@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE min_cap NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE max_cap NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE median_cap NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
103.000000,148.000000,102.000000,59070.000000,122.000000,175.000000,116.000000,59232.000000,114.820000,158.810000,112.500000,59104.020000,116.000000,159.000000,114.000000,59070.000000,33.567600,44.193900,13.710000,2385.579600,class1
108.000000,148.000000,102.000000,58908.000000,122.000000,175.000000,117.000000,59232.000000,116.120000,157.580000,111.280000,59076.480000,116.000000,157.000000,113.000000,59070.000000,18.045600,54.563600,20.961600,5075.589600,class1
108.000000,146.000000,103.000000,58908.000000,122.000000,168.000000,118.000000,59151.000000,115.600000,155.770000,112.910000,59052.990000,115.000000,155.000000,114.000000,59070.000000,15.800000,42.297100,19.621900,2400.669900,class1
105.000000,146.000000,102.000000,58989.000000,127.000000,177.000000,120.000000,59232.000000,115.780000,155.690000,113.850000,59087.820000,115.500000,154.000000,115.000000,59070.000000,23.391600,69.433900,23.047500,2831.727600,class1
105.000000,146.000000,102.000000,58827.000000,127.000000,177.000000,120.000000,59232.000000,114.410000,158.020000,112.790000,59054.610000,113.000000,158.500000,114.000000,59070.000000,25.201900,53.599600,31.425900,8620.497900,class1
110.000000,149.000000,102.000000,58827.000000,124.000000,170.000000,119.000000,59232.000000,115.770000,158.390000,112.350000,59055.420000,116.000000,160.000000,113.000000,59070.000000,11.957100,30.377900,20.167500,8972.823600,class1
112.000000,149.000000,106.000000,58989.000000,121.000000,170.000000,117.000000,59232.000000,116.510000,156.530000,112.920000,59096.730000,117.000000,156.000000,113.000000,59070.000000,6.649900,30.709100,8.793600,3156.497100,class1
108.000000,129.000000,83.000000,58989.000000,134.000000,160.000000,108.000000,59151.000000,123.650000,146.400000,99.290000,59017.350000,124.000000,147.000000,102.000000,58989.000000,56.467500,114.180000,52.225900,1755.067500,class2
123.000000,122.000000,83.000000,58989.000000,134.000000,157.000000,103.000000,59151.000000,128.680000,134.350000,92.370000,59075.670000,127.500000,130.500000,92.000000,59070.000000,10.857600,122.507500,24.313100,2920.301100,class2
125.000000,122.000000,87.000000,58989.000000,132.000000,139.000000,98.000000,59151.000000,128.890000,127.480000,92.200000,59102.400000,129.000000,126.500000,92.000000,59070.000000,6.957900,23.609600,11.240000,2361.960000,class2
