@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE min_cap NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE max_cap NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE median_cap NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
94.000000,91.000000,105.000000,46469.000000,158.000000,133.000000,148.000000,51993.000000,112.796000,121.738000,131.050000,50383.194000,98.000000,127.000000,133.000000,50628.000000,566.318384,82.561356,69.387500,1254441.432364,class0
95.000000,54.000000,108.000000,46469.000000,127.000000,133.000000,139.000000,51571.000000,100.474000,123.386000,130.940000,49791.350000,97.000000,128.000000,134.000000,50379.000000,61.609324,171.753004,50.176400,1779976.031500,class0
97.000000,54.000000,108.000000,46765.000000,127.000000,130.000000,139.000000,51704.000000,111.116000,107.520000,123.928000,49339.490000,118.000000,97.000000,118.000000,49023.000000,103.114544,268.229600,69.422816,1971792.905900,class0
116.000000,90.000000,116.000000,46533.000000,120.000000,102.000000,120.000000,51808.000000,118.824000,96.484000,117.914000,50011.066000,119.000000,97.000000,118.000000,50434.500000,0.801024,1.293744,0.354604,2512863.061644,class0
118.000000,77.000000,114.000000,46533.000000,169.000000,118.000000,140.000000,51808.000000,124.544000,95.924000,119.446000,50159.602000,120.000000,96.000000,118.000000,50258.000000,96.420064,15.838224,16.763084,1541717.631596,class0
119.000000,77.000000,114.000000,46469.000000,169.000000,140.000000,140.000000,51253.000000,141.600000,107.390000,123.828000,49930.118000,140.000000,98.000000,123.000000,50295.500000,255.556000,298.801900,39.158416,1111946.684076,class0
116.000000,68.000000,97.000000,46469.000000,165.000000,140.000000,142.000000,50871.000000,138.654000,109.002000,125.414000,49996.810000,134.000000,104.000000,126.000000,50403.000000,287.014284,277.085996,106.114604,896703.597900,class0
112.000000,68.000000,97.000000,46001.000000,137.000000,118.000000,142.000000,51149.000000,120.028000,97.898000,123.470000,49968.094000,117.000000,97.000000,123.000000,50304.000000,37.603216,30.375596,89.029100,1220703.465164,class0
112.000000,78.000000,115.000000,46001.000000,139.000000,113.000000,145.000000,51149.000000,120.634000,96.870000,123.502000,49834.478000,118.000000,97.000000,123.000000,49963.000000,36.480044,18.673100,47.645996,1159378.597516,class0
112.000000,78.000000,115.000000,14899.000000,157.000000,163.000000,161.000000,51062.000000,127.568000,112.274000,136.554000,49088.998000,128.000000,105.000000,141.000000,49818.000000,45.381376,429.946924,204.823084,16506961.061996,class0
113.000000,100.000000,132.000000,12100.000000,163.000000,163.000000,161.000000,51062.000000,130.054000,134.896000,149.442000,45242.416000,131.000000,141.000000,150.000000,48997.000000,74.775084,220.269184,19.970636,66091431.826944,class0
113.000000,131.000000,139.000000,12100.000000,163.000000,151.000000,159.000000,49986.000000,130.742000,144.012000,149.816000,45457.342000,131.000000,145.000000,150.000000,48685.000000,51.019436,11.091856,5.030144,51792515.453036,class0
127.000000,133.000000,133.000000,45260.000000,137.000000,151.000000,161.000000,49067.000000,131.490000,145.822000,149.406000,48201.742000,132.000000,146.000000,149.000000,48720.000000,2.077900,5.030316,7.081164,1111021.807436,class0
125.000000,133.000000,133.000000,43415.000000,137.000000,151.000000,161.000000,48962.000000,130.976000,144.834000,149.930000,46629.946000,131.000000,145.000000,150.000000,46631.000000,5.915424,5.890444,7.325100,2950679.559084,class0
102.000000,135.000000,91.000000,26277.000000,136.000000,147.000000,156.000000,49084.000000,125.606000,142.342000,138.978000,46448.086000,128.000000,143.000000,150.000000,47513.000000,60.806764,8.721036,483.649516,9150451.918604,class0
102.000000,135.000000,91.000000,26277.000000,135.000000,147.000000,156.000000,49084.000000,124.686000,141.868000,111.496000,46620.012000,126.000000,142.000000,97.000000,47256.000000,59.507404,8.618576,611.197984,10735919.423856,class0
