@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
132.000000,106.000000,123.000000,158.000000,117.000000,152.000000,145.476000,110.434000,140.660000,144.000000,111.000000,143.000000,44.765424,5.829644,59.780400,class5
138.000000,107.000000,123.000000,157.000000,117.000000,152.000000,145.084000,112.194000,143.710000,144.000000,112.000000,145.000000,17.100944,3.836364,37.017900,class5
140.000000,110.000000,140.000000,153.000000,118.000000,148.000000,145.666000,112.958000,144.534000,145.000000,113.000000,145.000000,7.990444,3.060236,3.492844,class5
142.000000,110.000000,133.000000,157.000000,118.000000,148.000000,150.238000,113.686000,140.288000,152.000000,113.000000,141.000000,20.461356,4.115404,18.265056,class5
139.000000,106.000000,133.000000,158.000000,133.000000,153.000000,150.780000,117.850000,141.060000,152.000000,115.000000,141.000000,21.731600,47.695500,29.312400,class5
123.000000,106.000000,135.000000,158.000000,133.000000,160.000000,143.474000,123.550000,147.730000,144.000000,125.000000,147.000000,74.545324,38.643500,32.593100,class5
123.000000,114.000000,120.000000,168.000000,154.000000,160.000000,145.242000,134.402000,142.152000,147.000000,128.000000,141.000000,114.939436,134.148396,104.700896,class5
132.000000,114.000000,120.000000,168.000000,156.000000,145.000000,152.010000,143.872000,133.470000,152.000000,147.000000,133.000000,45.733900,83.163616,33.721100,class5
136.000000,117.000000,120.000000,165.000000,156.000000,144.000000,154.864000,136.384000,132.690000,155.000000,135.000000,132.000000,24.409504,146.660544,28.773900,class5
139.000000,117.000000,120.000000,165.000000,154.000000,151.000000,153.260000,137.600000,134.070000,154.000000,143.000000,133.000000,39.584400,143.292000,50.993100,class5
139.000000,109.000000,120.000000,162.000000,154.000000,151.000000,152.096000,132.864000,135.548000,154.000000,139.000000,135.000000,33.878784,223.485504,49.407696,class5
148.000000,110.000000,109.000000,162.000000,121.000000,131.000000,157.078000,115.302000,117.786000,157.000000,114.000000,118.000000,5.183916,10.634796,25.376204,class6
148.000000,110.000000,112.000000,162.000000,119.000000,121.000000,156.410000,113.304000,116.242000,157.000000,113.000000,116.000000,2.641900,1.779584,6.799436,class6
154.000000,113.000000,112.000000,158.000000,115.000000,121.000000,156.636000,114.128000,115.168000,157.000000,114.000000,115.000000,0.655504,0.743616,3.883776,class6
155.000000,113.000000,114.000000,158.000000,116.000000,118.000000,157.250000,114.942000,115.826000,157.000000,115.000000,116.000000,0.367500,0.290636,0.815724,class6
155.000000,112.000000,115.000000,159.000000,116.000000,119.000000,157.486000,114.946000,116.974000,158.000000,115.000000,117.000000,0.557804,0.459084,0.997324,class6
155.000000,112.000000,116.000000,159.000000,116.000000,119.000000,157.142000,113.888000,117.638000,157.000000,114.000000,118.000000,0.709836,1.215456,0.314956,class6
152.000000,111.000000,107.000000,158.000000,114.000000,118.000000,155.278000,112.484000,114.688000,156.000000,112.000000,117.000000,3.332716,0.425744,14.390656,class6
152.000000,111.000000,107.000000,158.000000,114.000000,118.000000,154.982000,112.696000,113.404000,155.000000,112.000000,115.000000,3.357676,1.043584,11.336784,class6
153.000000,111.000000,109.000000,158.000000,116.000000,118.000000,156.150000,112.996000,115.866000,157.000000,114.000000,116.000000,1.719500,2.163984,3.784044,class6
124.000000,102.000000,116.000000,163.000000,122.000000,159.000000,146.854000,112.240000,129.156000,155.000000,112.000000,118.000000,166.244684,15.806400,233.159664,class6
123.000000,102.000000,117.000000,163.000000,122.000000,159.000000,133.878000,109.664000,144.430000,130.000000,108.000000,147.000000,101.499116,20.915104,87.677100,class6
123.000000,102.000000,138.000000,155.000000,120.000000,150.000000,138.692000,110.760000,145.428000,137.000000,109.000000,147.000000,99.977136,19.934400,11.660816,class6
128.000000,106.000000,137.000000,155.000000,120.000000,150.000000,149.740000,115.296000,142.044000,152.000000,116.000000,141.000000,29.436400,9.020384,13.762064,class6
135.000000,112.000000,129.000000,157.000000,119.000000,151.000000,151.736000,115.344000,139.486000,153.000000,115.000000,138.000000,23.910304,2.305664,24.441804,class6
135.000000,112.000000,129.000000,157.000000,119.000000,151.000000,150.034000,114.872000,140.168000,154.000000,115.000000,137.000000,40.980844,2.159616,45.995776,class6
139.000000,114.000000,133.000000,157.000000,119.000000,150.000000,148.774000,116.964000,143.818000,149.000000,118.000000,145.000000,21.102924,3.394704,29.096876,class6
146.000000,117.000000,144.000000,152.000000,119.000000,148.000000,149.440000,118.600000,145.178000,150.000000,119.000000,145.000000,2.066400,0.352000,1.658316,class6
147.000000,117.000000,144.000000,152.000000,119.000000,145.000000,149.982000,118.458000,144.710000,150.000000,118.000000,145.000000,0.449676,0.324236,0.205900,class6
138.000000,112.000000,139.000000,154.000000,120.000000,151.000000,148.102000,117.338000,145.530000,150.000000,118.000000,145.000000,11.259596,1.679756,5.717100,class6
138.000000,112.000000,139.000000,154.000000,120.000000,151.000000,147.612000,116.858000,145.248000,149.000000,116.000000,145.000000,14.821456,3.189836,11.590496,class6
142.000000,115.000000,139.000000,153.000000,120.000000,151.000000,146.970000,118.414000,146.538000,146.000000,119.000000,148.000000,8.637100,3.870604,10.696556,class6
144.000000,119.000000,148.000000,146.000000,120.000000,150.000000,145.014000,119.348000,148.904000,145.000000,119.000000,149.000000,0.209804,0.226896,0.102784,class6
143.000000,119.000000,148.000000,146.000000,120.000000,150.000000,144.678000,119.010000,149.012000,145.000000,119.000000,149.000000,0.234316,0.009900,0.091856,class6
143.000000,118.000000,148.000000,146.000000,120.000000,150.000000,144.358000,118.882000,149.010000,144.000000,119.000000,149.000000,0.273836,0.124076,0.113900,class6
138.000000,117.000000,148.000000,145.000000,119.000000,151.000000,142.790000,118.212000,149.448000,144.000000,118.000000,149.000000,4.721900,0.487056,0.623296,class6
137.000000,116.000000,142.000000,153.000000,119.000000,151.000000,142.564000,117.662000,148.914000,141.000000,118.000000,150.000000,18.681904,0.579756,6.922604,class6
137.000000,116.000000,133.000000,158.000000,119.000000,151.000000,145.098000,117.278000,146.620000,143.000000,117.000000,149.000000,36.192396,0.964716,22.803600,class6
139.000000,115.000000,133.000000,158.000000,119.000000,151.000000,150.450000,116.736000,141.442000,154.000000,117.000000,139.000000,36.547500,1.406304,32.182636,class6
146.000000,115.000000,135.000000,156.000000,121.000000,148.000000,151.122000,117.912000,142.100000,152.000000,119.000000,142.000000,12.575116,2.964256,22.970000,class6
146.000000,117.000000,137.000000,156.000000,121.000000,148.000000,149.000000,119.226000,145.280000,148.000000,119.000000,146.000000,5.684000,1.094924,7.237600,class6
145.000000,117.000000,136.000000,157.000000,121.000000,148.000000,149.924000,119.238000,144.148000,149.000000,119.000000,146.000000,10.762224,1.161356,12.906096,class6
145.000000,118.000000,129.000000,159.000000,121.000000,148.000000,153.488000,119.206000,138.674000,155.000000,119.000000,139.000000,24.977856,0.247564,49.871724,class6
149.000000,116.000000,129.000000,159.000000,120.000000,144.000000,156.810000,118.604000,133.778000,158.000000,119.000000,133.000000,7.285900,0.563184,19.228716,class6
149.000000,116.000000,130.000000,159.000000,120.000000,145.000000,154.214000,117.792000,138.026000,155.000000,118.000000,139.000000,10.768204,0.972736,23.129324,class6
146.000000,116.000000,138.000000,156.000000,120.000000,148.000000,150.490000,118.482000,143.724000,151.000000,119.000000,144.000000,6.253900,1.801676,8.095824,class6
145.000000,118.000000,143.000000,153.000000,120.000000,148.000000,147.726000,119.686000,146.960000,147.000000,120.000000,148.000000,2.498924,0.279404,2.202400,class6
145.000000,119.000000,147.000000,149.000000,121.000000,148.000000,147.238000,119.854000,147.564000,147.000000,120.000000,148.000000,0.813356,0.128684,0.245904,class6
146.000000,119.000000,146.000000,150.000000,121.000000,148.000000,147.988000,119.798000,146.980000,148.000000,120.000000,147.000000,0.479856,0.165196,0.191600,class6
147.000000,119.000000,146.000000,150.000000,120.000000,147.000000,148.076000,119.450000,146.894000,148.000000,119.000000,147.000000,0.178224,0.247500,0.094764,class6
147.000000,119.000000,147.000000,148.000000,120.000000,147.000000,147.958000,119.090000,147.000000,148.000000,119.000000,147.000000,0.040236,0.081900,0.000000,class6
147.000000,119.000000,146.000000,149.000000,120.000000,147.000000,147.960000,119.176000,146.974000,148.000000,119.000000,147.000000,0.042400,0.145024,0.025324,class6
148.000000,119.000000,146.000000,149.000000,120.000000,147.000000,148.010000,119.468000,146.914000,148.000000,119.000000,147.000000,0.009900,0.248976,0.078604,class6
148.000000,119.000000,146.000000,149.000000,120.000000,147.000000,148.008000,119.436000,146.934000,148.000000,119.000000,147.000000,0.007936,0.245904,0.061644,class6
148.000000,119.000000,146.000000,149.000000,120.000000,147.000000,148.072000,119.516000,146.902000,148.000000,120.000000,147.000000,0.066816,0.249744,0.088396,class6
148.000000,119.000000,145.000000,150.000000,121.000000,147.000000,148.890000,120.086000,146.354000,149.000000,120.000000,146.000000,0.741900,0.258604,0.372684,class6
148.000000,120.000000,144.000000,151.000000,121.000000,147.000000,149.890000,120.274000,145.590000,150.000000,120.000000,146.000000,0.321900,0.198924,0.321900,class6
147.000000,115.000000,122.000000,159.000000,121.000000,146.000000,151.592000,119.242000,141.358000,150.000000,120.000000,145.000000,11.413536,3.031436,68.169836,class6
147.000000,114.000000,122.000000,159.000000,121.000000,146.000000,153.274000,117.580000,136.472000,150.000000,119.000000,145.000000,18.302924,4.727600,102.353216,class6
149.000000,114.000000,123.000000,158.000000,119.000000,146.000000,151.254000,117.936000,140.758000,149.000000,119.000000,146.000000,14.145484,3.315904,76.339436,class6
147.000000,117.000000,130.000000,158.000000,119.000000,146.000000,150.904000,118.522000,142.848000,149.000000,119.000000,146.000000,12.058784,0.533516,29.568896,class6
147.000000,117.000000,130.000000,158.000000,120.000000,146.000000,151.136000,118.750000,142.580000,150.000000,119.000000,145.000000,11.581504,0.975500,28.075600,class6
148.000000,117.000000,129.000000,159.000000,120.000000,146.000000,152.308000,118.828000,140.656000,150.000000,119.000000,145.000000,15.857136,1.338416,47.953664,class6
150.000000,117.000000,129.000000,159.000000,121.000000,146.000000,155.102000,118.948000,137.442000,155.000000,120.000000,140.000000,8.715596,1.669296,34.634636,class6
152.000000,117.000000,130.000000,159.000000,121.000000,142.000000,154.202000,119.866000,140.494000,154.000000,120.000000,142.000000,2.141196,0.384044,9.529964,class6
150.000000,119.000000,138.000000,156.000000,121.000000,144.000000,152.974000,119.976000,142.172000,153.000000,120.000000,142.000000,1.321324,0.059424,1.302416,class6
150.000000,119.000000,138.000000,156.000000,120.000000,145.000000,151.814000,119.958000,143.204000,151.000000,120.000000,144.000000,1.683404,0.040236,1.898384,class6
150.000000,117.000000,134.000000,156.000000,120.000000,145.000000,151.224000,119.846000,143.662000,151.000000,120.000000,144.000000,0.973824,0.322284,2.443756,class6
142.000000,116.000000,131.000000,159.000000,120.000000,147.000000,153.028000,118.496000,139.868000,151.000000,119.000000,144.000000,12.367216,2.593984,32.238576,class6
142.000000,114.000000,119.000000,159.000000,120.000000,147.000000,153.770000,117.684000,137.848000,151.000000,118.000000,143.000000,15.213100,1.764144,51.296896,class6
146.000000,109.000000,119.000000,162.000000,119.000000,144.000000,152.534000,114.706000,136.316000,151.000000,115.000000,138.000000,14.604844,14.375564,70.620144,class6
146.000000,104.000000,119.000000,162.000000,115.000000,142.000000,152.018000,109.384000,131.916000,151.000000,109.000000,133.000000,11.245676,8.112544,43.948944,class6
146.000000,101.000000,120.000000,158.000000,114.000000,140.000000,151.750000,107.532000,130.426000,152.000000,108.000000,130.000000,4.999500,7.200976,27.064524,class6
141.000000,100.000000,119.000000,158.000000,114.000000,139.000000,151.308000,107.320000,129.918000,152.000000,108.000000,130.000000,11.725136,10.333600,23.119276,class6
141.000000,100.000000,112.000000,157.000000,113.000000,139.000000,152.996000,108.328000,126.418000,154.000000,109.000000,126.000000,14.159984,7.816416,23.263276,class6
129.000000,97.000000,120.000000,166.000000,128.000000,157.000000,145.548000,117.110000,143.398000,145.000000,118.000000,146.000000,45.427696,49.429900,102.399596,class7
129.000000,97.000000,120.000000,166.000000,121.000000,157.000000,151.034000,113.228000,134.848000,155.000000,114.000000,134.000000,69.736844,17.792016,97.380896,class7
151.000000,109.000000,122.000000,161.000000,132.000000,143.000000,155.566000,118.856000,134.592000,155.000000,115.000000,134.000000,4.377644,51.939264,32.477536,class7
150.000000,109.000000,129.000000,161.000000,133.000000,146.000000,152.870000,127.868000,141.482000,152.000000,132.000000,143.000000,5.821100,55.722576,21.817676,class7
147.000000,103.000000,128.000000,158.000000,133.000000,146.000000,151.914000,123.536000,139.832000,152.000000,132.000000,144.000000,4.362604,131.020704,39.723776,class7
138.000000,99.000000,119.000000,165.000000,133.000000,145.000000,152.758000,111.156000,130.448000,153.000000,109.000000,131.000000,16.251436,64.051664,45.959296,class7
130.000000,97.000000,119.000000,165.000000,126.000000,147.000000,151.806000,110.400000,131.338000,153.000000,110.000000,131.000000,48.012364,29.636000,60.987756,class7
124.000000,97.000000,121.000000,163.000000,126.000000,151.000000,141.186000,112.244000,142.956000,140.000000,112.000000,147.000000,143.975404,19.456464,62.090064,class7
121.000000,107.000000,146.000000,141.000000,113.000000,151.000000,126.764000,109.818000,148.358000,124.000000,109.000000,148.000000,37.564304,3.620876,1.777836,class7
121.000000,101.000000,137.000000,142.000000,109.000000,149.000000,123.990000,107.362000,146.548000,122.000000,108.000000,147.000000,25.477900,2.442956,4.803696,class7
121.000000,100.000000,137.000000,142.000000,108.000000,149.000000,130.276000,103.724000,142.530000,134.000000,102.000000,140.000000,40.675824,10.259824,15.145100,class7
118.000000,100.000000,137.000000,136.000000,108.000000,148.000000,129.510000,102.780000,141.580000,134.000000,101.000000,140.000000,44.453900,5.911600,9.311600,class7
118.000000,101.000000,133.000000,162.000000,122.000000,148.000000,132.864000,108.412000,141.194000,125.000000,106.000000,142.000000,242.973504,44.410256,17.508364,class7
118.000000,103.000000,133.000000,162.000000,125.000000,146.000000,148.032000,117.656000,139.378000,156.000000,122.000000,138.000000,201.562976,60.313664,13.971116,class7
147.000000,122.000000,134.000000,159.000000,125.000000,146.000000,153.340000,123.614000,142.594000,152.000000,124.000000,145.000000,5.752400,0.405004,11.941164,class7
151.000000,124.000000,144.000000,152.000000,124.000000,145.000000,151.950000,124.000000,144.950000,152.000000,124.000000,145.000000,0.047500,0.000000,0.047500,class7
151.000000,124.000000,144.000000,152.000000,124.000000,145.000000,151.966000,124.000000,144.978000,152.000000,124.000000,145.000000,0.032844,0.000000,0.021516,class7
152.000000,124.000000,145.000000,152.000000,124.000000,145.000000,152.000000,124.000000,145.000000,152.000000,124.000000,145.000000,0.000000,0.000000,0.000000,class7
152.000000,124.000000,144.000000,152.000000,124.000000,145.000000,152.000000,124.000000,144.944000,152.000000,124.000000,145.000000,0.000000,0.000000,0.052864,class7
151.000000,124.000000,144.000000,152.000000,124.000000,145.000000,151.960000,124.000000,144.894000,152.000000,124.000000,145.000000,0.038400,0.000000,0.094764,class7
132.000000,152.000000,120.000000,148.000000,169.000000,135.000000,140.418000,159.150000,128.026000,141.000000,159.000000,129.000000,10.383276,15.563500,18.585324,class8
132.000000,152.000000,108.000000,150.000000,171.000000,135.000000,140.636000,159.334000,126.778000,140.000000,159.000000,128.000000,13.503504,16.074444,29.348716,class8
131.000000,152.000000,108.000000,150.000000,171.000000,138.000000,139.378000,159.860000,126.226000,139.000000,159.000000,128.000000,12.519116,15.100400,29.802924,class8
115.000000,135.000000,106.000000,159.000000,170.000000,156.000000,138.684000,157.516000,127.890000,139.000000,157.000000,127.000000,44.252144,36.921744,89.185900,class8
160.000000,135.000000,129.000000,160.000000,136.000000,130.000000,160.000000,135.132000,129.156000,160.000000,135.000000,129.000000,0.000000,0.114576,0.131664,class9
160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,0.000000,0.000000,0.000000,class9
160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,0.000000,0.000000,0.000000,class9
160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,0.000000,0.000000,0.000000,class9
160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,0.000000,0.000000,0.000000,class9
160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,0.000000,0.000000,0.000000,class9
160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,0.000000,0.000000,0.000000,class9
160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,0.000000,0.000000,0.000000,class9
160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,0.000000,0.000000,0.000000,class9
160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,160.000000,135.000000,129.000000,0.000000,0.000000,0.000000,class9
148.000000,135.000000,129.000000,160.000000,137.000000,146.000000,158.762000,135.196000,130.966000,160.000000,135.000000,129.000000,10.997356,0.253584,24.664844,class9
146.000000,135.000000,129.000000,160.000000,139.000000,146.000000,154.898000,136.248000,137.834000,153.000000,137.000000,142.000000,17.947596,1.042496,45.502444,class9
146.000000,136.000000,142.000000,153.000000,139.000000,146.000000,152.636000,137.052000,142.368000,153.000000,137.000000,142.000000,1.719504,0.097296,0.808576,class9
153.000000,137.000000,142.000000,153.000000,137.000000,142.000000,153.000000,137.000000,142.000000,153.000000,137.000000,142.000000,0.000000,0.000000,0.000000,class9
153.000000,137.000000,142.000000,153.000000,137.000000,142.000000,153.000000,137.000000,142.000000,153.000000,137.000000,142.000000,0.000000,0.000000,0.000000,class9
130.000000,136.000000,140.000000,154.000000,147.000000,152.000000,150.764000,138.162000,142.822000,153.000000,137.000000,142.000000,31.276304,7.203756,4.082316,class9
130.000000,136.000000,140.000000,154.000000,147.000000,152.000000,150.504000,137.976000,143.210000,153.000000,137.000000,142.000000,31.005984,8.947424,3.961900,class9
149.000000,136.000000,142.000000,154.000000,144.000000,146.000000,152.748000,136.314000,142.410000,153.000000,136.000000,142.000000,0.904496,1.375404,0.521900,class9
153.000000,136.000000,142.000000,154.000000,136.000000,143.000000,153.018000,136.000000,142.028000,153.000000,136.000000,142.000000,0.017676,0.000000,0.027216,class9
153.000000,136.000000,142.000000,154.000000,136.000000,143.000000,153.070000,136.000000,142.006000,153.000000,136.000000,142.000000,0.065100,0.000000,0.005964,class9
153.000000,136.000000,142.000000,154.000000,136.000000,142.000000,153.124000,136.000000,142.000000,153.000000,136.000000,142.000000,0.108624,0.000000,0.000000,class9
153.000000,136.000000,142.000000,154.000000,136.000000,142.000000,153.280000,136.000000,142.000000,153.000000,136.000000,142.000000,0.201600,0.000000,0.000000,class9
153.000000,136.000000,142.000000,154.000000,136.000000,143.000000,153.356000,136.000000,142.008000,153.000000,136.000000,142.000000,0.229264,0.000000,0.007936,class9
153.000000,136.000000,142.000000,154.000000,136.000000,143.000000,153.432000,136.000000,142.008000,153.000000,136.000000,142.000000,0.245376,0.000000,0.007936,class9
153.000000,136.000000,142.000000,154.000000,136.000000,142.000000,153.680000,136.000000,142.000000,154.000000,136.000000,142.000000,0.217600,0.000000,0.000000,class9
153.000000,136.000000,142.000000,154.000000,136.000000,142.000000,153.684000,136.000000,142.000000,154.000000,136.000000,142.000000,0.216144,0.000000,0.000000,class9
153.000000,136.000000,142.000000,154.000000,136.000000,142.000000,153.674000,136.000000,142.000000,154.000000,136.000000,142.000000,0.219724,0.000000,0.000000,class9
153.000000,136.000000,142.000000,154.000000,136.000000,142.000000,153.842000,136.000000,142.000000,154.000000,136.000000,142.000000,0.133036,0.000000,0.000000,class9
153.000000,136.000000,142.000000,154.000000,136.000000,142.000000,153.964000,136.000000,142.000000,154.000000,136.000000,142.000000,0.034704,0.000000,0.000000,class9
153.000000,136.000000,142.000000,154.000000,136.000000,142.000000,153.960000,136.000000,142.000000,154.000000,136.000000,142.000000,0.038400,0.000000,0.000000,class9
153.000000,136.000000,142.000000,154.000000,136.000000,142.000000,153.916000,136.000000,142.000000,154.000000,136.000000,142.000000,0.076944,0.000000,0.000000,class9
153.000000,136.000000,142.000000,154.000000,136.000000,142.000000,153.956000,136.000000,142.000000,154.000000,136.000000,142.000000,0.042064,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,154.000000,136.000000,142.000000,0.000000,0.000000,0.000000,class9
152.000000,136.000000,142.000000,154.000000,136.000000,142.000000,153.386000,136.000000,142.000000,154.000000,136.000000,142.000000,0.841004,0.000000,0.000000,class9
118.000000,96.000000,134.000000,157.000000,161.000000,150.000000,146.324000,135.528000,142.636000,152.000000,136.000000,142.000000,125.599024,157.917216,5.135504,class9
49.000000,96.000000,65.000000,245.000000,188.000000,152.000000,139.294000,144.722000,131.904000,139.000000,145.500000,141.000000,800.999564,380.136716,327.998784,class0
42.000000,107.000000,32.000000,246.000000,232.000000,152.000000,142.668000,160.720000,112.776000,139.000000,159.000000,120.000000,1880.377776,520.309600,668.381824,class0
42.000000,107.000000,32.000000,246.000000,232.000000,136.000000,144.270000,162.678000,117.068000,141.500000,157.000000,127.000000,1162.893100,379.006316,567.047376,class0
131.000000,131.000000,98.000000,160.000000,169.000000,143.000000,143.644000,154.600000,129.466000,142.000000,156.000000,130.000000,28.681264,68.764000,60.272844,class0
136.000000,129.000000,97.000000,164.000000,169.000000,143.000000,150.984000,142.554000,126.896000,152.000000,137.000000,129.000000,58.203744,119.131084,136.529184,class0
139.000000,129.000000,97.000000,166.000000,145.000000,161.000000,154.510000,135.190000,131.980000,157.000000,135.000000,131.000000,41.817900,9.281900,187.739600,class0
135.000000,130.000000,123.000000,166.000000,149.000000,161.000000,147.988000,138.330000,143.436000,146.000000,137.000000,146.000000,57.195856,18.289100,70.185904,class0
118.000000,115.000000,136.000000,155.000000,149.000000,157.000000,138.074000,135.116000,148.648000,141.000000,137.000000,150.000000,118.360524,73.194544,33.492096,class0
118.000000,115.000000,136.000000,155.000000,148.000000,157.000000,133.862000,125.716000,151.724000,132.500000,124.000000,153.000000,89.662956,54.683344,23.315824,class0
124.000000,117.000000,148.000000,143.000000,127.000000,157.000000,131.631466,122.148707,153.403017,129.000000,123.000000,154.000000,26.090475,5.467110,1.762146,class0
