@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE min_cap NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE max_cap NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE median_cap NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
102.000000,140.000000,91.000000,64687.000000,141.000000,174.000000,135.000000,64915.000000,121.408000,155.656000,113.618000,64790.606000,118.000000,155.000000,119.000000,64790.000000,115.633536,82.393664,150.888076,1519.938764,class1
108.000000,150.000000,115.000000,64687.000000,126.000000,182.000000,132.000000,64849.000000,117.244000,161.250000,122.982000,64784.136000,117.000000,161.000000,123.000000,64790.000000,20.464464,45.495500,14.701676,845.073504,class1
90.000000,119.000000,78.000000,64009.000000,139.000000,154.000000,107.000000,64952.000000,118.898000,136.712000,95.464000,64751.614000,123.000000,138.000000,95.000000,64790.000000,106.399596,41.985056,32.140704,24389.065004,class2
68.000000,123.000000,83.000000,64672.000000,139.000000,149.000000,138.000000,64944.000000,113.716000,139.196000,103.026000,64818.842000,117.000000,139.000000,97.000000,64827.000000,206.635344,30.077584,168.685324,2682.589036,class2
68.000000,114.000000,89.000000,64694.000000,127.000000,149.000000,138.000000,64967.000000,107.326000,134.238000,104.376000,64848.740000,111.000000,133.000000,99.000000,64849.000000,104.935724,75.169356,157.714624,3379.272400,class2
93.000000,114.000000,89.000000,64694.000000,126.000000,142.000000,136.000000,65040.000000,112.084000,127.534000,95.690000,64889.892000,113.000000,128.000000,95.000000,64908.000000,21.060944,20.272844,20.597900,4528.368336,class2
87.000000,115.000000,76.000000,64724.000000,142.000000,153.000000,150.000000,65062.000000,107.484000,129.932000,106.742000,64922.096000,111.500000,128.000000,98.500000,64922.000000,108.253744,60.899376,248.791436,4570.274784,class2
87.000000,115.000000,76.000000,64724.000000,142.000000,157.000000,150.000000,65084.000000,107.516000,138.994000,110.574000,64911.262000,105.000000,141.000000,111.000000,64908.000000,134.585744,99.533964,207.760524,9927.329356,class2
102.000000,129.000000,80.000000,64724.000000,141.000000,157.000000,120.000000,65084.000000,113.828000,144.226000,100.358000,64866.716000,115.000000,144.000000,98.000000,64841.000000,41.934416,19.102924,42.193836,7723.415344,class2
94.000000,125.000000,82.000000,64701.000000,144.000000,151.000000,113.000000,64908.000000,115.642000,140.466000,97.088000,64816.130000,116.000000,143.000000,98.000000,64819.000000,46.001836,31.440844,14.424256,1853.789100,class2
94.000000,125.000000,82.000000,64701.000000,144.000000,151.000000,113.000000,64908.000000,117.164000,135.122000,94.908000,64778.954000,118.000000,133.000000,94.000000,64768.000000,44.565104,24.819116,14.783536,2798.919884,class2
116.000000,130.000000,91.000000,64709.000000,123.000000,134.000000,94.000000,64915.000000,118.746000,132.976000,93.342000,64767.582000,119.000000,133.000000,93.000000,64746.000000,1.321484,0.491424,0.369036,2591.943276,class2
117.000000,130.000000,91.000000,64716.000000,121.000000,134.000000,94.000000,64915.000000,119.982000,133.388000,93.002000,64756.358000,120.000000,134.000000,93.000000,64731.000000,0.793676,0.637456,0.105996,2242.261836,class2
118.000000,131.000000,92.000000,64709.000000,122.000000,134.000000,94.000000,64878.000000,120.606000,133.774000,92.980000,64750.582000,121.000000,134.000000,93.000000,64731.000000,0.374764,0.270924,0.035600,1108.403276,class2
116.000000,130.000000,91.000000,64709.000000,122.000000,134.000000,95.000000,64967.000000,119.914000,132.794000,92.956000,64821.404000,120.000000,133.000000,93.000000,64819.000000,1.718604,1.503564,0.182064,4303.904784,class2
116.000000,129.000000,90.000000,64731.000000,132.000000,134.000000,95.000000,64967.000000,120.792000,131.550000,92.622000,64856.300000,120.000000,132.000000,93.000000,64863.000000,10.444736,1.067500,0.559116,2501.382000,class2
118.000000,129.000000,90.000000,64731.000000,132.000000,133.000000,94.000000,64944.000000,122.384000,131.338000,92.218000,64831.950000,122.000000,131.000000,92.000000,64834.000000,7.924544,0.767756,0.486476,2170.803500,class2
119.000000,130.000000,90.000000,64738.000000,126.000000,133.000000,94.000000,64893.000000,122.224000,131.486000,92.098000,64832.284000,122.000000,131.000000,92.000000,64834.000000,1.989824,0.429804,0.452396,1244.579344,class2
119.000000,130.000000,90.000000,64760.000000,126.000000,133.000000,94.000000,64893.000000,121.884000,131.510000,92.148000,64835.806000,122.000000,132.000000,92.000000,64837.500000,1.326544,0.313900,0.358096,863.588364,class2
119.000000,130.000000,92.000000,64760.000000,124.000000,133.000000,93.000000,64900.000000,121.336000,131.520000,92.330000,64836.694000,121.000000,132.000000,92.000000,64834.000000,0.795104,0.297600,0.221100,819.836364,class2
94.000000,109.000000,86.000000,63391.000000,139.000000,141.000000,140.000000,64922.000000,115.932000,129.190000,99.498000,64652.374000,121.000000,132.000000,93.000000,64819.000000,109.587376,48.025900,199.225996,188163.198124,class2
94.000000,109.000000,86.000000,63118.000000,139.000000,141.000000,145.000000,64922.000000,105.680000,120.722000,120.606000,63872.746000,102.000000,117.000000,130.000000,63394.500000,112.913600,83.764716,358.682764,507802.921484,class2
95.000000,110.000000,125.000000,63104.000000,106.000000,121.000000,145.000000,63420.000000,99.814000,115.586000,134.156000,63236.258000,99.000000,116.000000,134.000000,63214.000000,4.915404,6.458604,16.111664,5022.215436,class2
97.000000,113.000000,129.000000,63104.000000,103.000000,120.000000,137.000000,63273.000000,99.144000,116.568000,133.802000,63183.666000,99.000000,117.000000,134.000000,63185.000000,1.047264,1.653376,2.350796,1083.566444,class2
