@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE min_cap NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE max_cap NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE median_cap NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
137.000000,109.000000,130.000000,12490.000000,155.000000,115.000000,148.000000,12588.000000,149.410000,112.928000,141.382000,12520.062000,150.000000,113.000000,141.000000,12526.000000,7.361900,1.182816,4.048076,197.690156,class3
148.000000,111.000000,139.000000,12493.000000,151.000000,116.000000,144.000000,12557.000000,150.114000,113.838000,141.748000,12521.970000,150.000000,114.000000,142.000000,12526.000000,0.525004,0.951756,0.768496,140.837100,class3
149.000000,112.000000,139.000000,12496.000000,151.000000,116.000000,144.000000,12557.000000,150.420000,113.984000,141.968000,12527.032000,150.000000,114.000000,142.000000,12526.000000,0.371600,0.655744,0.590976,77.986976,class3
149.000000,112.000000,140.000000,12496.000000,152.000000,114.000000,143.000000,12557.000000,150.814000,113.742000,141.550000,12528.458000,151.000000,114.000000,142.000000,12526.000000,0.211404,0.243436,0.307500,71.644236,class3
151.000000,113.000000,141.000000,12496.000000,152.000000,115.000000,142.000000,12557.000000,151.130000,113.926000,141.098000,12532.816000,151.000000,114.000000,141.000000,12531.000000,0.113100,0.100524,0.088396,96.466144,class3
150.000000,113.000000,140.000000,12526.000000,152.000000,115.000000,142.000000,12557.000000,151.252000,114.098000,141.058000,12536.154000,151.000000,114.000000,141.000000,12534.000000,0.240496,0.148396,0.114636,85.606284,class3
150.000000,113.000000,140.000000,12526.000000,152.000000,116.000000,143.000000,12559.000000,151.214000,114.612000,141.252000,12541.342000,151.000000,115.000000,141.000000,12540.000000,0.248204,0.357456,0.252496,133.837036,class3
150.000000,115.000000,141.000000,12526.000000,152.000000,116.000000,143.000000,12562.000000,151.278000,115.030000,141.438000,12547.678000,151.000000,115.000000,141.000000,12554.000000,0.228716,0.029100,0.250156,131.902316,class3
151.000000,115.000000,141.000000,12526.000000,152.000000,115.000000,142.000000,12568.000000,151.474000,115.000000,141.472000,12552.386000,151.000000,115.000000,141.000000,12557.000000,0.249324,0.000000,0.249216,88.513004,class3
124.000000,154.000000,119.000000,12349.000000,139.000000,173.000000,129.000000,12417.000000,131.858000,160.872000,124.180000,12382.900000,132.000000,161.000000,124.000000,12380.000000,7.037836,16.927616,6.135600,217.070000,class4
124.000000,150.000000,113.000000,12343.000000,154.000000,170.000000,129.000000,12448.000000,135.436000,159.760000,123.166000,12375.324000,134.000000,159.000000,123.000000,12374.000000,28.445904,16.838400,9.518444,204.271024,class4
129.000000,109.000000,98.000000,11788.000000,169.000000,169.000000,143.000000,12725.000000,146.924000,142.926000,125.916000,12290.476000,148.000000,152.000000,123.000000,12369.000000,85.670224,309.912524,112.312944,41775.457424,class4
146.000000,109.000000,98.000000,11788.000000,169.000000,152.000000,143.000000,12725.000000,154.922000,120.616000,131.778000,12291.918000,153.500000,119.000000,136.000000,12335.000000,21.159916,99.744544,105.108716,54535.299276,class4
148.000000,109.000000,118.000000,10984.000000,171.000000,145.000000,138.000000,12661.000000,157.736000,122.234000,131.164000,12101.984000,157.000000,121.000000,131.000000,12260.000000,28.774304,99.747244,26.073104,223542.039744,class4
148.000000,107.000000,118.000000,10984.000000,171.000000,145.000000,139.000000,12630.000000,159.176000,126.750000,130.786000,12017.252000,160.000000,126.000000,131.000000,12181.000000,22.853024,59.651500,18.508204,236534.148496,class4
146.000000,107.000000,117.000000,10984.000000,170.000000,147.000000,143.000000,12630.000000,157.848000,127.938000,131.976000,11923.738000,159.000000,128.000000,132.000000,12099.500000,29.072896,72.674156,28.983424,281983.633356,class4
146.000000,116.000000,93.000000,10984.000000,170.000000,147.000000,143.000000,12725.000000,156.770000,128.704000,125.382000,11826.060000,156.000000,127.000000,130.000000,11780.000000,32.405100,53.480384,192.200076,238594.980400,class4
146.000000,107.000000,93.000000,10192.000000,177.000000,153.000000,142.000000,12725.000000,157.604000,129.406000,123.178000,11816.984000,157.000000,127.000000,128.000000,11771.000000,34.495184,85.089164,176.506316,261210.887744,class4
145.000000,107.000000,104.000000,10192.000000,177.000000,153.000000,135.000000,12352.000000,159.116000,129.516000,127.892000,11679.722000,159.000000,129.000000,129.000000,11735.000000,41.674544,93.897744,35.404336,212849.076716,class4
145.000000,114.000000,112.000000,10591.000000,170.000000,157.000000,135.000000,12352.000000,157.732000,134.836000,125.778000,11399.514000,158.000000,135.000000,127.000000,11357.500000,28.968176,124.037104,30.472716,219750.585804,class4
135.000000,135.000000,109.000000,10100.000000,165.000000,163.000000,138.000000,12661.000000,150.748000,150.382000,122.808000,11367.172000,152.000000,151.000000,123.000000,11227.000000,61.048496,47.452076,37.979136,510582.982416,class4
135.000000,97.000000,100.000000,10004.000000,174.000000,163.000000,151.000000,12661.000000,149.684000,144.838000,127.770000,11494.436000,148.000000,150.000000,127.000000,11565.500000,78.756144,219.167756,108.001100,645184.617904,class4
135.000000,97.000000,100.000000,10004.000000,174.000000,157.000000,153.000000,12664.000000,152.358000,140.826000,126.874000,11352.004000,151.000000,144.000000,126.000000,11318.500000,51.341836,151.343724,184.938124,583209.403984,class4
138.000000,132.000000,93.000000,10091.000000,164.000000,162.000000,153.000000,12916.000000,149.358000,147.530000,117.718000,11558.572000,149.000000,148.000000,116.000000,11541.500000,29.513836,68.449100,155.446476,752197.640816,class4
138.000000,122.000000,93.000000,10212.000000,163.000000,162.000000,145.000000,12916.000000,153.540000,139.480000,120.568000,12043.546000,154.000000,135.000000,120.000000,12326.500000,48.160400,117.045600,136.357376,512397.591884,class4
142.000000,118.000000,112.000000,10717.000000,163.000000,165.000000,145.000000,12590.000000,156.564000,137.856000,123.946000,12257.836000,159.000000,135.000000,122.000000,12363.000000,21.901904,105.399264,62.499084,153064.257104,class4
134.000000,118.000000,110.000000,10276.000000,195.000000,168.000000,133.000000,12582.000000,155.536000,141.464000,120.726000,11694.566000,156.000000,143.000000,121.000000,12211.500000,82.380704,174.384704,23.210924,618037.277644,class4
134.000000,119.000000,96.000000,10276.000000,195.000000,168.000000,133.000000,12515.000000,151.536000,142.530000,112.470000,11474.450000,150.000000,144.000000,112.000000,11471.500000,107.792704,124.861100,84.957100,476801.207500,class4
137.000000,138.000000,96.000000,10798.000000,161.000000,157.000000,113.000000,12681.000000,145.170000,148.040000,105.130000,12165.524000,145.000000,147.000000,106.000000,12463.500000,23.101100,21.686400,9.517100,335067.697424,class4
137.000000,134.000000,101.000000,12465.000000,155.000000,156.000000,110.000000,12815.000000,148.570000,144.132000,105.886000,12665.436000,150.000000,142.000000,106.000000,12641.000000,30.777100,48.150576,3.197004,7763.345904,class4
140.000000,121.000000,110.000000,11275.000000,169.000000,152.000000,154.000000,12565.000000,156.594000,135.118000,133.264000,12149.710000,157.000000,134.000000,134.000000,12268.000000,21.729164,39.648076,41.102304,114518.181900,class5
130.000000,120.000000,120.000000,12111.000000,169.000000,149.000000,158.000000,12526.000000,149.468000,135.568000,140.638000,12281.750000,148.000000,134.000000,142.500000,12249.000000,97.356976,54.033376,83.970956,13006.639500,class5
130.000000,118.000000,120.000000,11875.000000,166.000000,149.000000,158.000000,12448.000000,146.750000,137.166000,144.582000,12154.972000,146.000000,138.000000,146.500000,12167.000000,56.679500,53.818444,46.955276,10224.371216,class5
140.000000,118.000000,120.000000,11869.000000,166.000000,146.000000,155.000000,12448.000000,149.334000,133.276000,144.724000,12026.732000,148.000000,132.000000,147.000000,11999.000000,26.318444,19.979824,46.187824,13531.304176,class5
138.000000,120.000000,129.000000,11853.000000,169.000000,142.000000,157.000000,12456.000000,147.392000,132.446000,147.716000,11983.888000,147.000000,132.000000,148.000000,11940.000000,25.886336,13.167084,18.859344,18005.843456,class5
119.000000,109.000000,124.000000,11853.000000,179.000000,154.000000,160.000000,12456.000000,145.434000,132.696000,146.396000,12157.982000,147.000000,135.000000,147.000000,12241.500000,110.821644,57.651584,47.123184,38131.093676,class5
119.000000,109.000000,124.000000,11937.000000,179.000000,155.000000,160.000000,12462.000000,146.534000,133.948000,143.142000,12286.052000,149.000000,135.000000,144.000000,12296.000000,120.708844,103.033296,71.249836,11045.961296,class5
135.000000,114.000000,124.000000,11937.000000,167.000000,155.000000,154.000000,12478.000000,148.766000,129.750000,142.860000,12281.738000,149.000000,126.000000,144.000000,12299.000000,52.467244,112.655500,55.140400,11041.121356,class5
135.000000,114.000000,107.000000,12097.000000,165.000000,139.000000,154.000000,12681.000000,152.352000,128.844000,130.980000,12402.484000,156.000000,132.000000,133.000000,12409.500000,64.716096,49.927664,272.215600,19348.889744,class5
145.000000,127.000000,106.000000,10563.000000,165.000000,142.000000,150.000000,12681.000000,157.158000,134.290000,122.316000,11957.074000,157.500000,134.000000,120.000000,12408.000000,24.509036,6.621900,167.464144,502030.332524,class5
141.000000,125.000000,105.000000,10563.000000,165.000000,142.000000,150.000000,12504.000000,155.702000,132.850000,126.824000,11878.446000,156.000000,134.000000,124.000000,12192.000000,33.001196,15.467500,220.693024,423450.743084,class5
141.000000,125.000000,102.000000,11660.000000,165.000000,136.000000,150.000000,12504.000000,154.606000,131.428000,120.174000,12119.142000,155.000000,132.000000,113.000000,12224.500000,25.606764,8.772816,259.647724,85961.797836,class5
144.000000,127.000000,102.000000,10714.000000,164.000000,138.000000,146.000000,12271.000000,155.124000,132.074000,125.848000,11443.936000,155.000000,132.000000,129.500000,11657.000000,18.796624,3.756524,255.696896,244648.619904,class5
150.000000,123.000000,110.000000,10714.000000,164.000000,138.000000,147.000000,11654.000000,155.792000,129.796000,137.988000,11034.146000,156.000000,130.000000,140.000000,11046.500000,10.652736,10.286384,38.075856,47850.196684,class5
150.000000,123.000000,130.000000,10737.000000,162.000000,132.000000,147.000000,12462.000000,155.298000,126.708000,139.542000,11678.306000,156.000000,127.000000,140.000000,11348.000000,5.969196,3.262736,9.668236,434464.364364,class5
150.000000,122.000000,134.000000,10621.000000,160.000000,129.000000,143.000000,12462.000000,155.374000,125.336000,139.460000,11900.540000,155.000000,125.000000,140.000000,12216.000000,4.422124,2.639104,5.928400,379832.840400,class5
150.000000,120.000000,118.000000,10621.000000,165.000000,140.000000,144.000000,12335.000000,155.814000,126.666000,137.040000,11549.556000,156.000000,125.000000,139.000000,11586.000000,9.495404,28.834444,43.302400,201073.642864,class5
150.000000,111.000000,99.000000,11180.000000,161.000000,130.000000,117.000000,12531.000000,155.488000,117.690000,110.280000,12038.176000,155.000000,117.000000,110.000000,12234.000000,6.305856,19.997900,17.453600,215081.965024,class6
150.000000,111.000000,99.000000,12161.000000,161.000000,133.000000,117.000000,12647.000000,156.032000,123.376000,109.414000,12456.446000,156.000000,125.000000,109.000000,12467.000000,5.990976,45.966624,16.230604,16522.827084,class6
144.000000,117.000000,95.000000,12346.000000,159.000000,133.000000,114.000000,12764.000000,153.138000,124.844000,104.420000,12616.540000,154.000000,125.000000,104.000000,12621.000000,16.110956,20.071664,19.179600,10945.740400,class6
143.000000,117.000000,90.000000,12613.000000,157.000000,129.000000,110.000000,12764.000000,149.334000,120.750000,100.582000,12694.274000,149.000000,120.000000,101.000000,12697.000000,7.726444,5.331500,15.283276,985.990924,class6
143.000000,110.000000,90.000000,12465.000000,155.000000,123.000000,113.000000,12736.000000,148.892000,118.742000,101.402000,12661.488000,149.000000,120.000000,100.000000,12689.000000,5.840336,10.675436,30.420396,4693.601856,class6
146.000000,110.000000,93.000000,12465.000000,153.000000,122.000000,113.000000,12739.000000,148.856000,117.400000,101.954000,12661.828000,149.000000,119.000000,100.000000,12700.000000,3.487264,13.468000,29.923884,6196.690416,class6
146.000000,110.000000,93.000000,12540.000000,152.000000,125.000000,112.000000,12739.000000,148.530000,120.778000,99.960000,12702.968000,148.000000,121.500000,99.000000,12712.000000,1.453100,17.216716,14.882400,1756.206976,class6
145.000000,122.000000,95.000000,12681.000000,150.000000,128.000000,100.000000,12739.000000,147.702000,125.224000,97.900000,12710.652000,148.000000,125.000000,98.000000,12712.000000,1.877196,1.961824,1.558000,154.378896,class6
145.000000,121.000000,95.000000,12678.000000,151.000000,128.000000,100.000000,12736.000000,148.102000,126.010000,97.966000,12699.282000,149.000000,126.000000,98.000000,12698.500000,2.455596,1.233900,1.492844,224.214476,class6
147.000000,107.000000,97.000000,12366.000000,153.000000,127.000000,115.000000,12714.000000,149.890000,118.058000,103.912000,12654.358000,149.000000,121.000000,99.000000,12681.000000,1.877900,65.546636,39.964256,4039.457836,class6
135.000000,107.000000,87.000000,12226.000000,153.000000,128.000000,115.000000,12720.000000,146.136000,115.584000,103.230000,12601.290000,148.000000,112.000000,108.000000,12650.000000,30.637504,57.270944,75.921100,18524.793900,class6
135.000000,108.000000,87.000000,12226.000000,151.000000,128.000000,112.000000,12720.000000,142.774000,122.390000,96.510000,12641.456000,142.000000,125.000000,95.000000,12697.000000,12.682924,27.745900,30.533900,18881.528064,class6
140.000000,122.000000,92.000000,12658.000000,149.000000,127.000000,101.000000,12712.000000,145.258000,124.576000,96.458000,12688.362000,146.000000,125.000000,97.000000,12689.000000,4.787436,1.352224,3.240236,223.310956,class6
125.000000,110.000000,86.000000,11917.000000,163.000000,127.000000,120.000000,12767.000000,145.690000,121.214000,98.634000,12561.856000,146.000000,124.000000,97.000000,12664.000000,20.417900,28.444204,46.908044,43566.875264,class6
124.000000,113.000000,119.000000,11547.000000,168.000000,139.000000,158.000000,12655.000000,144.474000,127.402000,142.302000,12380.278000,137.000000,129.000000,150.000000,12548.000000,215.033324,40.820396,172.334796,101046.604716,class7
124.000000,113.000000,119.000000,11547.000000,168.000000,149.000000,153.000000,12650.000000,154.330000,133.904000,133.460000,12352.626000,155.000000,136.000000,136.000000,12482.500000,63.845100,147.750784,43.684400,91688.334124,class7
147.000000,119.000000,125.000000,12198.000000,165.000000,149.000000,140.000000,12610.000000,150.444000,144.372000,137.464000,12528.176000,149.000000,148.000000,139.000000,12526.000000,13.426864,52.889616,11.900704,2787.621024,class7
144.000000,106.000000,119.000000,11698.000000,170.000000,149.000000,140.000000,12590.000000,154.338000,132.616000,131.758000,12358.090000,156.000000,130.000000,128.500000,12496.000000,34.931756,211.544544,48.039436,84404.261900,class7
129.000000,106.000000,119.000000,11698.000000,170.000000,132.000000,159.000000,12588.000000,151.616000,119.528000,136.528000,12356.050000,153.000000,120.000000,135.000000,12509.000000,82.740544,21.341216,144.101216,83481.447500,class7
129.000000,110.000000,122.000000,11533.000000,177.000000,137.000000,159.000000,12562.000000,148.124000,124.514000,143.264000,12307.386000,145.000000,123.000000,146.000000,12448.000000,87.148624,43.241804,86.682304,95056.249004,class7
137.000000,110.000000,122.000000,11533.000000,177.000000,137.000000,154.000000,12465.000000,152.786000,122.840000,136.806000,12063.146000,157.000000,123.000000,133.000000,12099.500000,76.440204,71.738400,87.444364,82410.804684,class7
135.000000,110.000000,124.000000,11553.000000,161.000000,132.000000,150.000000,12403.000000,146.900000,114.294000,140.584000,12146.358000,143.000000,112.000000,145.000000,12220.000000,79.314000,25.311564,69.094944,46141.741836,class7
135.000000,110.000000,121.000000,12156.000000,163.000000,131.000000,150.000000,12383.000000,150.236000,117.422000,135.388000,12289.892000,157.000000,116.000000,137.000000,12288.000000,109.708304,43.027916,130.153456,2895.560336,class7
157.000000,114.000000,116.000000,12249.000000,163.000000,131.000000,137.000000,12363.000000,160.044000,125.420000,122.144000,12298.722000,160.000000,127.000000,122.000000,12285.000000,1.334064,16.927600,14.555264,831.936716,class7
133.000000,108.000000,112.000000,12209.000000,168.000000,131.000000,148.000000,12498.000000,155.226000,121.926000,125.170000,12306.848000,160.000000,126.000000,120.000000,12285.000000,84.034924,64.228524,122.821100,3698.132896,class7
129.000000,108.000000,104.000000,12209.000000,168.000000,127.000000,149.000000,12678.000000,146.626000,114.492000,131.172000,12382.306000,147.500000,113.000000,137.500000,12310.000000,158.558124,39.189936,252.106416,20336.824364,class7
129.000000,108.000000,104.000000,12249.000000,165.000000,121.000000,149.000000,12683.000000,150.028000,116.148000,129.022000,12415.188000,156.000000,118.000000,133.000000,12325.000000,137.931216,18.998096,229.105516,26243.768656,class7
132.000000,108.000000,104.000000,12153.000000,162.000000,121.000000,148.000000,12683.000000,151.882000,115.964000,133.590000,12334.518000,158.000000,118.000000,134.000000,12310.000000,78.208076,20.098704,132.197900,17349.705676,class7
129.000000,108.000000,109.000000,12153.000000,168.000000,119.000000,149.000000,12650.000000,144.602000,112.708000,137.514000,12372.966000,142.000000,111.000000,144.000000,12341.000000,153.935596,15.034736,164.933804,19595.356844,class7
129.000000,109.000000,107.000000,12341.000000,168.000000,119.000000,149.000000,12681.000000,149.836000,114.774000,125.276000,12509.662000,156.000000,116.000000,120.000000,12493.000000,157.429104,11.810924,241.783824,13786.347756,class7
121.000000,107.000000,107.000000,12377.000000,161.000000,119.000000,148.000000,12681.000000,147.300000,112.958000,130.546000,12506.396000,153.000000,113.000000,132.500000,12493.000000,141.846000,16.812236,234.679884,7983.775184,class7
118.000000,107.000000,119.000000,11617.000000,170.000000,124.000000,148.000000,12641.000000,138.100000,110.468000,140.366000,12409.318000,137.000000,109.000000,145.000000,12496.000000,236.834000,12.608976,82.204044,57502.528876,class7
149.000000,124.000000,100.000000,12462.000000,164.000000,138.000000,115.000000,12559.000000,156.104000,131.836000,107.354000,12523.152000,156.000000,133.000000,107.000000,12526.000000,5.601184,7.309104,8.952684,515.016896,class8
129.000000,131.000000,99.000000,12004.000000,160.000000,171.000000,128.000000,12557.000000,147.284000,145.462000,113.678000,12393.840000,151.000000,136.000000,111.000000,12481.000000,105.135344,196.776556,45.966316,22008.334400,class8
129.000000,131.000000,99.000000,12004.000000,152.000000,172.000000,128.000000,12515.000000,137.190000,158.356000,118.800000,12315.976000,136.000000,160.000000,120.000000,12330.500000,25.553900,76.261264,25.180000,9312.279424,class8
112.000000,82.000000,131.000000,12377.000000,163.000000,133.000000,155.000000,12866.000000,134.786000,110.922000,143.452000,12641.102000,136.000000,109.000000,144.000000,12706.000000,177.848204,105.195916,47.071696,28223.835596,class9
113.000000,82.000000,141.000000,12678.000000,143.000000,133.000000,155.000000,12818.000000,133.300000,109.496000,146.846000,12712.772000,136.000000,108.000000,147.000000,12697.000000,44.078000,61.305984,6.974284,1468.788016,class9
115.000000,98.000000,140.000000,12678.000000,138.000000,117.000000,148.000000,12809.000000,132.762000,105.646000,145.000000,12715.658000,134.000000,108.000000,146.000000,12709.000000,24.093356,12.232684,4.540000,1046.433036,class9
92.000000,98.000000,93.000000,12164.000000,135.000000,135.000000,146.000000,16240.000000,116.526000,113.334000,125.310000,13217.234000,116.000000,105.500000,140.000000,12744.000000,182.189324,148.574444,395.897900,1124666.187244,class9
92.000000,100.000000,93.000000,12164.000000,116.000000,135.000000,142.000000,16240.000000,101.920000,124.920000,107.478000,13780.016000,100.000000,126.000000,106.000000,13127.500000,22.933600,40.673600,76.765516,1457473.903744,class9
98.000000,126.000000,105.000000,12434.000000,101.000000,127.000000,110.000000,15208.000000,99.382000,126.254000,108.056000,13626.614000,99.000000,126.000000,109.000000,13481.500000,0.584076,0.189484,1.396864,625110.361004,class9
99.000000,126.000000,108.000000,12958.000000,99.000000,127.000000,109.000000,14245.000000,99.000000,126.224000,108.460000,13597.346000,99.000000,126.000000,108.000000,13483.000000,0.000000,0.173824,0.248400,112298.166284,class9
98.000000,125.000000,106.000000,13421.000000,100.000000,127.000000,109.000000,16742.000000,98.988000,126.128000,108.230000,14052.090000,99.000000,126.000000,108.000000,14095.500000,0.047856,0.163616,0.285100,248941.641900,class9
98.000000,125.000000,106.000000,13906.000000,100.000000,127.000000,109.000000,16742.000000,99.200000,126.274000,107.912000,14719.092000,99.000000,126.000000,108.000000,14871.000000,0.220000,0.250924,0.400256,382061.919536,class9
99.000000,126.000000,106.000000,14871.000000,100.000000,127.000000,109.000000,16720.000000,99.212000,126.760000,107.848000,15113.088000,99.000000,127.000000,108.000000,15048.000000,0.167056,0.182400,0.212896,69285.732256,class9
99.000000,126.000000,108.000000,14921.000000,100.000000,127.000000,109.000000,15458.000000,99.066000,126.950000,108.008000,15066.712000,99.000000,127.000000,108.000000,15027.000000,0.061644,0.047500,0.007936,14190.645056,class9
99.000000,126.000000,107.000000,14873.000000,100.000000,127.000000,109.000000,15550.000000,99.072000,126.870000,107.996000,15057.532000,99.000000,127.000000,108.000000,15026.000000,0.066816,0.113100,0.007984,22432.644976,class9
99.000000,126.000000,107.000000,14873.000000,100.000000,127.000000,109.000000,15648.000000,99.074000,126.880000,107.996000,15211.830000,99.000000,127.000000,108.000000,15272.000000,0.068524,0.105600,0.007984,41726.557100,class9
99.000000,126.000000,108.000000,14995.000000,100.000000,127.000000,108.000000,15648.000000,99.114000,126.906000,108.000000,15220.362000,99.000000,127.000000,108.000000,15259.000000,0.101004,0.085164,0.000000,28017.490956,class9
99.000000,126.000000,107.000000,14995.000000,100.000000,127.000000,108.000000,16927.000000,99.262000,126.654000,107.970000,15494.098000,99.000000,127.000000,108.000000,15234.000000,0.193356,0.226284,0.029100,404892.132396,class9
99.000000,126.000000,107.000000,15199.000000,100.000000,127.000000,108.000000,17050.000000,99.578000,126.290000,107.762000,16237.836000,100.000000,126.000000,108.000000,16419.000000,0.243916,0.205900,0.181356,376839.557104,class9
99.000000,126.000000,107.000000,15300.000000,100.000000,127.000000,109.000000,17050.000000,99.416000,126.100000,107.788000,16375.378000,99.000000,126.000000,108.000000,16532.000000,0.242944,0.090000,0.203056,219297.739116,class9
99.000000,126.000000,107.000000,15300.000000,100.000000,127.000000,109.000000,16877.000000,99.054000,126.020000,108.068000,15974.052000,99.000000,126.000000,108.000000,15847.000000,0.051084,0.019600,0.107376,198367.921296,class9
99.000000,126.000000,108.000000,15485.000000,99.000000,127.000000,109.000000,16169.000000,99.000000,126.002000,108.096000,15901.912000,99.000000,126.000000,108.000000,15903.000000,0.000000,0.001996,0.086784,31336.604256,class9
99.000000,126.000000,108.000000,15311.000000,99.000000,126.000000,109.000000,16186.000000,99.000000,126.000000,108.102000,15903.782000,99.000000,126.000000,108.000000,16004.000000,0.000000,0.000000,0.091596,56370.190476,class9
99.000000,126.000000,108.000000,15311.000000,99.000000,126.000000,109.000000,16254.000000,99.000000,126.000000,108.080000,15877.818000,99.000000,126.000000,108.000000,15931.000000,0.000000,0.000000,0.073600,53068.356876,class9
99.000000,126.000000,108.000000,14964.000000,99.000000,127.000000,109.000000,16484.000000,99.000000,126.028000,108.168000,15742.370000,99.000000,126.000000,108.000000,15899.000000,0.000000,0.027216,0.139776,163630.581100,class9
99.000000,126.000000,108.000000,14964.000000,99.000000,127.000000,109.000000,16484.000000,99.000000,126.028000,108.194000,15771.396000,99.000000,126.000000,108.000000,15906.000000,0.000000,0.027216,0.156364,179807.883184,class9
99.000000,126.000000,107.000000,14717.000000,100.000000,127.000000,109.000000,16380.000000,99.004000,126.026000,108.066000,15805.146000,99.000000,126.000000,108.000000,15979.000000,0.003984,0.025324,0.085644,172712.108684,class9
89.000000,123.000000,104.000000,11637.000000,104.000000,130.000000,129.000000,16243.000000,98.508000,126.164000,110.022000,14795.836000,99.000000,126.000000,108.000000,15415.000000,3.601936,0.589104,30.981516,2157405.817104,class9
89.000000,123.000000,104.000000,10876.000000,138.000000,156.000000,152.000000,15799.000000,106.576000,134.430000,127.652000,13018.660000,99.000000,130.000000,129.000000,12198.000000,182.536224,84.481100,300.962896,2538107.708400,class9
92.000000,118.000000,128.000000,10876.000000,138.000000,156.000000,165.000000,12341.000000,119.080000,137.162000,148.308000,12096.450000,122.000000,137.000000,151.000000,12127.000000,127.229600,73.975756,60.685136,81037.707500,class9
100.000000,118.000000,142.000000,12085.000000,138.000000,149.000000,165.000000,12484.000000,118.500000,133.826000,151.054000,12282.952000,120.000000,137.000000,152.000000,12341.000000,38.250000,83.331724,18.351084,16558.441696,class9
100.000000,120.000000,142.000000,12187.000000,123.000000,149.000000,155.000000,12484.000000,113.928000,138.962000,148.742000,12316.328000,114.000000,142.000000,148.000000,12341.000000,12.694816,61.232556,5.587436,6565.844416,class9
112.000000,141.000000,148.000000,12187.000000,119.000000,143.000000,151.000000,12341.000000,115.266000,141.798000,149.448000,12230.772000,116.000000,142.000000,150.000000,12218.000000,3.059244,0.253196,1.027296,1040.312016,class9
92.000000,134.000000,101.000000,10689.000000,119.000000,143.000000,152.000000,12428.000000,112.488000,140.522000,142.342000,12095.226000,116.000000,141.000000,150.000000,12215.000000,58.785856,3.765516,235.093036,181931.970924,class9
92.000000,134.000000,101.000000,10689.000000,118.000000,143.000000,152.000000,12428.000000,104.418000,138.316000,121.534000,11363.092000,101.000000,137.000000,109.000000,10768.000000,56.379276,3.896144,339.416844,544022.411536,class9
100.000000,137.000000,107.000000,10706.000000,101.000000,138.000000,109.000000,10768.000000,100.312000,137.364000,108.812000,10752.108000,100.000000,137.000000,109.000000,10759.000000,0.214656,0.231504,0.160656,300.664336,class9
100.000000,137.000000,109.000000,10717.000000,101.000000,138.000000,110.000000,10768.000000,100.052000,137.746000,109.018000,10749.550000,100.000000,138.000000,109.000000,10748.000000,0.049296,0.189484,0.017676,145.279500,class9
100.000000,137.000000,109.000000,10717.000000,100.000000,138.000000,110.000000,10768.000000,100.000000,137.946000,109.018000,10745.496000,100.000000,138.000000,109.000000,10745.000000,0.000000,0.051084,0.017676,85.229984,class9
100.000000,137.000000,109.000000,10737.000000,101.000000,138.000000,110.000000,10768.000000,100.002000,137.978000,109.004000,10745.274000,100.000000,138.000000,109.000000,10745.000000,0.001996,0.021516,0.003984,54.170924,class9
100.000000,137.000000,109.000000,10711.000000,101.000000,138.000000,110.000000,10765.000000,100.002000,137.978000,109.048000,10742.690000,100.000000,138.000000,109.000000,10742.000000,0.001996,0.021516,0.045696,102.689900,class9
100.000000,137.000000,109.000000,10711.000000,100.000000,138.000000,110.000000,10765.000000,100.000000,137.978000,109.278000,10736.950000,100.000000,138.000000,109.000000,10737.000000,0.000000,0.021516,0.200716,121.019500,class9
100.000000,137.000000,109.000000,10706.000000,100.000000,138.000000,110.000000,10739.000000,100.000000,137.824000,109.426000,10727.352000,100.000000,138.000000,109.000000,10731.000000,0.000000,0.145024,0.244524,117.316096,class9
100.000000,137.000000,109.000000,10706.000000,100.000000,138.000000,110.000000,10737.000000,100.000000,137.706000,109.336000,10721.664000,100.000000,138.000000,109.000000,10722.000000,0.000000,0.207564,0.223104,118.643104,class9
100.000000,137.000000,109.000000,10683.000000,100.000000,138.000000,110.000000,10737.000000,100.000000,137.798000,109.380000,10717.406000,100.000000,138.000000,109.000000,10717.000000,0.000000,0.161196,0.235600,159.797164,class9
100.000000,137.000000,109.000000,10683.000000,100.000000,138.000000,110.000000,10737.000000,100.000000,137.694000,109.426000,10708.484000,100.000000,138.000000,109.000000,10706.000000,0.000000,0.212364,0.244524,123.421744,class9
