@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
138.000000,97.000000,117.000000,146.000000,100.000000,127.000000,141.624000,98.272000,122.506000,140.000000,97.000000,123.000000,7.926624,1.990016,5.577964,class7
134.000000,96.000000,112.000000,140.000000,98.000000,127.000000,138.058000,97.140000,119.438000,139.000000,97.000000,119.000000,2.626636,0.240400,14.426156,class7
134.000000,96.000000,110.000000,144.000000,101.000000,120.000000,138.822000,98.440000,114.446000,139.000000,98.000000,115.000000,7.290316,2.458400,7.147084,class7
134.000000,96.000000,110.000000,152.000000,106.000000,119.000000,144.232000,101.530000,113.972000,143.000000,101.000000,113.000000,22.574176,5.977100,8.419216,class7
110.000000,99.000000,87.000000,152.000000,126.000000,119.000000,137.210000,108.132000,107.872000,144.000000,105.000000,112.000000,192.681900,61.414576,108.047616,class7
95.000000,142.000000,105.000000,118.000000,168.000000,129.000000,109.460000,154.510000,114.320000,110.000000,155.000000,114.000000,24.924400,38.089900,23.009600,class8
100.000000,142.000000,107.000000,124.000000,174.000000,129.000000,110.742000,155.914000,115.458000,111.000000,156.000000,116.000000,28.799436,61.034604,18.196236,class8
43.000000,84.000000,83.000000,150.000000,153.000000,170.000000,99.638000,117.224000,123.472000,100.000000,112.000000,123.000000,347.306956,229.089824,273.949216,class9
72.000000,84.000000,83.000000,150.000000,148.000000,170.000000,103.572000,113.804000,124.646000,101.000000,111.000000,127.500000,151.780816,98.225584,339.120684,class9
79.000000,101.000000,83.000000,151.000000,145.000000,162.000000,105.766000,121.066000,116.246000,107.000000,123.000000,104.000000,121.527244,66.569644,401.465484,class9
79.000000,101.000000,83.000000,151.000000,145.000000,162.000000,123.010000,122.554000,99.394000,136.000000,121.000000,95.000000,336.245900,40.439084,142.746764,class9
132.000000,114.000000,83.000000,146.000000,143.000000,95.000000,138.860000,120.186000,94.260000,139.000000,120.000000,95.000000,2.084400,5.719404,1.868400,class9
139.000000,120.000000,94.000000,139.000000,120.000000,95.000000,139.000000,120.000000,94.778000,139.000000,120.000000,95.000000,0.000000,0.000000,0.172716,class9
139.000000,120.000000,94.000000,139.000000,120.000000,95.000000,139.000000,120.000000,94.878000,139.000000,120.000000,95.000000,0.000000,0.000000,0.107116,class9
138.000000,119.000000,93.000000,140.000000,122.000000,95.000000,139.134000,120.248000,94.708000,139.000000,120.000000,95.000000,0.376044,0.414496,0.266736,class9
138.000000,119.000000,93.000000,140.000000,122.000000,95.000000,139.634000,120.748000,94.732000,140.000000,121.000000,95.000000,0.492044,0.416496,0.256176,class9
140.000000,121.000000,94.000000,140.000000,121.000000,95.000000,140.000000,121.000000,94.978000,140.000000,121.000000,95.000000,0.000000,0.000000,0.021516,class9
140.000000,121.000000,94.000000,140.000000,121.000000,95.000000,140.000000,121.000000,94.978000,140.000000,121.000000,95.000000,0.000000,0.000000,0.021516,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
139.000000,121.000000,94.000000,140.000000,121.000000,95.000000,139.960000,121.000000,94.838000,140.000000,121.000000,95.000000,0.038400,0.000000,0.135756,class9
139.000000,121.000000,94.000000,140.000000,121.000000,95.000000,139.960000,121.000000,94.816000,140.000000,121.000000,95.000000,0.038400,0.000000,0.150144,class9
140.000000,121.000000,94.000000,140.000000,121.000000,95.000000,140.000000,121.000000,94.978000,140.000000,121.000000,95.000000,0.000000,0.000000,0.021516,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,140.000000,121.000000,95.000000,0.000000,0.000000,0.000000,class9
140.000000,121.000000,94.000000,140.000000,121.000000,95.000000,140.000000,121.000000,94.978000,140.000000,121.000000,95.000000,0.000000,0.000000,0.021516,class9
140.000000,121.000000,94.000000,140.000000,121.000000,95.000000,140.000000,121.000000,94.978000,140.000000,121.000000,95.000000,0.000000,0.000000,0.021516,class9
128.000000,115.000000,93.000000,140.000000,121.000000,95.000000,139.172000,120.554000,94.808000,140.000000,121.000000,95.000000,6.358416,1.567084,0.291136,class9
123.000000,114.000000,93.000000,140.000000,121.000000,96.000000,134.776000,118.752000,94.148000,133.000000,118.000000,94.000000,21.957824,3.894496,0.778096,class9
123.000000,114.000000,93.000000,136.000000,119.000000,96.000000,133.324000,118.146000,93.790000,133.000000,118.000000,94.000000,8.399024,1.296684,0.361900,class9
133.000000,118.000000,93.000000,136.000000,119.000000,94.000000,135.720000,118.948000,93.950000,136.000000,119.000000,94.000000,0.445600,0.049296,0.047500,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.036000,119.000000,94.000000,136.000000,119.000000,94.000000,0.034704,0.000000,0.000000,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.088000,119.000000,94.000000,136.000000,119.000000,94.000000,0.080256,0.000000,0.000000,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.162000,119.000000,94.000000,136.000000,119.000000,94.000000,0.135756,0.000000,0.000000,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.250000,119.000000,94.000000,136.000000,119.000000,94.000000,0.187500,0.000000,0.000000,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.350000,119.000000,94.000000,136.000000,119.000000,94.000000,0.227500,0.000000,0.000000,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.464000,119.000000,94.000000,136.000000,119.000000,94.000000,0.248704,0.000000,0.000000,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.644000,119.000000,94.000000,137.000000,119.000000,94.000000,0.229264,0.000000,0.000000,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.788000,119.000000,94.000000,137.000000,119.000000,94.000000,0.167056,0.000000,0.000000,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.832000,119.000000,94.000000,137.000000,119.000000,94.000000,0.139776,0.000000,0.000000,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.912000,119.000000,94.000000,137.000000,119.000000,94.000000,0.080256,0.000000,0.000000,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.918000,119.000000,94.000000,137.000000,119.000000,94.000000,0.075276,0.000000,0.000000,class9
136.000000,119.000000,94.000000,137.000000,119.000000,94.000000,136.902000,119.000000,94.000000,137.000000,119.000000,94.000000,0.088396,0.000000,0.000000,class9
112.000000,103.000000,77.000000,143.000000,123.000000,112.000000,134.558000,117.672000,94.866000,137.000000,119.000000,94.000000,34.846636,13.812416,23.768044,class9
