@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE min_cap NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE max_cap NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE median_cap NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
119.000000,99.000000,82.000000,8602.000000,151.000000,168.000000,111.000000,8886.000000,135.658000,127.500000,97.410000,8702.860000,134.000000,124.000000,98.000000,8691.000000,57.381036,280.682000,40.505900,8853.624400,class3
132.000000,99.000000,82.000000,8691.000000,151.000000,133.000000,111.000000,8946.000000,144.238000,112.906000,100.738000,8841.040000,146.000000,111.000000,103.000000,8866.000000,20.397356,38.433164,35.053356,5796.326400,class3
118.000000,101.000000,89.000000,8682.000000,151.000000,123.000000,108.000000,9009.000000,144.420000,111.926000,101.592000,8924.368000,146.000000,111.000000,102.000000,8932.000000,37.851600,24.324524,17.949536,3566.524576,class3
101.000000,94.000000,89.000000,8562.000000,151.000000,121.000000,116.000000,9009.000000,133.390000,107.508000,102.230000,8828.556000,131.000000,107.000000,101.000000,8908.000000,133.729900,43.661936,24.177100,24883.814864,class3
101.000000,94.000000,94.000000,8496.000000,138.000000,109.000000,116.000000,8977.000000,124.976000,103.666000,102.436000,8645.516000,125.000000,105.000000,101.000000,8604.000000,28.019424,8.110444,16.769904,11952.937744,class3
123.000000,101.000000,99.000000,8496.000000,131.000000,106.000000,105.000000,8666.000000,125.208000,105.138000,100.302000,8592.624000,125.000000,105.000000,100.000000,8597.000000,2.464736,0.726956,0.670796,781.878624,class3
122.000000,104.000000,99.000000,8567.000000,126.000000,106.000000,101.000000,8649.000000,124.980000,105.452000,100.140000,8598.666000,125.000000,105.000000,100.000000,8595.000000,0.451600,0.267696,0.128400,371.574444,class3
122.000000,104.000000,99.000000,8566.000000,126.000000,106.000000,101.000000,8649.000000,124.944000,105.764000,100.042000,8587.398000,125.000000,106.000000,100.000000,8581.000000,0.280864,0.200304,0.048236,394.803596,class3
124.000000,105.000000,100.000000,8566.000000,125.000000,106.000000,101.000000,8588.000000,124.948000,105.974000,100.006000,8577.184000,125.000000,106.000000,100.000000,8578.000000,0.049296,0.025324,0.005964,34.914144,class3
124.000000,106.000000,100.000000,8566.000000,125.000000,106.000000,101.000000,8586.000000,124.586000,106.000000,100.008000,8578.954000,125.000000,106.000000,100.000000,8579.000000,0.242604,0.000000,0.007936,37.811884,class3
124.000000,106.000000,100.000000,8566.000000,125.000000,106.000000,101.000000,8588.000000,124.168000,106.000000,100.002000,8581.022000,124.000000,106.000000,100.000000,8585.000000,0.139776,0.000000,0.001996,37.009516,class3
123.000000,105.000000,100.000000,8547.000000,125.000000,106.000000,100.000000,8588.000000,124.246000,105.978000,100.000000,8570.576000,124.000000,106.000000,100.000000,8567.000000,0.229484,0.021516,0.000000,149.876224,class3
123.000000,105.000000,100.000000,8547.000000,125.000000,106.000000,101.000000,8585.000000,124.318000,105.978000,100.008000,8556.056000,124.000000,106.000000,100.000000,8552.000000,0.260876,0.021516,0.007936,63.816864,class3
123.000000,105.000000,100.000000,8541.000000,125.000000,106.000000,101.000000,8576.000000,124.170000,105.982000,100.016000,8555.294000,124.000000,106.000000,100.000000,8552.000000,0.213100,0.017676,0.015744,55.631564,class3
123.000000,105.000000,100.000000,8541.000000,125.000000,106.000000,101.000000,8585.000000,124.484000,105.968000,100.008000,8565.848000,125.000000,106.000000,100.000000,8566.000000,0.321744,0.030976,0.007936,106.508896,class3
119.000000,105.000000,99.000000,8548.000000,126.000000,107.000000,101.000000,8716.000000,124.184000,106.040000,99.984000,8597.310000,125.000000,106.000000,100.000000,8569.000000,2.150144,0.134400,0.123744,2814.265900,class3
119.000000,105.000000,99.000000,8541.000000,126.000000,107.000000,101.000000,8716.000000,123.466000,106.102000,99.874000,8596.222000,124.000000,106.000000,100.000000,8562.000000,2.160844,0.159596,0.270124,3588.916716,class3
121.000000,106.000000,99.000000,8529.000000,126.000000,107.000000,101.000000,8679.000000,123.680000,106.050000,99.890000,8556.340000,124.000000,106.000000,100.000000,8548.000000,0.641600,0.047500,0.149900,956.320400,class3
123.000000,106.000000,99.000000,8529.000000,124.000000,107.000000,101.000000,8548.000000,123.918000,106.014000,99.918000,8539.664000,124.000000,106.000000,100.000000,8541.000000,0.075276,0.013804,0.103276,44.895104,class3
123.000000,106.000000,99.000000,8527.000000,124.000000,107.000000,101.000000,8548.000000,123.960000,106.012000,99.912000,8534.958000,124.000000,106.000000,100.000000,8532.000000,0.038400,0.011856,0.108256,40.128236,class3
124.000000,106.000000,99.000000,8527.000000,124.000000,106.000000,100.000000,8548.000000,124.000000,106.000000,99.994000,8531.660000,124.000000,106.000000,100.000000,8529.000000,0.000000,0.000000,0.005964,24.072400,class3
123.000000,106.000000,100.000000,8527.000000,124.000000,107.000000,100.000000,8546.000000,123.972000,106.002000,100.000000,8530.336000,124.000000,106.000000,100.000000,8529.000000,0.027216,0.001996,0.000000,10.719104,class3
123.000000,106.000000,100.000000,8510.000000,124.000000,107.000000,100.000000,8542.000000,123.972000,106.028000,100.000000,8528.164000,124.000000,106.000000,100.000000,8529.000000,0.027216,0.027216,0.000000,36.653104,class3
123.000000,106.000000,99.000000,8510.000000,125.000000,107.000000,100.000000,8542.000000,123.972000,106.042000,99.960000,8527.730000,124.000000,106.000000,100.000000,8529.000000,0.051216,0.040236,0.038400,34.913100,class3
123.000000,106.000000,99.000000,8510.000000,125.000000,107.000000,100.000000,8541.000000,123.922000,106.018000,99.938000,8524.426000,124.000000,106.000000,100.000000,8528.000000,0.095916,0.017676,0.058156,54.604524,class3
123.000000,106.000000,99.000000,8510.000000,124.000000,107.000000,100.000000,8529.000000,123.864000,106.006000,99.964000,8520.794000,124.000000,106.000000,100.000000,8522.000000,0.117504,0.005964,0.034704,47.187564,class3
122.000000,105.000000,99.000000,8506.000000,124.000000,107.000000,100.000000,8539.000000,123.796000,105.996000,99.962000,8521.710000,124.000000,106.000000,100.000000,8522.000000,0.202384,0.011984,0.036556,55.281900,class3
122.000000,105.000000,99.000000,8506.000000,124.000000,106.000000,100.000000,8539.000000,123.838000,105.992000,99.952000,8520.510000,124.000000,106.000000,100.000000,8520.000000,0.175756,0.007936,0.045696,59.061900,class3
123.000000,106.000000,99.000000,8508.000000,124.000000,107.000000,100.000000,8529.000000,123.956000,106.036000,99.976000,8521.350000,124.000000,106.000000,100.000000,8522.500000,0.042064,0.034704,0.023424,48.567500,class3
122.000000,106.000000,99.000000,8510.000000,125.000000,107.000000,100.000000,8529.000000,123.882000,106.096000,99.968000,8521.746000,124.000000,106.000000,100.000000,8523.000000,0.232076,0.086784,0.030976,47.377484,class3
122.000000,106.000000,99.000000,8508.000000,125.000000,107.000000,100.000000,8529.000000,123.882000,106.096000,99.968000,8519.898000,124.000000,106.000000,100.000000,8520.000000,0.232076,0.086784,0.030976,51.555596,class3
121.000000,106.000000,99.000000,8508.000000,124.000000,107.000000,100.000000,8530.000000,123.714000,106.092000,99.918000,8519.794000,124.000000,106.000000,100.000000,8520.000000,0.480204,0.083536,0.075276,52.391564,class3
121.000000,106.000000,99.000000,8508.000000,124.000000,107.000000,100.000000,8530.000000,123.714000,106.062000,99.918000,8517.958000,124.000000,106.000000,100.000000,8516.000000,0.480204,0.058156,0.075276,50.560236,class3
122.000000,105.000000,99.000000,8508.000000,126.000000,107.000000,100.000000,8571.000000,123.978000,105.982000,99.908000,8520.924000,124.000000,106.000000,100.000000,8516.000000,0.181516,0.061676,0.083536,222.250224,class3
122.000000,105.000000,99.000000,8479.000000,126.000000,107.000000,100.000000,8571.000000,123.972000,105.976000,99.904000,8512.400000,124.000000,106.000000,100.000000,8510.000000,0.231216,0.055424,0.086784,453.608000,class3
123.000000,106.000000,99.000000,8476.000000,125.000000,106.000000,100.000000,8529.000000,123.918000,106.000000,99.932000,8492.642000,124.000000,106.000000,100.000000,8491.000000,0.119276,0.000000,0.063376,118.937836,class3
123.000000,106.000000,99.000000,8476.000000,125.000000,106.000000,100.000000,8510.000000,123.924000,106.000000,99.914000,8491.492000,124.000000,106.000000,100.000000,8491.000000,0.090224,0.000000,0.078604,50.853936,class3
121.000000,106.000000,99.000000,8489.000000,125.000000,107.000000,100.000000,8510.000000,123.876000,106.020000,99.868000,8499.252000,124.000000,106.000000,100.000000,8499.000000,0.292624,0.019600,0.114576,44.944496,class3
121.000000,106.000000,99.000000,8491.000000,125.000000,107.000000,100.000000,8511.000000,123.736000,106.044000,99.784000,8502.884000,124.000000,106.000000,100.000000,8504.000000,0.610304,0.042064,0.169344,33.478544,class3
122.000000,106.000000,99.000000,8491.000000,126.000000,107.000000,100.000000,8515.000000,123.806000,106.072000,99.780000,8503.182000,124.000000,106.000000,100.000000,8504.000000,0.596364,0.066816,0.171600,38.204876,class3
122.000000,106.000000,99.000000,8491.000000,126.000000,107.000000,101.000000,8520.000000,123.854000,106.058000,99.774000,8504.992000,124.000000,106.000000,100.000000,8506.000000,0.380684,0.054636,0.218924,41.627936,class3
122.000000,106.000000,99.000000,8487.000000,125.000000,107.000000,101.000000,8520.000000,123.912000,106.022000,99.788000,8501.958000,124.000000,106.000000,100.000000,8503.000000,0.168256,0.021516,0.211056,72.432236,class3
123.000000,106.000000,99.000000,8484.000000,125.000000,107.000000,100.000000,8520.000000,123.976000,106.012000,99.780000,8494.394000,124.000000,106.000000,100.000000,8492.000000,0.127424,0.011856,0.171600,44.206764,class3
123.000000,106.000000,99.000000,8484.000000,125.000000,107.000000,101.000000,8506.000000,123.946000,106.032000,99.684000,8492.148000,124.000000,106.000000,100.000000,8491.000000,0.135084,0.030976,0.220144,19.714096,class3
123.000000,106.000000,99.000000,8482.000000,125.000000,107.000000,101.000000,8510.000000,123.976000,106.054000,99.594000,8491.646000,124.000000,106.000000,100.000000,8491.000000,0.051424,0.051084,0.245164,19.472684,class3
123.000000,106.000000,99.000000,8476.000000,125.000000,107.000000,100.000000,8510.000000,123.962000,106.060000,99.642000,8490.664000,124.000000,106.000000,100.000000,8491.000000,0.100556,0.056400,0.229836,21.779104,class3
122.000000,106.000000,99.000000,8474.000000,125.000000,107.000000,100.000000,8506.000000,123.834000,106.038000,99.726000,8486.914000,124.000000,106.000000,100.000000,8487.000000,0.210444,0.036556,0.198924,38.086604,class3
122.000000,106.000000,99.000000,8474.000000,125.000000,106.000000,100.000000,8494.000000,123.836000,106.000000,99.696000,8482.806000,124.000000,106.000000,100.000000,8482.000000,0.173104,0.000000,0.211584,17.488364,class3
123.000000,103.000000,97.000000,8426.000000,126.000000,108.000000,103.000000,8588.000000,124.308000,105.602000,100.052000,8496.758000,124.000000,106.000000,100.000000,8486.000000,0.397136,0.355596,0.693296,1010.535436,class3
122.000000,103.000000,97.000000,8426.000000,126.000000,108.000000,103.000000,8626.000000,124.590000,105.412000,100.308000,8559.746000,125.000000,105.000000,100.000000,8585.000000,0.521900,0.358256,0.609136,3237.381484,class3
122.000000,105.000000,99.000000,8585.000000,126.000000,106.000000,101.000000,8626.000000,124.574000,105.810000,100.086000,8608.740000,125.000000,106.000000,100.000000,8607.000000,0.416524,0.153900,0.186604,90.108400,class3
124.000000,105.000000,99.000000,8585.000000,125.000000,106.000000,101.000000,8630.000000,124.572000,105.928000,100.004000,8604.870000,125.000000,106.000000,100.000000,8604.000000,0.244816,0.066816,0.075984,85.029100,class3
124.000000,105.000000,99.000000,8585.000000,126.000000,106.000000,101.000000,8630.000000,124.630000,105.850000,100.012000,8602.010000,125.000000,106.000000,100.000000,8604.000000,0.253100,0.127500,0.083856,62.273900,class3
113.000000,127.000000,94.000000,8623.000000,136.000000,184.000000,123.000000,8823.000000,124.954000,161.642000,112.826000,8673.254000,126.000000,161.500000,113.000000,8672.000000,29.999884,130.929836,30.747724,982.793484,class4
86.000000,120.000000,97.000000,8629.000000,131.000000,180.000000,123.000000,8823.000000,119.244000,155.796000,112.514000,8675.722000,123.000000,159.000000,113.000000,8672.000000,120.292464,217.226384,49.737804,1110.728716,class4
86.000000,120.000000,95.000000,8539.000000,129.000000,173.000000,121.000000,8746.000000,111.454000,141.264000,103.854000,8628.404000,110.000000,135.000000,99.000000,8636.000000,79.767884,182.886304,65.100684,2358.408784,class4
106.000000,128.000000,95.000000,8529.000000,123.000000,156.000000,102.000000,8639.000000,112.434000,138.680000,97.914000,8572.872000,114.000000,141.000000,98.000000,8554.000000,14.073644,36.085600,1.750604,1097.735616,class4
99.000000,136.000000,96.000000,8529.000000,123.000000,160.000000,115.000000,12837.000000,112.802000,145.628000,101.618000,8830.190000,114.000000,142.000000,99.000000,8583.000000,16.258796,33.153616,28.360076,661136.313900,class4
93.000000,134.000000,97.000000,8578.000000,123.000000,160.000000,127.000000,13072.000000,107.212000,147.222000,109.536000,9966.280000,107.000000,147.000000,108.000000,9338.000000,28.303056,45.648716,66.696704,2683642.653600,class4
92.000000,129.000000,100.000000,8607.000000,113.000000,163.000000,128.000000,13072.000000,102.062000,144.070000,118.902000,9925.538000,103.000000,143.000000,123.000000,9504.000000,21.798156,83.481100,73.624396,2283483.128556,class4
92.000000,129.000000,109.000000,8477.000000,122.000000,164.000000,128.000000,10430.000000,103.238000,145.540000,120.930000,9051.694000,103.000000,144.000000,123.000000,8688.500000,59.605356,100.300400,29.525100,289314.852364,class4
86.000000,123.000000,91.000000,8477.000000,131.000000,170.000000,127.000000,11148.000000,108.694000,144.956000,110.226000,9312.210000,107.000000,144.000000,113.000000,9033.500000,133.616364,85.138064,113.490924,595771.921900,class4
86.000000,123.000000,91.000000,8541.000000,131.000000,170.000000,135.000000,11148.000000,107.906000,144.190000,108.924000,9117.878000,107.000000,144.000000,110.000000,8711.000000,127.337164,101.725900,112.450224,572436.271116,class4
88.000000,127.000000,90.000000,8541.000000,126.000000,168.000000,135.000000,11202.000000,111.858000,140.794000,104.548000,9358.506000,112.000000,136.000000,103.000000,8728.500000,95.533836,134.399564,144.627696,906665.013964,class4
104.000000,107.000000,90.000000,8559.000000,126.000000,159.000000,105.000000,11202.000000,115.814000,130.106000,96.202000,9312.406000,116.000000,129.000000,96.000000,8623.000000,33.387404,147.714764,17.261196,946849.349164,class4
97.000000,107.000000,91.000000,8566.000000,123.000000,152.000000,106.000000,9396.000000,108.874000,122.742000,100.058000,8725.324000,110.000000,119.000000,101.000000,8623.000000,33.354124,124.387436,10.902636,47894.267024,class4
90.000000,111.000000,88.000000,8494.000000,125.000000,151.000000,115.000000,11439.000000,105.446000,124.898000,101.256000,9135.766000,104.000000,125.000000,102.000000,8828.000000,43.535084,79.619596,16.018464,465417.283244,class4
90.000000,113.000000,88.000000,8494.000000,125.000000,151.000000,115.000000,11439.000000,103.962000,129.500000,101.708000,9731.990000,103.000000,129.000000,101.000000,9694.500000,43.568556,70.206000,24.630736,789108.313900,class4
95.000000,109.000000,87.000000,8585.000000,119.000000,147.000000,112.000000,11311.000000,106.584000,124.654000,100.442000,9371.524000,105.000000,124.000000,100.000000,8876.500000,43.526944,75.378284,27.710636,800953.785424,class4
94.000000,109.000000,87.000000,8585.000000,119.000000,135.000000,109.000000,11482.000000,107.910000,123.474000,98.708000,9229.092000,107.000000,125.000000,99.000000,9037.500000,32.005900,39.673324,16.510736,462844.595536,class4
90.000000,114.000000,91.000000,8629.000000,127.000000,135.000000,113.000000,11482.000000,108.102000,124.132000,99.316000,9231.774000,107.000000,125.000000,99.000000,8823.000000,54.823596,27.638576,20.324144,451233.742924,class4
88.000000,114.000000,91.000000,8597.000000,127.000000,142.000000,152.000000,11812.000000,105.342000,125.986000,109.432000,9142.722000,103.000000,127.000000,103.000000,8706.000000,87.729036,49.021804,265.305376,969018.204716,class4
90.000000,114.000000,84.000000,8436.000000,144.000000,148.000000,128.000000,9142.000000,111.854000,127.686000,101.230000,8697.990000,110.000000,126.500000,98.000000,8696.000000,161.040684,60.447404,103.893100,16745.857900,class5
90.000000,119.000000,88.000000,8496.000000,122.000000,135.000000,125.000000,12681.000000,106.084000,126.474000,101.634000,9795.772000,107.000000,126.000000,99.000000,8862.000000,52.752944,6.553324,61.372044,2249445.764016,class5
83.000000,102.000000,86.000000,8552.000000,151.000000,145.000000,123.000000,12681.000000,117.172000,127.466000,100.896000,9729.194000,113.000000,127.000000,98.000000,8706.000000,351.426416,48.780844,63.917184,2384236.672364,class5
83.000000,102.000000,86.000000,8552.000000,151.000000,145.000000,123.000000,9503.000000,120.862000,123.196000,99.796000,8706.052000,118.000000,120.000000,99.000000,8665.000000,304.906956,93.617584,54.154384,20817.241296,class5
95.000000,112.000000,91.000000,8612.000000,141.000000,159.000000,114.000000,9503.000000,110.636000,128.436000,101.334000,8732.498000,109.000000,130.000000,100.000000,8713.500000,76.971504,167.981904,29.634444,18038.493996,class5
99.000000,129.000000,93.000000,8624.000000,128.000000,163.000000,114.000000,10701.000000,114.310000,143.740000,102.182000,8945.880000,114.000000,140.000000,100.000000,8719.000000,30.465900,136.992400,41.184876,220554.093600,class5
107.000000,105.000000,86.000000,8412.000000,128.000000,163.000000,114.000000,10701.000000,117.676000,134.006000,99.352000,8964.204000,118.000000,129.000000,96.000000,8719.000000,19.043024,304.981964,59.044096,289327.642384,class5
104.000000,105.000000,86.000000,8412.000000,144.000000,136.000000,112.000000,10611.000000,119.640000,120.146000,94.080000,8727.224000,119.000000,120.000000,93.000000,8711.000000,36.862400,31.628684,15.497600,79452.117824,class5
103.000000,111.000000,87.000000,8546.000000,144.000000,136.000000,103.000000,8787.000000,121.692000,123.950000,93.416000,8678.952000,123.000000,125.000000,93.000000,8698.000000,67.109136,28.399500,9.958944,4980.657696,class5
100.000000,115.000000,87.000000,8506.000000,136.000000,136.000000,106.000000,8758.000000,120.744000,125.874000,93.884000,8611.374000,124.000000,126.000000,93.000000,8598.000000,81.942464,15.246124,16.802544,4129.926124,class5
100.000000,114.000000,88.000000,8382.000000,131.000000,132.000000,106.000000,8677.000000,117.820000,123.106000,95.226000,8568.944000,122.000000,124.000000,93.000000,8559.000000,83.427600,20.350764,24.110924,5109.288864,class5
98.000000,111.000000,82.000000,8382.000000,132.000000,131.000000,113.000000,11937.000000,113.856000,121.482000,97.158000,9053.544000,111.000000,122.000000,96.000000,8641.000000,92.507264,16.437676,38.081036,905557.504064,class5
98.000000,111.000000,82.000000,8459.000000,132.000000,132.000000,113.000000,11937.000000,111.218000,125.184000,97.416000,9077.552000,110.000000,126.000000,96.000000,8671.500000,51.710476,24.526144,27.918944,885487.443296,class5
103.000000,119.000000,92.000000,8459.000000,121.000000,147.000000,106.000000,8935.000000,110.594000,131.176000,96.954000,8603.500000,111.000000,130.000000,96.000000,8586.000000,11.941164,27.589024,9.063884,9718.086000,class5
98.000000,118.000000,91.000000,8539.000000,137.000000,147.000000,109.000000,8935.000000,113.972000,129.790000,97.126000,8621.596000,111.000000,130.000000,96.000000,8605.000000,104.907216,40.549900,17.406124,3658.376784,class5
95.000000,118.000000,91.000000,8491.000000,137.000000,137.000000,114.000000,8696.000000,107.256000,128.260000,104.824000,8576.312000,99.000000,129.000000,109.000000,8548.000000,193.770464,15.376400,74.025024,3566.766656,class5
95.000000,126.000000,88.000000,8491.000000,124.000000,137.000000,114.000000,10619.000000,102.210000,131.762000,108.212000,8751.400000,97.000000,132.000000,113.000000,8548.500000,96.729900,6.749356,70.019056,291158.008000,class5
96.000000,127.000000,88.000000,8547.000000,124.000000,137.000000,114.000000,10619.000000,112.406000,132.474000,98.688000,8789.270000,117.000000,133.000000,94.000000,8597.000000,92.857164,4.477324,76.374656,275239.201100,class5
108.000000,125.000000,89.000000,8586.000000,122.000000,136.000000,99.000000,8677.000000,115.986000,131.278000,94.102000,8619.154000,117.000000,131.000000,94.000000,8607.000000,9.565804,5.328716,3.123596,699.686284,class5
101.000000,125.000000,91.000000,8572.000000,122.000000,136.000000,106.000000,9793.000000,112.090000,131.184000,95.956000,8801.464000,112.000000,131.000000,95.000000,8658.000000,19.093900,4.130144,8.934064,116517.788704,class5
101.000000,125.000000,89.000000,8547.000000,124.000000,137.000000,106.000000,9793.000000,113.660000,131.448000,95.452000,8971.112000,113.000000,132.000000,95.000000,8790.500000,30.680400,6.379296,11.803696,165078.147456,class5
94.000000,125.000000,88.000000,8544.000000,124.000000,139.000000,114.000000,9755.000000,111.074000,132.080000,98.598000,8791.370000,113.000000,132.000000,95.000000,8614.000000,78.784524,9.789600,53.128396,110467.021100,class5
94.000000,126.000000,88.000000,8516.000000,124.000000,139.000000,114.000000,8653.000000,105.084000,132.200000,103.236000,8583.396000,103.000000,132.000000,104.000000,8586.000000,67.392944,6.072000,56.120304,1070.643184,class5
96.000000,126.000000,89.000000,8516.000000,124.000000,134.000000,113.000000,8634.000000,107.852000,130.700000,100.214000,8567.082000,110.000000,131.000000,97.000000,8566.000000,61.282096,3.446000,46.196204,473.175276,class5
98.000000,116.000000,89.000000,8471.000000,123.000000,134.000000,108.000000,8649.000000,111.332000,128.686000,96.284000,8551.146000,113.000000,129.000000,95.000000,8551.500000,24.145776,10.627404,11.379344,1378.100684,class5
100.000000,123.000000,85.000000,8416.000000,129.000000,138.000000,104.000000,8642.000000,115.956000,131.206000,95.114000,8518.618000,119.000000,132.000000,94.000000,8504.000000,70.362064,7.331564,20.021004,5051.704076,class6
88.000000,114.000000,85.000000,8416.000000,127.000000,138.000000,128.000000,8567.000000,111.358000,129.350000,100.132000,8502.274000,111.000000,131.000000,96.000000,8505.500000,112.449836,22.955500,116.038576,1891.594924,class6
86.000000,103.000000,95.000000,8460.000000,113.000000,133.000000,139.000000,8740.000000,103.056000,117.746000,114.976000,8578.756000,104.000000,115.000000,120.000000,8566.000000,34.164864,120.177484,134.891424,4451.840464,class6
86.000000,103.000000,119.000000,8548.000000,108.000000,127.000000,139.000000,8740.000000,99.462000,115.678000,126.892000,8601.544000,97.000000,115.000000,128.000000,8588.000000,24.216556,70.698316,26.656336,2165.612064,class6
87.000000,114.000000,128.000000,8529.000000,100.000000,127.000000,138.000000,8604.000000,95.884000,123.484000,130.806000,8561.786000,96.000000,124.000000,130.000000,8559.000000,2.342544,3.105744,3.572364,291.048204,class6
94.000000,122.000000,127.000000,8529.000000,97.000000,126.000000,134.000000,8566.000000,95.880000,123.410000,129.684000,8548.572000,96.000000,123.000000,129.000000,8548.000000,0.453600,0.809900,2.516144,56.804816,class6
94.000000,122.000000,127.000000,8529.000000,97.000000,125.000000,130.000000,8564.000000,95.744000,123.740000,128.394000,8544.992000,96.000000,124.000000,128.000000,8548.000000,0.290464,0.832400,0.546764,48.883936,class6
94.000000,120.000000,127.000000,8529.000000,98.000000,125.000000,131.000000,8552.000000,95.848000,123.594000,128.730000,8540.962000,96.000000,124.000000,129.000000,8542.000000,0.524896,1.693164,0.709100,43.908556,class6
94.000000,120.000000,128.000000,8529.000000,98.000000,125.000000,131.000000,8548.000000,95.842000,123.312000,129.380000,8538.192000,96.000000,124.000000,129.000000,8537.000000,0.685036,1.458656,0.451600,40.747136,class6
94.000000,121.000000,128.000000,8527.000000,97.000000,125.000000,131.000000,8548.000000,95.848000,123.228000,129.122000,8536.606000,96.000000,123.000000,129.000000,8535.000000,0.484896,0.780016,0.611116,46.718764,class6
95.000000,121.000000,127.000000,8527.000000,97.000000,126.000000,131.000000,8548.000000,95.872000,123.030000,128.240000,8533.518000,96.000000,123.000000,128.000000,8530.000000,0.239616,1.109100,0.662400,37.449676,class6
94.000000,122.000000,126.000000,8516.000000,98.000000,127.000000,129.000000,8541.000000,95.582000,124.048000,127.488000,8528.744000,96.000000,124.000000,127.000000,8529.000000,0.423276,2.269696,0.669856,17.042464,class6
94.000000,119.000000,124.000000,8494.000000,100.000000,127.000000,132.000000,8544.000000,95.592000,123.574000,127.536000,8523.632000,96.000000,124.000000,127.000000,8525.000000,0.949536,5.448524,2.872704,48.060576,class6
90.000000,108.000000,124.000000,8464.000000,105.000000,127.000000,138.000000,8544.000000,96.560000,120.980000,128.736000,8514.862000,96.000000,122.000000,128.000000,8522.000000,8.582400,15.335600,9.106304,353.198956,class6
90.000000,103.000000,122.000000,8464.000000,109.000000,127.000000,140.000000,8573.000000,99.286000,115.978000,129.470000,8517.232000,98.000000,117.000000,130.000000,8518.000000,26.532204,54.685516,19.781100,841.834176,class6
92.000000,103.000000,122.000000,8474.000000,109.000000,124.000000,140.000000,8573.000000,98.806000,117.490000,130.158000,8540.118000,97.000000,122.000000,131.000000,8549.000000,21.460364,57.697900,14.765036,721.244076,class6
91.000000,120.000000,125.000000,8529.000000,100.000000,124.000000,132.000000,8566.000000,96.274000,122.612000,130.128000,8550.120000,96.000000,123.000000,130.000000,8548.000000,1.118924,0.605456,1.719616,62.685600,class6
88.000000,105.000000,117.000000,8518.000000,106.000000,124.000000,131.000000,8571.000000,98.114000,117.304000,125.852000,8544.800000,96.000000,122.000000,127.000000,8546.000000,19.005004,49.003584,19.262096,127.952000,class6
86.000000,105.000000,117.000000,8518.000000,107.000000,126.000000,130.000000,8597.000000,98.496000,115.800000,124.112000,8557.936000,96.000000,118.000000,126.000000,8562.000000,30.265984,54.520000,15.303456,396.415904,class6
86.000000,105.000000,118.000000,8537.000000,107.000000,126.000000,130.000000,8597.000000,96.346000,120.972000,125.888000,8568.720000,96.000000,122.000000,126.000000,8567.000000,13.982284,21.563216,5.683456,124.613600,class6
95.000000,120.000000,125.000000,8548.000000,97.000000,123.000000,127.000000,8579.000000,95.806000,122.452000,125.850000,8559.776000,96.000000,123.000000,126.000000,8561.000000,0.168364,0.387696,0.175500,72.925824,class6
95.000000,117.000000,99.000000,8548.000000,112.000000,124.000000,126.000000,8612.000000,97.862000,121.596000,119.216000,8562.702000,96.000000,122.000000,125.000000,8561.000000,16.922956,2.516784,89.777344,240.537196,class6
95.000000,117.000000,99.000000,8537.000000,112.000000,124.000000,126.000000,8612.000000,102.260000,120.666000,107.188000,8561.532000,104.000000,121.000000,102.000000,8557.000000,19.500400,1.762444,78.768656,259.700976,class6
94.000000,118.000000,99.000000,8529.000000,110.000000,123.000000,109.000000,8567.000000,104.206000,120.524000,102.374000,8549.434000,104.000000,121.000000,102.000000,8548.000000,4.923564,0.517424,3.274124,67.357644,class6
94.000000,118.000000,91.000000,8489.000000,118.000000,131.000000,109.000000,8634.000000,107.566000,123.880000,99.622000,8551.574000,105.000000,121.000000,102.000000,8546.000000,28.285644,17.537600,20.927116,870.228524,class6
88.000000,104.000000,91.000000,8489.000000,118.000000,132.000000,130.000000,8634.000000,107.572000,122.402000,104.924000,8544.646000,108.000000,128.000000,98.000000,8539.000000,41.612816,94.108396,157.550224,1067.364684,class6
85.000000,104.000000,95.000000,8496.000000,112.000000,132.000000,130.000000,8623.000000,100.270000,118.400000,118.098000,8565.072000,99.000000,123.000000,122.000000,8551.000000,44.021100,85.064000,94.960396,1422.990816,class6
85.000000,104.000000,120.000000,8535.000000,109.000000,125.000000,129.000000,8623.000000,96.106000,121.144000,121.890000,8596.182000,95.000000,123.000000,122.000000,8604.000000,15.174764,23.199264,2.265900,311.088876,class6
