@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
123.000000,128.000000,92.000000,124.000000,128.000000,92.000000,123.628000,128.000000,92.000000,124.000000,128.000000,92.000000,0.233616,0.000000,0.000000,class9
123.000000,128.000000,92.000000,124.000000,128.000000,92.000000,123.454000,128.000000,92.000000,123.000000,128.000000,92.000000,0.247884,0.000000,0.000000,class9
123.000000,128.000000,92.000000,124.000000,128.000000,92.000000,123.636000,128.000000,92.000000,124.000000,128.000000,92.000000,0.231504,0.000000,0.000000,class9
123.000000,128.000000,92.000000,124.000000,128.000000,92.000000,123.692000,128.000000,92.000000,124.000000,128.000000,92.000000,0.213136,0.000000,0.000000,class9
123.000000,128.000000,92.000000,124.000000,128.000000,92.000000,123.710000,128.000000,92.000000,124.000000,128.000000,92.000000,0.205900,0.000000,0.000000,class9
123.000000,128.000000,92.000000,124.000000,128.000000,92.000000,123.778000,128.000000,92.000000,124.000000,128.000000,92.000000,0.172716,0.000000,0.000000,class9
123.000000,128.000000,92.000000,124.000000,128.000000,92.000000,123.864000,128.000000,92.000000,124.000000,128.000000,92.000000,0.117504,0.000000,0.000000,class9
123.000000,128.000000,92.000000,124.000000,128.000000,92.000000,123.920000,128.000000,92.000000,124.000000,128.000000,92.000000,0.073600,0.000000,0.000000,class9
123.000000,128.000000,92.000000,124.000000,128.000000,92.000000,123.952000,128.000000,92.000000,124.000000,128.000000,92.000000,0.045696,0.000000,0.000000,class9
97.000000,112.000000,81.000000,158.000000,133.000000,105.000000,126.332000,127.176000,93.648000,124.000000,128.000000,92.000000,118.981776,13.289024,21.952096,class9
97.000000,112.000000,81.000000,165.000000,141.000000,123.000000,138.164000,128.844000,98.560000,140.000000,128.000000,97.000000,250.845104,34.707664,66.222400,class9
119.000000,83.000000,68.000000,165.000000,141.000000,123.000000,136.384000,127.824000,98.524000,133.000000,128.000000,94.500000,205.488544,74.189024,103.321424,class9
119.000000,83.000000,68.000000,159.000000,135.000000,121.000000,123.552000,126.156000,93.612000,122.000000,128.000000,92.000000,33.607296,49.367664,58.697456,class9
122.000000,128.000000,92.000000,122.000000,128.000000,92.000000,122.000000,128.000000,92.000000,122.000000,128.000000,92.000000,0.000000,0.000000,0.000000,class9
122.000000,128.000000,92.000000,122.000000,129.000000,92.000000,122.000000,128.042000,92.000000,122.000000,128.000000,92.000000,0.000000,0.040236,0.000000,class9
122.000000,128.000000,92.000000,122.000000,129.000000,92.000000,122.000000,128.150000,92.000000,122.000000,128.000000,92.000000,0.000000,0.127500,0.000000,class9
122.000000,128.000000,92.000000,122.000000,129.000000,92.000000,122.000000,128.152000,92.000000,122.000000,128.000000,92.000000,0.000000,0.128896,0.000000,class9
122.000000,128.000000,92.000000,122.000000,129.000000,92.000000,122.000000,128.158000,92.000000,122.000000,128.000000,92.000000,0.000000,0.133036,0.000000,class9
121.000000,128.000000,90.000000,122.000000,129.000000,92.000000,121.998000,128.410000,91.970000,122.000000,128.000000,92.000000,0.001996,0.241900,0.049100,class9
68.000000,108.000000,87.000000,141.000000,129.000000,136.000000,117.958000,122.996000,98.082000,122.000000,128.000000,92.000000,178.612236,44.215984,146.851276,class0
41.000000,97.000000,47.000000,241.000000,185.000000,169.000000,121.544000,122.462000,101.350000,122.000000,120.000000,98.000000,818.904064,197.576556,326.895500,class0
41.000000,97.000000,47.000000,241.000000,185.000000,169.000000,130.648000,139.608000,100.990000,129.000000,144.000000,100.500000,616.880096,323.130336,232.453900,class0
122.000000,140.000000,94.000000,149.000000,178.000000,124.000000,130.024000,156.092000,110.782000,128.000000,156.000000,111.000000,32.003424,58.843536,75.642476,class0
113.000000,129.000000,86.000000,149.000000,179.000000,124.000000,126.816000,153.028000,109.560000,128.000000,156.000000,114.000000,33.066144,187.303216,125.974400,class0
113.000000,129.000000,86.000000,133.000000,179.000000,118.000000,124.398000,148.564000,100.784000,126.500000,148.000000,98.000000,33.087596,151.373904,67.909344,class0
114.000000,124.000000,89.000000,130.000000,168.000000,112.000000,122.622000,145.634000,98.468000,123.000000,146.000000,96.000000,14.143116,115.496044,43.784976,class0
117.000000,124.000000,88.000000,133.000000,165.000000,112.000000,124.182000,134.806000,93.948000,125.000000,132.000000,92.000000,9.304876,77.860364,26.341296,class0
123.000000,117.000000,85.000000,142.000000,138.000000,100.000000,130.092000,126.462000,91.994000,131.000000,125.000000,92.000000,21.511536,18.988556,3.293964,class0
97.000000,113.000000,85.000000,142.000000,128.000000,119.000000,126.576000,123.022000,93.278000,125.000000,123.000000,92.000000,79.996224,5.757516,20.044716,class0
97.000000,112.000000,88.000000,148.000000,141.000000,162.000000,126.342000,127.014000,121.012000,123.000000,125.000000,117.000000,174.933036,47.925804,789.535856,class0
94.000000,112.000000,113.000000,148.000000,141.000000,162.000000,122.178000,126.040000,140.960000,128.000000,129.000000,149.000000,413.198316,71.902400,197.610400,class0
94.000000,112.000000,113.000000,145.000000,130.000000,155.000000,106.502538,122.642132,135.114213,99.000000,123.000000,136.000000,264.432735,31.270408,135.476803,class0
