@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE min_cap NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE max_cap NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE median_cap NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
135.000000,126.000000,98.000000,24947.000000,177.000000,163.000000,148.000000,26327.000000,152.394000,145.598000,121.120000,25810.240000,151.000000,145.000000,117.000000,25906.000000,56.674764,48.300396,159.997600,131164.770400,class4
124.000000,126.000000,98.000000,24947.000000,177.000000,171.000000,148.000000,26327.000000,147.666000,149.188000,128.768000,25545.138000,148.000000,147.000000,129.000000,25555.000000,102.078444,94.512656,131.014176,134141.830956,class4
124.000000,123.000000,111.000000,25017.000000,159.000000,176.000000,151.000000,25876.000000,144.964000,151.594000,128.888000,25507.758000,146.000000,149.500000,129.000000,25569.000000,70.006704,95.737164,99.087456,57488.767436,class4
127.000000,123.000000,107.000000,25028.000000,165.000000,176.000000,151.000000,25882.000000,151.040000,144.348000,125.774000,25571.440000,153.000000,143.000000,125.000000,25584.000000,59.062400,85.046896,156.374924,30853.038400,class4
144.000000,132.000000,107.000000,25437.000000,165.000000,155.000000,142.000000,25882.000000,153.340000,144.712000,127.926000,25665.300000,153.000000,146.000000,131.000000,25713.000000,19.632400,34.101056,90.740524,14882.382000,class4
125.000000,103.000000,125.000000,25613.000000,164.000000,155.000000,158.000000,26660.000000,149.380000,140.514000,136.214000,25795.308000,149.000000,149.000000,134.000000,25730.000000,48.347600,213.673804,62.884204,46122.525136,class4
125.000000,103.000000,126.000000,25613.000000,164.000000,159.000000,158.000000,26660.000000,147.986000,132.306000,142.966000,25997.776000,147.000000,131.000000,145.000000,26019.000000,55.653804,197.144364,52.512844,73411.693824,class4
129.000000,106.000000,122.000000,25882.000000,173.000000,161.000000,158.000000,26584.000000,151.508000,129.924000,141.288000,26184.850000,150.000000,129.000000,143.000000,26180.000000,60.829936,177.554224,71.745056,24191.591500,class4
140.000000,106.000000,115.000000,25882.000000,174.000000,161.000000,158.000000,26584.000000,155.752000,130.594000,133.982000,26215.974000,155.000000,125.000000,132.000000,26212.500000,57.590496,218.245164,78.097676,26514.665324,class4
139.000000,106.000000,115.000000,25543.000000,174.000000,160.000000,143.000000,26472.000000,157.606000,131.538000,129.864000,26057.286000,158.000000,130.000000,130.000000,26049.000000,43.130764,202.792556,25.605504,51437.864204,class4
133.000000,100.000000,105.000000,25543.000000,195.000000,164.000000,137.000000,26625.000000,156.666000,127.170000,123.678000,26016.872000,157.000000,125.000000,128.000000,25952.000000,89.234444,221.185100,82.830316,77366.007616,class4
135.000000,113.000000,131.000000,25572.000000,164.000000,141.000000,153.000000,26478.000000,152.600000,131.898000,141.600000,26166.920000,153.000000,133.000000,142.000000,26210.000000,24.904000,35.607596,21.008000,45570.497600,class5
125.000000,113.000000,132.000000,25765.000000,170.000000,143.000000,159.000000,26519.000000,148.166000,130.724000,144.740000,26171.044000,149.000000,131.000000,146.000000,26174.000000,89.886444,47.327824,49.924400,36336.294064,class5
125.000000,119.000000,132.000000,25742.000000,170.000000,143.000000,159.000000,26519.000000,143.874000,129.652000,148.102000,26091.058000,141.000000,129.000000,150.000000,26057.500000,90.726124,29.734896,45.287596,44509.726636,class5
131.000000,121.000000,132.000000,25660.000000,165.000000,141.000000,170.000000,26250.000000,143.418000,128.640000,149.486000,25974.548000,141.000000,129.000000,150.000000,25952.000000,43.055276,15.510400,52.893804,23228.727696,class5
116.000000,103.000000,135.000000,25414.000000,163.000000,141.000000,170.000000,26572.000000,142.786000,127.720000,148.432000,26004.354000,144.000000,128.000000,146.000000,26040.000000,110.172204,47.225600,65.065376,52900.732684,class5
116.000000,103.000000,124.000000,25414.000000,170.000000,141.000000,159.000000,26572.000000,140.620000,125.472000,148.140000,26027.528000,141.000000,126.000000,150.000000,26057.000000,145.551600,62.977216,51.400400,65412.477216,class5
108.000000,114.000000,124.000000,25473.000000,170.000000,140.000000,160.000000,26507.000000,142.618000,126.790000,145.716000,26012.200000,143.000000,127.500000,146.000000,26052.000000,224.612076,51.009900,69.135344,58374.048000,class5
108.000000,114.000000,124.000000,25473.000000,170.000000,137.000000,160.000000,26490.000000,141.494000,126.218000,144.796000,26044.638000,148.000000,126.000000,145.000000,26093.000000,312.793964,39.246476,47.598384,47711.754956,class5
112.000000,114.000000,135.000000,25298.000000,159.000000,137.000000,155.000000,26490.000000,144.826000,126.454000,145.240000,25996.746000,151.000000,127.000000,145.000000,25976.000000,196.135724,21.339884,24.114400,39576.417484,class5
138.000000,121.000000,135.000000,25034.000000,159.000000,137.000000,155.000000,26063.000000,149.814000,127.888000,145.380000,25618.952000,151.000000,128.000000,145.000000,25540.000000,23.127404,8.631456,19.607600,88051.093696,class5
140.000000,121.000000,133.000000,25034.000000,160.000000,131.000000,154.000000,25584.000000,148.476000,126.758000,146.650000,25360.872000,147.000000,127.000000,148.000000,25385.000000,18.705424,4.535436,17.895500,14242.475616,class5
141.000000,124.000000,133.000000,25221.000000,164.000000,133.000000,152.000000,26046.000000,150.444000,128.084000,144.480000,25567.930000,148.000000,128.000000,147.000000,25566.000000,27.738864,4.532944,28.185600,59104.457100,class5
143.000000,124.000000,125.000000,25070.000000,164.000000,134.000000,150.000000,26046.000000,153.580000,129.172000,140.906000,25623.150000,154.000000,129.500000,141.000000,25654.000000,23.535600,3.786416,34.645164,68292.803500,class5
151.000000,124.000000,120.000000,24666.000000,166.000000,137.000000,145.000000,26163.000000,157.240000,129.406000,134.638000,25585.146000,157.000000,129.000000,134.000000,25604.000000,11.614400,5.929164,41.630956,139815.656684,class5
147.000000,103.000000,116.000000,24374.000000,165.000000,126.000000,140.000000,26057.000000,154.182000,109.888000,121.018000,25860.458000,156.000000,111.000000,120.000000,25906.000000,16.956876,21.427456,11.061676,43628.104236,class6
153.000000,107.000000,118.000000,25853.000000,159.000000,113.000000,125.000000,26046.000000,155.518000,110.658000,121.604000,25918.008000,156.000000,111.000000,120.000000,25912.000000,0.925676,1.141036,6.271184,2370.675936,class6
151.000000,106.000000,120.000000,25853.000000,157.000000,111.000000,127.000000,25970.000000,154.028000,108.582000,124.556000,25909.462000,154.000000,108.000000,125.000000,25918.000000,1.923216,2.283276,3.094864,807.992556,class6
146.000000,101.000000,122.000000,25858.000000,155.000000,108.000000,129.000000,25976.000000,150.768000,105.198000,126.114000,25930.856000,152.000000,106.000000,126.000000,25929.000000,7.698176,5.322796,2.349004,515.351264,class6
146.000000,101.000000,120.000000,25858.000000,162.000000,114.000000,129.000000,26262.000000,151.714000,106.756000,124.786000,26046.412000,150.000000,105.000000,125.000000,25958.000000,20.308204,19.060464,7.812204,19834.014256,class6
147.000000,103.000000,120.000000,25918.000000,162.000000,114.000000,129.000000,26262.000000,155.638000,111.112000,123.404000,26139.178000,156.500000,112.000000,123.000000,26145.000000,8.898956,5.711456,2.816784,8763.194316,class6
154.000000,111.000000,122.000000,25906.000000,163.000000,117.000000,127.000000,26239.000000,156.764000,112.450000,124.124000,26061.008000,157.000000,112.000000,124.000000,26051.000000,1.828304,1.771500,0.788624,5653.671936,class6
154.000000,111.000000,121.000000,25789.000000,163.000000,118.000000,127.000000,26051.000000,157.868000,114.830000,123.588000,25937.190000,158.000000,116.000000,123.500000,25923.000000,2.526576,4.817100,1.258256,5550.509900,class6
153.000000,108.000000,121.000000,25789.000000,161.000000,118.000000,128.000000,25958.000000,157.754000,114.884000,124.240000,25874.376000,158.000000,116.000000,123.000000,25864.000000,2.841484,5.450544,3.594400,1177.690624,class6
136.000000,101.000000,101.000000,25403.000000,165.000000,116.000000,132.000000,25982.000000,153.186000,109.450000,123.876000,25811.114000,155.000000,110.000000,126.000000,25864.000000,31.015404,18.647500,45.124624,23161.665004,class6
134.000000,101.000000,101.000000,25403.000000,177.000000,179.000000,134.000000,26309.000000,148.008000,118.994000,124.098000,25899.874000,148.000000,107.000000,127.000000,25935.000000,70.807936,498.925964,64.792396,83037.002124,class6
132.000000,102.000000,111.000000,25403.000000,177.000000,179.000000,134.000000,26554.000000,142.418000,144.842000,127.398000,26081.456000,142.000000,158.000000,128.000000,26111.000000,89.731276,496.577036,25.043596,59713.448064,class6
145.000000,108.000000,124.000000,24654.000000,169.000000,147.000000,149.000000,26461.000000,154.620000,122.402000,135.266000,26092.876000,155.000000,119.000000,134.000000,26268.000000,22.591600,105.296396,36.611244,192293.480624,class7
142.000000,112.000000,129.000000,26198.000000,160.000000,131.000000,151.000000,26461.000000,148.468000,125.182000,144.512000,26350.680000,146.000000,129.000000,149.000000,26362.000000,32.156976,43.820876,53.817856,4365.397600,class7
142.000000,108.000000,120.000000,26209.000000,159.000000,131.000000,151.000000,26531.000000,149.484000,121.848000,139.578000,26388.106000,146.000000,129.000000,149.000000,26397.000000,41.097744,72.172896,145.875916,4055.858764,class7
146.000000,108.000000,119.000000,25449.000000,162.000000,138.000000,149.000000,26531.000000,156.270000,115.664000,127.098000,26261.000000,156.000000,113.000000,124.000000,26286.000000,8.817100,53.463104,43.804396,41385.728000,class7
138.000000,108.000000,119.000000,24689.000000,168.000000,146.000000,142.000000,26659.000000,157.446000,123.834000,129.248000,25989.132000,158.000000,126.000000,131.000000,26105.000000,17.595084,114.034444,33.314496,155718.210576,class7
138.000000,103.000000,127.000000,24689.000000,168.000000,146.000000,142.000000,26659.000000,153.468000,120.674000,134.192000,25956.138000,158.000000,124.500000,133.000000,26005.000000,57.652976,173.615724,13.091136,128880.150956,class7
135.000000,101.000000,130.000000,25882.000000,162.000000,132.000000,140.000000,26513.000000,143.338000,106.374000,137.474000,26237.498000,141.000000,103.000000,139.000000,26239.000000,59.063756,59.354124,10.713324,34615.881996,class7
128.000000,100.000000,139.000000,26239.000000,141.000000,103.000000,141.000000,26683.000000,134.716000,101.286000,139.454000,26492.552000,135.000000,101.000000,139.000000,26510.000000,12.023344,1.084204,0.251884,11843.899296,class7
120.000000,99.000000,137.000000,26507.000000,135.000000,102.000000,141.000000,26783.000000,127.746000,100.306000,139.206000,26654.302000,128.000000,100.000000,139.000000,26648.000000,20.741484,0.360364,0.523564,6339.394796,class7
120.000000,99.000000,124.000000,25999.000000,164.000000,135.000000,140.000000,26829.000000,135.940000,109.624000,134.092000,26545.314000,126.000000,101.000000,138.000000,26694.000000,295.388400,199.374624,42.639536,88272.115404,class7
120.000000,99.000000,124.000000,25596.000000,164.000000,140.000000,139.000000,26829.000000,153.374000,126.062000,130.750000,26157.006000,158.000000,134.000000,132.000000,26111.000000,171.286124,167.062156,24.839500,132469.301964,class7
155.000000,121.000000,125.000000,25537.000000,163.000000,140.000000,138.000000,26344.000000,158.426000,133.824000,133.070000,25796.192000,158.000000,134.000000,134.000000,25695.000000,1.300524,8.845024,5.337100,57195.947136,class7
157.000000,134.000000,133.000000,25467.000000,159.000000,136.000000,135.000000,25777.000000,158.162000,134.718000,133.894000,25592.798000,158.000000,135.000000,134.000000,25596.000000,0.423756,0.294476,0.414764,5650.845196,class7
156.000000,134.000000,133.000000,25245.000000,159.000000,136.000000,136.000000,25619.000000,157.754000,135.132000,134.498000,25453.642000,158.000000,135.000000,135.000000,25472.000000,0.521484,0.362576,0.593996,11025.989836,class7
128.000000,150.000000,119.000000,25437.000000,141.000000,172.000000,134.000000,25725.000000,133.482000,160.450000,127.416000,25592.898000,133.000000,161.000000,128.000000,25596.000000,10.789676,28.019500,11.826944,5148.567596,class8
107.000000,86.000000,111.000000,19819.000000,201.000000,170.000000,171.000000,26742.000000,141.730000,138.690000,135.722000,25367.954000,139.000000,140.000000,134.000000,26008.000000,326.085100,432.149900,155.084716,2940776.751884,class9
87.000000,86.000000,114.000000,25713.000000,201.000000,177.000000,176.000000,27250.000000,139.868000,132.850000,143.486000,26461.522000,141.000000,133.000000,143.000000,26484.000000,364.978576,333.247500,204.365804,90181.357516,class9
87.000000,108.000000,118.000000,25952.000000,157.000000,177.000000,178.000000,27250.000000,134.134000,140.998000,148.500000,26554.946000,135.000000,144.000000,150.000000,26519.000000,144.916044,128.785996,101.118000,43866.707084,class9
108.000000,106.000000,118.000000,26034.000000,151.000000,175.000000,178.000000,26777.000000,132.404000,143.708000,149.502000,26414.082000,135.000000,144.000000,150.000000,26455.000000,43.852784,60.194736,43.937996,24320.163276,class9
86.000000,76.000000,103.000000,25835.000000,136.000000,155.000000,160.000000,27402.000000,116.116000,133.346000,134.882000,26353.738000,115.000000,144.000000,146.000000,26379.000000,300.454544,271.178284,324.972076,50727.121356,class9
86.000000,76.000000,103.000000,25835.000000,144.000000,150.000000,174.000000,27437.000000,113.750000,114.884000,132.568000,26828.394000,119.000000,107.000000,143.000000,27204.000000,213.367500,205.522544,289.497376,232497.578764,class9
116.000000,76.000000,111.000000,27174.000000,144.000000,122.000000,174.000000,27437.000000,125.466000,106.362000,145.746000,27236.686000,125.000000,106.000000,146.000000,27215.000000,10.508844,11.246956,34.885484,2441.495404,class9
125.000000,106.000000,146.000000,27174.000000,126.000000,107.000000,147.000000,27268.000000,125.044000,106.010000,146.052000,27217.750000,125.000000,106.000000,146.000000,27215.000000,0.042064,0.009900,0.049296,352.015500,class9
124.000000,106.000000,146.000000,27192.000000,126.000000,107.000000,147.000000,27268.000000,124.964000,106.004000,146.050000,27233.970000,125.000000,106.000000,146.000000,27238.000000,0.046704,0.003984,0.047500,464.045100,class9
124.000000,106.000000,146.000000,27180.000000,126.000000,106.000000,147.000000,27268.000000,124.966000,106.000000,146.060000,27236.330000,125.000000,106.000000,146.000000,27238.000000,0.048844,0.000000,0.056400,510.997100,class9
125.000000,106.000000,145.000000,27145.000000,126.000000,106.000000,147.000000,27268.000000,125.008000,106.000000,146.054000,27209.854000,125.000000,106.000000,146.000000,27204.000000,0.007936,0.000000,0.059084,839.916684,class9
125.000000,106.000000,145.000000,27140.000000,126.000000,107.000000,147.000000,27227.000000,125.034000,106.008000,146.022000,27184.146000,125.000000,106.000000,146.000000,27186.000000,0.032844,0.007936,0.029516,206.680684,class9
125.000000,106.000000,146.000000,27140.000000,126.000000,107.000000,147.000000,27204.000000,125.056000,106.008000,146.056000,27177.240000,125.000000,106.000000,146.000000,27180.000000,0.052864,0.007936,0.052864,239.726400,class9
124.000000,105.000000,145.000000,27134.000000,126.000000,106.000000,147.000000,27204.000000,125.022000,105.974000,146.034000,27170.292000,125.000000,106.000000,146.000000,27174.000000,0.049516,0.025324,0.052844,341.746736,class9
124.000000,105.000000,145.000000,27134.000000,126.000000,107.000000,147.000000,27204.000000,124.988000,105.904000,146.030000,27169.564000,125.000000,106.000000,146.000000,27169.000000,0.043856,0.090784,0.049100,407.381904,class9
124.000000,105.000000,146.000000,27116.000000,126.000000,107.000000,147.000000,27204.000000,124.988000,105.930000,146.036000,27159.876000,125.000000,106.000000,146.000000,27157.000000,0.015856,0.069100,0.034704,567.212624,class9
114.000000,98.000000,104.000000,27086.000000,150.000000,110.000000,152.000000,27373.000000,125.512000,105.562000,144.910000,27145.304000,125.000000,106.000000,146.000000,27134.000000,23.297856,4.114156,32.113900,1605.663584,class9
99.000000,85.000000,85.000000,21737.000000,150.000000,128.000000,152.000000,27519.000000,120.036000,109.930000,121.358000,25941.906000,119.000000,106.000000,115.000000,27119.000000,70.806704,82.721100,566.693836,4009254.897164,class9
99.000000,85.000000,85.000000,21392.000000,125.000000,128.000000,116.000000,27519.000000,114.542000,120.256000,96.458000,23139.084000,115.000000,126.000000,94.000000,21737.000000,12.176236,86.258464,38.220236,5133763.612944,class9
114.000000,125.000000,94.000000,21246.000000,116.000000,126.000000,95.000000,21742.000000,114.902000,125.494000,94.006000,21427.126000,115.000000,125.000000,94.000000,21392.000000,0.124396,0.249964,0.005964,17396.826124,class9
114.000000,125.000000,94.000000,21158.000000,115.000000,126.000000,95.000000,21398.000000,114.746000,125.382000,94.110000,21261.438000,115.000000,125.000000,94.000000,21252.000000,0.189484,0.236076,0.097900,4381.550156,class9
114.000000,125.000000,94.000000,21094.000000,115.000000,126.000000,95.000000,21269.000000,114.450000,125.452000,94.438000,21174.074000,114.000000,125.000000,94.000000,21163.000000,0.247500,0.247696,0.246156,1739.432524,class9
113.000000,125.000000,94.000000,20790.000000,115.000000,126.000000,95.000000,21187.000000,114.086000,125.420000,94.722000,21089.564000,114.000000,125.000000,95.000000,21105.000000,0.082604,0.243600,0.200716,7788.449904,class9
93.000000,95.000000,90.000000,20790.000000,141.000000,127.000000,149.000000,26748.000000,114.762000,119.854000,102.170000,22965.518000,114.000000,125.000000,95.000000,21117.000000,43.353356,69.152684,259.225100,4897211.989676,class9
93.000000,60.000000,90.000000,20860.000000,166.000000,161.000000,163.000000,27256.000000,127.612000,119.050000,126.920000,25634.148000,122.000000,120.000000,136.000000,26198.000000,264.493456,303.323500,556.441600,1787614.210096,class9
111.000000,60.000000,119.000000,25812.000000,166.000000,161.000000,163.000000,27256.000000,142.072000,126.968000,147.368000,26288.262000,144.000000,130.000000,150.000000,26215.000000,81.606816,252.318976,60.428576,73420.393356,class9
143.000000,129.000000,150.000000,26022.000000,145.000000,131.000000,151.000000,26256.000000,144.724000,130.214000,150.232000,26141.214000,145.000000,130.000000,150.000000,26157.000000,0.331824,0.216204,0.178176,4831.264204,class9
145.000000,130.000000,150.000000,25982.000000,145.000000,131.000000,151.000000,26169.000000,145.000000,130.384000,150.002000,26044.040000,145.000000,130.000000,150.000000,26040.000000,0.000000,0.236544,0.001996,2243.458400,class9
144.000000,130.000000,150.000000,25976.000000,145.000000,131.000000,150.000000,26063.000000,144.990000,130.436000,150.000000,26007.028000,145.000000,130.000000,150.000000,26005.000000,0.009900,0.245904,0.000000,396.327216,class9
144.000000,130.000000,150.000000,25976.000000,146.000000,131.000000,150.000000,26052.000000,145.000000,130.268000,150.000000,26010.222000,145.000000,130.000000,150.000000,26011.000000,0.032000,0.196176,0.000000,356.436716,class9
144.000000,130.000000,150.000000,25947.000000,146.000000,131.000000,150.000000,26052.000000,145.020000,130.064000,150.000000,26006.954000,145.000000,130.000000,150.000000,26005.000000,0.031600,0.059904,0.000000,383.807884,class9
112.000000,112.000000,144.000000,25707.000000,146.000000,148.000000,158.000000,26461.000000,135.886000,130.812000,150.370000,26078.080000,145.000000,130.000000,150.000000,26011.000000,161.473004,34.380656,3.597100,28014.005600,class9
91.000000,101.000000,129.000000,25707.000000,145.000000,148.000000,158.000000,26759.000000,119.724000,120.204000,146.982000,26370.724000,116.000000,116.000000,147.000000,26432.000000,145.451824,167.662384,33.041676,71506.455824,class9
91.000000,101.000000,129.000000,26368.000000,118.000000,121.000000,153.000000,26759.000000,114.212000,108.426000,144.064000,26543.122000,116.000000,108.000000,145.000000,26507.000000,20.423056,5.180524,16.207904,6033.979116,class9
115.000000,108.000000,144.000000,26432.000000,116.000000,108.000000,145.000000,26561.000000,115.758000,108.000000,144.952000,26497.160000,116.000000,108.000000,145.000000,26496.000000,0.183436,0.000000,0.045696,520.310400,class9
115.000000,108.000000,144.000000,26432.000000,117.000000,109.000000,147.000000,26513.000000,115.878000,108.002000,144.972000,26493.510000,116.000000,108.000000,145.000000,26496.000000,0.123116,0.001996,0.075216,147.913900,class9
99.000000,94.000000,133.000000,25970.000000,144.000000,140.000000,182.000000,26812.000000,116.102000,110.296000,145.204000,26512.696000,116.000000,108.000000,145.000000,26496.000000,27.227596,68.032384,39.426384,17795.943584,class9
99.000000,94.000000,133.000000,25912.000000,144.000000,140.000000,182.000000,26812.000000,118.298000,120.430000,149.602000,26266.112000,119.000000,128.000000,153.000000,26099.000000,33.473196,124.445100,56.687596,89611.371456,class9
109.000000,126.000000,152.000000,25876.000000,124.000000,130.000000,156.000000,26105.000000,120.860000,127.954000,153.858000,25969.186000,121.000000,128.000000,154.000000,25952.000000,3.036400,0.519884,0.525836,3206.015404,class9
117.000000,126.000000,152.000000,25876.000000,124.000000,130.000000,156.000000,26023.000000,121.386000,127.328000,153.988000,25933.584000,122.000000,127.000000,154.000000,25929.000000,0.925004,0.352416,0.231856,667.562944,class9
119.000000,125.000000,153.000000,25853.000000,122.000000,128.000000,155.000000,25976.000000,121.194000,126.918000,153.946000,25920.042000,121.000000,127.000000,154.000000,25918.000000,0.676364,0.107276,0.103084,660.564236,class9
119.000000,125.000000,153.000000,25853.000000,123.000000,127.000000,155.000000,26046.000000,121.498000,126.542000,153.934000,25942.332000,122.000000,127.000000,154.000000,25932.000000,1.269996,0.260236,0.133644,2234.125776,class9
120.000000,126.000000,153.000000,25853.000000,123.000000,127.000000,155.000000,26046.000000,122.510000,126.362000,153.988000,25994.756000,123.000000,126.000000,154.000000,25999.000000,0.789900,0.230956,0.031856,1490.296464,class9
121.000000,126.000000,154.000000,25923.000000,125.000000,127.000000,155.000000,26046.000000,122.972000,126.356000,154.050000,26002.720000,123.000000,126.000000,154.000000,25999.000000,0.195216,0.229264,0.047500,541.813600,class9
119.000000,124.000000,152.000000,25923.000000,125.000000,127.000000,155.000000,26040.000000,122.730000,126.148000,154.038000,25988.330000,123.000000,126.000000,154.000000,25987.000000,0.633100,0.206096,0.196556,321.625100,class9
119.000000,124.000000,152.000000,25918.000000,124.000000,127.000000,155.000000,26034.000000,122.662000,126.024000,154.008000,25975.732000,123.000000,126.000000,154.000000,25982.000000,0.527756,0.103424,0.167936,455.948176,class9
122.000000,126.000000,154.000000,25912.000000,124.000000,127.000000,155.000000,26005.000000,122.844000,126.004000,154.030000,25967.910000,123.000000,126.000000,154.000000,25976.000000,0.171664,0.003984,0.029100,466.081900,class9
122.000000,126.000000,154.000000,25912.000000,124.000000,126.000000,155.000000,26011.000000,122.900000,126.000000,154.020000,25969.230000,123.000000,126.000000,154.000000,25970.000000,0.094000,0.000000,0.019600,411.429100,class9
122.000000,126.000000,154.000000,25912.000000,124.000000,126.000000,155.000000,26011.000000,122.818000,126.000000,154.018000,25964.922000,123.000000,126.000000,154.000000,25970.000000,0.156876,0.000000,0.017676,370.163916,class9
122.000000,126.000000,154.000000,25918.000000,124.000000,126.000000,155.000000,25987.000000,122.802000,126.000000,154.010000,25955.988000,123.000000,126.000000,154.000000,25958.000000,0.170796,0.000000,0.009900,394.563856,class9
122.000000,126.000000,153.000000,25912.000000,126.000000,131.000000,155.000000,26180.000000,122.916000,126.162000,154.044000,25954.456000,123.000000,126.000000,154.000000,25947.000000,0.360944,0.567756,0.066064,1777.148064,class0
6.000000,112.000000,86.000000,24818.000000,228.000000,162.000000,181.000000,26759.000000,121.388000,132.170000,145.688000,26000.862000,123.000000,126.000000,154.000000,25958.000000,924.249456,91.541100,442.394656,75925.754956,class0
6.000000,112.000000,86.000000,24818.000000,228.000000,200.000000,181.000000,26759.000000,129.300000,147.300000,128.616000,26064.246000,123.000000,144.000000,121.000000,26098.500000,1353.514000,362.282000,631.444544,116309.105484,class0
84.000000,123.000000,89.000000,25175.000000,193.000000,200.000000,168.000000,26589.000000,143.774000,149.134000,119.912000,26036.618000,149.000000,151.000000,119.000000,26040.000000,408.778924,363.756044,264.628256,57254.524076,class0
130.000000,117.000000,95.000000,24455.000000,172.000000,169.000000,154.000000,26157.000000,150.656000,135.500000,131.718000,25754.220000,151.500000,132.000000,136.000000,25847.000000,75.429664,140.346000,232.234476,165902.139600,class0
139.000000,112.000000,127.000000,24455.000000,172.000000,138.000000,154.000000,29373.000000,150.964000,124.046000,143.358000,25929.950000,150.000000,123.000000,144.000000,25756.500000,47.450704,47.815884,27.449836,1112169.179500,class0
138.000000,112.000000,127.000000,21661.000000,161.000000,129.000000,153.000000,29618.000000,147.722000,121.626000,146.008000,26240.912000,148.000000,123.000000,147.000000,25990.500000,23.948716,17.378124,26.903936,2944572.356256,class0
131.000000,95.000000,126.000000,21643.000000,163.000000,129.000000,153.000000,30764.000000,146.756000,117.704000,143.482000,26463.360000,147.000000,121.000000,145.000000,26549.000000,33.272464,86.408384,48.849676,5494061.262400,class0
120.000000,93.000000,123.000000,21643.000000,163.000000,124.000000,148.000000,36289.000000,138.840000,103.536000,133.990000,29769.010000,134.000000,97.000000,133.000000,30021.500000,104.594400,94.848704,45.037900,14869193.905900,class0
102.000000,93.000000,123.000000,28811.000000,134.000000,151.000000,154.000000,36289.000000,122.166000,116.212000,138.260000,33283.350000,125.000000,104.000000,142.000000,33719.500000,95.062444,484.463056,86.416400,3408503.599500,class0
