@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
131.000000,110.055556,149.611111,0.000000,0.003201,0.004115,3270.023810,0.292965,class3
131.000000,110.041667,149.629630,0.000000,0.003019,0.005010,3269.726852,0.221126,class3
131.000000,110.000000,149.646465,0.000000,0.000000,0.006627,3269.813131,0.101571,class3
131.000000,110.000000,149.616162,0.000000,0.000000,0.011437,3269.792929,0.043851,class3
130.840000,109.977778,149.440000,0.049465,0.004115,0.025185,3270.142222,0.224815,class3
130.455026,109.862434,149.164021,0.036919,0.014697,0.022986,3270.846561,0.093180,class3
130.670498,109.908046,149.283525,0.102718,0.014170,0.046372,3270.881226,0.347382,class3
130.934028,109.993056,149.472222,0.023783,0.000747,0.015133,3270.479167,0.460723,class3
131.000000,110.000000,149.540741,0.000000,0.000000,0.004882,3270.488889,0.441550,class3
131.027027,110.030030,149.597598,0.002336,0.002503,0.010529,3270.468468,0.429448,class3
130.982906,110.085470,149.646724,0.010096,0.006798,0.007714,3269.948718,0.309842,class3
130.777778,110.073016,149.603175,0.031954,0.007221,0.008922,3269.771429,0.235253,class3
130.579861,110.013889,149.458333,0.033241,0.003783,0.018917,3269.958333,0.370968,class3
130.607639,109.968750,149.375000,0.039016,0.002576,0.022103,3269.687500,1.281910,class3
130.747967,110.024390,149.430894,0.048163,0.006489,0.020491,3270.257453,1.669407,class3
130.846847,110.072072,149.498498,0.044823,0.002892,0.012086,3270.885886,1.007192,class3
130.968254,110.066667,149.520635,0.002594,0.003050,0.007096,3271.126984,1.233945,class3
130.938596,110.067251,149.532164,0.009808,0.003029,0.006779,3271.219298,0.634960,class3
130.836601,110.117647,149.558824,0.016637,0.008935,0.005601,3270.009804,1.437611,class3
130.710438,110.090909,149.451178,0.046250,0.012696,0.016157,3269.696970,0.995581,class3
130.783626,109.970760,149.394737,0.092724,0.006463,0.011810,3269.336257,1.296288,class3
130.769648,110.032520,149.444444,0.089747,0.020521,0.008642,3268.953930,0.712331,class3
130.750751,110.141141,149.444444,0.083954,0.013476,0.006173,3269.840841,1.003800,class3
130.839506,110.214815,149.498765,0.049694,0.013692,0.011011,3269.424691,1.178052,class3
130.736961,110.154195,149.478458,0.056427,0.049803,0.024796,3269.281179,0.923406,class3
130.710027,110.029810,149.452575,0.057949,0.050015,0.028019,3269.802168,0.713279,class3
130.777778,110.071429,149.555556,0.041554,0.020970,0.013851,3269.835979,0.191652,class3
130.748792,110.113527,149.570048,0.068277,0.012340,0.011308,3269.884058,0.392294,class3
130.851111,110.140000,149.573333,0.115198,0.020564,0.017314,3269.751111,0.375188,class3
130.955556,110.096296,149.562963,0.068687,0.020539,0.015376,3269.837037,0.206285,class3
130.949206,110.003175,149.514286,0.003154,0.000353,0.004420,3270.142857,0.075215,class3
130.942652,109.939068,149.512545,0.012239,0.012213,0.015372,3271.161290,2.122501,class3
128.514620,109.257310,148.649123,13.539821,2.739476,9.132150,3299.845029,825.796156,class3
116.373166,106.396226,140.748428,99.824356,7.279444,53.405580,3331.039832,356.851422,class3
117.801932,102.903382,134.492754,131.552966,5.439692,7.219854,3341.652174,1.071138,class3
139.260197,107.405063,136.007032,262.201927,69.301690,13.021317,3341.926864,0.878090,class3
153.791667,123.507716,140.419753,15.849396,191.831969,14.289766,3342.425926,1.000869,class3
143.000000,133.689815,130.295139,4263.281352,323.562292,396.508077,3344.092593,8.259043,class0
138.118889,150.952222,125.315556,5655.399989,377.698530,567.331019,3344.473333,11.973468,class0
142.870370,170.780093,122.189815,5464.615378,819.092392,566.635196,3343.140046,15.094281,class0
140.526316,162.437135,124.843567,31.136253,116.461674,9.857836,3343.678363,2.485129,class4
137.349794,166.204390,124.795610,12.284911,99.961561,11.131622,3342.898491,3.102530,class4
136.331790,166.850309,124.885802,11.848546,85.116035,10.467040,3342.709877,2.294403,class4
137.314574,164.519481,124.392496,20.603770,83.743483,6.218189,3343.414141,3.304300,class4
136.797565,163.235921,124.476408,20.197991,58.952999,5.034115,3343.904110,2.628709,class4
134.921147,164.881720,123.944444,10.221974,76.877908,6.045639,3344.342294,1.365027,class4
136.916264,167.545894,125.826087,14.538637,63.693442,3.835686,3343.784219,2.089283,class4
136.338028,167.713615,124.885759,15.280930,95.030216,5.014452,3343.735524,1.988489,class4
137.169516,163.772080,124.339031,12.300377,91.355747,6.392143,3344.615385,3.572132,class4
136.818035,163.666667,125.320451,12.848573,51.531590,6.890173,3344.215781,4.704751,class4
135.300000,165.158730,124.212698,4.880068,64.048872,6.272944,3343.995238,2.586665,class4
136.130631,163.614114,125.650150,2.180402,46.532800,12.402057,3344.232733,2.100514,class4
135.541446,161.164021,126.074074,5.487651,21.620015,12.440860,3344.398589,2.147206,class4
136.485540,160.809741,124.990868,9.649351,19.196666,5.777007,3344.627093,1.396903,class4
137.106349,160.949206,126.644444,5.617261,12.005971,3.360029,3344.069841,1.189899,class4
135.610101,160.484848,124.979798,2.417866,7.641227,8.138588,3344.272727,2.245459,class4
134.664198,161.148148,123.718519,2.142250,6.162738,3.146801,3345.022222,2.210213,class4
135.108108,160.690691,126.174174,1.339154,1.491176,1.155378,3344.423423,1.040355,class4
141.282407,159.988426,126.335648,30.331998,1.452188,0.808242,3344.037037,2.333771,class4
150.853395,146.243827,133.890432,61.509938,239.653500,68.490521,3345.084877,2.642842,class4
153.263010,128.105485,137.689170,31.556561,153.374137,23.893441,3345.697609,1.482728,class4
154.490278,121.812500,137.102778,27.296044,15.606061,8.959142,3340.863889,23.849656,class4
156.010710,120.829987,135.803213,21.932133,38.616783,23.335238,3339.082999,22.106848,class4
156.531459,118.763052,130.801874,42.516726,71.770482,13.059936,3344.159304,17.538751,class4
161.722222,125.693767,127.395664,41.396205,98.805536,10.247858,3344.105691,9.811889,class4
161.520394,133.654008,127.092827,16.661458,3.331747,8.064714,3340.109705,9.956155,class4
158.237726,136.974160,131.651163,9.000483,16.749651,8.117694,3333.511628,31.655274,class4
154.117353,145.836454,133.354557,42.756274,71.147612,8.141099,3333.438202,34.020864,class4
148.851852,155.631173,129.044753,22.568945,75.873353,33.311654,3340.719136,22.926786,class4
148.926554,159.372881,126.572505,9.229719,16.431998,18.382211,3345.536723,0.844680,class4
151.692432,146.843800,136.022544,11.620605,210.323645,45.028170,3346.491143,3.179523,class4
152.202703,132.662162,139.882883,10.487522,157.718735,6.325686,3347.917417,3.143941,class4
154.814815,126.317037,137.324444,21.778890,2.096661,2.546133,3350.342222,10.255509,class4
156.096561,122.235450,130.544974,24.274812,45.189768,38.936968,3353.966931,12.828434,class4
159.201307,131.050980,126.984314,51.494266,228.739140,9.717564,3354.563399,4.715399,class4
161.824561,140.248538,126.719298,28.387247,59.587446,12.627646,3352.583333,5.367284,class4
158.892206,138.603648,124.160862,14.803206,17.668247,9.562770,3349.361526,11.215991,class4
158.398010,143.353234,124.061360,10.281388,20.659157,12.624498,3347.794362,6.237282,class4
159.951989,142.074074,130.580247,36.508006,33.270062,62.277469,3348.319616,53.238390,class4
161.936508,138.439683,133.326984,32.365207,28.017690,34.792587,3350.619048,72.655062,class4
160.117745,130.457711,133.071310,105.208710,39.729339,18.174224,3354.905473,9.004584,class4
152.187060,126.538678,141.455696,155.432271,12.408385,38.267678,3354.087201,3.876756,class4
141.533875,125.280488,150.705962,25.842536,8.251860,25.810508,3351.707317,2.344311,class4
140.383598,124.427249,148.907407,15.496774,7.732112,56.271853,3351.250000,1.589432,class4
148.247222,139.709722,141.440278,88.475692,295.706358,46.849959,3350.977778,2.690233,class4
150.934815,153.737778,141.847407,72.491523,93.362242,46.483074,3350.534815,2.455019,class4
149.274854,139.304094,141.207602,31.295300,213.313372,38.228590,3351.100877,1.112486,class4
149.036601,134.214379,143.083660,41.966017,67.265958,83.525252,3350.573856,2.041107,class4
143.818783,138.644180,149.949735,39.541508,13.152396,64.686719,3346.714286,22.422218,class4
141.197222,137.947222,150.356944,6.773238,13.748703,15.773931,3345.288889,15.986435,class4
138.421652,133.696581,153.901709,44.937745,43.339001,51.197364,3348.544160,4.512294,class4
139.452055,131.243531,154.031963,63.552239,18.366481,50.927119,3350.372907,3.549852,class4
146.835681,134.660407,147.624413,17.767146,2.685675,2.678436,3351.474178,1.099456,class4
152.379509,135.346320,145.464646,16.467300,2.713117,17.359236,3351.978355,1.069213,class4
154.389831,134.962335,145.781544,8.471849,14.492810,30.174102,3352.412429,0.609217,class4
149.997863,125.096154,146.420940,12.090772,42.562105,25.135965,3353.079060,1.737273,class4
152.475743,122.992175,140.791862,25.062851,6.535917,10.391157,3352.619718,2.887006,class4
156.923182,125.441701,136.718793,11.277667,1.903387,4.838916,3351.617284,2.610494,class4
151.202020,116.832612,138.017316,95.684447,131.871548,15.968182,3351.002886,2.186476,class4
138.512821,106.429060,142.735043,65.042320,38.658132,7.110221,3351.485470,1.886408,class4
141.811111,104.382540,131.106349,69.752496,8.835440,152.500424,3353.526984,2.711285,class4
150.835341,107.231593,122.269076,50.327721,30.289432,55.858814,3354.303882,2.609480,class4
156.575342,118.190259,126.350076,58.680502,84.284801,59.752631,3352.934551,5.256459,class4
160.875479,133.446360,131.386973,6.348312,37.806581,0.665472,3348.250958,11.039879,class4
159.613757,138.703704,130.857143,2.116231,2.583831,1.022473,3345.091711,8.629048,class4
157.869102,137.003044,131.936073,6.304987,12.164600,12.079533,3347.522070,11.641181,class4
131.359954,176.399306,117.373843,6388.353930,231.750897,318.137263,3348.344907,24.713315,class0
133.930041,161.244856,128.802469,6.563846,15.913990,10.125631,3353.016461,0.417614,class5
137.144033,162.559671,123.411523,15.542804,7.042610,7.486899,3353.855967,1.260950,class5
142.802935,160.654088,121.111111,33.022622,4.534976,2.553181,3354.280922,0.696393,class5
146.895299,156.491453,118.517094,8.756918,22.239819,11.024878,3354.179487,0.655122,class5
142.636816,161.069652,122.529022,22.330558,55.536040,33.488623,3353.222222,1.908343,class5
142.147696,161.172087,128.142276,49.226659,33.826902,18.101897,3352.269648,1.629334,class5
146.124498,152.585007,129.155288,89.523155,25.266511,16.992454,3351.887550,6.083858,class5
157.619444,146.437500,131.572222,149.200742,73.598795,28.161932,3351.913889,12.416932,class5
150.756614,138.357143,142.173280,271.890072,100.667878,107.292087,3352.523810,8.699858,class5
132.322344,126.506716,151.211233,33.269151,62.167135,54.035680,3352.263736,3.060809,class5
128.520988,123.553086,153.807407,5.368468,23.880699,19.449244,3352.293827,2.355198,class5
132.851010,129.310606,154.253788,23.759582,9.323729,3.461600,3348.723485,23.896692,class5
139.508916,131.886145,153.032922,8.953662,2.963881,4.688100,3346.060357,11.792916,class5
142.442681,132.592593,151.992945,0.801470,3.493031,4.475059,3346.668430,6.826162,class5
142.483431,136.231969,151.393762,1.113091,33.282752,3.921548,3342.871345,9.324863,class5
144.089506,150.461420,144.472222,7.681321,135.704976,46.059381,3339.276235,9.031470,class5
149.105485,155.593530,130.579466,44.971478,36.469416,108.313286,3341.545710,21.890532,class5
153.229081,148.108368,127.445816,55.706897,26.068820,51.678547,3347.458162,11.026044,class5
149.715608,145.009259,140.235450,46.151227,15.773675,56.855988,3350.882275,7.040711,class5
148.361789,147.280488,140.539295,23.989883,84.230217,81.238568,3352.336043,1.104702,class5
146.815789,157.945906,125.538012,41.278865,147.389134,120.506026,3351.374269,2.533611,class5
139.517172,163.389899,119.090909,29.924654,38.460390,32.407906,3351.347475,2.909033,class5
146.853047,160.295699,126.621864,219.838403,88.975083,10.216741,3352.114695,10.162707,class5
152.135377,154.795658,128.314176,106.557687,110.643087,11.145049,3346.619413,36.781692,class5
153.960784,147.143791,129.052288,10.542829,9.956738,17.199173,3346.250980,34.369240,class5
156.886212,150.179384,125.148594,16.941878,23.596155,32.063619,3348.180723,24.754204,class5
157.137566,146.534392,120.280423,24.683808,76.831913,7.502745,3346.562169,21.131445,class5
156.795610,140.304527,111.659808,13.674524,19.725549,92.394551,3350.212620,21.701604,class5
155.887302,142.884127,107.984127,3.807655,6.532630,55.268308,3349.204762,23.745441,class5
155.646630,144.311475,116.495446,3.251649,3.352601,24.251265,3345.480874,13.886305,class5
152.383085,151.023217,124.058043,22.818662,57.303605,47.757710,3349.162521,15.624889,class5
147.091503,157.070261,129.468954,12.379930,16.023551,9.636575,3353.011438,3.992312,class5
142.901852,157.161111,130.598148,8.426069,11.063999,10.720691,3354.966667,0.586022,class5
142.057018,158.217836,131.748538,16.524936,9.001956,14.540368,3352.805556,5.384733,class5
141.716340,158.354248,131.567320,17.779396,7.590386,13.976197,3348.798693,11.899910,class5
139.440058,158.900585,125.366959,17.771997,2.755088,44.702229,3343.666667,17.652016,class5
138.770609,159.860215,117.944444,19.851395,1.671700,9.725865,3345.209677,46.605588,class5
137.811791,160.020408,119.174603,5.900825,1.903639,17.005658,3351.340136,20.078399,class5
137.922027,160.789474,125.076023,2.302454,11.035134,14.735960,3351.982456,2.272835,class5
138.440917,161.116402,124.298060,3.452795,20.815384,13.851782,3351.358025,3.276561,class5
139.485133,162.397496,126.682316,5.151054,13.815048,31.182468,3351.433490,3.256845,class5
143.419569,155.847430,134.086235,12.614224,108.592157,26.117778,3352.451078,3.207587,class5
148.464957,141.321368,139.030769,8.229897,87.572193,6.001739,3353.321368,2.153983,class5
152.086895,138.390313,142.417379,16.640259,45.224866,12.843093,3346.792023,51.715683,class5
147.913712,171.177305,131.288416,4417.393908,323.862291,378.008315,3345.855792,53.176379,class0
162.457176,170.931713,130.945602,5613.876249,322.196327,508.015073,3349.086806,17.724289,class0
160.605105,151.132132,139.572072,3471.392573,425.379900,482.287056,3348.468468,11.516750,class0
142.582437,128.093190,150.428315,48.423269,10.052699,13.616210,3348.763441,9.522965,class0
139.344585,120.711674,151.547117,11.516174,36.285381,5.735920,3355.001406,32.927348,class0
139.131746,113.368254,150.600000,5.517729,11.407960,6.457828,3360.273016,0.589617,class0
134.879880,110.330330,149.069069,7.240236,3.003881,1.466837,3352.382883,68.131622,class0
133.865854,109.651762,149.490515,5.610955,13.092444,1.104085,3347.707317,30.704622,class0
136.090090,110.836336,149.487988,8.487629,18.612962,3.818981,3352.304805,25.408443,class0
139.897778,114.257778,149.088889,12.859780,6.541595,3.922256,3355.525926,1.034145,class0
144.736278,118.609103,148.298527,9.277540,23.025704,1.467910,3354.384203,1.147938,class0
146.597403,119.020202,147.249639,3.687472,24.682173,0.936373,3354.578644,1.397771,class0
146.263441,114.788530,146.150538,1.114444,7.365598,0.786520,3355.944444,0.783141,class0
145.048611,111.883681,143.894097,1.408142,2.469304,7.921391,3356.144097,1.199561,class0
143.142857,103.805195,136.655123,7.013274,54.989979,38.626571,3354.952381,2.800984,class0
145.668129,97.605263,131.153509,68.126253,16.146303,23.567726,3354.608187,2.844600,class0
142.428184,109.134146,139.440379,152.178059,145.788367,132.845738,3354.810298,2.873491,class0
141.392236,115.974565,144.528782,109.048882,45.990462,65.127248,3355.062918,7.100329,class0
146.416667,114.038580,145.310185,18.207529,1.460671,4.443379,3356.833333,9.993740,class0
147.432593,114.383704,145.020741,11.658183,0.778209,7.757655,3356.564444,5.283871,class0
151.827635,115.089744,140.363248,19.025059,1.110488,16.866979,3355.116809,2.275741,class0
151.749322,115.486450,140.860434,66.936080,48.037080,25.845088,3354.341463,2.904368,class0
147.849298,117.190294,142.994891,144.778633,144.916999,88.168506,3353.814815,2.330367,class0
145.092593,116.093915,142.104497,149.666468,179.894837,118.368392,3354.794974,3.597053,class0
138.920635,113.313492,146.675926,87.010731,91.130793,68.874077,3354.966931,2.216802,class0
136.138889,112.232323,149.560606,53.425926,50.258730,23.102287,3353.925505,3.550652,class0
133.261728,111.737037,148.639506,79.520131,69.554571,22.707258,3353.560494,3.368265,class0
127.418227,111.510612,148.568040,28.456235,140.434826,35.857586,3353.611735,2.199530,class0
127.071605,109.379012,148.309877,36.242838,141.860423,31.698570,3353.858025,2.504100,class0
130.371212,114.795455,151.343434,43.343518,81.926177,15.895455,3354.944444,2.721158,class0
129.804094,121.809942,154.233918,30.425636,7.340845,1.822084,3356.441520,2.175135,class0
132.686728,115.097222,147.891975,94.810755,46.462507,40.373491,3357.654321,1.554705,class0
144.462277,114.098765,141.654321,130.035326,47.522531,29.769136,3357.000000,3.463889,class0
147.234994,112.595147,143.034483,99.423895,78.265856,45.903908,3356.648787,3.086096,class0
149.257246,110.128019,139.152174,66.154370,35.029693,62.230828,3358.743961,4.342624,class0
152.984127,109.393162,131.157509,18.689320,21.518054,32.011266,3359.974359,1.521557,class0
148.635101,104.244949,129.404040,40.823031,14.063618,22.773430,3356.496212,33.372201,class0
145.250617,102.855556,128.666667,34.226817,17.548190,41.031766,3354.964198,28.830303,class0
144.201307,101.907190,122.186928,33.626835,9.603718,67.706118,3358.214379,9.021102,class0
145.935043,100.890598,117.415385,29.751502,4.358215,8.483517,3359.232479,2.986776,class0
149.267025,103.381720,124.634409,7.208039,10.778232,46.731183,3356.827957,1.673620,class0
149.828125,108.545139,133.347222,8.500854,16.944040,58.717421,3355.536458,1.932022,class0
151.269841,113.285714,139.834921,13.333896,3.417989,8.098673,3355.074603,4.707004,class0
154.154167,114.377778,134.290278,24.474603,5.504798,60.881542,3356.369444,5.334826,class0
156.404444,114.146667,120.598519,4.436650,4.411798,96.742373,3357.835556,0.946066,class0
155.145937,113.167496,112.633499,1.868391,0.729283,10.624398,3358.384743,0.926797,class0
155.758681,113.083333,114.453125,0.978465,0.763864,3.679916,3358.430556,0.870664,class0
156.411277,112.975124,116.286899,0.582497,0.507228,1.237243,3357.368159,1.836966,class0
156.404971,113.516082,121.577485,4.917433,1.346405,61.275397,3352.236842,27.861183,class0
155.260684,114.086895,130.829060,13.017421,2.913147,74.290746,3351.160969,19.680823,class0
155.216524,114.631054,134.917379,12.340515,2.193520,17.451158,3354.548433,3.911284,class0
158.095238,116.268398,128.102453,6.674371,3.369185,43.297845,3357.432900,5.814680,class0
159.578348,118.648148,120.746439,1.792644,1.665037,13.556164,3359.199430,0.857258,class0
160.289438,118.731139,122.598080,7.515950,5.113538,21.727336,3358.229081,1.164304,class0
157.776423,117.237127,130.246612,23.816947,12.479428,27.281824,3357.082656,1.535989,class0
152.606209,111.148693,135.348039,19.225515,55.753680,7.223845,3356.689542,2.020843,class0
146.294815,115.065185,139.582222,45.965463,276.286317,62.926874,3354.706667,31.583130,class0
144.559477,125.388235,145.843137,27.144752,188.451682,73.188505,3346.894118,86.420019,class0
147.277778,128.523297,150.331541,8.594111,10.599630,5.933816,3343.354839,48.280445,class0
148.857923,119.790528,144.400729,40.025568,37.100040,32.559785,3355.304189,15.198313,class0
147.750000,112.958995,140.818783,61.714674,26.394104,35.619152,3358.584656,2.723819,class0
154.594203,117.579710,135.136473,87.905151,76.570296,44.793136,3356.425121,18.904249,class0
156.314217,119.568698,131.047790,192.576389,219.903610,38.391143,3354.099164,14.034209,class0
146.472527,122.145299,141.686203,194.174100,253.160684,146.462166,3354.573871,5.051924,class0
138.051680,124.091731,147.240310,26.327000,121.350818,89.279262,3355.454780,2.120734,class0
147.225000,113.034722,133.687500,200.193460,155.712328,151.235847,3357.102778,3.158548,class0
159.037500,109.127778,122.862500,22.163133,51.177403,6.258867,3357.634722,2.549834,class0
156.807588,111.953930,119.926829,6.300884,2.725789,7.400463,3355.670732,3.770598,class0
156.245439,110.651741,118.220564,5.535555,8.805423,2.544142,3355.333333,3.735129,class0
150.902564,108.697436,127.721368,63.841245,27.543792,106.848813,3355.711111,2.522685,class0
147.972934,112.185185,139.522792,41.701198,32.349741,76.795930,3356.334758,3.076317,class0
149.568823,115.643449,143.852405,6.797053,0.603269,4.607328,3357.572139,0.721008,class0
153.553792,115.994709,141.220459,8.367779,2.200091,0.644163,3358.072310,0.649605,class0
153.136637,119.438438,141.324324,18.669219,55.034633,18.572893,3358.060060,1.109484,class0
150.010101,115.698413,141.054834,47.007531,100.106191,35.662646,3357.875902,2.257951,class0
133.643836,112.290715,146.228311,238.876529,24.509132,52.456753,3355.514460,8.302300,class0
118.626506,116.479250,150.872825,24.297374,7.016540,8.553488,3354.112450,2.609604,class0
127.409150,117.997386,149.590850,179.919815,8.152550,12.200827,3357.133333,7.465844,class0
146.437607,119.765812,144.357265,136.392699,0.843412,43.142937,3360.408547,1.959918,class0
158.357298,120.801743,134.877996,1.974970,0.733982,10.024323,3361.403050,0.314549,class0
152.249206,122.688889,139.639683,83.296273,16.204187,126.801373,3358.547619,8.936240,class0
143.141901,124.108434,149.045515,80.041949,16.290267,115.510098,3356.095047,4.970531,class0
136.404167,120.419444,152.829167,27.205577,51.725262,8.751975,3355.037500,0.891372,class0
137.017094,119.814815,149.121083,93.374724,46.420288,19.351671,3357.135328,7.149799,class0
148.071310,123.497512,140.875622,211.680023,1.726284,82.122156,3359.371476,2.115059,class0
159.876543,121.740741,128.536155,20.893314,3.505376,20.335539,3358.525573,1.779453,class0
146.764264,123.030030,141.924925,147.819365,9.181565,263.077662,3356.376877,3.836231,class0
136.361481,119.568889,153.145185,14.634666,47.532853,33.768426,3355.822222,4.132466,class0
136.487179,118.650997,149.921652,50.059718,39.494540,10.977428,3357.141026,4.967027,class0
146.712050,121.940532,141.303599,185.183272,7.819693,126.141784,3356.932707,6.911985,class0
159.208333,119.973958,126.260417,6.050754,7.772582,33.046921,3356.222222,6.119146,class0
149.092105,119.083333,138.375731,77.887535,22.263416,236.198178,3355.516082,3.027721,class0
141.930556,118.326389,150.129167,14.060439,18.361726,49.576010,3354.876389,0.996404,class0
138.723724,117.924925,151.255255,18.501689,10.415731,17.013945,3355.148649,1.141984,class0
137.751903,117.324201,151.529680,15.576310,25.212535,16.839342,3355.438356,1.496190,class0
139.890313,116.552707,149.679487,16.699212,38.306549,34.357858,3355.062678,2.537948,class0
139.719219,117.369369,151.151652,12.405284,29.170001,35.158659,3355.174174,2.554399,class0
138.350076,118.757991,152.742770,7.047212,31.591338,33.614155,3354.849315,1.786478,class0
138.753086,116.275720,149.788752,4.498148,46.902503,49.891853,3354.403292,1.337483,class0
139.515670,115.354701,150.220798,2.220290,20.354676,29.436426,3354.915954,1.573252,class0
140.651578,114.967078,148.978052,20.890665,18.622359,23.088710,3355.440329,1.255384,class0
143.388889,112.360215,145.405018,26.532584,16.268239,10.640395,3355.394265,0.963642,class0
146.397436,113.893162,147.303419,7.137907,9.193397,4.945590,3354.705128,1.272759,class0
151.393812,117.198312,139.323488,121.949920,109.890051,78.650899,3356.565401,6.008924,class0
153.698232,117.669192,131.941919,140.263644,112.181631,98.754357,3357.137626,5.891300,class0
144.925457,117.322082,140.749648,132.667528,24.272743,211.776027,3354.693390,6.860467,class0
132.648649,116.782282,152.465465,20.923398,21.991354,17.535490,3353.012012,1.721484,class0
136.783198,118.700542,151.437669,56.029539,39.123819,22.511613,3352.897019,2.472422,class0
142.520468,123.244152,151.093567,7.211592,25.627332,8.126766,3353.362573,2.931150,class0
146.158730,121.092352,148.066378,20.956929,65.954647,62.217108,3354.239538,1.948689,class0
149.552812,115.625514,142.403292,24.504622,76.423594,77.071742,3355.406036,4.185852,class0
156.858333,118.613889,131.337500,65.313322,103.377395,69.843552,3358.318056,3.681745,class0
155.491162,118.601010,131.391414,83.147927,164.324858,87.211573,3357.811869,4.782846,class0
146.731139,120.666667,144.057613,34.838538,172.428395,104.820713,3355.596708,2.264643,class0
144.254167,122.594444,147.316667,76.358867,140.150055,30.932364,3354.711111,4.763744,class0
149.122507,116.984330,140.098291,112.320535,103.016747,29.387841,3355.081197,5.886700,class0
156.092063,114.474603,132.030159,4.717471,6.082276,27.188736,3358.079365,7.127265,class0
153.821138,118.737127,124.467480,1214.242572,84.961900,69.778003,3359.226287,5.119172,class0
141.842294,137.996416,113.940263,4303.175610,369.714292,257.754578,3357.237754,6.840470,class0
146.153664,140.723404,118.353428,5266.557044,460.616685,523.697853,3356.456265,4.898571,class0
154.216667,123.879167,137.316667,2278.881044,298.788621,341.112393,3357.687500,4.470415,class0
156.539931,115.032986,132.835069,4.959384,3.537009,7.504602,3361.034722,2.277435,class7
156.820370,114.170370,131.722222,1.250091,0.796178,0.882821,3361.020370,0.795351,class7
157.048611,114.053819,131.333333,2.821429,1.264351,4.563198,3361.137153,0.752006,class7
156.697632,111.158470,127.963570,31.072070,10.547102,22.508527,3361.122040,0.687944,class7
153.853968,108.330159,126.703175,44.530522,4.793692,13.498558,3360.225397,2.248335,class7
153.980480,109.738739,126.866366,20.216932,5.796527,8.921691,3358.930931,2.053341,class7
156.450980,112.722222,124.712418,2.349321,9.117929,1.319416,3358.290850,0.782764,class7
158.919444,116.743056,122.494444,15.929044,19.249756,10.990436,3358.325000,1.258876,class7
160.128655,122.061404,126.255848,12.952116,18.629595,53.543381,3357.691520,1.517563,class7
158.783333,125.766667,135.009259,1.623530,1.163298,5.335548,3356.418519,1.698835,class7
158.359477,126.372549,136.080610,1.195846,1.388061,0.457817,3354.954248,2.851939,class7
158.986450,127.574526,135.105691,0.461232,0.316606,0.943180,3352.791328,2.932219,class7
159.471264,127.827586,133.873563,0.072006,0.146020,0.291644,3351.766284,0.742808,class7
159.671296,127.305556,133.032407,0.067074,0.037842,0.105721,3353.078704,0.370885,class7
159.916667,127.138889,132.675926,0.009930,0.008857,0.020308,3353.699074,0.804594,class7
160.017778,127.186667,132.488889,0.006872,0.063498,0.012346,3353.657778,1.447449,class7
160.000000,127.129032,132.516129,0.008230,0.056870,0.011974,3354.397849,1.696933,class7
159.904321,126.811728,132.475309,0.043847,0.111336,0.059690,3354.929012,0.451607,class7
159.868687,126.212121,132.481481,0.099888,0.305836,0.090792,3355.070707,0.789983,class7
159.838710,125.741935,132.605735,0.084641,0.257109,0.031143,3355.648746,0.865100,class7
159.968254,126.330159,132.428571,0.144932,0.828966,0.083619,3354.825397,1.752568,class7
160.181818,126.835017,131.919192,0.109428,0.326482,0.329686,3354.181818,0.705878,class7
160.162698,126.503968,130.908730,0.014158,0.052567,0.088755,3354.591270,0.274397,class7
160.072650,126.286325,130.756410,0.008832,0.030788,0.013846,3354.846154,0.350693,class7
160.152778,126.175926,130.810185,0.015902,0.008499,0.014470,3355.092593,0.104849,class7
160.218855,126.208754,130.707071,0.010405,0.016788,0.014520,3354.740741,0.375514,class7
160.303303,126.417417,130.612613,0.040225,0.076410,0.022374,3354.393393,0.659530,class7
160.419355,126.655914,130.333333,0.058197,0.065313,0.123457,3353.885305,0.625090,class7
160.362319,126.497585,130.019324,0.064217,0.139023,0.008588,3353.579710,0.278290,class7
160.248677,126.063492,129.804233,0.010994,0.025397,0.171487,3354.677249,1.031981,class7
160.688034,125.914530,129.029915,0.192612,0.015119,0.270180,3355.547009,0.200418,class7
159.937669,123.363144,122.013550,1.013610,4.648780,43.676664,3356.189702,0.774842,class7
158.242938,121.785311,113.448211,1.310547,0.633829,30.809692,3355.860640,1.117749,class7
157.139360,121.711864,109.436911,0.152658,0.080936,0.611266,3355.606403,0.995880,class7
157.722222,121.740741,110.865320,1.593637,0.106489,6.662684,3356.390572,0.996483,class7
158.869841,124.231746,121.531746,2.318115,8.454372,106.903522,3354.655556,8.551136,class7
159.524823,127.295508,131.491726,2.034730,3.316305,5.402976,3351.248227,9.031784,class7
160.214815,128.588889,130.218519,0.147240,0.061430,0.766695,3347.822222,0.299361,class7
160.614987,128.617571,129.542636,0.036654,0.032512,0.037748,3347.640827,0.375566,class7
160.718157,128.387534,129.325203,0.014258,0.065507,0.040982,3347.604336,0.504351,class7
