@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
156.661616,131.755051,139.656566,0.031556,0.037657,0.011954,class3
156.763889,131.847222,139.594907,0.015038,0.016614,0.003935,class3
156.761518,131.818428,139.612466,0.012075,0.013430,0.004396,class3
156.680912,131.846154,139.666667,0.014412,0.010146,0.007147,class3
156.682927,131.834688,139.588076,0.012692,0.011804,0.019904,class3
156.752525,131.863636,139.532828,0.007387,0.009683,0.007223,class3
156.751773,131.888889,139.638298,0.006555,0.011272,0.007766,class3
156.775194,131.901809,139.630491,0.008518,0.012469,0.009830,class3
156.669377,131.924119,139.582656,0.026227,0.003357,0.005420,class3
156.602778,131.927778,139.577778,0.015123,0.003514,0.007091,class3
156.677778,131.925000,139.558333,0.014435,0.007210,0.007273,class3
156.753623,131.905797,139.570048,0.017511,0.006566,0.005821,class3
156.848291,131.923077,139.568376,0.006308,0.003650,0.004190,class3
156.839744,131.923077,139.570513,0.007946,0.006555,0.003403,class3
156.777778,131.868217,139.552972,0.009406,0.013084,0.004402,class3
156.772947,131.876812,139.509662,0.010401,0.011648,0.007998,class3
156.807870,131.884259,139.569444,0.007743,0.013112,0.013987,class3
156.813953,131.896641,139.645995,0.005715,0.013166,0.004854,class3
156.810875,131.938534,139.576832,0.004785,0.003118,0.011615,class3
156.812500,131.939815,139.553241,0.009538,0.003130,0.009713,class3
156.831909,131.968661,139.584046,0.010963,0.002566,0.003715,class3
156.795322,131.994152,139.543860,0.009027,0.000632,0.003196,class3
156.766667,131.991667,139.488889,0.006838,0.001512,0.004305,class3
156.841667,131.938889,139.472222,0.008792,0.008199,0.004274,class3
156.894309,131.905149,139.501355,0.004291,0.006519,0.005014,class3
156.871981,131.966184,139.507246,0.005469,0.002672,0.005296,class3
156.794872,131.948718,139.515670,0.013345,0.007048,0.006165,class3
156.792023,131.920228,139.535613,0.010513,0.006464,0.007064,class3
156.811111,131.940000,139.513333,0.015747,0.007160,0.011534,class3
156.780362,131.937984,139.503876,0.026154,0.008408,0.010787,class3
155.677350,131.886752,140.373932,1.892162,0.057851,1.647557,class3
154.598291,131.858120,141.331624,2.006826,0.098190,1.322335,class3
154.409018,131.814815,141.943639,1.695531,0.120794,0.303422,class3
154.022831,131.771689,142.751903,2.882359,0.159770,1.591056,class3
153.855159,132.085317,142.992063,2.786047,0.319188,1.699599,class3
155.082540,132.555556,141.657143,0.316879,0.031954,0.465048,class3
154.608333,132.052778,141.550000,3.532123,0.370996,1.682779,class3
154.200483,131.847826,142.251208,2.634634,0.270704,1.460321,class3
154.167800,131.317460,143.852608,1.346256,2.596193,2.964706,class3
150.768116,129.721417,145.938808,20.478119,3.866239,14.547036,class3
152.398268,132.440115,151.528139,104.086534,77.721066,75.023767,class3
131.177778,134.593464,122.541176,633.547090,175.350839,1203.278891,class3
113.860465,129.458656,93.789406,54.337018,121.816063,206.909812,class3
120.688889,125.656410,93.191453,37.417901,0.736390,10.948884,class3
127.290909,125.268687,91.995960,6.783032,0.374802,1.623669,class3
128.541950,124.768707,91.673469,1.335202,0.435616,1.365951,class3
126.540741,124.113580,92.133333,1.137262,0.061442,0.110887,class3
125.782407,124.087963,92.263889,0.686083,0.058817,0.057591,class3
126.464912,123.894737,92.154971,1.230467,0.133432,0.102462,class3
127.583333,121.488095,91.859127,0.928058,9.354289,0.597751,class3
126.762092,121.141176,91.989542,6.025618,7.167663,4.980783,class3
126.284091,122.176768,92.174242,13.241055,11.245533,13.355129,class3
127.158025,122.041975,92.588889,10.209732,10.296457,12.636274,class3
127.107235,121.581395,93.051680,20.999404,1.340210,17.904633,class3
126.151042,120.769097,93.248264,27.052466,1.449071,19.118849,class3
125.123457,119.916667,92.978395,0.248873,0.011552,0.328620,class3
125.166667,119.958333,92.898148,0.008588,0.003019,0.023528,class3
125.084967,120.000000,92.830065,0.011619,0.000000,0.012527,class3
124.745098,119.849673,92.954248,0.065995,0.032317,0.010893,class3
124.918919,118.570571,93.366366,2.022762,12.262582,4.281999,class3
125.464481,118.602914,93.154827,1.830250,14.368913,4.208757,class3
125.792929,120.750000,93.015152,0.507948,0.132716,1.492731,class3
125.459829,119.738462,92.854701,0.318625,1.232805,1.325588,class3
125.765027,119.668488,92.380692,0.351481,1.147939,0.438461,class3
126.101010,120.666667,92.208754,0.175435,0.074074,0.268331,class3
126.000000,120.915033,92.477124,0.000000,0.025508,0.013526,class3
125.908046,120.747126,92.375479,0.015934,0.131302,0.069148,class3
125.823529,120.771242,92.388889,0.018045,0.130147,0.065282,class3
125.872428,120.967078,92.502058,0.020611,0.023566,0.010798,class3
126.000000,121.000000,92.501587,0.000000,0.000000,0.003175,class3
125.996825,121.000000,92.501587,0.000353,0.000000,0.003175,class3
125.829365,121.123016,92.523810,0.023303,0.077128,0.006271,class3
125.619883,121.125731,92.523392,0.023778,0.060842,0.025297,class3
125.517544,121.038012,92.540936,0.016868,0.008860,0.031479,class3
125.475096,121.011494,92.643678,0.006963,0.001186,0.013562,class3
125.341564,121.000000,92.753086,0.027470,0.000000,0.014562,class3
125.314815,121.018519,92.728395,0.041270,0.003175,0.012306,class3
125.351351,120.981982,92.648649,0.033960,0.007211,0.009269,class3
125.208754,120.989899,92.616162,0.039165,0.013398,0.012416,class3
125.119658,121.098291,92.649573,0.019677,0.014150,0.012536,class3
125.175926,121.092593,92.726852,0.012793,0.009304,0.007492,class3
125.154882,121.101010,92.700337,0.017700,0.009540,0.008862,class3
125.236842,121.146199,92.666667,0.023471,0.005409,0.006006,class3
125.197917,121.100694,92.649306,0.017311,0.005862,0.002477,class3
125.043771,121.070707,92.649832,0.003040,0.006033,0.002408,class3
125.000000,121.031250,92.645833,0.000000,0.002576,0.002738,class3
125.066667,121.000000,92.640741,0.009877,0.000000,0.003988,class3
125.125000,121.000000,92.611111,0.009359,0.000000,0.004779,class3
125.057143,121.000000,92.628571,0.007532,0.000000,0.005768,class3
125.012698,121.000000,92.676190,0.001286,0.000000,0.004627,class3
125.239766,121.052632,92.692982,0.053738,0.008500,0.005628,class3
125.630556,121.125000,92.625000,0.067988,0.010248,0.010565,class3
125.603175,121.071429,92.624339,0.068740,0.009528,0.009005,class3
125.410053,121.023810,92.727513,0.018963,0.002129,0.010962,class3
125.561111,121.025000,92.677778,0.046819,0.002208,0.020133,class3
125.701587,121.000000,92.552381,0.013632,0.000000,0.011972,class3
125.619529,121.000000,92.562290,0.011597,0.000000,0.013842,class3
125.537778,121.000000,92.595556,0.008930,0.000000,0.008107,class3
125.666667,121.000000,92.603865,0.035915,0.000000,0.003172,class3
125.713450,121.000000,92.590643,0.012779,0.000000,0.008303,class3
125.580247,121.000000,92.592593,0.021209,0.000000,0.011396,class3
125.562724,121.000000,92.637993,0.022169,0.000000,0.010673,class3
125.669670,121.003003,92.672673,0.018852,0.000334,0.005450,class3
125.590476,121.028571,92.723810,0.038323,0.002428,0.011889,class3
125.604167,121.031250,92.697917,0.042164,0.002576,0.016117,class3
125.709402,121.012821,92.653846,0.018841,0.001311,0.012175,class3
125.633745,121.037037,92.744856,0.017868,0.002849,0.012170,class3
125.735736,121.054054,92.684685,0.025618,0.007971,0.014070,class3
125.745257,121.097561,92.663957,0.020521,0.011849,0.012647,class3
125.635417,121.083333,92.680556,0.007355,0.010354,0.010155,class3
125.607407,121.000000,92.640741,0.009139,0.000000,0.005690,class3
125.735632,121.000000,92.624521,0.031229,0.000000,0.004774,class3
125.846405,121.000000,92.545752,0.016472,0.000000,0.007757,class3
125.769006,121.000000,92.570175,0.016271,0.000000,0.009457,class3
125.666667,121.000000,92.603175,0.011888,0.000000,0.004964,class3
125.743056,121.000000,92.576389,0.021057,0.000000,0.003534,class3
125.745520,121.000000,92.670251,0.016620,0.000000,0.015213,class3
125.703704,121.000000,92.662963,0.013907,0.000000,0.020846,class3
125.677083,121.000000,92.604167,0.028164,0.000000,0.014287,class3
125.637427,121.000000,92.634503,0.017807,0.000000,0.009281,class3
125.531987,121.006734,92.700337,0.026048,0.000725,0.012720,class3
125.422939,121.064516,92.702509,0.015983,0.008868,0.020895,class3
125.527778,121.059028,92.618056,0.027081,0.008749,0.013491,class3
125.636364,121.000000,92.639731,0.019501,0.000000,0.005425,class3
125.643791,121.000000,92.637255,0.012555,0.000000,0.006217,class3
125.578431,121.000000,92.650327,0.018541,0.000000,0.010574,class3
125.473118,121.000000,92.702509,0.017257,0.000000,0.013487,class3
125.611111,121.000000,92.674074,0.047467,0.000000,0.011863,class3
125.695341,121.000000,92.738351,0.019727,0.000000,0.017735,class3
125.503472,121.000000,92.770833,0.020696,0.000000,0.011898,class3
125.385621,121.000000,92.686275,0.015141,0.000000,0.012324,class3
125.357143,121.000000,92.674603,0.011301,0.000000,0.009080,class3
125.666667,121.060932,92.655914,0.134156,0.010567,0.013461,class3
124.555556,120.482222,88.620000,10.689846,1.316508,39.477999,class3
129.533911,113.933622,109.953824,232.241078,156.473444,563.780816,class3
139.378019,106.698068,131.294686,315.791361,141.189344,180.538444,class3
142.234432,109.568987,141.559219,254.909314,176.972794,71.454719,class3
139.272727,113.513889,147.289141,164.322665,134.501862,31.576427,class3
138.264957,111.112536,148.555556,15.924076,16.346799,8.042649,class3
137.292929,110.704185,148.248196,11.385610,5.470959,3.316730,class3
136.998316,110.430976,147.907407,6.003606,0.451858,0.603071,class3
136.650118,110.231678,148.186761,0.566816,0.114777,0.386531,class3
136.101010,110.265993,148.491582,0.158460,0.150416,0.148943,class3
136.042735,110.692308,148.888889,0.009338,0.045584,0.010288,class3
136.261438,110.542484,148.888889,0.032317,0.041485,0.026235,class3
136.232804,110.555556,148.835979,0.031981,0.044444,0.041505,class3
136.000000,110.944444,149.111111,0.000000,0.017147,0.057613,class3
136.100000,110.866667,149.127778,0.011566,0.108642,0.101722,class3
136.068376,110.598291,148.905983,0.009338,0.040203,0.051124,class3
136.736111,110.787037,149.324074,0.675054,0.916711,1.450259,class3
132.795207,109.723312,149.067538,12.524628,1.514258,1.487446,class3
129.372840,109.093827,149.071605,0.892343,0.423095,1.030951,class3
128.790123,109.518519,149.265432,0.346228,0.270899,0.294376,class3
128.394265,109.767025,149.297491,0.206452,0.037329,0.020072,class3
127.968750,109.555556,149.138889,0.092580,0.040621,0.028674,class3
128.190476,109.434921,149.095238,0.171076,0.047474,0.019712,class3
128.528455,109.550136,149.186992,0.123321,0.059229,0.015086,class3
128.702778,109.808333,149.275000,0.079384,0.031015,0.010755,class3
128.692810,109.888889,149.359477,0.035959,0.016461,0.016505,class3
128.291667,109.687500,149.312500,0.128833,0.044952,0.024243,class3
127.936027,109.663300,149.272727,0.017770,0.035096,0.017045,class3
128.000000,109.833333,149.496296,0.022989,0.014261,0.038087,class3
128.142857,109.924603,149.519841,0.008100,0.006450,0.034800,class3
128.143369,109.982079,149.469534,0.008390,0.001726,0.025275,class3
128.121864,109.967742,149.440860,0.006053,0.002628,0.033320,class3
128.094650,109.962963,149.378601,0.002568,0.002849,0.011642,class3
128.100775,110.000000,149.529716,0.014588,0.000000,0.009311,class3
128.173442,110.000000,149.612466,0.014228,0.000000,0.007483,class3
128.357143,109.896825,149.566138,0.058739,0.025530,0.039030,class3
128.518519,109.681481,149.407407,0.046261,0.045750,0.071804,class3
128.707819,109.695473,149.308642,0.056171,0.055643,0.024058,class3
128.740741,109.840741,149.396296,0.033489,0.017610,0.007393,class3
128.615079,109.789683,149.345238,0.026961,0.019515,0.007626,class3
128.754902,109.882353,149.398693,0.039491,0.027640,0.012808,class3
128.891975,109.966049,149.478395,0.021507,0.003400,0.003400,class3
129.037037,109.770370,149.411111,0.050518,0.066354,0.019711,class3
129.052083,109.552083,149.253472,0.069283,0.062512,0.020896,class3
129.064815,109.356481,149.087963,0.065396,0.078346,0.017154,class3
129.242063,108.563492,148.448413,0.011937,0.186492,0.221749,class3
129.256705,108.256705,148.183908,0.014201,0.124430,0.162501,class3
129.467433,108.298851,148.302682,0.015326,0.076811,0.104847,class3
129.482639,108.597222,148.527778,0.018008,0.042015,0.016726,class3
129.895833,108.875000,148.670139,0.221376,0.060335,0.062512,class3
130.289474,109.119883,148.883041,0.069095,0.089010,0.122087,class3
130.759259,109.416667,149.126543,0.250794,0.058818,0.067833,class3
131.172840,109.658436,149.279835,0.025958,0.076853,0.034540,class3
131.101852,109.969136,149.487654,0.023545,0.008191,0.011483,class3
131.106383,110.000000,149.510638,0.035404,0.004294,0.006258,class3
131.098485,110.010101,149.441919,0.026538,0.001044,0.015784,class3
131.008547,110.000000,149.413105,0.007397,0.000000,0.014911,class3
130.970588,110.000000,149.470588,0.002476,0.000000,0.005282,class3
130.961806,110.000000,149.468750,0.002875,0.000000,0.005364,class3
130.972222,110.000000,149.487654,0.002381,0.000000,0.005134,class3
130.972973,110.000000,149.522523,0.002336,0.000000,0.002651,class3
130.966667,110.000000,149.514815,0.002682,0.000000,0.002966,class3
131.000000,110.000000,149.500000,0.000000,0.000000,0.003180,class3
130.972222,110.000000,149.472222,0.002381,0.000000,0.005203,class3
130.966667,110.000000,149.466667,0.002682,0.000000,0.005449,class3
131.026936,110.000000,149.599327,0.003110,0.000000,0.015385,class3
131.037037,110.000000,149.707819,0.002849,0.000000,0.004889,class3
130.980159,110.000000,149.591270,0.003707,0.000000,0.016510,class3
130.847737,110.000000,149.444444,0.037178,0.000000,0.018993,class3
130.595238,110.000000,149.269841,0.010650,0.000000,0.007055,class3
130.881226,110.000000,149.440613,0.038740,0.000000,0.019826,class3
130.989899,110.013468,149.515152,0.001824,0.001356,0.003718,class3
131.000000,110.049808,149.544061,0.000000,0.003162,0.002950,class3
131.000000,110.053763,149.559140,0.000000,0.003186,0.002044,class3
131.000000,110.055556,149.611111,0.000000,0.003201,0.004115,class3
131.000000,110.041667,149.629630,0.000000,0.003019,0.005010,class3
131.000000,110.000000,149.646465,0.000000,0.000000,0.006627,class3
131.000000,110.000000,149.616162,0.000000,0.000000,0.011437,class3
130.840000,109.977778,149.440000,0.049465,0.004115,0.025185,class3
130.455026,109.862434,149.164021,0.036919,0.014697,0.022986,class3
130.670498,109.908046,149.283525,0.102718,0.014170,0.046372,class3
130.934028,109.993056,149.472222,0.023783,0.000747,0.015133,class3
131.000000,110.000000,149.540741,0.000000,0.000000,0.004882,class3
131.027027,110.030030,149.597598,0.002336,0.002503,0.010529,class3
130.982906,110.085470,149.646724,0.010096,0.006798,0.007714,class3
130.777778,110.073016,149.603175,0.031954,0.007221,0.008922,class3
130.579861,110.013889,149.458333,0.033241,0.003783,0.018917,class3
130.607639,109.968750,149.375000,0.039016,0.002576,0.022103,class3
130.747967,110.024390,149.430894,0.048163,0.006489,0.020491,class3
130.846847,110.072072,149.498498,0.044823,0.002892,0.012086,class3
130.968254,110.066667,149.520635,0.002594,0.003050,0.007096,class3
130.938596,110.067251,149.532164,0.009808,0.003029,0.006779,class3
130.836601,110.117647,149.558824,0.016637,0.008935,0.005601,class3
130.710438,110.090909,149.451178,0.046250,0.012696,0.016157,class3
130.783626,109.970760,149.394737,0.092724,0.006463,0.011810,class3
130.769648,110.032520,149.444444,0.089747,0.020521,0.008642,class3
130.750751,110.141141,149.444444,0.083954,0.013476,0.006173,class3
130.839506,110.214815,149.498765,0.049694,0.013692,0.011011,class3
130.736961,110.154195,149.478458,0.056427,0.049803,0.024796,class3
130.710027,110.029810,149.452575,0.057949,0.050015,0.028019,class3
130.777778,110.071429,149.555556,0.041554,0.020970,0.013851,class3
130.748792,110.113527,149.570048,0.068277,0.012340,0.011308,class3
130.851111,110.140000,149.573333,0.115198,0.020564,0.017314,class3
130.955556,110.096296,149.562963,0.068687,0.020539,0.015376,class3
130.949206,110.003175,149.514286,0.003154,0.000353,0.004420,class3
130.942652,109.939068,149.512545,0.012239,0.012213,0.015372,class3
128.514620,109.257310,148.649123,13.539821,2.739476,9.132150,class3
116.373166,106.396226,140.748428,99.824356,7.279444,53.405580,class3
117.801932,102.903382,134.492754,131.552966,5.439692,7.219854,class3
139.260197,107.405063,136.007032,262.201927,69.301690,13.021317,class3
153.791667,123.507716,140.419753,15.849396,191.831969,14.289766,class3
143.000000,133.689815,130.295139,4263.281352,323.562292,396.508077,class0
138.118889,150.952222,125.315556,5655.399989,377.698530,567.331019,class0
142.870370,170.780093,122.189815,5464.615378,819.092392,566.635196,class0
140.526316,162.437135,124.843567,31.136253,116.461674,9.857836,class4
137.349794,166.204390,124.795610,12.284911,99.961561,11.131622,class4
136.331790,166.850309,124.885802,11.848546,85.116035,10.467040,class4
137.314574,164.519481,124.392496,20.603770,83.743483,6.218189,class4
136.797565,163.235921,124.476408,20.197991,58.952999,5.034115,class4
134.921147,164.881720,123.944444,10.221974,76.877908,6.045639,class4
136.916264,167.545894,125.826087,14.538637,63.693442,3.835686,class4
136.338028,167.713615,124.885759,15.280930,95.030216,5.014452,class4
137.169516,163.772080,124.339031,12.300377,91.355747,6.392143,class4
136.818035,163.666667,125.320451,12.848573,51.531590,6.890173,class4
135.300000,165.158730,124.212698,4.880068,64.048872,6.272944,class4
136.130631,163.614114,125.650150,2.180402,46.532800,12.402057,class4
135.541446,161.164021,126.074074,5.487651,21.620015,12.440860,class4
136.485540,160.809741,124.990868,9.649351,19.196666,5.777007,class4
137.106349,160.949206,126.644444,5.617261,12.005971,3.360029,class4
135.610101,160.484848,124.979798,2.417866,7.641227,8.138588,class4
134.664198,161.148148,123.718519,2.142250,6.162738,3.146801,class4
135.108108,160.690691,126.174174,1.339154,1.491176,1.155378,class4
141.282407,159.988426,126.335648,30.331998,1.452188,0.808242,class4
150.853395,146.243827,133.890432,61.509938,239.653500,68.490521,class4
153.263010,128.105485,137.689170,31.556561,153.374137,23.893441,class4
154.490278,121.812500,137.102778,27.296044,15.606061,8.959142,class4
156.010710,120.829987,135.803213,21.932133,38.616783,23.335238,class4
156.531459,118.763052,130.801874,42.516726,71.770482,13.059936,class4
161.722222,125.693767,127.395664,41.396205,98.805536,10.247858,class4
161.520394,133.654008,127.092827,16.661458,3.331747,8.064714,class4
158.237726,136.974160,131.651163,9.000483,16.749651,8.117694,class4
154.117353,145.836454,133.354557,42.756274,71.147612,8.141099,class4
148.851852,155.631173,129.044753,22.568945,75.873353,33.311654,class4
148.926554,159.372881,126.572505,9.229719,16.431998,18.382211,class4
151.692432,146.843800,136.022544,11.620605,210.323645,45.028170,class4
152.202703,132.662162,139.882883,10.487522,157.718735,6.325686,class4
154.814815,126.317037,137.324444,21.778890,2.096661,2.546133,class4
156.096561,122.235450,130.544974,24.274812,45.189768,38.936968,class4
159.201307,131.050980,126.984314,51.494266,228.739140,9.717564,class4
161.824561,140.248538,126.719298,28.387247,59.587446,12.627646,class4
158.892206,138.603648,124.160862,14.803206,17.668247,9.562770,class4
158.398010,143.353234,124.061360,10.281388,20.659157,12.624498,class4
159.951989,142.074074,130.580247,36.508006,33.270062,62.277469,class4
161.936508,138.439683,133.326984,32.365207,28.017690,34.792587,class4
160.117745,130.457711,133.071310,105.208710,39.729339,18.174224,class4
152.187060,126.538678,141.455696,155.432271,12.408385,38.267678,class4
141.533875,125.280488,150.705962,25.842536,8.251860,25.810508,class4
140.383598,124.427249,148.907407,15.496774,7.732112,56.271853,class4
148.247222,139.709722,141.440278,88.475692,295.706358,46.849959,class4
150.934815,153.737778,141.847407,72.491523,93.362242,46.483074,class4
149.274854,139.304094,141.207602,31.295300,213.313372,38.228590,class4
149.036601,134.214379,143.083660,41.966017,67.265958,83.525252,class4
143.818783,138.644180,149.949735,39.541508,13.152396,64.686719,class4
141.197222,137.947222,150.356944,6.773238,13.748703,15.773931,class4
138.421652,133.696581,153.901709,44.937745,43.339001,51.197364,class4
139.452055,131.243531,154.031963,63.552239,18.366481,50.927119,class4
146.835681,134.660407,147.624413,17.767146,2.685675,2.678436,class4
152.379509,135.346320,145.464646,16.467300,2.713117,17.359236,class4
154.389831,134.962335,145.781544,8.471849,14.492810,30.174102,class4
149.997863,125.096154,146.420940,12.090772,42.562105,25.135965,class4
152.475743,122.992175,140.791862,25.062851,6.535917,10.391157,class4
156.923182,125.441701,136.718793,11.277667,1.903387,4.838916,class4
151.202020,116.832612,138.017316,95.684447,131.871548,15.968182,class4
138.512821,106.429060,142.735043,65.042320,38.658132,7.110221,class4
141.811111,104.382540,131.106349,69.752496,8.835440,152.500424,class4
150.835341,107.231593,122.269076,50.327721,30.289432,55.858814,class4
156.575342,118.190259,126.350076,58.680502,84.284801,59.752631,class4
160.875479,133.446360,131.386973,6.348312,37.806581,0.665472,class4
159.613757,138.703704,130.857143,2.116231,2.583831,1.022473,class4
157.869102,137.003044,131.936073,6.304987,12.164600,12.079533,class4
131.359954,176.399306,117.373843,6388.353930,231.750897,318.137263,class0
133.930041,161.244856,128.802469,6.563846,15.913990,10.125631,class5
137.144033,162.559671,123.411523,15.542804,7.042610,7.486899,class5
142.802935,160.654088,121.111111,33.022622,4.534976,2.553181,class5
146.895299,156.491453,118.517094,8.756918,22.239819,11.024878,class5
142.636816,161.069652,122.529022,22.330558,55.536040,33.488623,class5
142.147696,161.172087,128.142276,49.226659,33.826902,18.101897,class5
146.124498,152.585007,129.155288,89.523155,25.266511,16.992454,class5
157.619444,146.437500,131.572222,149.200742,73.598795,28.161932,class5
150.756614,138.357143,142.173280,271.890072,100.667878,107.292087,class5
132.322344,126.506716,151.211233,33.269151,62.167135,54.035680,class5
128.520988,123.553086,153.807407,5.368468,23.880699,19.449244,class5
132.851010,129.310606,154.253788,23.759582,9.323729,3.461600,class5
139.508916,131.886145,153.032922,8.953662,2.963881,4.688100,class5
142.442681,132.592593,151.992945,0.801470,3.493031,4.475059,class5
142.483431,136.231969,151.393762,1.113091,33.282752,3.921548,class5
144.089506,150.461420,144.472222,7.681321,135.704976,46.059381,class5
149.105485,155.593530,130.579466,44.971478,36.469416,108.313286,class5
153.229081,148.108368,127.445816,55.706897,26.068820,51.678547,class5
149.715608,145.009259,140.235450,46.151227,15.773675,56.855988,class5
148.361789,147.280488,140.539295,23.989883,84.230217,81.238568,class5
146.815789,157.945906,125.538012,41.278865,147.389134,120.506026,class5
139.517172,163.389899,119.090909,29.924654,38.460390,32.407906,class5
146.853047,160.295699,126.621864,219.838403,88.975083,10.216741,class5
152.135377,154.795658,128.314176,106.557687,110.643087,11.145049,class5
153.960784,147.143791,129.052288,10.542829,9.956738,17.199173,class5
156.886212,150.179384,125.148594,16.941878,23.596155,32.063619,class5
157.137566,146.534392,120.280423,24.683808,76.831913,7.502745,class5
156.795610,140.304527,111.659808,13.674524,19.725549,92.394551,class5
155.887302,142.884127,107.984127,3.807655,6.532630,55.268308,class5
155.646630,144.311475,116.495446,3.251649,3.352601,24.251265,class5
152.383085,151.023217,124.058043,22.818662,57.303605,47.757710,class5
147.091503,157.070261,129.468954,12.379930,16.023551,9.636575,class5
142.901852,157.161111,130.598148,8.426069,11.063999,10.720691,class5
142.057018,158.217836,131.748538,16.524936,9.001956,14.540368,class5
141.716340,158.354248,131.567320,17.779396,7.590386,13.976197,class5
139.440058,158.900585,125.366959,17.771997,2.755088,44.702229,class5
138.770609,159.860215,117.944444,19.851395,1.671700,9.725865,class5
137.811791,160.020408,119.174603,5.900825,1.903639,17.005658,class5
137.922027,160.789474,125.076023,2.302454,11.035134,14.735960,class5
138.440917,161.116402,124.298060,3.452795,20.815384,13.851782,class5
139.485133,162.397496,126.682316,5.151054,13.815048,31.182468,class5
143.419569,155.847430,134.086235,12.614224,108.592157,26.117778,class5
148.464957,141.321368,139.030769,8.229897,87.572193,6.001739,class5
152.086895,138.390313,142.417379,16.640259,45.224866,12.843093,class5
147.913712,171.177305,131.288416,4417.393908,323.862291,378.008315,class0
162.457176,170.931713,130.945602,5613.876249,322.196327,508.015073,class0
160.605105,151.132132,139.572072,3471.392573,425.379900,482.287056,class0
142.582437,128.093190,150.428315,48.423269,10.052699,13.616210,class0
139.344585,120.711674,151.547117,11.516174,36.285381,5.735920,class0
139.131746,113.368254,150.600000,5.517729,11.407960,6.457828,class0
134.879880,110.330330,149.069069,7.240236,3.003881,1.466837,class0
133.865854,109.651762,149.490515,5.610955,13.092444,1.104085,class0
136.090090,110.836336,149.487988,8.487629,18.612962,3.818981,class0
139.897778,114.257778,149.088889,12.859780,6.541595,3.922256,class0
144.736278,118.609103,148.298527,9.277540,23.025704,1.467910,class0
146.597403,119.020202,147.249639,3.687472,24.682173,0.936373,class0
146.263441,114.788530,146.150538,1.114444,7.365598,0.786520,class0
145.048611,111.883681,143.894097,1.408142,2.469304,7.921391,class0
143.142857,103.805195,136.655123,7.013274,54.989979,38.626571,class0
145.668129,97.605263,131.153509,68.126253,16.146303,23.567726,class0
142.428184,109.134146,139.440379,152.178059,145.788367,132.845738,class0
141.392236,115.974565,144.528782,109.048882,45.990462,65.127248,class0
146.416667,114.038580,145.310185,18.207529,1.460671,4.443379,class0
147.432593,114.383704,145.020741,11.658183,0.778209,7.757655,class0
151.827635,115.089744,140.363248,19.025059,1.110488,16.866979,class0
151.749322,115.486450,140.860434,66.936080,48.037080,25.845088,class0
147.849298,117.190294,142.994891,144.778633,144.916999,88.168506,class0
145.092593,116.093915,142.104497,149.666468,179.894837,118.368392,class0
138.920635,113.313492,146.675926,87.010731,91.130793,68.874077,class0
136.138889,112.232323,149.560606,53.425926,50.258730,23.102287,class0
133.261728,111.737037,148.639506,79.520131,69.554571,22.707258,class0
127.418227,111.510612,148.568040,28.456235,140.434826,35.857586,class0
127.071605,109.379012,148.309877,36.242838,141.860423,31.698570,class0
130.371212,114.795455,151.343434,43.343518,81.926177,15.895455,class0
129.804094,121.809942,154.233918,30.425636,7.340845,1.822084,class0
132.686728,115.097222,147.891975,94.810755,46.462507,40.373491,class0
144.462277,114.098765,141.654321,130.035326,47.522531,29.769136,class0
147.234994,112.595147,143.034483,99.423895,78.265856,45.903908,class0
149.257246,110.128019,139.152174,66.154370,35.029693,62.230828,class0
152.984127,109.393162,131.157509,18.689320,21.518054,32.011266,class0
148.635101,104.244949,129.404040,40.823031,14.063618,22.773430,class0
145.250617,102.855556,128.666667,34.226817,17.548190,41.031766,class0
144.201307,101.907190,122.186928,33.626835,9.603718,67.706118,class0
145.935043,100.890598,117.415385,29.751502,4.358215,8.483517,class0
149.267025,103.381720,124.634409,7.208039,10.778232,46.731183,class0
149.828125,108.545139,133.347222,8.500854,16.944040,58.717421,class0
151.269841,113.285714,139.834921,13.333896,3.417989,8.098673,class0
154.154167,114.377778,134.290278,24.474603,5.504798,60.881542,class0
156.404444,114.146667,120.598519,4.436650,4.411798,96.742373,class0
155.145937,113.167496,112.633499,1.868391,0.729283,10.624398,class0
155.758681,113.083333,114.453125,0.978465,0.763864,3.679916,class0
156.411277,112.975124,116.286899,0.582497,0.507228,1.237243,class0
156.404971,113.516082,121.577485,4.917433,1.346405,61.275397,class0
155.260684,114.086895,130.829060,13.017421,2.913147,74.290746,class0
155.216524,114.631054,134.917379,12.340515,2.193520,17.451158,class0
158.095238,116.268398,128.102453,6.674371,3.369185,43.297845,class0
159.578348,118.648148,120.746439,1.792644,1.665037,13.556164,class0
160.289438,118.731139,122.598080,7.515950,5.113538,21.727336,class0
157.776423,117.237127,130.246612,23.816947,12.479428,27.281824,class0
152.606209,111.148693,135.348039,19.225515,55.753680,7.223845,class0
146.294815,115.065185,139.582222,45.965463,276.286317,62.926874,class0
144.559477,125.388235,145.843137,27.144752,188.451682,73.188505,class0
147.277778,128.523297,150.331541,8.594111,10.599630,5.933816,class0
