@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
127.300000,136.000000,154.000000,0.210000,0.000000,0.000000,3305.860000,0.560400,0.000000,class0
127.190000,135.860000,154.000000,0.153900,0.120400,0.000000,3306.040000,0.398400,0.000000,class0
127.040000,135.860000,154.000000,0.038400,0.120400,0.000000,3306.370000,0.233100,0.000000,class0
127.050000,136.000000,154.000000,0.047500,0.000000,0.000000,3307.070000,0.985100,0.000000,class0
127.080000,135.880000,154.000000,0.073600,0.105600,0.000000,3307.680000,1.157600,0.000000,class0
125.860000,136.260000,154.320000,4.040400,6.452400,0.577600,3307.470000,18.149100,0.000000,class0
124.720000,134.410000,154.800000,2.921600,17.681900,0.800000,3318.510000,161.449900,0.000000,class0
126.080000,135.470000,153.680000,2.773600,20.309100,8.677600,3331.470000,21.189100,0.000000,class0
129.260000,143.300000,151.260000,7.912400,30.390000,13.992400,3086.200000,126550.500000,0.000000,class0
129.780000,152.080000,141.310000,12.611600,34.013600,88.113900,2654.200000,100990.020000,0.000000,class0
123.520000,157.540000,131.880000,40.069600,9.548400,20.405600,2545.070000,15894.845100,0.000000,class0
116.660000,156.020000,121.380000,26.744400,14.059600,136.755600,2689.980000,23899.699600,0.000000,class0
123.200000,149.070000,104.540000,136.520000,27.105100,116.808400,2806.650000,16543.247500,0.000000,class0
125.110000,144.160000,96.600000,100.417900,7.494400,54.620000,3024.990000,53911.249900,0.000000,class0
110.420000,140.440000,102.390000,112.603600,33.306400,139.757900,3252.310000,25493.133900,0.000000,class0
113.780000,134.320000,102.470000,200.311600,51.857600,180.909100,3219.460000,11735.708400,0.000000,class0
122.720000,137.860000,97.500000,52.361600,113.400400,64.750000,3165.740000,3874.652400,0.000000,class0
127.450000,139.640000,101.320000,150.687500,156.530400,41.097600,3218.580000,2643.503600,0.000000,class0
139.400000,131.230000,99.430000,103.120000,101.177100,42.365100,3313.170000,8322.661100,0.000000,class0
144.330000,127.620000,95.620000,0.721100,1.175600,0.475600,3409.320000,749.257600,0.000000,class0
144.280000,127.840000,95.750000,0.501600,0.634400,0.187500,3386.860000,7559.840400,0.000000,class0
143.790000,127.650000,95.550000,0.165900,0.227500,0.247500,3227.890000,20038.237900,0.000000,class0
143.590000,127.570000,95.430000,0.241900,0.245100,0.245100,3176.470000,4967.529100,0.000000,class0
142.920000,127.920000,95.230000,0.673600,0.073600,0.177100,3214.480000,2101.289600,0.000000,class0
142.480000,127.880000,95.000000,0.249600,0.105600,0.000000,3190.790000,2808.865900,0.000000,class0
142.360000,127.630000,94.940000,0.230400,0.233100,0.056400,3246.880000,4894.525600,0.000000,class0
