@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
133.730000,160.450000,128.570000,8.237100,16.767500,8.725100,class0
135.140000,161.210000,123.660000,5.260400,10.325900,10.904400,class0
140.780000,159.840000,120.730000,40.331600,7.114400,1.717100,class0
146.290000,156.460000,117.540000,10.205900,21.488400,12.008400,class0
143.490000,159.010000,119.680000,19.529900,58.949900,32.837600,class0
142.170000,160.770000,127.190000,43.681100,40.057100,19.833900,class0
143.760000,152.670000,128.270000,74.402400,36.721100,16.217100,class0
154.990000,148.580000,129.400000,161.669900,41.903600,17.180000,class0
153.370000,140.030000,139.310000,221.213100,112.569100,92.673900,class0
134.550000,125.910000,149.890000,103.487500,57.661900,51.497900,class0
127.590000,122.940000,153.070000,5.121900,20.776400,15.925100,class0
131.390000,128.320000,153.800000,25.197900,10.117600,3.100000,class0
138.320000,130.900000,152.780000,12.177600,0.910000,6.451600,class0
141.690000,131.830000,151.230000,1.833900,2.661100,4.157100,class0
142.470000,133.550000,151.070000,0.509100,6.767500,1.225100,class0
143.330000,146.200000,146.490000,5.261100,160.820000,27.069900,class0
146.490000,155.360000,131.960000,28.569900,26.430400,124.238400,class0
152.660000,148.240000,125.970000,55.864400,28.182400,36.049100,class0
150.700000,143.790000,137.540000,57.630000,8.945900,70.548400,class0
146.940000,145.760000,141.510000,25.156400,50.442400,31.869900,class0
146.360000,156.990000,127.110000,36.430400,129.749900,138.457900,class0
139.080000,163.030000,119.910000,37.233600,25.849100,23.561900,class0
139.640000,158.830000,125.090000,130.690400,81.161100,6.581900,class0
149.430000,154.480000,127.010000,141.685100,116.569600,5.609900,class0
154.380000,148.610000,129.540000,25.575600,46.137900,15.668400,class0
154.730000,148.920000,126.630000,6.037100,20.553600,37.153100,class0
156.350000,146.800000,120.910000,22.687500,76.120000,4.421900,class0
157.110000,141.450000,112.340000,18.717900,44.327500,89.784400,class0
155.470000,142.490000,108.060000,5.049100,7.669900,52.036400,class0
155.180000,143.130000,113.000000,4.027600,3.033100,15.520000,class0
152.470000,147.640000,121.220000,19.969100,49.670400,50.471600,class0
148.350000,155.530000,127.540000,14.947500,36.009100,7.388400,class0
143.560000,156.340000,129.970000,23.166400,12.844400,15.509100,class0
141.850000,156.890000,131.010000,13.187500,11.477900,9.089900,class0
141.250000,158.180000,131.270000,15.327500,6.767600,11.757100,class0
139.930000,157.380000,128.810000,6.985100,2.935600,39.153900,class0
139.130000,158.590000,119.760000,15.993100,3.241900,34.362400,class0
136.180000,159.960000,117.080000,10.767600,1.918400,5.573600,class0
135.880000,158.890000,123.670000,1.425600,4.797900,27.961100,class0
136.960000,160.330000,125.250000,3.598400,17.361100,17.447500,class0
138.300000,161.250000,123.720000,5.110000,20.527500,10.201600,class0
141.110000,157.950000,130.280000,8.797900,30.667500,28.101600,class0
146.750000,144.940000,137.100000,17.827500,166.996400,9.870000,class0
150.820000,137.420000,140.790000,15.367600,43.503600,12.665900,class0
149.230000,140.820000,143.890000,23.977100,19.127600,7.297900,class0
146.980000,143.490000,146.760000,29.699600,62.389900,8.762400,class0
142.920000,161.810000,134.360000,2347.033600,385.253900,318.270400,class0
151.130000,175.370000,126.220000,5458.933100,175.133100,405.511600,class0
161.560000,157.460000,138.090000,3870.386400,426.388400,426.081900,class0
151.950000,133.310000,146.760000,934.347500,152.833900,146.942400,class0
141.010000,123.850000,150.460000,22.589900,17.807500,8.268400,class0
137.850000,116.670000,150.260000,7.327500,41.061100,4.992400,class0
136.490000,110.740000,148.460000,2.909900,3.112400,1.808400,class0
134.730000,109.680000,148.370000,8.577100,3.717600,1.113100,class0
133.650000,110.510000,149.560000,8.947500,7.969900,1.386400,class0
136.350000,112.600000,149.290000,14.847500,9.160000,3.165900,class0
141.020000,114.450000,148.060000,7.559600,6.447500,2.076400,class0
144.640000,118.780000,147.350000,6.870400,19.711600,1.147500,class0
146.280000,118.170000,146.390000,1.461600,23.901100,0.957900,class0
145.400000,112.890000,145.330000,1.340000,2.717900,0.921100,class0
144.480000,109.480000,142.020000,1.749600,26.269600,25.699600,class0
142.180000,102.990000,135.850000,7.847600,43.629900,32.347500,class0
141.950000,98.930000,131.150000,93.987500,22.865100,26.327500,class0
141.850000,108.870000,139.310000,126.007500,135.033100,120.793900,class0
144.420000,116.210000,145.990000,58.683600,28.345900,17.909900,class0
146.740000,113.730000,144.990000,11.232400,1.077100,4.129900,class0
147.380000,114.090000,144.240000,12.635600,1.321900,8.362400,class0
151.370000,114.940000,139.730000,16.873100,1.916400,14.857100,class0
147.830000,112.430000,138.740000,142.121100,90.885100,39.552400,class0
146.090000,117.010000,142.700000,157.941900,182.689900,100.990000,class0
144.490000,116.130000,142.730000,118.129900,155.793100,101.157100,class0
136.940000,111.120000,145.690000,72.076400,66.865600,69.313900,class0
135.200000,111.680000,149.430000,49.460000,45.977600,19.345100,class0
132.380000,109.860000,147.950000,63.415600,58.000400,19.907500,class0
126.460000,111.620000,148.360000,26.448400,139.135600,34.430400,class0
126.910000,110.090000,148.680000,44.641900,143.821900,29.637600,class0
130.090000,114.840000,151.630000,34.821900,86.174400,11.833100,class0
127.860000,121.440000,153.780000,15.620400,11.546400,2.671600,class0
133.020000,115.150000,147.680000,112.839600,45.247500,38.417600,class0
144.730000,113.970000,141.500000,122.317100,54.429100,31.830000,class0
147.030000,113.170000,142.760000,99.969100,84.041100,46.122400,class0
149.320000,110.070000,138.370000,55.737600,32.325100,64.053100,class0
152.320000,108.330000,130.270000,19.057600,19.961100,30.777100,class0
148.480000,103.630000,129.030000,40.249600,11.713100,22.389100,class0
144.790000,102.340000,127.260000,28.205900,15.804400,45.712400,class0
143.360000,101.190000,120.530000,24.290400,8.313900,54.109100,class0
146.340000,100.430000,117.690000,27.544400,6.065100,7.513900,class0
148.980000,102.710000,123.700000,7.219600,13.465900,48.530000,class0
149.450000,108.740000,133.780000,7.887500,16.832400,56.631600,class0
150.580000,112.730000,139.310000,9.763600,2.477100,7.833900,class0
153.680000,113.840000,133.420000,22.757600,5.034400,62.623600,class0
155.890000,113.440000,119.890000,4.057900,3.946400,86.917900,class0
154.580000,112.560000,112.200000,2.343600,0.826400,11.300000,class0
155.010000,112.460000,113.680000,1.409900,0.848400,4.297600,class0
155.590000,112.290000,115.590000,0.741900,0.625900,1.401900,class0
155.980000,112.780000,119.710000,2.659600,1.031600,42.625900,class0
154.420000,113.670000,129.600000,14.663600,3.421100,80.480000,class0
153.490000,114.030000,134.920000,12.269900,2.929100,19.533600,class0
156.740000,115.440000,129.200000,8.632400,3.546400,31.220000,class0
158.850000,118.000000,121.000000,2.047500,1.840000,18.060000,class0
159.350000,118.520000,121.400000,7.447500,3.109600,22.540000,class0
157.560000,117.500000,128.860000,21.266400,6.790000,31.560400,class0
153.190000,111.340000,133.690000,13.893900,38.464400,13.153900,class0
146.470000,107.350000,135.740000,52.069100,107.947500,9.572400,class0
143.220000,120.800000,144.290000,29.191600,260.400000,67.525900,class0
146.410000,129.720000,150.160000,3.961900,26.921600,8.094400,class0
147.380000,122.380000,146.640000,37.075600,30.355600,9.370400,class0
147.360000,113.900000,141.370000,63.110400,37.690000,34.393100,class0
152.320000,114.940000,135.220000,79.617600,51.696400,45.831600,class0
157.540000,120.260000,131.220000,119.348400,200.092400,44.511600,class0
148.300000,121.220000,138.490000,201.970000,277.711600,115.889900,class0
136.600000,124.000000,148.220000,27.920000,114.760000,51.451600,class0
144.430000,115.700000,137.100000,177.345100,165.850000,187.990000,class0
154.970000,108.250000,123.810000,78.869100,50.687500,8.833900,class0
156.380000,111.410000,120.520000,4.655600,3.161900,9.969600,class0
155.760000,110.750000,118.480000,5.662400,3.227500,2.929600,class0
152.280000,107.770000,122.380000,45.881600,15.357100,43.675600,class0
147.790000,110.620000,135.570000,45.925900,34.535600,124.445100,class0
148.410000,115.120000,143.490000,10.221900,0.865600,4.569900,class0
151.810000,115.520000,141.220000,2.233900,1.229600,1.371600,class0
152.320000,115.900000,139.660000,16.197600,16.390000,5.664400,class0
151.880000,115.080000,139.920000,31.045600,84.033600,23.173600,class0
139.130000,113.880000,145.720000,202.873100,75.545600,40.481600,class0
120.330000,114.760000,149.880000,72.561100,15.482400,8.205600,class0
120.480000,116.870000,150.160000,84.269600,7.853100,10.554400,class0
140.360000,118.260000,145.890000,230.350400,2.872400,38.177900,class0
155.590000,119.960000,137.190000,12.921900,0.778400,23.933900,class0
156.820000,120.420000,132.590000,26.927600,1.383600,2.681900,class0
147.660000,123.350000,143.560000,103.524400,13.487500,146.646400,class0
138.430000,120.840000,153.270000,9.865100,62.194400,13.617100,class0
132.880000,119.310000,151.570000,44.305600,48.133900,7.285100,class0
141.910000,123.210000,144.360000,235.841900,3.405900,74.410400,class0
157.990000,122.360000,131.310000,32.569900,0.970400,46.153900,class0
152.290000,122.120000,134.470000,121.785900,7.105600,203.849100,class0
140.260000,120.300000,148.030000,87.932400,38.290000,161.669100,class0
133.350000,119.070000,151.760000,27.647500,48.065100,14.682400,class0
141.220000,120.020000,144.830000,163.931600,20.519600,75.141100,class0
155.570000,120.020000,131.000000,56.705100,1.019600,107.140000,class0
154.540000,119.680000,130.340000,61.508400,13.337600,185.504400,class0
146.000000,118.160000,143.140000,55.880000,21.374400,183.000400,class0
139.240000,116.710000,150.490000,14.982400,11.585900,33.969900,class0
135.610000,118.370000,152.640000,5.457900,10.513100,5.890400,class0
136.730000,118.860000,151.810000,18.797100,25.140400,17.753900,class0
139.840000,116.430000,149.650000,17.354400,36.845100,34.247500,class0
138.850000,115.220000,149.420000,9.367500,29.791600,42.583600,class0
137.490000,115.950000,150.650000,3.309900,41.787500,49.227500,class0
138.570000,116.960000,150.970000,3.985100,29.118400,31.189100,class0
138.280000,115.020000,149.750000,3.801600,19.259600,26.887500,class0
142.300000,113.480000,147.390000,22.790000,16.629600,22.297900,class0
146.330000,113.450000,145.890000,3.421100,13.887500,4.337900,class0
144.430000,111.350000,143.690000,12.165100,24.307500,39.493900,class0
153.280000,116.260000,133.810000,128.281600,98.752400,114.513900,class0
152.160000,120.670000,135.950000,166.374400,59.261100,181.487500,class0
136.260000,118.150000,149.730000,42.632400,14.907500,77.997100,class0
132.850000,115.530000,150.830000,41.647500,24.749100,24.961100,class0
137.370000,119.330000,150.150000,53.133100,52.281100,19.027500,class0
143.500000,121.850000,148.380000,18.770000,50.567500,43.115600,class0
146.070000,119.970000,147.550000,12.845100,46.769100,46.147500,class0
151.080000,120.200000,140.290000,61.313600,90.280000,121.425900,class0
157.200000,114.510000,128.020000,53.620000,162.949900,24.459600,class0
150.790000,118.210000,136.600000,76.465900,162.985900,137.200000,class0
141.380000,126.660000,148.130000,27.595600,65.084400,24.453100,class0
147.250000,118.720000,143.630000,88.607500,116.681600,41.353100,class0
155.070000,112.520000,135.400000,6.905100,25.309600,16.740000,class0
156.920000,113.320000,129.340000,9.493600,5.617600,14.684400,class0
147.310000,125.870000,118.390000,2001.733900,337.933100,176.977900,class0
141.120000,142.940000,111.520000,4496.945600,288.416400,260.869600,class0
151.730000,131.920000,128.060000,2978.157100,355.333600,428.316400,class0
152.440000,115.670000,144.000000,370.646400,26.121100,44.420000,class0
150.080000,115.780000,141.790000,17.173600,8.231600,15.185900,class0
154.400000,116.040000,135.090000,16.240000,5.498400,22.361900,class0
156.000000,113.870000,130.920000,4.740000,2.473100,1.453600,class0
155.620000,113.600000,131.070000,0.675600,1.180000,1.045100,class0
157.510000,111.990000,129.390000,12.629900,9.029900,15.037900,class0
153.060000,109.760000,125.670000,53.256400,7.962400,22.061100,class0
150.790000,108.650000,125.520000,22.885900,3.287500,13.909600,class0
155.930000,109.800000,125.260000,3.685100,4.860000,6.472400,class0
156.390000,113.660000,122.920000,2.057900,10.984400,4.813600,class0
158.560000,118.580000,123.290000,14.266400,20.303600,20.465900,class0
159.520000,123.510000,129.850000,9.729600,12.769900,48.067500,class0
157.780000,125.740000,135.750000,1.631600,1.652400,0.407500,class0
158.140000,126.470000,135.280000,1.100400,1.889100,0.921600,class0
158.710000,127.240000,134.010000,0.545900,0.522400,0.789900,class0
159.230000,127.150000,133.080000,0.177100,0.127500,0.333600,class0
159.510000,127.000000,132.460000,0.249900,0.000000,0.248400,class0
159.670000,126.880000,132.090000,0.221100,0.105600,0.081900,class0
159.530000,126.630000,132.070000,0.249100,0.233100,0.065100,class0
159.650000,126.750000,132.090000,0.227500,0.187500,0.081900,class0
159.810000,126.480000,131.980000,0.153900,0.489600,0.259600,class0
159.500000,125.410000,132.050000,0.250000,0.761900,0.327500,class0
159.230000,125.110000,132.180000,0.177100,0.477900,0.147600,class0
159.380000,125.880000,131.950000,0.235600,0.925600,0.227500,class0
159.840000,126.430000,131.360000,0.134400,0.605100,0.230400,class0
160.000000,126.250000,130.540000,0.000000,0.187500,0.248400,class0
159.830000,126.020000,130.420000,0.141100,0.019600,0.243600,class0
159.830000,126.000000,130.700000,0.141100,0.000000,0.210000,class0
160.030000,125.940000,130.450000,0.029100,0.136400,0.247500,class0
160.040000,125.990000,130.250000,0.038400,0.189900,0.187500,class0
160.080000,126.250000,129.780000,0.073600,0.187500,0.451600,class0
160.070000,126.200000,129.250000,0.065100,0.160000,0.227500,class0
160.000000,126.000000,129.110000,0.000000,0.000000,0.097900,class0
160.120000,125.860000,128.630000,0.105600,0.120400,0.273100,class0
159.890000,124.930000,127.320000,1.557900,3.145100,5.037600,class0
158.710000,122.540000,119.150000,2.465900,5.008400,60.847500,class0
157.200000,121.080000,110.240000,1.140000,0.133600,6.662400,class0
156.610000,121.200000,108.990000,0.477900,0.160000,0.549900,class0
157.430000,122.020000,115.130000,1.685100,3.239600,75.453100,class0
158.870000,125.400000,126.190000,1.673100,9.000000,70.713900,class0
159.820000,128.230000,130.250000,0.327600,0.297100,1.967500,class0
160.050000,128.270000,129.000000,0.047500,0.197100,0.000000,class0
160.170000,128.010000,129.000000,0.141100,0.009900,0.000000,class0
160.170000,128.000000,129.000000,0.141100,0.000000,0.000000,class0
160.070000,128.040000,129.000000,0.065100,0.038400,0.000000,class0
160.050000,128.080000,129.000000,0.047500,0.073600,0.000000,class0
160.000000,128.120000,129.000000,0.000000,0.105600,0.000000,class0
160.010000,128.230000,129.000000,0.009900,0.177100,0.000000,class0
160.010000,128.540000,129.000000,0.009900,0.248400,0.000000,class0
160.000000,128.670000,129.000000,0.000000,0.221100,0.000000,class0
160.000000,128.360000,129.000000,0.000000,0.230400,0.000000,class0
160.090000,128.080000,129.000000,0.081900,0.073600,0.000000,class0
160.110000,128.000000,129.000000,0.097900,0.000000,0.000000,class0
160.020000,128.020000,129.000000,0.019600,0.019600,0.000000,class0
160.360000,128.020000,129.000000,0.230400,0.019600,0.000000,class0
160.560000,128.000000,129.000000,0.246400,0.000000,0.000000,class0
160.330000,128.000000,129.000000,0.221100,0.000000,0.000000,class0
160.350000,128.000000,129.000000,0.227500,0.000000,0.000000,class0
160.300000,128.000000,129.000000,0.210000,0.000000,0.000000,class0
160.360000,128.010000,129.000000,0.230400,0.009900,0.000000,class0
160.510000,128.010000,129.000000,0.249900,0.009900,0.000000,class0
160.240000,128.000000,129.000000,0.182400,0.000000,0.000000,class0
160.020000,128.000000,129.000000,0.019600,0.000000,0.000000,class0
160.050000,128.000000,129.000000,0.047500,0.000000,0.000000,class0
160.080000,128.000000,129.000000,0.073600,0.000000,0.000000,class0
160.130000,128.000000,129.000000,0.113100,0.000000,0.000000,class0
160.570000,128.000000,129.000000,0.245100,0.000000,0.000000,class0
160.720000,127.590000,128.980000,0.281600,0.621900,0.019600,class0
160.020000,125.220000,128.830000,0.679600,4.691600,1.981100,class0
159.120000,123.340000,130.460000,1.185600,0.604400,5.288400,class0
159.540000,122.340000,129.070000,4.188400,2.944400,25.445100,class0
159.300000,120.040000,124.070000,4.330000,3.438400,19.365100,class0
158.000000,117.260000,119.840000,1.600000,4.312400,7.854400,class0
157.770000,115.750000,117.950000,1.377100,1.587500,2.007500,class0
157.880000,115.570000,119.460000,1.185600,0.245100,2.968400,class0
158.070000,115.590000,123.220000,2.085100,0.241900,10.691600,class0
157.780000,116.890000,127.070000,3.211600,3.037900,8.465100,class0
159.140000,122.350000,127.130000,5.320400,26.107500,9.113100,class0
160.660000,127.400000,126.540000,0.684400,5.440000,2.708400,class0
160.380000,127.990000,127.240000,0.315600,0.269900,0.402400,class0
160.360000,127.970000,127.390000,0.250400,0.029100,0.237900,class0
160.300000,128.000000,127.300000,0.210000,0.000000,0.210000,class0
160.580000,128.000000,126.560000,0.243600,0.000000,0.906400,class0
161.000000,128.080000,125.230000,0.000000,0.073600,0.717100,class0
161.000000,128.290000,124.670000,0.000000,0.205900,0.221100,class0
161.000000,128.490000,124.630000,0.000000,0.249900,0.233100,class0
161.000000,128.460000,124.710000,0.000000,0.248400,0.205900,class0
161.000000,128.180000,124.550000,0.000000,0.147600,0.247500,class0
160.900000,128.130000,124.460000,0.090000,0.113100,0.248400,class0
160.900000,128.130000,125.260000,0.090000,0.113100,0.512400,class0
161.000000,128.000000,125.920000,0.000000,0.000000,0.073600,class0
161.000000,128.000000,125.540000,0.000000,0.000000,0.248400,class0
161.000000,128.000000,125.030000,0.000000,0.000000,0.049100,class0
161.000000,128.000000,125.260000,0.000000,0.000000,0.212400,class0
161.000000,128.000000,125.640000,0.000000,0.000000,0.230400,class0
161.000000,128.000000,125.750000,0.000000,0.000000,0.187500,class0
161.000000,128.000000,125.660000,0.000000,0.000000,0.224400,class0
161.000000,128.000000,125.460000,0.000000,0.000000,0.248400,class0
161.000000,128.000000,125.390000,0.000000,0.000000,0.237900,class0
161.000000,128.000000,125.280000,0.000000,0.000000,0.201600,class0
161.000000,128.050000,125.080000,0.000000,0.047500,0.073600,class0
161.000000,128.120000,125.130000,0.000000,0.105600,0.113100,class0
161.000000,128.090000,125.130000,0.000000,0.081900,0.113100,class0
161.000000,128.020000,125.100000,0.000000,0.019600,0.090000,class0
161.000000,128.120000,125.090000,0.000000,0.105600,0.081900,class0
161.000000,128.300000,125.000000,0.000000,0.210000,0.000000,class0
161.000000,128.180000,124.850000,0.000000,0.147600,0.127500,class0
161.550000,127.770000,124.490000,1.627500,0.557100,0.429900,class0
160.640000,123.620000,122.570000,4.810400,17.755600,6.605100,class0
158.190000,117.380000,123.180000,2.573900,11.195600,9.927600,class0
156.760000,113.480000,125.220000,1.682400,6.569600,1.571600,class0
155.390000,111.230000,124.350000,4.157900,0.917100,2.447500,class0
154.640000,110.330000,123.880000,2.230400,0.421100,2.045600,class0
154.810000,112.350000,124.760000,2.253900,9.247500,1.882400,class0
157.720000,117.320000,125.750000,15.021600,15.477600,2.107500,class0
160.860000,123.930000,125.820000,5.120400,19.405100,1.467600,class0
160.390000,128.020000,127.780000,1.317900,0.459600,5.871600,class0
158.770000,128.610000,132.570000,1.257100,0.237900,8.445100,class0
158.290000,129.000000,134.580000,0.625900,0.000000,1.123600,class0
158.870000,129.000000,133.460000,0.213100,0.000000,0.548400,class0
159.110000,129.000000,132.890000,0.097900,0.000000,0.097900,class0
159.550000,129.000000,132.470000,0.247500,0.000000,0.249100,class0
159.940000,129.000000,132.080000,0.056400,0.000000,0.073600,class0
160.000000,129.000000,132.000000,0.000000,0.000000,0.000000,class0
160.000000,129.000000,131.850000,0.000000,0.000000,0.127500,class0
160.000000,129.000000,131.410000,0.000000,0.000000,0.241900,class0
159.670000,129.000000,131.200000,0.221100,0.000000,0.160000,class0
159.670000,129.000000,131.350000,0.221100,0.000000,0.227500,class0
160.000000,129.000000,131.360000,0.000000,0.000000,0.230400,class0
160.000000,129.000000,131.220000,0.000000,0.000000,0.171600,class0
160.000000,129.000000,131.140000,0.000000,0.000000,0.120400,class0
160.000000,129.000000,131.080000,0.000000,0.000000,0.073600,class0
160.000000,129.000000,131.010000,0.000000,0.000000,0.009900,class0
160.000000,129.000000,131.000000,0.000000,0.000000,0.000000,class0
160.000000,129.000000,131.000000,0.000000,0.000000,0.000000,class0
160.000000,129.000000,131.000000,0.000000,0.000000,0.000000,class0
160.000000,129.000000,131.000000,0.000000,0.000000,0.000000,class0
160.000000,129.000000,131.000000,0.000000,0.000000,0.000000,class0
160.000000,129.000000,131.000000,0.000000,0.000000,0.000000,class0
160.000000,129.000000,131.000000,0.000000,0.000000,0.000000,class0
159.900000,128.890000,131.210000,0.350000,0.137900,0.265900,class0
160.480000,125.310000,130.280000,4.229600,21.273900,9.621600,class0
158.170000,119.870000,130.360000,13.041100,21.273100,15.150400,class0
155.200000,115.070000,131.110000,1.520000,16.505100,9.817900,class0
155.170000,112.280000,131.150000,1.921100,0.321600,4.967500,class0
155.070000,112.310000,131.880000,1.525100,0.213900,1.425600,class0
154.850000,112.240000,132.640000,0.787500,0.182400,1.650400,class0
154.120000,112.110000,133.790000,0.905600,0.097900,1.145900,class0
154.450000,114.830000,133.710000,7.827500,13.521100,10.125900,class0
158.470000,121.670000,129.980000,17.449100,25.541100,20.179600,class0
161.240000,126.870000,126.370000,1.082400,4.753100,1.813100,class0
160.890000,128.010000,125.770000,0.097900,0.009900,0.177100,class0
160.950000,128.000000,125.850000,0.047500,0.000000,0.127500,class0
161.000000,128.200000,125.520000,0.000000,0.160000,0.269600,class0
161.000000,128.530000,124.960000,0.000000,0.249100,0.138400,class0
161.000000,128.640000,124.750000,0.000000,0.230400,0.187500,class0
161.000000,128.560000,124.330000,0.000000,0.246400,0.221100,class0
161.000000,128.490000,124.000000,0.000000,0.249900,0.000000,class0
161.000000,128.630000,124.000000,0.000000,0.233100,0.000000,class0
161.000000,128.780000,124.080000,0.000000,0.171600,0.073600,class0
161.000000,128.580000,124.080000,0.000000,0.243600,0.073600,class0
160.830000,128.250000,124.000000,0.141100,0.187500,0.000000,class0
160.830000,128.120000,124.000000,0.141100,0.105600,0.000000,class0
161.000000,128.190000,124.080000,0.000000,0.153900,0.073600,class0
161.000000,128.290000,124.360000,0.000000,0.205900,0.230400,class0
161.000000,128.430000,124.820000,0.000000,0.245100,0.227600,class0
161.000000,128.630000,125.040000,0.000000,0.233100,0.038400,class0
161.000000,128.410000,125.010000,0.000000,0.241900,0.009900,class0
161.000000,128.210000,125.010000,0.000000,0.165900,0.009900,class0
161.000000,128.420000,124.950000,0.000000,0.243600,0.047500,class0
161.000000,128.410000,124.840000,0.000000,0.241900,0.134400,class0
161.000000,128.270000,124.800000,0.000000,0.197100,0.160000,class0
161.000000,128.340000,124.850000,0.000000,0.224400,0.127500,class0
160.890000,128.320000,124.790000,0.097900,0.217600,0.165900,class0
160.890000,128.160000,124.540000,0.097900,0.134400,0.248400,class0
161.000000,128.440000,124.640000,0.000000,0.246400,0.230400,class0
161.000000,128.540000,124.560000,0.000000,0.248400,0.246400,class0
161.000000,128.250000,124.220000,0.000000,0.187500,0.171600,class0
161.000000,128.130000,124.380000,0.000000,0.113100,0.235600,class0
161.000000,128.390000,124.420000,0.000000,0.237900,0.243600,class0
161.000000,128.510000,124.550000,0.000000,0.249900,0.247500,class0
161.000000,128.550000,124.560000,0.000000,0.247500,0.246400,class0
161.000000,128.670000,124.450000,0.000000,0.221100,0.247500,class0
161.490000,127.940000,124.500000,0.849900,3.176400,0.390000,class0
159.810000,121.750000,123.930000,16.953900,35.507500,9.125100,class0
155.420000,112.610000,126.200000,18.263600,16.377900,16.920000,class0
153.270000,108.790000,128.530000,2.597100,2.045900,2.469100,class0
153.730000,108.660000,127.720000,1.357100,0.284400,2.201600,class0
154.270000,108.940000,126.310000,0.597100,0.196400,1.633900,class0
153.880000,110.270000,125.480000,2.005600,8.957100,0.269600,class0
156.120000,115.830000,127.010000,14.345600,28.741100,3.389900,class0
159.920000,124.200000,128.730000,6.953600,18.700000,2.277100,class0
159.200000,129.060000,132.420000,4.100000,1.896400,11.983600,class0
158.250000,129.610000,134.560000,1.027500,0.417900,2.346400,class0
159.280000,129.120000,132.840000,0.261600,0.145600,0.934400,class0
159.650000,128.980000,132.140000,0.227500,0.019600,0.120400,class0
159.730000,129.000000,131.760000,0.197100,0.000000,0.182400,class0
159.840000,129.000000,131.130000,0.134400,0.000000,0.373100,class0
160.000000,129.000000,130.370000,0.000000,0.000000,0.233100,class0
160.000000,129.000000,129.900000,0.000000,0.000000,0.090000,class0
160.000000,129.000000,129.580000,0.000000,0.000000,0.243600,class0
160.000000,129.000000,129.330000,0.000000,0.000000,0.221100,class0
160.000000,129.000000,129.150000,0.000000,0.000000,0.127500,class0
160.000000,129.000000,129.000000,0.000000,0.000000,0.000000,class0
160.000000,129.000000,129.110000,0.000000,0.000000,0.097900,class0
160.000000,129.000000,129.110000,0.000000,0.000000,0.097900,class0
160.000000,129.000000,129.000000,0.000000,0.000000,0.000000,class0
160.220000,128.930000,126.650000,0.771600,0.065100,10.687500,class0
160.310000,128.930000,124.380000,1.253900,0.065100,6.815600,class0
160.490000,129.000000,124.030000,0.829900,0.000000,2.309100,class0
160.650000,128.890000,123.890000,0.667500,0.097900,2.277900,class0
160.410000,128.890000,124.230000,0.541900,0.097900,2.137100,class0
160.480000,128.840000,123.100000,0.429600,0.134400,3.130000,class0
160.550000,128.790000,123.510000,0.967500,0.365900,4.709900,class0
160.480000,128.660000,124.930000,0.789600,0.564400,1.105100,class0
160.610000,128.710000,124.800000,0.237900,0.345900,0.280000,class0
160.700000,129.000000,124.710000,0.210000,0.000000,0.205900,class0
160.700000,129.000000,124.190000,0.210000,0.000000,0.413900,class0
160.860000,129.000000,123.900000,0.120400,0.000000,0.150000,class0
161.000000,129.000000,124.000000,0.000000,0.000000,0.000000,class0
161.000000,129.000000,124.000000,0.000000,0.000000,0.000000,class0
161.000000,129.000000,124.000000,0.000000,0.000000,0.000000,class0
161.000000,129.000000,124.110000,0.000000,0.000000,0.097900,class0
161.000000,129.000000,124.220000,0.000000,0.000000,0.171600,class0
161.000000,129.000000,124.110000,0.000000,0.000000,0.097900,class0
161.000000,129.000000,124.000000,0.000000,0.000000,0.000000,class0
161.000000,129.000000,124.110000,0.000000,0.000000,0.097900,class0
161.000000,129.000000,124.430000,0.000000,0.000000,0.245100,class0
161.000000,129.000000,124.820000,0.000000,0.000000,0.147600,class0
161.000000,129.000000,125.100000,0.000000,0.000000,0.090000,class0
161.000000,129.000000,125.310000,0.000000,0.000000,0.213900,class0
161.000000,129.000000,125.420000,0.000000,0.000000,0.243600,class0
161.000000,129.000000,125.370000,0.000000,0.000000,0.233100,class0
161.000000,129.000000,125.300000,0.000000,0.000000,0.210000,class0
161.370000,129.000000,125.820000,0.793100,0.100000,0.627600,class0
160.280000,123.750000,125.440000,19.221600,41.327500,12.946400,class0
156.880000,114.980000,125.090000,23.225600,32.439600,22.441900,class0
155.090000,110.740000,125.580000,3.681900,7.692400,14.603600,class0
155.060000,110.520000,126.500000,0.996400,1.929600,8.190000,class0
155.310000,111.240000,127.870000,0.913900,1.062400,4.053100,class0
155.380000,111.650000,126.380000,9.875600,0.927500,20.135600,class0
154.360000,115.450000,131.650000,19.230400,16.347500,92.107500,class0
152.820000,122.950000,141.490000,13.847600,18.707500,34.409900,class0
153.660000,127.680000,142.180000,8.364400,2.237600,6.887600,class0
155.330000,128.760000,140.140000,1.881100,0.562400,1.460400,class0
155.340000,129.000000,140.250000,0.224400,0.000000,0.187500,class0
154.740000,129.000000,141.200000,0.592400,0.000000,0.840000,class0
154.050000,129.000000,142.060000,0.047500,0.000000,0.096400,class0
154.010000,129.000000,142.330000,0.009900,0.000000,0.221100,class0
