@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
119.190000,129.370000,93.000000,0.153900,0.233100,0.000000,class2
119.070000,129.830000,93.000000,0.065100,0.141100,0.000000,class2
119.120000,129.850000,93.000000,0.105600,0.127500,0.000000,class2
119.120000,129.850000,93.000000,0.105600,0.127500,0.000000,class2
119.000000,130.000000,93.000000,0.000000,0.000000,0.000000,class2
118.990000,129.900000,92.800000,0.009900,0.110000,0.340000,class2
114.000000,122.960000,93.430000,53.780000,85.378400,30.485100,class2
118.720000,111.910000,100.150000,123.901600,68.721900,68.767500,class2
128.970000,104.250000,105.370000,2.569100,26.487500,6.853100,class2
130.160000,99.740000,106.740000,2.814400,3.652400,6.712400,class2
130.460000,97.840000,110.490000,1.388400,1.154400,3.769900,class2
129.300000,97.150000,111.800000,1.090000,0.127500,0.400000,class2
128.550000,97.510000,111.040000,0.247500,0.249900,0.358400,class2
128.810000,97.860000,110.840000,0.153900,0.120400,0.134400,class2
129.060000,98.000000,111.000000,0.056400,0.000000,0.000000,class2
129.060000,98.000000,110.890000,0.056400,0.000000,0.097900,class2
129.000000,98.000000,110.890000,0.000000,0.000000,0.097900,class2
129.000000,98.000000,110.780000,0.000000,0.000000,0.171600,class2
129.000000,98.000000,110.580000,0.000000,0.000000,0.243600,class2
129.000000,98.000000,110.540000,0.000000,0.000000,0.248400,class2
129.000000,98.000000,110.300000,0.000000,0.000000,0.210000,class2
129.000000,98.000000,110.060000,0.000000,0.000000,0.056400,class2
129.000000,98.020000,109.850000,0.000000,0.019600,0.127500,class2
129.050000,98.020000,109.850000,0.047500,0.019600,0.127500,class2
129.570000,98.000000,110.000000,0.605100,0.000000,0.000000,class2
130.160000,98.000000,110.000000,0.454400,0.000000,0.000000,class2
130.230000,98.000000,109.720000,0.277100,0.000000,0.261600,class2
131.190000,97.730000,110.480000,1.273900,0.197100,1.389600,class2
132.290000,97.560000,111.650000,0.205900,0.246400,0.227500,class2
132.580000,97.830000,111.390000,0.243600,0.141100,0.237900,class2
132.770000,98.000000,111.000000,0.177100,0.000000,0.000000,class2
132.560000,98.000000,111.000000,0.246400,0.000000,0.000000,class2
132.470000,98.000000,111.000000,0.249100,0.000000,0.000000,class2
132.790000,98.000000,111.000000,0.165900,0.000000,0.000000,class2
132.800000,98.040000,110.660000,0.160000,0.038400,0.224400,class2
132.910000,98.110000,110.410000,0.301900,0.137900,0.241900,class2
133.170000,97.930000,110.470000,0.241100,0.245100,0.249100,class2
133.270000,97.920000,110.290000,0.297100,0.193600,0.205900,class2
133.540000,98.120000,110.270000,0.248400,0.105600,0.197100,class2
133.390000,98.320000,110.270000,0.237900,0.217600,0.197100,class2
132.340000,98.420000,109.980000,2.124400,0.243600,0.739600,class2
131.890000,98.210000,109.840000,1.837900,0.165900,0.754400,class2
132.280000,98.080000,109.930000,0.381600,0.073600,0.105100,class2
132.260000,98.300000,110.000000,0.192400,0.210000,0.000000,class2
132.590000,98.490000,110.000000,0.241900,0.249900,0.000000,class2
133.000000,98.520000,109.910000,0.000000,0.249600,0.081900,class2
132.720000,98.560000,109.910000,0.201600,0.246400,0.241900,class2
132.720000,98.620000,109.790000,0.201600,0.235600,0.325900,class2
133.000000,98.770000,109.500000,0.000000,0.177100,0.250000,class2
132.700000,98.410000,109.980000,0.210000,0.241900,0.719600,class2
131.940000,97.890000,110.770000,0.456400,0.097900,0.337100,class2
131.790000,97.610000,111.130000,0.265900,0.237900,0.113100,class2
132.500000,97.560000,111.180000,0.250000,0.246400,0.147600,class2
132.840000,97.770000,111.080000,0.134400,0.177100,0.073600,class2
133.030000,97.930000,111.030000,0.249100,0.065100,0.029100,class2
133.380000,98.000000,111.000000,0.235600,0.000000,0.000000,class2
133.560000,98.000000,111.000000,0.246400,0.000000,0.000000,class2
133.490000,98.000000,111.100000,0.249900,0.000000,0.090000,class2
133.650000,98.000000,111.100000,0.227500,0.000000,0.090000,class2
133.510000,98.000000,111.000000,0.249900,0.000000,0.000000,class2
133.370000,98.000000,111.000000,0.233100,0.000000,0.000000,class2
133.840000,98.000000,111.000000,0.134400,0.000000,0.000000,class2
133.580000,98.000000,111.040000,0.363600,0.000000,0.238400,class2
132.670000,97.760000,111.270000,1.421100,0.182400,0.397100,class2
131.460000,97.580000,111.230000,1.608400,0.243600,0.177100,class2
130.870000,97.700000,111.110000,0.113100,0.210000,0.097900,class2
131.230000,97.520000,111.410000,0.177100,0.249600,0.241900,class2
131.370000,97.290000,111.740000,0.233100,0.205900,0.332400,class2
131.450000,97.560000,111.790000,0.247500,0.246400,0.305900,class2
131.770000,97.910000,111.630000,0.177100,0.081900,0.233100,class2
132.150000,97.670000,111.780000,0.207500,0.221100,0.171600,class2
132.580000,97.650000,112.000000,0.243600,0.227500,0.000000,class2
132.830000,97.670000,112.000000,0.141100,0.221100,0.000000,class2
132.570000,97.220000,112.000000,0.285100,0.171600,0.000000,class2
132.130000,97.310000,111.800000,0.153100,0.213900,0.160000,class2
132.460000,97.780000,111.610000,0.248400,0.171600,0.237900,class2
133.180000,98.000000,111.790000,0.387600,0.000000,0.165900,class2
133.940000,97.950000,111.600000,1.156400,0.047500,0.240000,class2
135.340000,97.980000,111.750000,1.524400,0.079600,0.647500,class2
136.440000,98.510000,111.910000,0.246400,0.249900,0.541900,class2
136.480000,98.980000,111.340000,0.249600,0.019600,0.224400,class2
136.210000,99.000000,111.250000,0.165900,0.000000,0.187500,class2
136.320000,98.880000,111.520000,0.217600,0.105600,0.249600,class2
136.510000,98.600000,111.860000,0.969900,0.240000,0.380400,class2
135.540000,98.040000,112.220000,2.428400,0.398400,0.371600,class2
134.910000,97.820000,112.190000,0.881900,0.147600,0.153900,class2
135.120000,98.000000,112.000000,0.105600,0.000000,0.000000,class2
134.580000,97.920000,112.020000,1.123600,0.313600,0.499600,class2
133.810000,97.840000,111.630000,1.633900,0.374400,1.193100,class2
134.410000,97.860000,111.720000,1.641900,0.120400,1.061600,class2
134.070000,97.440000,112.830000,2.325100,0.246400,0.781100,class2
132.700000,97.000000,113.440000,0.670000,0.000000,0.246400,class2
132.820000,96.840000,113.720000,0.567600,0.134400,0.361600,class2
133.520000,96.840000,114.000000,0.629600,0.134400,0.160000,class2
134.000000,97.000000,114.000000,0.000000,0.000000,0.000000,class2
134.110000,97.000000,114.000000,0.097900,0.000000,0.000000,class2
134.200000,97.000000,114.000000,0.160000,0.000000,0.000000,class2
134.590000,97.000000,114.000000,0.241900,0.000000,0.000000,class2
134.810000,97.000000,114.000000,0.153900,0.000000,0.000000,class2
134.590000,97.000000,114.030000,0.241900,0.000000,0.029100,class2
134.780000,97.000000,114.030000,0.171600,0.000000,0.029100,class2
135.000000,97.000000,114.000000,0.000000,0.000000,0.000000,class2
135.000000,97.000000,114.000000,0.000000,0.000000,0.000000,class2
134.830000,97.000000,113.890000,0.141100,0.000000,0.097900,class2
134.830000,97.000000,113.890000,0.141100,0.000000,0.097900,class2
135.000000,97.180000,113.700000,0.000000,0.147600,0.210000,class2
135.000000,97.290000,113.240000,0.000000,0.205900,0.182400,class2
135.000000,97.110000,113.420000,0.000000,0.097900,0.243600,class2
134.630000,97.000000,113.880000,0.233100,0.000000,0.105600,class99
134.300000,97.000000,114.000000,0.210000,0.000000,0.000000,class99
134.260000,96.870000,114.160000,2.072400,0.193100,1.214400,class99
135.180000,97.110000,114.200000,3.627600,0.437900,1.240000,class99
140.590000,101.860000,113.970000,196.241900,147.980400,6.689100,class99
138.360000,112.180000,103.850000,1558.590400,518.867600,422.047500,class99
130.780000,112.760000,101.710000,2142.391600,460.682400,510.925900,class99
120.570000,107.070000,106.720000,917.725100,78.885100,152.741600,class99
106.220000,113.660000,101.900000,59.411600,74.264400,23.290000,class99
108.940000,116.820000,99.430000,127.376400,92.667600,22.725100,class99
131.150000,114.070000,100.500000,273.447500,79.685100,47.710000,class99
143.960000,113.420000,100.260000,10.738400,52.163600,36.992400,class3
136.430000,111.640000,94.100000,70.865100,64.930400,69.750000,class3
141.420000,127.760000,106.550000,170.283600,371.042400,355.967500,class3
149.300000,148.490000,129.230000,43.830000,89.069900,82.537100,class3
141.580000,153.990000,137.660000,44.123600,6.909900,35.904400,class3
136.920000,154.450000,140.190000,7.193600,4.507500,7.533900,class3
136.970000,154.520000,140.240000,0.509100,0.849600,2.182400,class3
142.680000,152.140000,136.820000,39.997600,19.080400,15.427600,class3
149.830000,150.150000,126.870000,12.881100,12.187500,54.853100,class3
151.860000,152.240000,119.220000,14.100400,8.582400,30.151600,class3
152.550000,134.540000,123.340000,17.327500,426.868400,54.984400,class3
151.630000,114.750000,133.790000,10.033100,73.427500,37.725900,class3
153.740000,125.850000,133.110000,14.712400,196.127500,65.917900,class3
155.590000,142.930000,122.260000,5.261900,71.005100,56.112400,class3
153.790000,147.890000,117.320000,1.545900,1.377900,1.897600,class3
152.760000,149.120000,120.460000,0.882400,1.945600,11.228400,class3
152.840000,149.660000,123.520000,0.774400,1.124400,0.929600,class3
153.070000,149.170000,125.090000,0.525100,0.641100,5.181900,class3
152.590000,149.200000,127.030000,0.381900,0.460000,2.769100,class3
152.390000,149.310000,127.660000,0.237900,0.513900,0.264400,class3
152.140000,149.640000,128.180000,0.120400,0.230400,0.227600,class3
151.680000,149.930000,129.240000,0.217600,0.245100,2.762400,class3
151.180000,150.150000,130.320000,0.147600,0.267500,2.317600,class3
151.000000,150.410000,131.290000,0.000000,0.381900,0.945900,class3
150.810000,150.850000,131.990000,0.153900,0.127500,0.229900,class3
150.500000,151.000000,132.050000,0.250000,0.000000,0.167500,class3
150.620000,151.000000,132.050000,0.235600,0.000000,0.167500,class3
150.380000,150.810000,132.090000,0.335600,0.233900,0.841900,class3
150.090000,150.700000,132.370000,0.181900,0.290000,1.013100,class3
150.140000,150.890000,132.590000,0.120400,0.097900,0.261900,class3
150.000000,151.000000,132.730000,0.000000,0.000000,0.197100,class3
150.350000,151.000000,132.430000,0.227500,0.000000,0.245100,class3
150.640000,150.850000,131.950000,0.230400,0.127500,0.187500,class3
150.040000,150.680000,132.370000,0.538400,0.337600,0.733100,class3
150.130000,150.460000,132.430000,0.613100,0.368400,0.505100,class3
150.880000,150.590000,132.000000,0.105600,0.241900,0.000000,class3
151.000000,150.960000,132.000000,0.000000,0.038400,0.000000,class3
151.000000,151.000000,132.000000,0.000000,0.000000,0.000000,class3
150.980000,151.000000,132.000000,0.019600,0.000000,0.000000,class3
150.700000,151.260000,131.750000,1.470000,6.952400,1.067500,class3
153.630000,138.970000,129.730000,13.093100,219.829100,17.177100,class3
155.190000,121.020000,117.760000,16.773900,86.899600,125.782400,class3
155.370000,117.010000,109.130000,17.733100,5.469900,15.313100,class3
153.520000,117.220000,106.740000,16.369600,3.031600,20.452400,class3
147.330000,115.860000,100.960000,11.081100,0.800400,5.058400,class3
145.010000,115.550000,99.100000,3.789900,0.507500,1.150000,class3
145.610000,115.710000,99.310000,0.317900,0.205900,0.213900,class3
146.000000,116.000000,99.410000,0.000000,0.000000,0.241900,class3
146.130000,116.000000,99.550000,0.113100,0.000000,0.247500,class3
146.390000,116.000000,99.810000,0.237900,0.000000,0.153900,class3
146.760000,116.000000,99.890000,0.182400,0.000000,0.097900,class3
147.000000,116.030000,100.000000,0.000000,0.029100,0.000000,class3
147.030000,116.030000,100.010000,0.029100,0.029100,0.009900,class3
147.490000,116.360000,100.060000,0.249900,0.230400,0.056400,class3
147.960000,116.860000,100.170000,0.038400,0.120400,0.141100,class3
147.960000,117.000000,100.120000,0.038400,0.000000,0.105600,class3
147.880000,117.000000,100.050000,0.105600,0.000000,0.047500,class3
147.920000,117.000000,100.400000,0.073600,0.000000,0.240000,class3
148.180000,117.000000,100.850000,0.147600,0.000000,0.127500,class3
148.270000,117.000000,101.000000,0.197100,0.000000,0.000000,class3
148.090000,117.000000,101.000000,0.081900,0.000000,0.000000,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.090000,116.670000,100.870000,0.201900,0.221100,0.113100,class3
147.720000,116.550000,100.460000,0.501600,0.247500,0.248400,class3
147.390000,116.630000,100.130000,0.377900,0.233100,0.353100,class3
147.760000,116.750000,100.140000,0.322400,0.187500,0.360400,class3
148.000000,117.000000,100.310000,0.000000,0.000000,0.213900,class3
148.000000,117.000000,100.360000,0.000000,0.000000,0.230400,class3
148.000000,117.000000,100.650000,0.000000,0.000000,0.227500,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,100.790000,0.000000,0.000000,0.165900,class3
148.000000,117.000000,100.530000,0.000000,0.000000,0.249100,class3
148.000000,117.000000,100.420000,0.000000,0.000000,0.243600,class3
148.000000,117.000000,100.650000,0.000000,0.000000,0.227500,class3
148.000000,117.000000,100.970000,0.000000,0.000000,0.029100,class3
148.000000,117.000000,100.890000,0.000000,0.000000,0.097900,class3
148.000000,117.000000,100.890000,0.000000,0.000000,0.097900,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,100.960000,0.000000,0.000000,0.038400,class3
148.000000,117.000000,100.710000,0.000000,0.000000,0.205900,class3
148.000000,117.000000,100.750000,0.000000,0.000000,0.187500,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,100.890000,0.000000,0.000000,0.097900,class3
148.000000,117.000000,100.710000,0.000000,0.000000,0.205900,class3
148.000000,117.000000,100.700000,0.000000,0.000000,0.210000,class3
148.000000,117.000000,100.470000,0.000000,0.000000,0.249100,class3
148.000000,117.000000,100.570000,0.000000,0.000000,0.245100,class3
148.000000,117.000000,100.980000,0.000000,0.000000,0.019600,class3
148.000000,117.000000,100.890000,0.000000,0.000000,0.097900,class3
148.000000,117.000000,100.680000,0.000000,0.000000,0.217600,class3
148.000000,117.000000,100.610000,0.000000,0.000000,0.237900,class3
148.000000,117.000000,100.570000,0.000000,0.000000,0.245100,class3
148.000000,117.000000,100.570000,0.000000,0.000000,0.245100,class3
148.000000,117.000000,100.820000,0.000000,0.000000,0.147600,class3
148.000000,117.000000,100.880000,0.000000,0.000000,0.105600,class3
148.000000,117.000000,100.880000,0.000000,0.000000,0.105600,class3
148.000000,117.000000,100.760000,0.000000,0.000000,0.182400,class3
148.000000,117.000000,100.700000,0.000000,0.000000,0.210000,class3
148.000000,117.000000,100.890000,0.000000,0.000000,0.097900,class3
148.000000,117.000000,100.540000,0.000000,0.000000,0.248400,class3
148.000000,117.000000,100.590000,0.000000,0.000000,0.241900,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,100.790000,0.000000,0.000000,0.165900,class3
148.000000,117.000000,100.700000,0.000000,0.000000,0.210000,class3
148.000000,117.000000,100.580000,0.000000,0.000000,0.243600,class3
148.000000,117.000000,100.590000,0.000000,0.000000,0.241900,class3
148.000000,117.000000,100.920000,0.000000,0.000000,0.073600,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,100.890000,0.000000,0.000000,0.097900,class3
148.000000,117.000000,100.780000,0.000000,0.000000,0.171600,class3
148.000000,117.000000,100.890000,0.000000,0.000000,0.097900,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,101.000000,0.000000,0.000000,0.000000,class3
148.000000,117.000000,100.790000,0.000000,0.000000,0.165900,class3
148.000000,117.000000,100.530000,0.000000,0.000000,0.249100,class3
148.000000,117.000000,100.640000,0.000000,0.000000,0.230400,class3
148.000000,117.000000,100.890000,0.000000,0.000000,0.097900,class3
148.000000,117.000000,100.880000,0.000000,0.000000,0.105600,class3
148.000000,117.000000,100.810000,0.000000,0.000000,0.153900,class3
148.000000,117.000000,100.660000,0.000000,0.000000,0.224400,class3
148.000000,117.000000,100.360000,0.000000,0.000000,0.230400,class3
148.000000,117.000000,100.120000,0.000000,0.000000,0.105600,class3
148.000000,117.000000,100.250000,0.000000,0.000000,0.187500,class3
148.000000,117.000000,100.640000,0.000000,0.000000,0.230400,class3
148.000000,117.000000,100.730000,0.000000,0.000000,0.197100,class3
148.000000,117.000000,100.780000,0.000000,0.000000,0.171600,class3
148.000000,117.000000,100.770000,0.000000,0.000000,0.177100,class3
148.000000,117.000000,100.460000,0.000000,0.000000,0.248400,class3
148.000000,117.000000,100.180000,0.000000,0.000000,0.147600,class3
148.000000,117.000000,100.230000,0.000000,0.000000,0.177100,class3
148.000000,117.000000,100.560000,0.000000,0.000000,0.246400,class3
148.000000,117.000000,100.720000,0.000000,0.000000,0.201600,class3
148.000000,117.000000,100.610000,0.000000,0.000000,0.237900,class3
148.000000,117.000000,100.640000,0.000000,0.000000,0.230400,class3
148.000000,117.000000,100.750000,0.000000,0.000000,0.187500,class3
148.000000,117.000000,100.670000,0.000000,0.000000,0.221100,class3
148.000000,117.000000,100.790000,0.000000,0.000000,0.165900,class3
148.000000,117.000000,100.770000,0.000000,0.000000,0.177100,class3
148.000000,117.000000,100.770000,0.000000,0.000000,0.177100,class3
148.000000,117.000000,100.680000,0.000000,0.000000,0.217600,class3
148.000000,117.000000,100.420000,0.000000,0.000000,0.243600,class3
148.000000,117.000000,100.390000,0.000000,0.000000,0.237900,class3
148.000000,117.000000,100.260000,0.000000,0.000000,0.192400,class3
147.920000,117.000000,100.160000,0.073600,0.000000,0.134400,class3
148.060000,116.560000,100.520000,0.336400,0.246400,0.349600,class3
150.380000,116.860000,102.590000,5.615600,1.040400,3.281900,class3
153.250000,118.070000,105.180000,1.847500,0.785100,1.367600,class3
155.560000,119.080000,108.340000,3.826400,0.653600,6.284400,class3
156.070000,119.170000,109.170000,3.565100,1.221100,5.741100,class3
154.670000,116.340000,108.640000,2.501100,6.864400,7.090400,class3
155.170000,114.090000,113.610000,1.961100,0.521900,21.077900,class3
157.270000,115.060000,120.800000,3.557100,2.156400,13.180000,class3
159.150000,120.610000,125.430000,2.427500,27.097900,6.125100,class3
159.900000,127.040000,127.940000,0.450000,6.858400,1.336400,class3
160.200000,129.110000,128.530000,0.500000,0.597900,1.409100,class3
160.000000,128.820000,122.320000,0.540000,0.607600,38.917600,class3
156.050000,123.510000,112.030000,20.207500,53.769900,25.469100,class3
148.050000,116.260000,102.800000,33.387500,40.692400,26.400000,class3
144.950000,115.250000,98.370000,8.687500,4.687500,1.933100,class3
147.040000,116.870000,99.430000,1.798400,0.113100,1.345100,class3
146.810000,116.690000,99.520000,1.873900,0.213900,0.929600,class3
145.330000,116.290000,98.820000,0.781100,0.205900,0.147600,class3
146.380000,116.830000,99.380000,2.995600,0.681100,0.715600,class3
148.470000,117.770000,100.510000,0.649100,0.177100,0.449900,class3
149.000000,118.130000,101.000000,0.000000,0.113100,0.000000,class3
149.000000,118.630000,101.000000,0.000000,0.233100,0.000000,class3
149.000000,119.000000,101.000000,0.000000,0.000000,0.000000,class3
149.000000,119.000000,101.000000,0.000000,0.000000,0.000000,class3
149.080000,119.000000,101.000000,0.073600,0.000000,0.000000,class3
150.340000,119.530000,101.630000,1.584400,0.689100,0.533100,class3
151.420000,120.090000,102.240000,0.243600,0.461900,0.222400,class3
150.720000,119.870000,101.580000,0.581600,0.233100,0.543600,class3
148.100000,118.340000,100.290000,5.010000,2.124400,0.605900,class3
145.630000,116.590000,99.180000,1.213100,0.641900,0.447600,class3
144.010000,115.480000,98.260000,2.809900,0.809600,0.512400,class3
140.840000,113.920000,97.400000,5.514400,1.193600,0.360000,class3
138.890000,113.000000,97.000000,0.297900,0.000000,0.000000,class3
138.370000,112.910000,96.870000,0.773100,0.181900,0.113100,class3
136.730000,112.870000,96.510000,2.177100,0.413100,0.249900,class3
135.930000,112.960000,96.140000,0.765100,0.238400,0.120400,class3
137.090000,113.250000,96.030000,1.261900,0.187500,0.029100,class3
139.560000,113.780000,96.620000,3.446400,0.351600,0.415600,class3
141.740000,114.110000,97.560000,1.052400,0.217900,0.246400,class3
142.160000,114.080000,97.970000,0.414400,0.073600,0.029100,class3
142.390000,114.170000,98.010000,0.497900,0.141100,0.009900,class3
143.010000,114.670000,98.160000,0.209900,0.221100,0.134400,class3
143.120000,115.000000,98.070000,0.105600,0.000000,0.225100,class3
142.740000,114.690000,97.850000,0.212400,0.213900,0.127500,class3
142.090000,114.480000,97.660000,0.361900,0.249600,0.224400,class3
141.640000,114.530000,97.330000,0.230400,0.249100,0.221100,class3
141.490000,114.740000,97.100000,0.249900,0.192400,0.090000,class3
141.630000,115.000000,97.000000,0.233100,0.000000,0.000000,class3
141.620000,114.790000,97.220000,0.235600,0.165900,0.171600,class3
141.430000,114.730000,97.220000,0.245100,0.197100,0.171600,class3
141.540000,114.940000,97.000000,0.248400,0.056400,0.000000,class3
141.740000,114.880000,97.000000,0.192400,0.105600,0.000000,class3
141.490000,114.800000,97.050000,0.249900,0.160000,0.047500,class3
140.900000,114.420000,97.090000,0.210000,0.243600,0.081900,class3
140.370000,114.000000,97.040000,0.233100,0.000000,0.038400,class3
140.390000,114.000000,97.000000,0.237900,0.000000,0.000000,class3
140.740000,114.000000,97.000000,0.192400,0.000000,0.000000,class3
140.610000,114.000000,96.930000,0.237900,0.000000,0.065100,class3
140.240000,113.820000,96.950000,0.582400,0.147600,0.247500,class3
139.810000,113.820000,96.930000,0.633900,0.147600,0.265100,class3
139.730000,113.950000,96.880000,0.257100,0.047500,0.105600,class3
139.660000,113.740000,96.940000,0.224400,0.192400,0.056400,class3
139.460000,113.640000,96.970000,0.248400,0.230400,0.029100,class3
139.730000,113.680000,97.000000,0.197100,0.217600,0.000000,class3
139.920000,113.830000,96.910000,0.073600,0.141100,0.081900,class3
140.630000,114.000000,97.160000,1.173100,0.000000,0.734400,class3
141.700000,114.000000,97.430000,0.570000,0.000000,0.665100,class3
141.790000,113.800000,97.620000,0.165900,0.160000,0.395600,class3
141.970000,113.800000,97.880000,0.369100,0.160000,0.385600,class3
142.460000,113.880000,98.120000,0.248400,0.105600,0.345600,class3
143.340000,114.130000,98.650000,0.964400,0.353100,0.227500,class3
144.410000,114.460000,98.970000,0.461900,0.248400,0.029100,class3
144.860000,114.710000,99.000000,0.120400,0.205900,0.000000,class3
145.030000,114.820000,99.170000,0.029100,0.147600,0.141100,class3
145.040000,114.820000,99.220000,0.038400,0.147600,0.171600,class3
145.160000,114.830000,99.220000,0.134400,0.141100,0.171600,class3
145.650000,114.830000,99.580000,0.227500,0.141100,0.243600,class3
146.050000,115.000000,99.910000,0.047500,0.000000,0.081900,class3
146.100000,115.000000,99.950000,0.090000,0.000000,0.047500,class3
146.230000,115.010000,99.950000,0.177100,0.009900,0.047500,class3
146.570000,115.050000,100.050000,0.245100,0.047500,0.047500,class3
146.660000,115.100000,99.980000,0.224400,0.090000,0.199600,class3
146.770000,115.170000,99.930000,0.177100,0.141100,0.145100,class3
147.000000,115.110000,100.090000,0.000000,0.097900,0.081900,class3
147.000000,115.040000,100.260000,0.000000,0.038400,0.192400,class3
147.000000,115.110000,100.560000,0.000000,0.097900,0.246400,class3
146.870000,114.950000,100.690000,0.113100,0.207500,0.293900,class3
146.930000,115.160000,100.680000,0.185100,0.394400,0.297600,class3
147.560000,115.620000,100.770000,0.446400,0.235600,0.177100,class3
148.550000,115.100000,101.030000,0.827500,1.050000,0.949100,class3
151.880000,115.190000,105.780000,18.305600,2.833900,25.051600,class99
155.700000,116.020000,110.280000,15.130000,3.759600,5.861600,class99
152.150000,114.270000,106.980000,27.447500,5.877100,14.359600,class99
144.760000,111.510000,102.430000,14.762400,4.089900,3.485100,class99
134.320000,109.390000,100.930000,684.257600,55.857900,168.725100,class99
129.780000,115.810000,102.070000,2351.031600,398.693900,617.925100,class99
129.310000,118.390000,102.300000,2175.493900,376.897900,539.030000,class99
117.190000,115.030000,100.300000,516.593900,70.949100,91.830000,class99
108.740000,118.570000,98.170000,10.112400,14.825100,23.601100,class99
109.570000,120.490000,96.260000,24.805100,44.609900,37.992400,class99
107.810000,141.080000,103.960000,43.713900,557.713600,88.778400,class99
106.720000,160.980000,111.020000,30.441600,218.639600,7.299600,class4
111.660000,156.390000,112.800000,27.584400,251.697900,13.520000,class4
111.040000,158.440000,114.610000,36.598400,235.826400,4.657900,class4
106.570000,167.800000,112.630000,14.565100,199.820000,11.893100,class4
111.220000,163.420000,114.580000,62.371600,356.383600,24.703600,class4
110.710000,158.040000,114.580000,64.325900,220.758400,19.083600,class4
109.910000,160.640000,113.480000,43.401900,217.970400,11.789600,class4
111.110000,159.870000,113.040000,38.957900,226.633100,11.938400,class4
108.990000,159.380000,111.070000,9.749900,56.235600,4.325100,class4
111.770000,157.250000,114.570000,8.317100,69.327500,14.945100,class4
109.830000,155.350000,114.890000,17.781100,48.547500,11.557900,class4
106.710000,153.210000,110.120000,13.025900,26.905900,3.985600,class4
103.100000,142.850000,106.990000,29.970000,81.947500,3.589900,class4
106.260000,123.990000,101.580000,78.492400,154.909900,22.923600,class4
112.430000,116.350000,99.020000,43.905100,23.707500,11.979600,class4
109.820000,119.710000,100.600000,28.847600,8.185900,11.220000,class4
109.870000,112.510000,101.190000,12.173100,52.449900,11.073900,class4
108.110000,110.780000,103.150000,27.217900,73.071600,8.087500,class4
101.950000,122.650000,104.910000,21.027500,95.267500,2.981900,class4
98.150000,130.780000,105.060000,22.307500,11.531600,6.776400,class4
94.470000,125.490000,103.360000,46.849100,61.129900,63.150400,class4
105.870000,124.140000,97.870000,221.353100,53.580400,74.533100,class4
118.590000,125.030000,93.580000,13.141900,35.689100,7.443600,class4
110.950000,117.180000,100.320000,47.707500,78.747600,86.757600,class4
103.990000,110.450000,110.350000,12.829900,97.747500,46.867500,class4
101.240000,116.200000,107.180000,21.042400,104.840000,45.807600,class4
97.120000,121.690000,100.410000,27.005600,25.373900,15.281900,class4
107.410000,117.630000,98.300000,167.361900,28.393100,18.910000,class4
115.510000,116.240000,98.240000,23.669900,27.262400,12.182400,class4
109.820000,115.930000,99.790000,12.827600,13.345100,9.005900,class4
112.780000,109.950000,103.860000,30.411600,50.187500,23.480400,class4
113.080000,103.400000,105.610000,24.053600,5.680000,9.697900,class4
106.950000,108.060000,104.490000,5.347500,33.036400,2.989900,class4
103.640000,117.610000,105.170000,3.930400,34.537900,0.561100,class4
101.690000,122.470000,104.460000,1.693900,2.169100,1.648400,class4
100.440000,123.190000,104.450000,6.806400,4.853900,3.607500,class4
104.480000,115.490000,104.900000,39.749600,76.889900,18.730000,class4
112.210000,107.460000,104.690000,20.845900,9.628400,25.253900,class4
111.220000,112.260000,105.240000,19.851600,33.792400,11.862400,class4
102.890000,121.900000,105.750000,30.617900,49.070000,15.107500,class4
98.860000,139.640000,107.900000,13.940400,203.990400,46.590000,class4
103.550000,148.950000,106.990000,33.427500,50.707500,50.609900,class4
107.310000,143.880000,105.440000,11.693900,14.705600,16.706400,class4
101.820000,139.430000,109.690000,43.187600,9.805100,28.013900,class4
96.550000,131.760000,120.960000,27.287500,46.542400,119.618400,class4
95.070000,128.610000,125.610000,13.725100,27.817900,44.397900,class4
