@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3331.200000,0.160000,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3331.160000,0.134400,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3331.220000,0.211600,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3331.240000,0.222400,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3331.060000,0.056400,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3331.000000,0.000000,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3330.860000,0.120400,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3330.850000,0.187500,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3330.990000,0.069900,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3331.000000,0.000000,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3331.090000,0.081900,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3331.110000,0.097900,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3330.930000,0.105100,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3330.420000,0.243600,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3330.390000,0.237900,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3330.650000,0.227500,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3330.400000,0.240000,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3330.630000,0.233100,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3330.940000,0.236400,class2
161.000000,125.000000,127.000000,0.000000,0.000000,0.000000,3330.830000,0.321100,class2
161.390000,125.090000,127.130000,1.177900,0.081900,0.253100,3330.640000,0.530400,class2
160.350000,120.920000,130.750000,40.407500,40.453600,18.347500,3331.950000,4.627500,class99
153.410000,125.370000,128.560000,1494.201900,235.873100,157.946400,3333.340000,5.364400,class99
154.990000,138.620000,115.200000,3994.509900,360.495600,534.480000,3331.500000,7.450000,class99
143.180000,154.810000,113.430000,5920.427600,554.673900,820.825100,3329.490000,4.829900,class99
132.380000,166.310000,116.020000,5449.675600,543.453900,1293.559600,3329.040000,6.418400,class99
153.950000,157.510000,116.040000,2833.207500,470.389900,980.058400,3329.970000,5.729100,class99
146.310000,151.690000,125.350000,791.553900,89.573900,170.687500,3332.260000,3.732400,class99
132.890000,157.760000,130.080000,117.637900,91.882400,46.793600,3329.610000,35.797900,class99
141.160000,160.240000,129.880000,33.554400,87.322400,28.745600,3322.780000,30.971600,class99
141.370000,155.720000,129.790000,75.173100,59.401600,8.585900,3324.550000,37.027500,class3
151.390000,141.400000,128.250000,193.037900,304.140000,10.427500,3332.310000,22.653900,class3
148.520000,116.520000,130.080000,229.409600,378.809600,14.313600,3335.410000,1.321900,class3
120.530000,104.260000,125.720000,306.029100,29.912400,79.041600,3335.090000,2.741900,class3
109.860000,111.750000,119.350000,399.300400,72.847500,129.347500,3335.230000,4.677100,class3
134.700000,129.850000,132.360000,794.290000,253.067500,282.790400,3331.090000,68.341900,class3
149.690000,147.720000,140.600000,72.193900,110.961600,41.580000,3317.800000,122.520000,class3
151.710000,144.790000,135.270000,80.945900,148.525900,36.797100,3319.880000,137.425600,class3
152.810000,123.980000,134.340000,94.533900,251.559600,44.444400,3332.680000,25.137600,class3
132.550000,108.010000,136.620000,229.987500,47.009900,16.935600,3333.600000,4.460000,class3
130.490000,106.860000,143.270000,157.849900,17.040400,36.377100,3308.620000,638.895600,class3
141.590000,108.870000,146.140000,15.781900,2.253100,18.420400,3272.210000,248.125900,class3
141.130000,108.760000,144.790000,0.853100,0.182400,0.425900,3259.400000,12.960000,class3
142.430000,108.930000,143.960000,9.205100,0.145100,3.038400,3271.790000,267.165900,class3
146.180000,110.400000,141.620000,38.007600,2.480000,9.575600,3303.610000,502.417900,class3
148.750000,112.720000,141.420000,25.467500,1.841600,7.043600,3319.170000,34.121100,class3
148.890000,113.860000,143.060000,0.337900,0.160400,0.356400,3315.220000,1.011600,class3
148.920000,114.000000,143.280000,0.173600,0.000000,0.201600,3315.200000,0.900000,class3
149.100000,113.740000,142.910000,0.090000,0.312400,0.661900,3315.110000,1.677900,class3
149.360000,113.410000,142.440000,0.630400,0.421900,0.666400,3317.440000,9.626400,class3
149.400000,113.490000,142.370000,1.580000,0.309900,0.393100,3321.130000,2.793100,class3
149.640000,113.640000,142.340000,1.170400,0.230400,0.544400,3321.090000,1.581900,class3
150.030000,113.820000,142.110000,0.029100,0.147600,0.257900,3320.610000,0.777900,class3
150.300000,114.000000,141.720000,0.290000,0.000000,0.261600,3321.410000,0.341900,class3
150.770000,114.000000,141.110000,0.257100,0.000000,0.277900,3322.120000,0.545600,class3
151.000000,114.000000,141.000000,0.000000,0.000000,0.180000,3322.950000,0.267500,class3
151.000000,114.000000,141.120000,0.000000,0.000000,0.105600,3323.190000,0.153900,class3
151.000000,114.000000,141.040000,0.000000,0.000000,0.038400,3323.290000,0.225900,class3
151.000000,114.000000,141.000000,0.000000,0.000000,0.000000,3323.480000,0.389600,class3
151.000000,114.000000,141.000000,0.000000,0.000000,0.000000,3323.450000,0.367500,class3
151.000000,114.000000,141.000000,0.000000,0.000000,0.000000,3323.930000,1.165100,class3
151.110000,114.000000,140.830000,0.097900,0.000000,0.141100,3323.840000,1.634400,class3
151.610000,114.000000,140.390000,0.237900,0.000000,0.237900,3322.620000,0.815600,class3
152.000000,114.000000,140.060000,0.000000,0.000000,0.056400,3321.690000,0.273900,class3
152.000000,114.000000,139.570000,0.000000,0.000000,0.245100,3321.430000,0.245100,class3
152.010000,113.750000,139.070000,0.009900,0.187500,0.065100,3321.700000,0.350000,class3
151.760000,113.630000,139.400000,0.202400,0.233100,0.280000,3322.630000,1.193100,class3
151.250000,113.880000,140.390000,0.187500,0.105600,0.477900,3324.770000,3.197100,class3
151.000000,114.000000,140.990000,0.000000,0.000000,0.009900,3325.130000,2.153100,class3
151.000000,114.000000,141.080000,0.000000,0.000000,0.073600,3323.830000,0.441100,class3
151.000000,114.000000,141.140000,0.000000,0.000000,0.120400,3323.480000,0.329600,class3
151.000000,114.000000,141.160000,0.000000,0.000000,0.134400,3323.740000,0.612400,class3
151.000000,114.000000,141.100000,0.000000,0.000000,0.090000,3323.720000,0.581600,class3
151.000000,114.000000,141.060000,0.000000,0.000000,0.056400,3323.190000,0.173900,class3
151.000000,114.000000,141.110000,0.000000,0.000000,0.097900,3323.120000,0.105600,class3
151.000000,114.000000,141.100000,0.000000,0.000000,0.090000,3323.220000,0.171600,class3
151.450000,113.920000,141.140000,0.867500,0.073600,0.120400,3323.460000,0.688400,class3
148.540000,112.120000,140.930000,31.928400,3.765600,2.625100,3326.720000,14.141600,class3
143.160000,109.490000,142.870000,25.714400,1.929900,9.113100,3313.540000,319.128400,class3
141.410000,108.290000,144.660000,1.841900,0.445900,2.084400,3290.020000,106.819600,class3
141.580000,108.000000,144.190000,0.243600,0.000000,0.153900,3283.060000,0.716400,class3
141.740000,108.000000,144.330000,0.192400,0.000000,0.221100,3284.720000,2.681600,class3
142.000000,108.010000,144.620000,0.000000,0.009900,0.235600,3286.760000,1.422400,class3
142.000000,108.510000,144.780000,0.000000,0.249900,0.171600,3287.760000,0.222400,class3
141.910000,108.820000,144.820000,0.081900,0.147600,0.147600,3287.680000,0.217600,class3
141.880000,108.380000,144.890000,0.105600,0.235600,0.097900,3287.090000,0.301900,class3
141.600000,108.060000,145.000000,0.240000,0.056400,0.000000,3286.080000,0.853600,class3
141.130000,108.000000,145.000000,0.113100,0.000000,0.000000,3287.210000,4.305900,class3
141.020000,108.150000,145.000000,0.019600,0.127500,0.000000,3289.980000,1.879600,class3
140.780000,108.230000,144.950000,0.211600,0.177100,0.147500,3291.000000,0.640000,class3
140.750000,108.530000,144.950000,0.187500,0.249100,0.147500,3291.160000,0.254400,class3
140.990000,108.950000,145.000000,0.009900,0.047500,0.000000,3291.640000,0.470400,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3290.340000,4.644400,class3
141.000000,108.590000,145.000000,0.000000,0.241900,0.000000,3286.510000,6.189900,class3
141.000000,108.090000,145.000000,0.000000,0.081900,0.000000,3284.500000,0.670000,class3
141.000000,108.230000,145.000000,0.000000,0.177100,0.000000,3286.390000,4.737900,class3
141.000000,108.730000,145.000000,0.000000,0.197100,0.000000,3289.170000,2.201100,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3290.200000,0.160000,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3290.450000,0.247500,class3
141.000000,108.870000,145.000000,0.000000,0.113100,0.000000,3290.720000,0.201600,class3
141.000000,108.870000,145.000000,0.000000,0.113100,0.000000,3290.430000,0.685100,class3
141.000000,108.790000,145.000000,0.000000,0.165900,0.000000,3288.150000,5.407500,class3
141.000000,108.290000,145.000000,0.000000,0.205900,0.000000,3284.890000,3.297900,class3
141.000000,108.490000,145.000000,0.000000,0.249900,0.000000,3285.310000,3.793900,class3
141.000000,108.970000,145.000000,0.000000,0.029100,0.000000,3287.590000,0.781900,class3
141.000000,108.880000,145.000000,0.000000,0.105600,0.000000,3288.300000,0.210000,class3
141.000000,108.900000,145.000000,0.000000,0.090000,0.000000,3288.410000,0.321900,class3
141.000000,108.790000,145.000000,0.000000,0.165900,0.000000,3288.320000,0.297600,class3
141.000000,108.700000,145.000000,0.000000,0.210000,0.000000,3288.660000,0.264400,class3
141.000000,108.910000,145.000000,0.000000,0.081900,0.000000,3288.710000,0.245900,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3287.320000,1.657600,class3
141.000000,108.880000,145.000000,0.000000,0.105600,0.000000,3284.700000,2.710000,class3
141.000000,108.380000,145.000000,0.000000,0.235600,0.000000,3283.750000,1.567500,class3
141.000000,108.410000,145.000000,0.000000,0.241900,0.000000,3286.220000,4.871600,class3
141.000000,108.910000,145.000000,0.000000,0.081900,0.000000,3288.730000,0.717100,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3289.290000,0.345900,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3289.410000,0.261900,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3289.260000,0.372400,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3287.420000,3.003600,class3
141.000000,108.680000,145.000000,0.000000,0.217600,0.000000,3285.030000,1.389100,class3
141.000000,108.490000,145.000000,0.000000,0.249900,0.000000,3285.690000,2.813900,class3
141.000000,108.810000,145.030000,0.000000,0.153900,0.029100,3288.420000,2.323600,class3
141.000000,109.000000,145.030000,0.000000,0.000000,0.029100,3289.630000,0.633100,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3287.400000,6.980000,class3
140.870000,108.750000,145.000000,0.113100,0.187500,0.000000,3283.750000,4.027500,class3
140.870000,108.250000,145.000000,0.113100,0.187500,0.000000,3282.340000,0.424400,class3
141.000000,108.180000,145.000000,0.000000,0.147600,0.000000,3284.080000,3.913600,class3
141.000000,108.610000,145.000000,0.000000,0.237900,0.000000,3287.300000,3.350000,class3
141.000000,108.890000,145.000000,0.000000,0.097900,0.000000,3288.710000,0.685900,class3
141.000000,108.960000,145.000000,0.000000,0.038400,0.000000,3286.450000,9.307500,class3
140.890000,108.530000,145.000000,0.097900,0.249100,0.000000,3282.830000,7.341100,class3
140.890000,108.440000,145.000000,0.097900,0.246400,0.000000,3284.270000,9.977100,class3
141.000000,108.910000,145.000000,0.000000,0.081900,0.000000,3287.850000,1.367500,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3288.660000,0.224400,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3288.610000,0.517900,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3286.920000,3.753600,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3285.170000,1.481100,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3286.200000,2.200000,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3287.990000,0.629900,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3288.820000,0.307600,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3288.940000,0.376400,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3288.130000,0.793100,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3287.370000,0.233100,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3287.840000,0.634400,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3288.060000,0.456400,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3287.700000,0.230000,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3287.440000,0.246400,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3287.330000,0.221100,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3287.610000,0.257900,class3
141.000000,109.000000,145.020000,0.000000,0.000000,0.019600,3287.780000,0.331600,class3
141.000000,109.000000,145.020000,0.000000,0.000000,0.019600,3288.070000,0.405100,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3287.720000,0.681600,class3
141.000000,109.000000,145.000000,0.000000,0.000000,0.000000,3285.870000,2.273100,class3
141.000000,108.850000,145.000000,0.000000,0.127500,0.000000,3283.170000,2.981100,class3
141.000000,108.350000,145.000000,0.000000,0.227500,0.000000,3281.480000,0.629600,class3
141.000000,108.020000,145.000000,0.000000,0.019600,0.000000,3282.340000,1.844400,class3
141.000000,108.520000,145.000000,0.000000,0.249600,0.000000,3284.890000,2.817900,class3
141.000000,109.000000,145.010000,0.000000,0.000000,0.009900,3287.100000,1.350000,class3
140.840000,108.660000,145.140000,0.134400,0.224400,0.120400,3283.740000,21.012400,class3
140.480000,108.160000,145.130000,0.249600,0.134400,0.113100,3278.340000,5.404400,class3
140.200000,107.970000,144.980000,0.240000,0.109100,0.019600,3277.740000,1.012400,class3
140.070000,107.970000,144.930000,0.385100,0.109100,0.065100,3279.710000,2.165900,class3
140.060000,108.080000,144.940000,0.516400,0.073600,0.076400,3281.600000,0.840000,class3
140.320000,108.130000,144.930000,0.557600,0.113100,0.085100,3283.960000,4.158400,class3
140.610000,108.290000,145.010000,0.357900,0.205900,0.229900,3286.770000,2.137100,class3
140.440000,108.440000,145.260000,0.386400,0.246400,0.292400,3286.830000,2.221100,class3
140.170000,108.320000,145.300000,0.441100,0.217600,0.210000,3283.670000,6.261100,class3
140.080000,108.250000,145.140000,0.293600,0.187500,0.120400,3281.530000,2.049100,class3
140.080000,108.280000,145.030000,0.213600,0.201600,0.029100,3283.010000,3.889900,class3
140.180000,108.440000,145.060000,0.227600,0.246400,0.056400,3285.360000,1.310400,class3
140.110000,108.790000,145.330000,0.097900,0.165900,0.221100,3285.720000,0.581600,class3
140.000000,108.870000,145.620000,0.000000,0.113100,0.235600,3284.540000,0.728400,class3
140.100000,108.870000,145.560000,0.090000,0.113100,0.246400,3284.920000,2.053600,class3
140.240000,109.000000,145.410000,0.182400,0.000000,0.241900,3286.810000,1.773900,class3
140.190000,109.000000,145.480000,0.153900,0.000000,0.249600,3288.620000,1.355600,class3
140.400000,109.000000,145.670000,0.240000,0.000000,0.221100,3288.140000,2.780400,class3
140.480000,109.000000,145.840000,0.249600,0.000000,0.134400,3286.670000,0.601100,class3
140.610000,109.000000,145.780000,0.237900,0.000000,0.171600,3286.810000,0.153900,class3
140.630000,109.000000,145.540000,0.233100,0.000000,0.248400,3287.530000,0.889100,class3
140.540000,109.000000,145.710000,0.248400,0.000000,0.205900,3287.510000,0.929900,class3
140.390000,109.000000,145.830000,0.237900,0.000000,0.141100,3286.360000,0.590400,class3
140.010000,109.000000,145.580000,0.009900,0.000000,0.243600,3284.670000,2.241100,class3
140.370000,109.000000,145.500000,0.233100,0.000000,0.250000,3284.700000,2.210000,class3
140.470000,109.000000,145.750000,0.249100,0.000000,0.187500,3286.790000,1.965900,class3
140.490000,109.000000,145.800000,0.249900,0.000000,0.160000,3287.030000,1.589100,class3
140.570000,109.000000,145.570000,0.245100,0.000000,0.245100,3286.030000,0.349100,class3
140.530000,109.000000,145.540000,0.249100,0.000000,0.248400,3285.550000,0.287500,class3
140.640000,109.000000,145.770000,0.230400,0.000000,0.177100,3285.970000,0.629100,class3
140.530000,109.000000,145.880000,0.249100,0.000000,0.105600,3286.510000,0.249900,class3
140.230000,109.000000,145.880000,0.177100,0.000000,0.105600,3287.100000,0.730000,class3
140.000000,109.000000,145.940000,0.000000,0.000000,0.056400,3286.690000,4.053900,class3
140.010000,109.000000,145.690000,0.009900,0.000000,0.213900,3284.550000,3.967500,class3
140.090000,109.000000,145.320000,0.081900,0.000000,0.217600,3283.040000,0.658400,class3
140.190000,109.000000,145.170000,0.153900,0.000000,0.141100,3284.580000,5.703600,class3
140.370000,109.000000,145.270000,0.233100,0.000000,0.197100,3286.320000,1.997600,class3
140.620000,109.000000,145.560000,0.235600,0.000000,0.246400,3285.530000,0.809100,class3
140.370000,109.000000,145.640000,0.233100,0.000000,0.230400,3284.440000,1.126400,class3
140.010000,109.000000,145.390000,0.009900,0.000000,0.237900,3282.180000,3.827600,class3
140.000000,108.770000,145.270000,0.000000,0.177100,0.197100,3280.480000,0.449600,class3
140.170000,108.500000,145.390000,0.241100,0.250000,0.277900,3283.020000,32.119600,class3
137.970000,108.010000,146.080000,7.929100,0.589900,0.593600,3303.160000,362.494400,class3
132.020000,106.380000,145.890000,17.859600,1.735600,0.737900,3325.030000,45.729100,class3
128.700000,105.360000,145.420000,4.430000,0.430400,0.763600,3329.140000,1.120400,class3
131.670000,106.260000,146.350000,8.901100,0.872400,1.047500,3324.520000,24.849600,class3
135.400000,107.500000,146.830000,4.680000,0.590000,0.221100,3315.800000,28.720000,class3
140.610000,108.380000,144.740000,23.657900,0.575600,4.132400,3315.190000,20.313900,class3
144.900000,108.880000,142.910000,2.610000,0.105600,0.261900,3318.380000,0.795600,class3
145.000000,109.000000,143.000000,0.000000,0.000000,0.000000,3317.840000,0.454400,class3
145.000000,109.000000,143.000000,0.000000,0.000000,0.000000,3317.060000,0.856400,class3
145.000000,109.000000,143.000000,0.000000,0.000000,0.000000,3316.180000,0.147600,class3
145.000000,109.000000,143.000000,0.000000,0.000000,0.000000,3316.170000,0.141100,class3
144.800000,109.120000,142.820000,0.200000,0.105600,0.147600,3315.330000,4.561100,class3
145.910000,109.790000,142.460000,2.461900,0.505900,0.248400,3306.310000,72.213900,class3
146.990000,110.230000,142.640000,0.729900,0.177100,0.230400,3296.070000,10.465100,class3
146.880000,110.560000,143.000000,0.105600,0.246400,0.000000,3294.520000,1.409600,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3295.600000,0.240000,class3
146.760000,111.000000,143.000000,0.182400,0.000000,0.000000,3295.700000,0.210000,class3
146.760000,111.000000,143.000000,0.182400,0.000000,0.000000,3295.200000,0.160000,class3
146.880000,110.820000,143.000000,0.105600,0.147600,0.000000,3294.860000,0.200400,class3
146.650000,110.820000,143.000000,0.227500,0.147600,0.000000,3294.300000,0.870000,class3
146.770000,111.000000,143.000000,0.177100,0.000000,0.000000,3293.440000,0.706400,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3293.000000,0.000000,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3292.910000,0.081900,class3
146.860000,110.710000,143.000000,0.120400,0.205900,0.000000,3290.690000,8.153900,class3
146.560000,109.870000,142.430000,0.246400,0.733100,0.505100,3286.160000,9.494400,class3
146.050000,109.140000,141.490000,0.347500,0.360400,0.369900,3283.980000,1.059600,class3
146.020000,108.980000,141.430000,0.319600,0.019600,0.245100,3283.870000,1.133100,class3
146.670000,109.000000,141.760000,0.221100,0.000000,0.182400,3282.820000,0.767600,class3
147.000000,109.030000,141.890000,0.000000,0.029100,0.097900,3282.000000,0.100000,class3
147.000000,109.530000,142.000000,0.000000,0.249100,0.000000,3281.890000,0.257900,class3
147.000000,110.000000,142.000000,0.000000,0.000000,0.000000,3281.460000,0.408400,class3
147.000000,110.000000,142.000000,0.000000,0.000000,0.000000,3281.070000,0.065100,class3
147.000000,110.000000,142.340000,0.000000,0.000000,0.224400,3280.940000,0.156400,class3
147.000000,110.480000,142.840000,0.000000,0.249600,0.134400,3280.770000,0.177100,class3
147.000000,110.980000,143.000000,0.000000,0.019600,0.000000,3280.690000,0.213900,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3281.610000,1.317900,class3
147.000000,110.830000,143.000000,0.000000,0.141100,0.000000,3284.380000,3.895600,class3
147.000000,110.420000,142.820000,0.000000,0.243600,0.147600,3291.090000,58.141900,class3
146.850000,110.360000,142.670000,0.127500,0.230400,0.221100,3297.410000,45.841900,class3
146.760000,110.660000,142.600000,0.182400,0.224400,0.240000,3295.190000,25.853900,class3
146.910000,110.890000,142.750000,0.081900,0.097900,0.187500,3290.630000,3.253100,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3289.760000,0.182400,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3289.700000,0.210000,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3289.870000,0.293100,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3290.460000,0.248400,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3290.870000,0.113100,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3291.000000,0.000000,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3291.000000,0.000000,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3290.750000,0.187500,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3290.750000,0.187500,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3291.000000,0.000000,class3
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,3290.830000,0.141100,class3
147.200000,110.940000,142.980000,0.320000,0.056400,0.019600,3290.420000,0.363600,class3
146.490000,109.960000,142.610000,10.649900,1.858400,0.237900,3304.010000,279.429900,class3
134.130000,105.060000,139.810000,152.033100,19.296400,12.713900,3324.570000,133.405100,class3
119.470000,100.180000,134.930000,21.829100,3.667600,15.545100,3330.710000,0.785900,class3
123.120000,100.890000,136.340000,61.045600,6.837900,25.204400,3329.230000,7.177100,class3
134.930000,105.340000,143.170000,39.905100,12.764400,19.761100,3320.130000,75.333100,class3
139.550000,108.090000,145.930000,1.747500,0.821900,3.545100,3312.170000,2.021100,class3
139.570000,108.000000,145.800000,0.245100,0.000000,0.160000,3312.430000,0.245100,class3
139.550000,108.000000,145.600000,0.247500,0.000000,0.240000,3313.020000,0.839600,class3
139.040000,108.080000,145.450000,0.278400,0.073600,0.247500,3315.230000,3.277100,class3
138.950000,108.110000,145.690000,0.187500,0.097900,0.213900,3315.500000,3.390000,class3
139.000000,108.030000,145.890000,0.000000,0.029100,0.097900,3311.890000,6.737900,class3
139.020000,108.000000,145.740000,0.019600,0.000000,0.192400,3309.970000,0.749100,class3
139.120000,108.000000,145.580000,0.105600,0.000000,0.243600,3311.360000,1.750400,class3
139.230000,108.000000,145.840000,0.177100,0.000000,0.134400,3312.210000,0.405900,class3
139.480000,108.000000,145.930000,0.249600,0.000000,0.065100,3312.340000,0.464400,class3
139.590000,108.000000,145.700000,0.241900,0.000000,0.210000,3313.150000,0.687500,class3
139.560000,108.000000,145.660000,0.246400,0.000000,0.224400,3314.040000,0.418400,class3
139.820000,108.000000,145.590000,0.147600,0.000000,0.241900,3314.640000,0.350400,class3
139.850000,108.000000,145.540000,0.127500,0.000000,0.248400,3314.810000,0.273900,class3
139.760000,108.000000,145.570000,0.182400,0.000000,0.245100,3315.160000,0.334400,class3
139.630000,108.000000,145.720000,0.233100,0.000000,0.201600,3315.760000,0.182400,class3
139.450000,108.000000,145.880000,0.247500,0.000000,0.105600,3316.640000,1.350400,class3
139.470000,108.000000,145.890000,0.249100,0.000000,0.097900,3316.150000,2.567500,class3
139.740000,108.000000,146.000000,0.192400,0.000000,0.000000,3314.700000,0.570000,class3
140.000000,108.000000,145.890000,0.000000,0.000000,0.097900,3314.360000,0.230400,class3
140.000000,108.000000,145.890000,0.000000,0.000000,0.097900,3314.170000,0.141100,class3
140.000000,108.080000,146.000000,0.000000,0.073600,0.000000,3314.040000,0.038400,class3
140.000000,108.140000,146.000000,0.000000,0.120400,0.000000,3314.160000,0.234400,class3
140.000000,108.060000,146.000000,0.000000,0.056400,0.000000,3313.620000,0.575600,class3
140.000000,108.020000,145.890000,0.000000,0.019600,0.097900,3313.100000,0.170000,class3
140.000000,108.110000,145.780000,0.000000,0.097900,0.171600,3313.490000,0.329900,class3
140.000000,108.230000,145.890000,0.000000,0.177100,0.097900,3313.890000,0.097900,class3
139.790000,108.190000,145.830000,0.285900,0.153900,0.141100,3314.780000,2.071600,class3
139.740000,108.410000,145.650000,0.312400,0.241900,0.227500,3315.580000,1.703600,class3
139.750000,108.580000,145.530000,0.247500,0.243600,0.369100,3315.330000,0.501100,class3
139.300000,108.250000,145.690000,0.270000,0.187500,0.333900,3313.500000,3.070000,class3
139.020000,108.030000,145.790000,0.019600,0.029100,0.165900,3310.730000,2.137100,class3
139.320000,108.000000,145.690000,0.217600,0.000000,0.213900,3310.230000,0.917100,class3
139.380000,108.060000,145.640000,0.375600,0.056400,0.230400,3311.690000,1.313900,class3
139.240000,108.080000,145.570000,0.522400,0.073600,0.245100,3312.920000,1.013600,class3
139.370000,108.120000,145.510000,0.513100,0.105600,0.249900,3313.460000,0.368400,class3
139.520000,108.140000,145.440000,0.369600,0.120400,0.246400,3313.350000,0.267500,class3
139.610000,108.170000,145.490000,0.277900,0.141100,0.249900,3313.220000,0.191600,class3
139.640000,108.260000,145.520000,0.230400,0.192400,0.249600,3313.130000,0.113100,class3
139.670000,108.190000,145.770000,0.221100,0.153900,0.177100,3312.460000,0.888400,class3
139.650000,108.060000,145.890000,0.227500,0.056400,0.097900,3310.570000,2.565100,class3
139.300000,108.000000,145.640000,0.310000,0.000000,0.230400,3309.230000,0.237100,class3
139.010000,108.000000,145.310000,0.109900,0.000000,0.213900,3310.220000,1.831600,class3
139.260000,108.000000,145.550000,0.192400,0.000000,0.247500,3311.690000,1.293900,class3
139.470000,108.000000,145.870000,0.249100,0.000000,0.113100,3312.440000,0.446400,class3
139.400000,108.000000,145.880000,0.240000,0.000000,0.105600,3313.170000,0.581100,class3
139.550000,108.000000,146.000000,0.247500,0.000000,0.000000,3313.820000,0.487600,class3
139.710000,108.000000,145.980000,0.205900,0.000000,0.019600,3314.390000,0.717900,class3
139.600000,108.000000,145.750000,0.240000,0.000000,0.187500,3314.480000,0.529600,class3
139.650000,108.120000,145.620000,0.227500,0.105600,0.235600,3314.280000,0.201600,class3
139.690000,108.140000,145.580000,0.213900,0.120400,0.243600,3314.160000,0.334400,class3
139.470000,108.140000,145.600000,0.249100,0.120400,0.240000,3313.660000,0.444400,class3
139.450000,108.240000,145.680000,0.247500,0.182400,0.217600,3313.870000,0.773100,class3
139.640000,108.190000,145.600000,0.230400,0.153900,0.240000,3314.800000,0.620000,class3
