@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
151.500000,135.000000,144.310000,0.250000,0.000000,0.213900,398.010000,0.009900,class2
151.590000,135.000000,144.360000,0.241900,0.000000,0.230400,398.020000,0.019600,class2
151.730000,135.000000,144.260000,0.197100,0.000000,0.192400,398.050000,0.047500,class2
152.000000,135.000000,144.030000,0.000000,0.000000,0.029100,398.030000,0.029100,class2
151.960000,135.000000,144.130000,0.038400,0.000000,0.113100,398.000000,0.000000,class2
151.740000,135.000000,144.060000,0.192400,0.000000,0.356400,398.000000,0.000000,class2
151.650000,135.000000,143.930000,0.227500,0.000000,0.285100,397.720000,0.201600,class2
151.870000,135.000000,143.970000,0.113100,0.000000,0.029100,397.670000,0.221100,class2
151.740000,135.000000,144.220000,0.192400,0.000000,0.171600,397.580000,0.243600,class2
151.470000,135.000000,144.480000,0.249100,0.000000,0.249600,397.220000,0.171600,class2
151.730000,135.000000,144.260000,0.197100,0.000000,0.192400,397.220000,0.171600,class2
151.830000,135.000000,144.000000,0.141100,0.000000,0.000000,397.190000,0.153900,class2
151.830000,135.000000,143.990000,0.141100,0.000000,0.009900,397.170000,0.141100,class2
152.210000,135.000000,143.490000,0.165900,0.000000,0.249900,397.170000,0.141100,class2
153.610000,134.250000,141.000000,13.417900,2.647500,10.380000,397.490000,1.489900,class2
155.840000,137.040000,135.990000,25.394400,23.478400,25.689900,399.610000,5.717900,class2
154.200000,135.940000,138.420000,30.980000,31.656400,48.223600,399.160000,6.434400,class2
150.300000,131.310000,145.320000,14.350000,1.373900,10.977600,397.840000,1.214400,class2
150.210000,130.750000,145.800000,2.945900,0.647500,1.640000,398.000000,0.840000,class2
151.440000,130.380000,145.110000,0.726400,0.475600,0.597900,397.260000,0.292400,class2
148.750000,132.520000,147.250000,12.487500,12.789600,4.567500,396.960000,1.318400,class2
148.580000,135.370000,145.370000,15.983600,14.753100,17.433100,399.010000,6.909900,class2
151.800000,139.290000,140.850000,7.020000,17.065900,3.767500,401.410000,0.661900,class2
151.380000,142.100000,140.470000,7.995600,8.030000,15.209100,392.630000,232.673100,class2
148.400000,141.320000,143.150000,13.160000,9.977600,21.687500,381.910000,205.801900,class2
144.160000,140.150000,148.490000,15.734400,9.167500,15.969900,383.210000,162.245900,class2
143.010000,136.300000,148.940000,28.889900,17.870000,17.236400,393.450000,154.347500,class2
147.810000,133.530000,145.950000,38.593900,6.389100,8.487500,400.000000,0.760000,class2
151.710000,134.610000,144.790000,4.065900,3.617900,3.185900,399.840000,0.334400,class2
152.740000,134.270000,143.230000,1.912400,4.257100,2.157100,400.250000,0.247500,class2
153.110000,132.940000,142.540000,5.597900,4.416400,7.128400,399.380000,1.135600,class2
154.780000,137.290000,133.420000,29.051600,33.205900,113.603600,398.810000,0.573900,class2
153.330000,136.850000,112.430000,39.661100,43.667500,166.805100,402.440000,15.986400,class2
147.550000,132.210000,98.040000,13.467500,10.405900,13.538400,407.710000,10.585900,class2
146.870000,132.190000,97.180000,6.573100,4.293900,7.147600,408.860000,2.940400,class2
150.510000,132.550000,101.230000,16.209900,4.547500,24.157100,405.630000,8.013100,class2
154.480000,132.770000,105.650000,13.809600,3.937100,23.587500,404.790000,4.545900,class2
156.370000,132.100000,107.570000,0.853100,0.710000,2.605100,406.180000,0.387600,class2
156.270000,132.340000,107.420000,0.237100,0.224400,0.683600,405.840000,0.154400,class2
155.810000,132.650000,107.020000,0.393900,0.227500,0.799600,405.380000,0.235600,class2
154.890000,132.430000,105.600000,0.637900,0.245100,1.660000,405.280000,0.281600,class2
154.270000,131.840000,104.500000,0.197100,0.234400,0.510000,406.150000,0.747500,class2
154.200000,131.830000,104.350000,0.320000,0.261100,0.347500,406.550000,0.247500,class2
153.870000,132.400000,104.040000,1.053100,0.920000,2.618400,399.600000,163.780000,class2
153.220000,133.330000,104.200000,3.531600,2.001100,3.920000,391.300000,138.670000,class2
153.940000,134.970000,105.340000,3.816400,1.949100,1.964400,390.660000,17.764400,class2
154.770000,136.000000,106.060000,0.177100,0.000000,0.256400,391.810000,0.153900,class2
154.770000,136.000000,106.050000,0.177100,0.000000,0.307500,392.080000,0.113600,class2
154.750000,136.000000,106.150000,0.187500,0.000000,0.347500,392.360000,0.230400,class2
154.600000,136.000000,106.210000,0.240000,0.000000,0.165900,392.690000,0.213900,class2
154.860000,136.000000,106.270000,0.140400,0.000000,0.197100,393.600000,0.740000,class2
155.120000,136.030000,106.520000,0.105600,0.029100,0.289600,396.200000,5.220000,class2
155.150000,136.230000,107.070000,0.127500,0.177100,0.525100,399.190000,3.073900,class2
155.510000,136.880000,107.820000,0.249900,0.485600,0.607600,401.550000,2.667500,class2
155.870000,137.080000,108.720000,0.273100,0.373600,2.161600,403.130000,1.433100,class2
156.740000,137.780000,111.490000,1.232400,1.251600,6.469900,403.110000,0.557900,class2
157.480000,138.270000,112.890000,0.389600,0.657100,1.037900,403.660000,1.164400,class2
157.580000,137.890000,112.400000,0.383600,0.297900,0.440000,404.440000,0.346400,class2
157.810000,138.250000,112.850000,0.153900,0.187500,0.127500,404.390000,0.237900,class2
157.710000,138.310000,112.890000,0.205900,0.213900,0.097900,404.280000,0.201600,class2
157.690000,138.490000,113.040000,0.213900,0.249900,0.258400,403.930000,0.145100,class2
157.850000,138.490000,113.490000,0.127500,0.249900,0.249900,403.890000,0.097900,class2
157.740000,138.360000,113.690000,0.192400,0.230400,0.293900,404.100000,0.090000,class2
157.040000,138.700000,112.190000,0.498400,0.330000,3.033900,405.250000,1.507500,class2
156.060000,138.920000,110.300000,0.996400,0.433600,5.890000,407.810000,3.193900,class2
156.390000,139.240000,112.090000,1.617900,0.382400,10.421900,409.500000,0.730000,class2
157.400000,139.610000,114.320000,0.480000,0.277900,0.657600,409.400000,0.240000,class2
157.420000,139.800000,114.250000,0.243600,0.200000,0.187500,409.220000,0.171600,class2
157.190000,139.910000,114.120000,0.153900,0.081900,0.105600,409.350000,0.227500,class2
157.160000,140.090000,114.380000,0.134400,0.081900,0.235600,409.450000,0.247500,class2
157.480000,140.120000,115.210000,0.249600,0.105600,0.525900,409.260000,0.192400,class2
157.780000,140.080000,116.140000,0.171600,0.073600,0.340400,408.930000,0.065100,class2
157.760000,140.050000,116.440000,0.182400,0.047500,0.246400,408.560000,0.246400,class99
157.590000,140.010000,116.390000,0.241900,0.009900,0.237900,408.220000,0.171600,class99
157.510000,140.020000,116.350000,0.249900,0.019600,0.227500,408.380000,0.235600,class99
158.100000,141.760000,117.510000,1.370000,11.982400,3.509900,408.340000,0.224400,class99
155.880000,143.690000,124.600000,27.205600,43.233900,48.000000,406.360000,6.430400,class99
144.310000,147.310000,137.580000,153.073900,82.653900,75.023600,376.450000,1255.827500,class99
134.480000,162.300000,141.800000,478.289600,263.510000,46.180000,357.440000,1403.606400,class99
123.820000,176.920000,122.100000,2998.227600,623.933600,539.370000,389.910000,1408.121900,class99
138.280000,175.570000,105.750000,3215.181600,1063.985100,272.187500,412.210000,8.825900,class99
158.550000,157.250000,109.770000,164.687500,717.747500,53.277100,411.930000,4.625100,class99
153.720000,143.230000,115.050000,4.481600,1.497100,3.707500,411.830000,0.961100,class99
150.060000,148.790000,117.970000,21.036400,51.005900,5.069100,409.020000,6.659600,class99
144.570000,158.420000,120.380000,33.605100,37.983600,5.975600,405.570000,5.305100,class3
137.620000,157.750000,120.340000,47.455600,30.787500,5.384400,406.670000,14.921100,class3
135.680000,160.020000,123.760000,47.677600,92.959600,33.342400,406.200000,17.820000,class3
145.090000,153.070000,133.350000,99.341900,244.285100,37.407500,404.680000,3.077600,class3
148.980000,138.970000,143.450000,67.979600,102.609100,34.747500,406.140000,0.180400,class3
146.930000,134.340000,144.240000,54.625100,116.644400,29.902400,406.250000,0.267500,class3
154.440000,131.840000,133.490000,88.506400,21.254400,71.989900,410.830000,23.061100,class3
159.700000,129.200000,130.920000,37.090000,34.480000,45.833600,413.690000,5.953900,class3
156.480000,122.090000,135.800000,16.549600,31.721900,9.500000,411.190000,1.193900,class3
153.450000,112.640000,133.670000,13.407500,72.850400,12.921100,410.300000,0.330000,class3
152.350000,106.760000,131.240000,4.767500,5.862400,2.602400,409.780000,0.551600,class3
151.260000,107.380000,131.810000,1.892400,0.875600,3.273900,409.150000,0.127500,class3
152.820000,108.810000,130.360000,7.967600,3.873900,7.110400,408.680000,0.317600,class3
155.200000,111.040000,129.010000,2.180000,0.578400,7.289900,408.230000,0.177100,class3
156.060000,113.070000,130.270000,2.156400,3.465100,8.237100,407.900000,0.290000,class3
156.840000,114.690000,130.690000,1.434400,0.873900,3.733900,407.800000,0.160000,class3
156.930000,114.860000,129.860000,0.085100,0.120400,0.740400,408.120000,0.105600,class3
157.000000,115.160000,129.820000,0.000000,0.194400,0.147600,408.180000,0.147600,class3
157.480000,117.240000,131.180000,1.349600,4.242400,2.867600,407.580000,0.363600,class3
157.980000,119.580000,132.980000,1.119600,0.563600,0.539600,407.020000,0.019600,class3
158.000000,120.000000,133.320000,0.000000,0.000000,0.217600,406.910000,0.081900,class3
158.000000,120.000000,133.280000,0.000000,0.000000,0.201600,406.640000,0.230400,class3
158.050000,120.000000,133.080000,0.067500,0.000000,0.073600,406.630000,0.233100,class3
157.820000,119.920000,133.340000,0.367600,0.073600,0.224400,406.670000,0.221100,class3
157.710000,119.920000,133.710000,0.305900,0.073600,0.205900,406.500000,0.250000,class3
157.940000,120.000000,133.870000,0.056400,0.000000,0.113100,406.430000,0.245100,class3
157.990000,120.000000,133.720000,0.069900,0.000000,0.201600,406.350000,0.227500,class3
157.990000,120.000000,133.610000,0.069900,0.000000,0.237900,406.240000,0.182400,class3
158.000000,120.000000,133.880000,0.000000,0.000000,0.105600,406.090000,0.081900,class3
158.020000,120.000000,133.490000,0.019600,0.000000,0.249900,405.990000,0.009900,class3
158.030000,120.000000,133.070000,0.029100,0.000000,0.065100,405.990000,0.009900,class3
158.080000,120.000000,133.070000,0.073600,0.000000,0.065100,406.000000,0.000000,class3
158.070000,120.000000,133.000000,0.065100,0.000000,0.000000,406.010000,0.009900,class3
158.000000,120.000000,133.060000,0.000000,0.000000,0.056400,406.010000,0.009900,class3
158.000000,120.000000,133.220000,0.000000,0.000000,0.171600,406.040000,0.038400,class3
158.000000,120.000000,133.430000,0.000000,0.000000,0.245100,406.120000,0.105600,class3
158.000000,120.000000,133.500000,0.000000,0.000000,0.250000,406.090000,0.081900,class3
158.000000,120.000000,133.620000,0.000000,0.000000,0.235600,406.030000,0.029100,class3
158.000000,120.000000,133.520000,0.000000,0.000000,0.249600,406.040000,0.038400,class3
158.010000,120.000000,133.160000,0.009900,0.000000,0.134400,406.180000,0.147600,class3
158.010000,120.000000,133.080000,0.009900,0.000000,0.073600,406.340000,0.224400,class3
158.000000,120.000000,133.170000,0.000000,0.000000,0.141100,406.200000,0.160000,class3
158.000000,120.000000,133.180000,0.000000,0.000000,0.147600,406.130000,0.113100,class3
158.000000,120.000000,133.060000,0.000000,0.000000,0.056400,406.110000,0.097900,class3
158.020000,120.000000,133.000000,0.019600,0.000000,0.000000,406.040000,0.038400,class3
158.020000,120.000000,133.090000,0.019600,0.000000,0.081900,406.140000,0.120400,class3
158.200000,120.000000,133.150000,0.160000,0.000000,0.127500,406.100000,0.090000,class3
158.410000,120.000000,133.060000,0.241900,0.000000,0.056400,406.000000,0.000000,class3
158.350000,120.000000,133.000000,0.227500,0.000000,0.000000,406.020000,0.019600,class3
158.280000,120.000000,133.000000,0.201600,0.000000,0.000000,406.030000,0.029100,class3
158.190000,120.000000,133.000000,0.153900,0.000000,0.000000,406.010000,0.009900,class3
158.260000,120.090000,133.000000,0.192400,0.081900,0.000000,406.160000,0.134400,class3
158.710000,120.090000,133.000000,0.205900,0.081900,0.000000,406.260000,0.192400,class3
159.000000,120.000000,133.000000,0.000000,0.000000,0.000000,406.100000,0.090000,class3
158.890000,120.000000,133.000000,0.097900,0.000000,0.000000,406.000000,0.000000,class3
158.740000,120.000000,133.000000,0.192400,0.000000,0.000000,405.990000,0.009900,class3
158.490000,120.000000,133.000000,0.249900,0.000000,0.000000,406.010000,0.029900,class3
158.640000,120.000000,133.000000,0.230400,0.000000,0.000000,406.020000,0.019600,class3
158.760000,120.000000,133.000000,0.182400,0.000000,0.000000,406.000000,0.060000,class3
158.640000,120.130000,132.750000,0.230400,0.113100,0.187500,406.110000,0.157900,class3
158.810000,120.220000,132.290000,0.153900,0.171600,0.205900,406.110000,0.097900,class3
158.780000,120.380000,132.040000,0.171600,0.235600,0.038400,406.000000,0.000000,class3
158.700000,120.530000,132.060000,0.210000,0.249100,0.056400,406.000000,0.000000,class3
158.850000,120.740000,132.060000,0.127500,0.192400,0.056400,406.000000,0.000000,class3
159.000000,121.000000,132.170000,0.000000,0.000000,0.141100,406.100000,0.090000,class3
159.000000,121.000000,132.500000,0.000000,0.000000,0.250000,406.100000,0.090000,class3
158.890000,120.870000,132.550000,0.097900,0.113100,0.247500,406.000000,0.000000,class3
158.660000,120.700000,132.390000,0.224400,0.210000,0.237900,406.000000,0.000000,class3
158.490000,120.740000,132.270000,0.249900,0.192400,0.197100,406.010000,0.009900,class3
158.620000,120.910000,132.100000,0.235600,0.081900,0.090000,406.010000,0.009900,class3
158.860000,121.000000,132.000000,0.120400,0.000000,0.000000,406.000000,0.000000,class3
158.960000,121.000000,132.000000,0.038400,0.000000,0.000000,406.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,406.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,406.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,406.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.860000,0.120400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.600000,0.240000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.600000,0.240000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.860000,0.120400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,406.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,406.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,406.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.850000,0.127500,class3
159.000000,120.940000,132.000000,0.000000,0.056400,0.000000,405.790000,0.165900,class3
159.000000,120.550000,132.000000,0.000000,0.247500,0.000000,405.440000,0.246400,class3
159.000000,120.610000,132.000000,0.000000,0.237900,0.000000,405.390000,0.237900,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.390000,0.237900,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.270000,0.197100,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.770000,0.177100,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.540000,0.248400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.040000,0.038400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.490000,0.249900,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.990000,0.009900,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,406.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.920000,0.073600,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.560000,0.246400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.340000,0.224400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.460000,0.248400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.760000,0.182400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.770000,0.177100,class3
158.860000,121.000000,132.000000,0.120400,0.000000,0.000000,405.310000,0.213900,class3
158.860000,121.000000,132.000000,0.120400,0.000000,0.000000,405.110000,0.097900,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.570000,0.245100,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,406.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,406.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,406.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.860000,0.120400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.370000,0.233100,class3
158.870000,121.000000,132.000000,0.113100,0.000000,0.000000,405.130000,0.113100,class3
158.870000,121.000000,132.000000,0.113100,0.000000,0.000000,405.120000,0.105600,class3
158.810000,120.740000,132.000000,0.153900,0.192400,0.000000,405.010000,0.009900,class3
158.640000,120.480000,131.730000,0.230400,0.249600,0.197100,405.050000,0.047500,class3
158.690000,120.740000,131.470000,0.213900,0.192400,0.249100,405.100000,0.090000,class3
158.860000,121.000000,131.740000,0.120400,0.000000,0.192400,405.200000,0.160000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.270000,0.197100,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.130000,0.113100,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.200000,0.160000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.510000,0.249900,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.460000,0.248400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.170000,0.141100,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.110000,0.097900,class3
159.000000,120.870000,131.970000,0.000000,0.113100,0.029100,405.090000,0.081900,class3
158.880000,120.810000,131.880000,0.105600,0.153900,0.105600,405.300000,0.210000,class3
158.880000,120.940000,131.660000,0.105600,0.056400,0.224400,405.330000,0.221100,class3
159.000000,121.000000,131.750000,0.000000,0.000000,0.187500,405.030000,0.029100,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.000000,0.000000,class3
159.000000,121.000000,131.890000,0.000000,0.000000,0.097900,405.140000,0.120400,class3
159.000000,121.000000,131.890000,0.000000,0.000000,0.097900,405.140000,0.120400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.010000,0.009900,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.310000,0.213900,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.300000,0.210000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.240000,0.182400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.240000,0.182400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.120000,0.105600,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.120000,0.105600,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.030000,0.029100,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.030000,0.029100,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.000000,0.000000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.030000,0.029100,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.490000,0.249900,class3
159.000000,121.000000,131.870000,0.000000,0.000000,0.113100,405.750000,0.187500,class3
159.000000,121.000000,131.870000,0.000000,0.000000,0.113100,405.360000,0.230400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.210000,0.165900,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.280000,0.201600,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.140000,0.120400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.290000,0.205900,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.600000,0.240000,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.620000,0.235600,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.560000,0.246400,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,405.490000,0.249900,class3
159.000000,121.000000,131.890000,0.000000,0.000000,0.097900,405.410000,0.241900,class3
159.000000,121.000000,131.830000,0.000000,0.000000,0.141100,405.460000,0.248400,class3
159.000000,121.000000,131.730000,0.000000,0.000000,0.197100,405.290000,0.205900,class3
159.000000,121.000000,131.790000,0.000000,0.000000,0.165900,405.170000,0.141100,class3
159.000000,121.000000,131.860000,0.000000,0.000000,0.120400,405.270000,0.197100,class3
159.000000,121.000000,131.580000,0.000000,0.000000,0.243600,405.300000,0.210000,class3
159.000000,121.000000,131.220000,0.000000,0.000000,0.171600,405.200000,0.160000,class3
158.890000,121.000000,131.050000,0.097900,0.000000,0.047500,405.140000,0.120400,class3
158.890000,121.000000,131.180000,0.097900,0.000000,0.147600,405.140000,0.120400,class3
159.000000,121.000000,131.540000,0.000000,0.000000,0.248400,405.150000,0.127500,class3
159.000000,121.000000,131.620000,0.000000,0.000000,0.235600,405.170000,0.141100,class3
159.000000,121.000000,131.230000,0.000000,0.000000,0.177100,405.040000,0.038400,class3
159.000000,121.000000,131.020000,0.000000,0.000000,0.019600,405.020000,0.019600,class3
159.000000,121.000000,131.070000,0.000000,0.000000,0.065100,405.000000,0.000000,class3
159.000000,121.000000,131.090000,0.000000,0.000000,0.081900,405.000000,0.000000,class3
159.000000,121.000000,131.050000,0.000000,0.000000,0.047500,405.000000,0.000000,class3
159.000000,121.000000,131.240000,0.000000,0.000000,0.182400,405.000000,0.000000,class3
159.000000,121.000000,131.410000,0.000000,0.000000,0.241900,405.080000,0.073600,class3
159.000000,121.000000,131.490000,0.000000,0.000000,0.249900,405.080000,0.073600,class3
158.890000,120.790000,131.330000,0.097900,0.165900,0.221100,404.780000,0.171600,class3
158.890000,120.790000,131.390000,0.097900,0.165900,0.237900,404.280000,0.201600,class3
159.000000,121.000000,131.720000,0.000000,0.000000,0.201600,404.000000,0.000000,class3
159.000000,121.000000,131.760000,0.000000,0.000000,0.182400,404.000000,0.000000,class3
159.000000,121.000000,131.720000,0.000000,0.000000,0.201600,404.050000,0.047500,class3
159.000000,121.000000,131.360000,0.000000,0.000000,0.230400,404.430000,0.245100,class3
159.000000,121.000000,131.030000,0.000000,0.000000,0.029100,404.620000,0.235600,class3
159.000000,121.000000,131.000000,0.000000,0.000000,0.000000,404.320000,0.217600,class3
159.030000,121.000000,131.030000,0.069100,0.000000,0.029100,404.310000,0.213900,class3
158.820000,120.780000,131.380000,0.347600,0.171600,0.355600,404.560000,0.246400,class3
158.730000,120.780000,131.680000,0.297100,0.171600,0.377600,404.810000,0.153900,class3
158.940000,121.000000,131.520000,0.056400,0.000000,0.289600,404.750000,0.187500,class3
159.000000,121.000000,131.470000,0.000000,0.000000,0.249100,404.660000,0.224400,class3
159.000000,121.000000,131.670000,0.000000,0.000000,0.221100,404.730000,0.197100,class3
159.000000,121.000000,131.450000,0.000000,0.000000,0.247500,404.500000,0.250000,class3
159.000000,121.000000,131.200000,0.000000,0.000000,0.160000,404.640000,0.230400,class3
159.000000,121.000000,131.640000,0.000000,0.000000,0.230400,404.520000,0.249600,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,404.150000,0.127500,class3
159.000000,121.000000,131.810000,0.000000,0.000000,0.153900,404.460000,0.248400,class3
159.000000,121.000000,131.520000,0.000000,0.000000,0.249600,404.690000,0.213900,class3
159.000000,121.000000,131.650000,0.000000,0.000000,0.227500,404.580000,0.243600,class3
159.000000,121.000000,131.790000,0.000000,0.000000,0.165900,404.390000,0.237900,class3
159.000000,121.000000,131.850000,0.000000,0.000000,0.127500,404.380000,0.235600,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,404.330000,0.221100,class3
159.000000,121.000000,131.960000,0.000000,0.000000,0.038400,404.280000,0.201600,class3
159.000000,121.000000,131.890000,0.000000,0.000000,0.097900,404.510000,0.249900,class3
159.000000,121.000000,131.820000,0.000000,0.000000,0.147600,404.540000,0.248400,class3
159.000000,121.000000,131.890000,0.000000,0.000000,0.097900,404.350000,0.227500,class3
159.000000,121.000000,132.000000,0.000000,0.000000,0.000000,404.340000,0.224400,class3
159.000000,121.000000,131.740000,0.000000,0.000000,0.192400,404.300000,0.210000,class3
159.000000,121.000000,131.630000,0.000000,0.000000,0.233100,404.420000,0.243600,class3
159.000000,121.000000,131.740000,0.000000,0.000000,0.192400,404.490000,0.249900,class3
159.000000,121.000000,131.780000,0.000000,0.000000,0.171600,404.170000,0.141100,class3
159.000000,121.000000,131.800000,0.000000,0.000000,0.160000,404.270000,0.197100,class3
158.830000,119.680000,131.820000,10.261100,9.377600,0.687600,404.220000,0.391600,class3
151.480000,114.630000,136.750000,80.849600,22.873100,42.407500,404.830000,1.521100,class3
147.030000,111.830000,141.350000,27.849100,2.381100,18.887500,405.350000,0.687500,class3
149.880000,112.880000,141.080000,1.525600,0.205600,0.553600,405.470000,0.309100,class3
150.030000,112.880000,141.030000,0.209100,0.105600,0.029100,406.000000,0.000000,class3
150.030000,112.880000,141.350000,0.029100,0.105600,0.227500,405.990000,0.009900,class3
149.760000,112.760000,141.620000,0.322400,0.522400,0.235600,405.460000,0.308400,class3
149.560000,112.730000,141.530000,0.726400,0.797100,0.429100,405.100000,0.150000,class3
149.680000,113.170000,141.560000,0.557600,0.461100,0.486400,405.230000,0.177100,class3
150.070000,113.700000,141.550000,0.305100,0.210000,0.307500,405.490000,0.249900,class3
150.550000,114.000000,141.350000,0.327500,0.000000,0.387500,405.600000,0.240000,class3
150.720000,114.120000,141.500000,0.281600,0.245600,0.970000,405.310000,0.213900,class3
150.410000,114.390000,142.040000,0.241900,0.377900,0.798400,405.610000,0.277900,class3
150.240000,114.770000,142.290000,0.182400,0.177100,0.205900,406.010000,0.029900,class3
150.320000,114.560000,142.120000,0.237600,0.526400,0.905600,406.000000,0.000000,class3
149.980000,113.870000,141.870000,0.419600,1.133100,1.473100,405.840000,0.134400,class3
149.840000,113.380000,141.780000,0.414400,1.095600,1.091600,405.500000,0.250000,class3
150.030000,113.160000,141.780000,0.229100,0.394400,0.471600,405.660000,0.224400,class3
150.530000,113.590000,141.900000,0.269100,0.261900,0.090000,406.000000,0.000000,class3
150.990000,114.000000,142.000000,0.009900,0.000000,0.000000,406.000000,0.000000,class3
151.000000,114.000000,142.000000,0.000000,0.000000,0.000000,406.000000,0.000000,class3
151.000000,113.550000,141.570000,0.000000,0.247500,0.245100,405.770000,0.177100,class3
151.000000,113.550000,141.270000,0.000000,0.247500,0.197100,405.770000,0.177100,class3
151.000000,114.000000,141.270000,0.000000,0.000000,0.197100,406.010000,0.009900,class3
151.020000,114.000000,141.200000,0.019600,0.000000,0.160000,405.830000,0.161100,class3
151.050000,114.000000,141.130000,0.047500,0.000000,0.113100,405.820000,0.147600,class3
151.080000,114.000000,141.000000,0.073600,0.000000,0.000000,406.000000,0.000000,class3
151.060000,114.000000,141.000000,0.056400,0.000000,0.000000,406.000000,0.000000,class3
151.070000,114.000000,141.020000,0.065100,0.000000,0.019600,406.000000,0.000000,class3
151.350000,114.010000,141.020000,0.227500,0.009900,0.019600,406.100000,0.090000,class3
