@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.990000,129.000000,92.000000,0.009900,0.000000,0.000000,class2
125.560000,129.000000,92.000000,0.246400,0.000000,0.000000,class2
125.570000,129.000000,92.000000,0.245100,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.570000,129.000000,92.000000,0.245100,0.000000,0.000000,class2
125.000000,129.000000,92.000000,0.140000,0.000000,0.000000,class2
124.900000,129.000000,92.000000,0.090000,0.000000,0.000000,class2
124.970000,129.000000,92.000000,0.029100,0.000000,0.000000,class2
125.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.480000,129.000000,92.000000,0.249600,0.000000,0.000000,class2
125.570000,129.000000,91.990000,0.245100,0.000000,0.009900,class2
125.420000,129.000000,91.980000,0.243600,0.000000,0.019600,class2
125.830000,129.000000,91.990000,0.141100,0.000000,0.009900,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.500000,129.000000,92.000000,0.250000,0.000000,0.000000,class2
125.160000,129.000000,92.000000,0.134400,0.000000,0.000000,class2
125.660000,129.000000,92.000000,0.224400,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.920000,129.000000,92.000000,0.073600,0.000000,0.000000,class2
125.630000,129.000000,92.000000,0.233100,0.000000,0.000000,class2
125.710000,129.000000,92.000000,0.205900,0.000000,0.000000,class2
125.540000,129.000000,92.250000,0.248400,0.000000,0.187500,class2
125.510000,129.000000,92.250000,0.249900,0.000000,0.187500,class2
125.970000,129.000000,92.000000,0.029100,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.900000,129.000000,92.000000,0.090000,0.000000,0.000000,class2
125.400000,129.000000,92.500000,0.240000,0.000000,0.250000,class2
125.000000,129.000000,93.000000,0.000000,0.000000,0.000000,class2
125.090000,129.000000,92.660000,0.081900,0.000000,0.224400,class2
125.180000,129.000000,92.160000,0.287600,0.000000,0.134400,class2
125.590000,129.000000,92.000000,0.381900,0.000000,0.000000,class2
125.690000,129.000000,92.000000,0.213900,0.000000,0.000000,class2
125.230000,129.000000,92.040000,0.177100,0.000000,0.038400,class2
125.200000,129.000000,92.100000,0.160000,0.000000,0.090000,class2
125.660000,129.000000,92.060000,0.224400,0.000000,0.056400,class2
125.880000,129.000000,92.000000,0.105600,0.000000,0.000000,class2
125.790000,129.000000,92.000000,0.165900,0.000000,0.000000,class2
125.910000,129.000000,92.000000,0.081900,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.850000,129.000000,92.000000,0.127500,0.000000,0.000000,class2
125.850000,129.000000,92.000000,0.127500,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,91.980000,0.000000,0.000000,0.019600,class2
125.840000,129.000000,91.910000,0.134400,0.000000,0.081900,class2
125.840000,129.000000,91.930000,0.134400,0.000000,0.065100,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.840000,129.000000,92.000000,0.134400,0.000000,0.000000,class2
125.700000,129.000000,92.000000,0.210000,0.000000,0.000000,class2
125.860000,129.000000,92.000000,0.120400,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.820000,129.000000,92.000000,0.147600,0.000000,0.000000,class2
125.530000,129.000000,92.000000,0.249100,0.000000,0.000000,class2
125.590000,129.000000,92.000000,0.241900,0.000000,0.000000,class2
125.570000,129.000000,92.000000,0.245100,0.000000,0.000000,class2
125.500000,129.000000,92.000000,0.250000,0.000000,0.000000,class2
125.810000,129.000000,92.000000,0.153900,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.890000,129.000000,92.000000,0.097900,0.000000,0.000000,class2
125.670000,129.000000,92.000000,0.221100,0.000000,0.000000,class2
125.780000,129.000000,92.000000,0.171600,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.900000,129.000000,92.000000,0.090000,0.000000,0.000000,class2
125.880000,129.000000,92.000000,0.105600,0.000000,0.000000,class2
125.980000,129.000000,92.000000,0.019600,0.000000,0.000000,class2
125.730000,129.000000,92.000000,0.197100,0.000000,0.000000,class2
125.460000,129.000000,92.000000,0.248400,0.000000,0.000000,class2
125.500000,129.000000,92.000000,0.250000,0.000000,0.000000,class2
125.770000,129.000000,92.000000,0.177100,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.870000,129.000000,92.000000,0.113100,0.000000,0.000000,class2
125.760000,129.000000,92.000000,0.182400,0.000000,0.000000,class2
125.890000,129.000000,92.000000,0.097900,0.000000,0.000000,class2
126.000000,129.000000,91.890000,0.000000,0.000000,0.097900,class2
125.760000,129.000000,91.890000,0.322400,0.000000,0.097900,class2
125.650000,129.000000,92.000000,0.367500,0.000000,0.000000,class2
125.600000,129.000000,92.000000,0.240000,0.000000,0.000000,class2
125.460000,129.000000,92.000000,0.248400,0.000000,0.000000,class2
125.650000,129.000000,92.000000,0.227500,0.000000,0.000000,class2
125.680000,129.000000,92.000000,0.217600,0.000000,0.000000,class2
125.720000,129.000000,92.000000,0.201600,0.000000,0.000000,class2
125.820000,129.000000,92.000000,0.147600,0.000000,0.000000,class2
125.880000,129.000000,92.000000,0.105600,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.610000,129.000000,91.910000,0.237900,0.000000,0.081900,class2
125.270000,129.000000,91.910000,0.197100,0.000000,0.081900,class2
125.300000,129.000000,92.000000,0.210000,0.000000,0.000000,class2
125.640000,129.000000,92.000000,0.230400,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.890000,129.000000,92.000000,0.097900,0.000000,0.000000,class2
125.470000,129.000000,92.000000,0.249100,0.000000,0.000000,class2
125.380000,129.000000,92.000000,0.235600,0.000000,0.000000,class2
125.560000,129.000000,92.000000,0.246400,0.000000,0.000000,class2
125.540000,129.000000,92.000000,0.248400,0.000000,0.000000,class2
125.780000,129.000000,92.000000,0.171600,0.000000,0.000000,class2
125.890000,129.000000,92.000000,0.097900,0.000000,0.000000,class2
125.860000,129.000000,91.890000,0.200400,0.000000,0.097900,class2
125.730000,129.000000,91.890000,0.297100,0.000000,0.097900,class2
125.750000,129.000000,92.000000,0.287500,0.000000,0.000000,class2
125.990000,129.000000,92.000000,0.089900,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.790000,129.000000,92.000000,0.165900,0.000000,0.000000,class2
125.560000,129.000000,92.000000,0.246400,0.000000,0.000000,class2
125.690000,129.000000,92.000000,0.213900,0.000000,0.000000,class2
125.920000,129.000000,92.000000,0.073600,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.860000,129.000000,92.000000,0.120400,0.000000,0.000000,class2
125.700000,129.000000,92.000000,0.210000,0.000000,0.000000,class2
125.840000,129.000000,92.000000,0.134400,0.000000,0.000000,class2
125.840000,129.000000,92.000000,0.134400,0.000000,0.000000,class2
125.460000,129.000000,92.000000,0.248400,0.000000,0.000000,class2
125.510000,129.000000,92.000000,0.249900,0.000000,0.000000,class2
125.890000,129.000000,92.000000,0.097900,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.900000,129.000000,92.000000,0.090000,0.000000,0.000000,class2
125.400000,129.000000,92.000000,0.240000,0.000000,0.000000,class2
125.020000,129.000000,92.000000,0.019600,0.000000,0.000000,class2
125.150000,129.000000,92.000000,0.127500,0.000000,0.000000,class2
125.580000,129.000000,91.990000,0.543600,0.000000,0.009900,class2
125.950000,129.000000,91.920000,0.347500,0.000000,0.073600,class2
126.000000,129.000000,91.930000,0.000000,0.000000,0.065100,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.020000,129.000000,92.000000,0.019600,0.000000,0.000000,class2
125.900000,129.000000,92.000000,0.130000,0.000000,0.000000,class2
125.670000,129.000000,92.000000,0.221100,0.000000,0.000000,class2
125.640000,129.000000,92.000000,0.230400,0.000000,0.000000,class2
125.850000,129.000000,92.000000,0.127500,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
126.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.910000,129.000000,92.000000,0.081900,0.000000,0.000000,class2
125.130000,129.010000,92.000000,0.673100,0.009900,0.000000,class2
124.650000,129.040000,92.000000,0.227500,0.038400,0.000000,class2
124.930000,129.030000,92.000000,0.065100,0.029100,0.000000,class2
125.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
124.620000,129.030000,92.000000,0.235600,0.029100,0.000000,class2
124.120000,129.040000,92.000000,0.105600,0.038400,0.000000,class2
124.040000,129.010000,92.000000,0.038400,0.009900,0.000000,class2
124.040000,129.000000,92.000000,0.038400,0.000000,0.000000,class2
124.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
124.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
124.000000,129.040000,92.000000,0.000000,0.038400,0.000000,class2
124.000000,129.040000,92.000000,0.000000,0.038400,0.000000,class2
124.060000,129.010000,92.000000,0.196400,0.009900,0.000000,class2
124.580000,129.010000,92.000000,0.423600,0.009900,0.000000,class2
125.020000,129.000000,92.000000,0.019600,0.000000,0.000000,class2
125.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
125.000000,129.000000,92.000000,0.000000,0.000000,0.000000,class2
122.880000,128.230000,91.120000,12.485600,3.397100,5.605600,class2
116.690000,123.780000,94.800000,29.573900,16.651600,32.340000,class2
113.230000,119.580000,95.650000,14.097100,5.783600,23.707500,class0
115.710000,115.440000,95.900000,16.645900,18.846400,26.970000,class0
118.110000,111.490000,98.620000,6.617900,0.909900,14.055600,class0
114.930000,112.420000,101.450000,419.965100,51.583600,201.827500,class0
115.670000,117.540000,108.550000,1391.241100,148.628400,354.347500,class0
114.620000,123.080000,103.780000,1179.875600,97.153600,232.931600,class0
117.820000,121.710000,94.650000,259.727600,20.365900,11.347500,class0
127.120000,120.950000,92.180000,2.045600,7.727500,5.227600,class0
125.660000,123.220000,91.250000,12.184400,4.911600,2.967500,class3
126.580000,125.140000,92.740000,25.163600,22.820400,3.172400,class3
128.840000,134.270000,94.160000,9.074400,83.177100,5.874400,class3
127.960000,150.130000,99.160000,1.318400,114.093100,36.694400,class3
127.490000,152.630000,99.850000,2.529900,91.493100,57.287500,class3
130.910000,137.340000,95.160000,21.341900,131.864400,45.554400,class3
136.180000,122.170000,94.100000,14.787600,68.101100,26.390000,class3
140.930000,117.680000,97.060000,19.905100,77.257600,34.076400,class3
140.920000,117.780000,96.650000,19.593600,71.491600,37.607500,class3
140.320000,114.220000,96.030000,21.417600,13.171600,31.809100,class3
144.860000,110.650000,102.290000,15.080400,4.987500,23.505900,class3
145.550000,108.580000,104.850000,5.987500,3.083600,10.407500,class3
145.680000,107.940000,104.870000,3.897600,1.416400,3.933100,class3
147.180000,108.330000,105.660000,1.647600,1.061100,1.704400,class3
146.710000,109.880000,104.960000,5.765900,2.105600,3.238400,class3
147.210000,115.720000,100.090000,7.525900,25.501600,20.021900,class3
148.180000,118.550000,99.110000,2.747600,8.027500,14.257900,class3
147.520000,116.300000,100.790000,4.869600,3.950000,3.465900,class3
144.790000,113.820000,99.840000,9.285900,7.027600,1.494400,class3
139.830000,111.860000,99.720000,81.061100,18.340400,24.061600,class3
136.740000,109.440000,99.180000,87.472400,29.326400,29.687600,class3
130.680000,105.320000,100.850000,73.297600,19.177600,20.367500,class3
125.020000,103.530000,102.420000,30.839600,13.869100,15.323600,class3
123.940000,104.240000,101.620000,33.236400,3.462400,13.855600,class3
123.450000,102.210000,106.090000,93.367500,11.965900,37.541900,class3
124.980000,99.820000,108.170000,67.679600,2.567600,13.201100,class3
127.290000,101.860000,103.410000,4.825900,3.060400,5.301900,class3
126.500000,104.270000,100.920000,6.730000,1.777100,2.033600,class3
124.470000,105.350000,100.160000,1.929100,0.247500,0.534400,class3
124.790000,105.270000,100.050000,2.245900,0.197100,0.387500,class3
124.650000,105.380000,100.100000,1.087500,0.235600,0.210000,class3
124.400000,105.820000,100.050000,0.240000,0.147600,0.047500,class3
124.810000,105.480000,100.110000,0.453900,0.249600,0.097900,class3
125.180000,105.000000,100.260000,0.367600,0.000000,0.192400,class3
125.220000,105.080000,100.350000,0.391600,0.073600,0.227500,class3
125.170000,105.330000,100.230000,0.241100,0.221100,0.177100,class3
124.770000,105.340000,100.080000,0.737100,0.324400,0.073600,class3
124.780000,105.240000,100.110000,0.971600,0.282400,0.097900,class3
125.100000,105.510000,100.080000,0.530000,0.249900,0.113600,class3
125.060000,105.710000,100.100000,0.276400,0.205900,0.130000,class3
125.000000,105.850000,100.080000,0.000000,0.127500,0.073600,class3
125.000000,105.920000,100.000000,0.000000,0.073600,0.000000,class3
124.880000,105.870000,100.000000,0.105600,0.113100,0.000000,class3
124.880000,105.950000,100.000000,0.105600,0.047500,0.000000,class3
125.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
125.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
125.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
125.000000,106.000000,100.030000,0.000000,0.000000,0.029100,class3
125.000000,106.000000,100.030000,0.000000,0.000000,0.029100,class3
124.860000,106.000000,100.000000,0.120400,0.000000,0.000000,class3
124.860000,106.000000,100.000000,0.120400,0.000000,0.000000,class3
124.750000,106.000000,100.010000,0.187500,0.000000,0.009900,class3
124.400000,106.000000,100.010000,0.240000,0.000000,0.009900,class3
124.270000,106.000000,100.000000,0.197100,0.000000,0.000000,class3
124.150000,106.000000,100.000000,0.127500,0.000000,0.000000,class3
124.050000,106.000000,100.000000,0.047500,0.000000,0.000000,class3
124.020000,106.000000,100.000000,0.019600,0.000000,0.000000,class3
124.040000,106.000000,100.000000,0.038400,0.000000,0.000000,class3
124.220000,106.000000,100.000000,0.171600,0.000000,0.000000,class3
124.230000,106.000000,100.000000,0.177100,0.000000,0.000000,class3
124.050000,106.000000,100.000000,0.047500,0.000000,0.000000,class3
123.950000,106.000000,100.000000,0.167500,0.000000,0.000000,class3
124.070000,106.000000,100.000000,0.285100,0.000000,0.000000,class3
124.440000,106.000000,100.000000,0.246400,0.000000,0.000000,class3
124.740000,106.000000,100.000000,0.192400,0.000000,0.000000,class3
124.570000,105.890000,100.000000,0.245100,0.097900,0.000000,class3
124.300000,105.890000,100.000000,0.210000,0.097900,0.000000,class3
124.350000,106.000000,100.000000,0.227500,0.000000,0.000000,class3
124.420000,106.000000,100.000000,0.243600,0.000000,0.000000,class3
124.270000,106.000000,100.040000,0.197100,0.000000,0.038400,class3
124.060000,106.000000,100.040000,0.056400,0.000000,0.038400,class3
124.080000,106.000000,100.000000,0.073600,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.260000,0.000000,0.000000,class3
123.940000,106.000000,100.000000,0.196400,0.000000,0.000000,class3
124.170000,106.000000,100.040000,0.141100,0.000000,0.038400,class3
124.210000,105.910000,100.040000,0.265900,0.081900,0.038400,class3
124.420000,105.840000,100.000000,0.343600,0.134400,0.000000,class3
124.700000,105.930000,100.000000,0.210000,0.065100,0.000000,class3
124.830000,106.000000,100.000000,0.141100,0.000000,0.000000,class3
125.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
125.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
125.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.910000,106.000000,100.000000,0.081900,0.000000,0.000000,class3
124.690000,105.830000,100.070000,0.713900,0.141100,0.185100,class3
123.100000,106.000000,100.040000,3.510000,0.340000,0.498400,class3
121.530000,106.440000,99.850000,0.929100,0.246400,0.407500,class3
121.830000,106.490000,99.670000,1.061100,0.249900,0.221100,class3
122.830000,106.220000,99.660000,1.901100,0.171600,0.464400,class3
123.710000,106.000000,99.870000,0.905900,0.000000,0.353100,class3
123.880000,106.000000,99.900000,0.125600,0.000000,0.110000,class3
123.780000,106.020000,99.790000,0.191600,0.019600,0.185900,class3
123.790000,106.030000,99.890000,0.165900,0.029100,0.097900,class3
123.790000,106.010000,100.000000,0.165900,0.009900,0.000000,class3
123.900000,106.000000,100.000000,0.090000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,99.780000,0.000000,0.000000,0.171600,class3
124.000000,106.000000,99.750000,0.000000,0.000000,0.187500,class3
124.000000,106.000000,99.920000,0.000000,0.000000,0.073600,class3
123.800000,106.060000,99.840000,0.160000,0.056400,0.274400,class3
123.800000,106.060000,99.890000,0.160000,0.056400,0.237900,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,99.970000,0.000000,0.000000,0.029100,class3
124.000000,106.000000,99.970000,0.000000,0.000000,0.029100,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
123.860000,106.000000,100.000000,0.120400,0.000000,0.000000,class3
123.860000,106.000000,100.000000,0.120400,0.000000,0.000000,class3
124.000000,106.010000,100.000000,0.000000,0.009900,0.000000,class3
124.000000,106.030000,100.000000,0.000000,0.029100,0.000000,class3
124.000000,106.070000,100.000000,0.000000,0.065100,0.000000,class3
124.000000,106.050000,100.000000,0.000000,0.047500,0.000000,class3
124.000000,106.060000,100.000000,0.000000,0.056400,0.000000,class3
124.000000,106.060000,100.000000,0.000000,0.056400,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
123.910000,106.000000,99.910000,0.121900,0.000000,0.081900,class3
123.850000,106.000000,99.910000,0.227500,0.000000,0.081900,class3
123.940000,106.000000,99.920000,0.116400,0.000000,0.073600,class3
124.010000,106.080000,99.890000,0.009900,0.073600,0.097900,class3
124.010000,106.080000,99.970000,0.009900,0.073600,0.029100,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.010000,100.000000,0.000000,0.009900,0.000000,class3
124.000000,106.010000,100.000000,0.000000,0.009900,0.000000,class3
123.750000,106.000000,99.890000,0.187500,0.000000,0.097900,class3
123.750000,106.000000,99.890000,0.187500,0.000000,0.097900,class3
123.710000,106.000000,100.000000,0.205900,0.000000,0.000000,class3
123.710000,106.020000,100.000000,0.205900,0.019600,0.000000,class3
124.000000,106.020000,100.000000,0.000000,0.019600,0.000000,class3
123.860000,106.000000,99.930000,0.120400,0.000000,0.065100,class3
123.460000,105.960000,99.810000,0.448400,0.038400,0.153900,class3
123.410000,105.960000,99.880000,0.441900,0.038400,0.105600,class3
123.810000,106.000000,100.000000,0.153900,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
123.880000,106.000000,99.880000,0.105600,0.000000,0.105600,class3
123.780000,106.000000,99.880000,0.171600,0.000000,0.105600,class3
123.900000,106.000000,100.000000,0.090000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.180000,100.000000,0.000000,0.147600,0.000000,class3
123.860000,106.480000,99.940000,0.120400,0.249600,0.056400,class3
123.550000,106.300000,99.840000,0.587500,0.210000,0.134400,class3
123.550000,106.000000,99.900000,0.887500,0.000000,0.090000,class3
123.860000,106.000000,100.000000,0.420400,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.060000,100.000000,0.000000,0.056400,0.000000,class3
124.000000,106.060000,100.000000,0.000000,0.056400,0.000000,class3
124.000000,106.040000,100.000000,0.000000,0.038400,0.000000,class3
124.000000,106.120000,100.000000,0.000000,0.105600,0.000000,class3
124.000000,106.150000,100.000000,0.000000,0.127500,0.000000,class3
123.260000,106.210000,99.730000,1.072400,0.165900,0.197100,class3
122.660000,106.210000,99.590000,0.924400,0.165900,0.241900,class3
123.310000,106.070000,99.860000,0.713900,0.065100,0.120400,class3
123.910000,106.000000,100.000000,0.081900,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.020000,100.000000,0.000000,0.019600,0.000000,class3
124.000000,106.030000,100.000000,0.000000,0.029100,0.000000,class3
124.000000,106.010000,100.000000,0.000000,0.009900,0.000000,class3
124.000000,106.070000,100.000000,0.000000,0.065100,0.000000,class3
124.010000,106.030000,99.880000,0.189900,0.129100,0.105600,class3
123.850000,105.960000,99.760000,0.627500,0.058400,0.182400,class3
123.890000,105.890000,99.750000,0.537900,0.097900,0.187500,class3
124.040000,105.850000,99.780000,0.258400,0.127500,0.171600,class3
123.850000,105.960000,99.910000,0.287500,0.038400,0.081900,class3
123.860000,106.000000,100.000000,0.120400,0.000000,0.000000,class3
124.040000,106.000000,100.000000,0.038400,0.000000,0.000000,class3
124.110000,106.000000,99.980000,0.097900,0.000000,0.019600,class3
124.070000,106.000000,99.980000,0.065100,0.000000,0.019600,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
123.950000,106.000000,99.910000,0.047500,0.000000,0.081900,class3
123.620000,106.000000,99.680000,0.235600,0.000000,0.217600,class3
123.670000,106.000000,99.770000,0.321100,0.000000,0.177100,class3
124.000000,106.000000,100.000000,0.100000,0.000000,0.000000,class3
124.000000,106.000000,99.890000,0.000000,0.000000,0.097900,class3
124.000000,106.000000,99.890000,0.000000,0.000000,0.097900,class3
124.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.000000,106.000000,99.890000,0.000000,0.000000,0.097900,class3
124.000000,106.000000,99.890000,0.000000,0.000000,0.097900,class3
123.590000,106.050000,99.790000,0.581900,0.047500,0.165900,class3
123.380000,106.100000,99.670000,1.055600,0.090000,0.221100,class3
123.790000,106.050000,99.770000,0.645900,0.047500,0.177100,class3
124.000000,106.070000,99.890000,0.000000,0.065100,0.097900,class3
124.000000,106.070000,99.910000,0.000000,0.065100,0.081900,class3
123.870000,106.020000,99.890000,0.413100,0.019600,0.097900,class3
123.670000,106.020000,99.740000,1.121100,0.019600,0.192400,class3
123.430000,106.030000,99.580000,1.205100,0.029100,0.243600,class3
123.710000,106.110000,99.620000,0.725900,0.097900,0.235600,class3
124.080000,106.110000,99.740000,0.073600,0.097900,0.192400,class3
124.000000,106.040000,99.940000,0.000000,0.038400,0.056400,class3
123.820000,106.100000,99.880000,0.287600,0.090000,0.105600,class3
123.650000,106.120000,99.690000,1.007500,0.105600,0.213900,class3
123.690000,106.030000,99.810000,1.133900,0.029100,0.153900,class3
