@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
140.220000,108.000000,145.030000,0.171600,0.000000,0.029100,class0
140.110000,108.000000,145.000000,0.097900,0.000000,0.000000,class0
140.110000,107.860000,145.000000,0.097900,0.120400,0.000000,class0
140.000000,107.580000,145.000000,0.000000,0.243600,0.000000,class0
140.180000,107.720000,145.000000,0.147600,0.201600,0.000000,class0
140.250000,108.000000,145.000000,0.187500,0.000000,0.000000,class0
140.190000,108.000000,145.000000,0.153900,0.000000,0.000000,class0
140.210000,108.000000,145.000000,0.165900,0.000000,0.000000,class0
140.110000,107.640000,145.000000,0.097900,0.230400,0.000000,class0
140.150000,107.640000,145.000000,0.127500,0.230400,0.000000,class0
140.130000,108.000000,145.000000,0.113100,0.000000,0.000000,class0
140.110000,108.000000,145.000000,0.097900,0.000000,0.000000,class0
140.300000,108.000000,145.000000,0.210000,0.000000,0.000000,class0
140.360000,108.000000,145.000000,0.230400,0.000000,0.000000,class0
140.360000,108.000000,145.000000,0.230400,0.000000,0.000000,class0
140.260000,108.000000,145.000000,0.192400,0.000000,0.000000,class0
140.340000,108.000000,145.000000,0.224400,0.000000,0.000000,class0
140.270000,108.000000,145.000000,0.197100,0.000000,0.000000,class0
140.220000,108.000000,145.000000,0.171600,0.000000,0.000000,class0
140.440000,108.000000,145.000000,0.246400,0.000000,0.000000,class0
140.240000,108.000000,145.000000,0.182400,0.000000,0.000000,class0
140.140000,108.000000,145.000000,0.120400,0.000000,0.000000,class0
140.120000,108.000000,145.000000,0.105600,0.000000,0.000000,class0
140.000000,108.000000,145.000000,0.000000,0.000000,0.000000,class0
140.140000,108.000000,145.000000,0.120400,0.000000,0.000000,class0
140.140000,108.000000,145.000000,0.120400,0.000000,0.000000,class0
140.110000,108.000000,145.000000,0.097900,0.000000,0.000000,class0
140.210000,108.000000,145.020000,0.165900,0.000000,0.019600,class0
140.120000,108.000000,145.020000,0.105600,0.000000,0.019600,class0
140.230000,108.000000,145.000000,0.177100,0.000000,0.000000,class0
140.260000,108.000000,145.000000,0.192400,0.000000,0.000000,class0
140.160000,108.000000,145.000000,0.134400,0.000000,0.000000,class0
140.110000,107.960000,145.000000,0.097900,0.038400,0.000000,class0
140.110000,107.910000,145.000000,0.097900,0.081900,0.000000,class0
140.240000,107.950000,145.000000,0.182400,0.047500,0.000000,class0
140.130000,108.000000,145.010000,0.113100,0.000000,0.009900,class0
140.000000,107.880000,145.140000,0.000000,0.105600,0.120400,class0
140.050000,107.870000,145.130000,0.047500,0.113100,0.113100,class0
140.010000,107.770000,144.980000,0.089900,0.177100,0.019600,class0
139.920000,107.680000,144.930000,0.233600,0.217600,0.065100,class0
139.950000,107.870000,144.940000,0.407500,0.113100,0.076400,class0
140.090000,107.940000,144.930000,0.421900,0.056400,0.085100,class0
140.340000,108.080000,145.010000,0.344400,0.133600,0.229900,class0
140.290000,108.180000,145.260000,0.345900,0.147600,0.292400,class0
139.970000,108.070000,145.300000,0.269100,0.065100,0.210000,class0
139.890000,108.000000,145.140000,0.097900,0.000000,0.120400,class0
139.930000,108.000000,145.030000,0.065100,0.000000,0.029100,class0
139.960000,108.000000,145.060000,0.038400,0.000000,0.056400,class0
140.000000,108.000000,145.330000,0.000000,0.000000,0.221100,class0
140.000000,108.000000,145.620000,0.000000,0.000000,0.235600,class0
140.000000,108.000000,145.560000,0.000000,0.000000,0.246400,class0
140.000000,108.000000,145.410000,0.000000,0.000000,0.241900,class0
140.000000,108.000000,145.480000,0.000000,0.000000,0.249600,class0
140.000000,108.000000,145.670000,0.000000,0.000000,0.221100,class0
140.000000,108.000000,145.840000,0.000000,0.000000,0.134400,class0
140.000000,108.000000,145.780000,0.000000,0.000000,0.171600,class0
140.000000,108.000000,145.540000,0.000000,0.000000,0.248400,class0
140.000000,108.000000,145.710000,0.000000,0.000000,0.205900,class0
140.000000,108.000000,145.830000,0.000000,0.000000,0.141100,class0
140.000000,108.000000,145.580000,0.000000,0.000000,0.243600,class0
140.000000,108.000000,145.500000,0.000000,0.000000,0.250000,class0
140.000000,108.000000,145.750000,0.000000,0.000000,0.187500,class0
140.000000,108.000000,145.800000,0.000000,0.000000,0.160000,class0
140.000000,108.000000,145.570000,0.000000,0.000000,0.245100,class0
140.000000,108.000000,145.540000,0.000000,0.000000,0.248400,class0
140.000000,108.000000,145.770000,0.000000,0.000000,0.177100,class0
140.000000,108.000000,145.880000,0.000000,0.000000,0.105600,class0
140.000000,108.000000,145.880000,0.000000,0.000000,0.105600,class0
140.000000,108.000000,145.940000,0.000000,0.000000,0.056400,class0
140.000000,108.000000,145.690000,0.000000,0.000000,0.213900,class0
140.000000,108.000000,145.320000,0.000000,0.000000,0.217600,class0
140.000000,108.000000,145.170000,0.000000,0.000000,0.141100,class0
140.000000,108.000000,145.270000,0.000000,0.000000,0.197100,class0
140.000000,108.000000,145.560000,0.000000,0.000000,0.246400,class0
140.000000,108.000000,145.640000,0.000000,0.000000,0.230400,class0
140.000000,108.000000,145.390000,0.000000,0.000000,0.237900,class0
140.000000,107.970000,145.270000,0.000000,0.029100,0.197100,class0
140.090000,107.940000,145.390000,0.181900,0.056400,0.277900,class0
137.890000,107.550000,146.080000,7.517900,0.387500,0.593600,class0
132.010000,106.180000,145.890000,17.949900,1.247600,0.737900,class0
128.690000,105.360000,145.400000,4.453900,0.430400,0.700000,class0
131.670000,106.260000,146.330000,8.901100,0.872400,1.021100,class0
135.400000,107.460000,146.830000,4.680000,0.568400,0.221100,class0
140.610000,108.120000,144.740000,23.657900,0.545600,4.132400,class0
144.900000,108.270000,142.910000,2.610000,0.237100,0.261900,class0
145.000000,108.220000,143.000000,0.000000,0.171600,0.000000,class0
145.000000,108.110000,143.000000,0.000000,0.097900,0.000000,class0
145.000000,108.000000,143.000000,0.000000,0.000000,0.000000,class0
145.000000,108.080000,143.000000,0.000000,0.073600,0.000000,class0
144.800000,108.690000,142.820000,0.200000,0.453900,0.147600,class0
145.900000,109.780000,142.460000,2.410000,0.531600,0.248400,class0
146.980000,110.230000,142.640000,0.699600,0.177100,0.230400,class0
146.880000,110.560000,143.000000,0.105600,0.246400,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
146.760000,111.000000,143.000000,0.182400,0.000000,0.000000,class0
146.760000,111.000000,143.000000,0.182400,0.000000,0.000000,class0
146.880000,110.820000,143.000000,0.105600,0.147600,0.000000,class0
146.650000,110.820000,143.000000,0.227500,0.147600,0.000000,class0
146.770000,111.000000,143.000000,0.177100,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
146.860000,110.710000,143.000000,0.120400,0.205900,0.000000,class0
146.560000,109.870000,142.400000,0.246400,0.733100,0.620000,class0
146.050000,108.660000,141.360000,0.347500,0.744400,0.610400,class0
146.020000,108.000000,141.330000,0.319600,0.000000,0.421100,class0
146.670000,108.120000,141.760000,0.221100,0.105600,0.182400,class0
147.000000,108.520000,141.890000,0.000000,0.309600,0.097900,class0
147.000000,109.400000,142.000000,0.000000,0.500000,0.000000,class0
147.000000,110.000000,142.000000,0.000000,0.000000,0.000000,class0
147.000000,110.000000,142.000000,0.000000,0.000000,0.000000,class0
147.000000,110.000000,142.340000,0.000000,0.000000,0.224400,class0
147.000000,110.480000,142.840000,0.000000,0.249600,0.134400,class0
147.000000,110.980000,143.000000,0.000000,0.019600,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,110.830000,143.000000,0.000000,0.141100,0.000000,class0
147.000000,110.420000,142.820000,0.000000,0.243600,0.147600,class0
146.850000,110.360000,142.670000,0.127500,0.230400,0.221100,class0
146.760000,110.660000,142.600000,0.182400,0.224400,0.240000,class0
146.910000,110.890000,142.750000,0.081900,0.097900,0.187500,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.000000,111.000000,143.000000,0.000000,0.000000,0.000000,class0
147.190000,110.940000,142.980000,0.313900,0.056400,0.019600,class0
146.470000,109.950000,142.610000,10.609100,1.887500,0.237900,class0
133.950000,105.050000,139.800000,157.047500,19.227500,12.780000,class0
119.300000,100.180000,134.910000,22.130000,3.667600,15.601900,class0
123.120000,100.880000,136.330000,61.045600,6.805600,25.321100,class0
134.930000,105.140000,143.170000,39.905100,11.960400,19.761100,class0
139.550000,107.400000,145.930000,1.747500,1.160000,3.545100,class0
139.570000,107.030000,145.800000,0.245100,0.029100,0.160000,class0
139.550000,107.260000,145.600000,0.247500,0.192400,0.240000,class0
139.040000,107.570000,145.450000,0.278400,0.245100,0.247500,class0
138.950000,107.820000,145.690000,0.187500,0.147600,0.213900,class0
139.000000,107.560000,145.890000,0.000000,0.246400,0.097900,class0
139.020000,107.280000,145.740000,0.019600,0.201600,0.192400,class0
139.120000,107.200000,145.580000,0.105600,0.160000,0.243600,class0
139.230000,107.140000,145.840000,0.177100,0.120400,0.134400,class0
139.480000,107.140000,145.930000,0.249600,0.120400,0.065100,class0
139.590000,107.000000,145.700000,0.241900,0.000000,0.210000,class0
139.560000,107.000000,145.660000,0.246400,0.000000,0.224400,class0
139.820000,107.000000,145.590000,0.147600,0.000000,0.241900,class0
139.850000,107.000000,145.540000,0.127500,0.000000,0.248400,class0
139.760000,107.000000,145.570000,0.182400,0.000000,0.245100,class0
139.630000,107.000000,145.720000,0.233100,0.000000,0.201600,class0
139.450000,107.000000,145.880000,0.247500,0.000000,0.105600,class0
139.470000,107.110000,145.890000,0.249100,0.097900,0.097900,class0
139.740000,107.270000,146.000000,0.192400,0.197100,0.000000,class0
140.000000,107.240000,145.890000,0.000000,0.182400,0.097900,class0
140.000000,107.150000,145.890000,0.000000,0.127500,0.097900,class0
140.000000,107.350000,146.000000,0.000000,0.227500,0.000000,class0
140.000000,107.490000,146.000000,0.000000,0.249900,0.000000,class0
140.000000,107.260000,146.000000,0.000000,0.192400,0.000000,class0
140.000000,107.420000,145.890000,0.000000,0.243600,0.097900,class0
140.000000,107.560000,145.780000,0.000000,0.246400,0.171600,class0
140.000000,107.430000,145.890000,0.000000,0.245100,0.097900,class0
139.790000,107.590000,145.830000,0.285900,0.241900,0.141100,class0
139.740000,107.850000,145.650000,0.312400,0.127500,0.227500,class0
139.720000,108.000000,145.530000,0.201600,0.000000,0.369100,class0
139.270000,107.670000,145.690000,0.197100,0.221100,0.333900,class0
139.020000,107.490000,145.790000,0.019600,0.249900,0.165900,class0
139.320000,107.320000,145.690000,0.217600,0.217600,0.213900,class0
139.380000,107.310000,145.640000,0.375600,0.213900,0.230400,class0
139.240000,107.630000,145.570000,0.522400,0.233100,0.245100,class0
139.370000,107.690000,145.510000,0.513100,0.213900,0.249900,class0
139.520000,107.760000,145.440000,0.369600,0.182400,0.246400,class0
139.610000,107.890000,145.490000,0.277900,0.097900,0.249900,class0
139.640000,107.940000,145.520000,0.230400,0.056400,0.249600,class0
139.670000,107.870000,145.770000,0.221100,0.113100,0.177100,class0
139.650000,107.590000,145.890000,0.227500,0.241900,0.097900,class0
139.300000,107.390000,145.640000,0.310000,0.237900,0.230400,class0
139.010000,107.470000,145.310000,0.109900,0.249100,0.213900,class0
139.260000,107.360000,145.550000,0.192400,0.230400,0.247500,class0
139.470000,107.230000,145.870000,0.249100,0.177100,0.113100,class0
139.400000,107.370000,145.880000,0.240000,0.233100,0.105600,class0
139.550000,107.490000,146.000000,0.247500,0.249900,0.000000,class0
139.710000,107.380000,145.980000,0.205900,0.235600,0.019600,class0
139.600000,107.150000,145.750000,0.240000,0.127500,0.187500,class0
139.650000,107.420000,145.620000,0.227500,0.243600,0.235600,class0
139.690000,107.830000,145.580000,0.213900,0.141100,0.243600,class0
139.470000,107.900000,145.600000,0.249100,0.090000,0.240000,class0
139.450000,107.990000,145.680000,0.247500,0.009900,0.217600,class0
139.640000,107.970000,145.600000,0.230400,0.029100,0.240000,class0
139.500000,107.970000,145.570000,0.250000,0.029100,0.245100,class0
139.050000,107.810000,145.690000,0.387500,0.153900,0.253900,class0
139.110000,107.960000,145.670000,0.557900,0.338400,0.341100,class0
139.720000,108.370000,145.510000,0.941600,0.233100,0.329900,class0
139.520000,108.100000,145.510000,1.089600,0.330000,0.249900,class0
139.470000,107.620000,145.540000,0.469100,0.235600,0.248400,class0
139.950000,107.560000,145.780000,0.047500,0.246400,0.171600,class0
139.890000,107.770000,145.890000,0.097900,0.177100,0.097900,class0
139.780000,107.950000,145.750000,0.171600,0.047500,0.187500,class0
139.850000,108.000000,145.810000,0.127500,0.000000,0.153900,class0
139.640000,108.000000,145.720000,0.230400,0.000000,0.201600,class0
139.340000,108.000000,145.740000,0.224400,0.000000,0.192400,class0
139.660000,107.950000,145.970000,0.224400,0.047500,0.029100,class0
139.550000,107.950000,145.860000,0.407500,0.047500,0.120400,class0
139.350000,108.000000,145.650000,0.387500,0.000000,0.227500,class0
139.620000,108.110000,145.790000,0.395600,0.097900,0.165900,class0
139.620000,108.110000,145.890000,0.395600,0.097900,0.097900,class0
139.800000,108.000000,145.850000,0.160000,0.000000,0.127500,class0
140.000000,108.000000,145.780000,0.000000,0.000000,0.171600,class0
140.000000,108.000000,145.820000,0.000000,0.000000,0.147600,class0
140.000000,108.000000,146.000000,0.000000,0.000000,0.000000,class0
140.000000,108.000000,146.000000,0.000000,0.000000,0.000000,class0
140.000000,108.000000,146.000000,0.000000,0.000000,0.000000,class0
140.000000,108.000000,145.890000,0.000000,0.000000,0.097900,class0
140.000000,108.000000,145.890000,0.000000,0.000000,0.097900,class0
140.000000,108.000000,146.000000,0.000000,0.000000,0.000000,class0
140.000000,108.000000,146.000000,0.000000,0.000000,0.000000,class0
140.000000,108.000000,146.000000,0.000000,0.000000,0.000000,class0
140.000000,108.000000,146.000000,0.000000,0.000000,0.000000,class0
140.000000,108.000000,146.000000,0.000000,0.000000,0.000000,class0
140.000000,108.000000,146.000000,0.000000,0.000000,0.000000,class0
140.000000,108.000000,146.000000,0.000000,0.000000,0.000000,class0
140.000000,108.000000,146.000000,0.000000,0.000000,0.000000,class0
140.260000,108.000000,145.960000,0.532400,0.000000,0.038400,class0
138.060000,107.820000,145.870000,12.616400,0.327600,1.133100,class0
133.660000,107.150000,146.160000,10.204400,0.647500,1.514400,class0
134.290000,107.240000,146.460000,9.305900,0.522400,0.428400,class0
137.050000,107.910000,146.320000,2.827500,0.081900,0.217600,class0
136.960000,108.200000,146.350000,1.138400,0.260000,0.367500,class0
141.480000,108.250000,141.970000,35.509600,1.627500,49.669100,class0
151.850000,116.360000,123.090000,665.347500,238.810400,300.081900,class0
161.630000,141.210000,106.560000,2492.653100,741.185900,224.886400,class0
154.730000,155.960000,107.970000,3369.577100,448.758400,357.589100,class0
154.040000,142.770000,105.840000,2953.198400,356.917100,437.734400,class0
152.420000,136.350000,103.120000,3056.443600,165.007500,263.185600,class0
156.340000,145.290000,104.900000,3284.004400,146.465900,58.590000,class0
157.080000,151.130000,104.450000,3388.333600,108.273100,26.587500,class0
147.080000,147.800000,107.480000,3384.993600,79.040000,97.269600,class0
160.810000,144.100000,107.860000,3230.553900,68.410000,108.240400,class0
154.970000,144.000000,107.640000,2874.709100,94.900000,67.910400,class0
150.320000,146.590000,108.840000,1464.097600,126.901900,69.674400,class0
146.120000,154.100000,114.170000,284.425600,140.310000,68.761100,class0
136.000000,158.230000,124.960000,20.060000,85.197100,38.858400,class0
138.640000,158.750000,128.000000,6.610400,29.607500,9.560000,class0
139.220000,158.780000,129.400000,8.011600,17.871600,16.340000,class0
139.140000,158.470000,129.780000,9.480400,28.649100,13.151600,class0
138.810000,158.660000,127.930000,9.713900,28.964400,5.245100,class0
141.300000,160.680000,129.510000,7.030000,20.277600,4.569900,class0
139.520000,159.990000,128.040000,10.709600,22.409900,10.358400,class0
138.350000,157.130000,129.030000,7.467500,16.933100,13.749100,class0
140.330000,158.640000,129.030000,8.421100,20.630400,11.909100,class0
139.710000,159.780000,126.460000,10.285900,25.571600,3.368400,class0
140.410000,158.250000,127.600000,7.541900,23.227500,3.480000,class0
140.590000,158.420000,126.860000,9.521900,15.703600,5.360400,class0
138.910000,159.320000,126.430000,8.001900,16.737600,3.645100,class0
139.900000,159.180000,129.150000,3.290000,17.087600,5.927500,class0
146.090000,156.530000,128.060000,31.501900,19.469100,11.456400,class0
154.350000,139.740000,129.590000,21.247500,259.212400,21.121900,class0
153.910000,120.190000,134.970000,18.261900,57.073900,2.449100,class0
152.290000,115.400000,135.340000,6.805900,2.560000,5.464400,class0
154.600000,113.190000,132.220000,2.680000,5.873900,10.351600,class0
154.980000,110.650000,128.750000,0.259600,0.567500,2.087500,class0
154.570000,109.630000,128.120000,1.405100,1.033100,1.905600,class0
154.600000,108.730000,127.830000,1.460000,0.957100,2.181100,class0
154.420000,109.300000,128.890000,2.943600,1.650000,3.977900,class0
151.840000,107.710000,130.110000,5.614400,7.345900,0.997900,class0
150.060000,105.050000,128.200000,0.056400,1.407500,2.640000,class0
152.020000,105.200000,125.690000,4.699600,2.200000,2.213900,class0
155.330000,107.420000,124.080000,4.021100,6.183600,1.193600,class0
157.390000,112.930000,120.620000,1.717900,18.305100,10.735600,class0
158.920000,120.000000,118.210000,1.353600,15.120000,1.165900,class0
159.940000,123.340000,119.560000,1.576400,1.324400,1.926400,class0
160.380000,124.170000,118.030000,3.015600,2.961100,9.009100,class0
161.850000,126.090000,122.350000,10.327500,5.861900,49.967500,class0
158.940000,122.820000,133.110000,25.376400,24.047600,25.977900,class0
154.480000,119.110000,136.140000,4.089600,2.617900,7.220400,class0
156.280000,120.680000,135.230000,10.041600,2.717600,3.697100,class0
154.850000,117.810000,132.090000,37.127500,28.373900,14.661900,class0
159.050000,118.910000,126.950000,89.487500,42.201900,5.607500,class0
164.220000,124.090000,125.940000,17.131600,9.761900,3.376400,class0
160.160000,124.720000,125.250000,8.874400,6.181600,3.827500,class0
159.650000,127.100000,125.530000,5.207500,6.270000,3.589100,class0
160.290000,129.400000,128.110000,0.685900,0.560000,1.237900,class0
159.630000,130.760000,128.270000,6.633100,7.062400,1.537100,class0
159.970000,133.950000,130.120000,14.849100,24.247500,12.345600,class0
159.270000,133.910000,136.630000,15.837100,36.781900,24.253100,class0
153.120000,124.860000,140.800000,33.065600,70.060400,6.720000,class0
151.270000,119.600000,139.350000,15.577100,7.900000,6.127500,class0
151.140000,119.040000,137.610000,13.700400,10.638400,17.117900,class0
156.270000,118.510000,129.000000,90.557100,23.249900,96.600000,class0
163.450000,123.370000,118.410000,23.127500,27.073100,14.061900,class0
160.500000,126.690000,118.910000,5.730000,2.773900,9.681900,class0
159.530000,129.230000,123.810000,5.469100,9.437100,9.473900,class0
158.490000,129.210000,132.490000,15.949900,17.525900,49.229900,class0
155.780000,131.110000,138.720000,9.611600,31.477900,11.121600,class0
152.450000,139.980000,136.400000,9.987500,57.019600,15.720000,class0
145.140000,152.270000,134.580000,30.300400,95.877100,17.283600,class0
139.760000,159.140000,131.720000,7.142400,4.060400,22.861600,class0
145.270000,155.520000,127.260000,56.957100,19.869600,2.172400,class0
157.850000,140.830000,126.690000,58.347500,191.961100,2.473900,class0
154.360000,124.920000,134.820000,120.570400,60.133600,65.727600,class0
140.790000,123.240000,146.970000,59.325900,13.702400,31.309100,class0
140.970000,121.870000,146.570000,39.869100,42.293100,40.505100,class0
152.900000,116.360000,138.850000,75.270000,33.530400,22.207500,class0
159.790000,115.790000,134.980000,11.985900,4.285900,4.079600,class0
157.010000,117.670000,135.150000,8.069900,3.421100,3.427500,class0
155.190000,118.530000,136.120000,8.433900,15.389100,1.505600,class0
156.490000,121.740000,135.920000,7.449900,22.272400,0.513600,class0
157.450000,124.070000,136.900000,0.487500,1.585100,0.990000,class0
156.850000,123.190000,137.370000,0.487500,0.593900,0.573100,class0
157.790000,119.980000,134.410000,3.365900,17.799600,14.141900,class0
154.230000,109.550000,128.910000,32.277100,76.527500,16.061900,class0
145.210000,131.040000,111.970000,2112.785900,1259.578400,507.669100,class0
152.590000,158.840000,92.300000,4328.021900,846.294400,581.110000,class0
153.340000,155.640000,89.990000,4619.744400,934.010400,449.289900,class0
149.450000,156.420000,95.090000,4262.307500,1240.903600,379.081900,class0
151.310000,156.240000,107.680000,1852.173900,827.862400,304.357600,class0
145.180000,154.280000,121.280000,8.467600,88.201600,24.621600,class0
145.930000,155.910000,118.630000,8.145100,14.461900,37.433100,class0
152.960000,149.740000,116.060000,42.138400,81.712400,15.896400,class0
157.740000,141.140000,116.420000,9.912400,36.140400,13.743600,class0
156.720000,137.620000,111.680000,1.361600,6.195600,8.837600,class0
154.870000,135.610000,108.730000,6.193100,3.357900,5.797100,class0
156.040000,133.700000,107.620000,14.078400,13.650000,2.015600,class0
158.250000,127.650000,106.410000,3.887500,30.067500,1.681900,class0
156.290000,117.930000,110.460000,5.005900,42.965100,32.468400,class0
151.420000,114.830000,127.560000,19.983600,57.921100,190.506400,class0
146.310000,114.440000,142.500000,9.953900,51.866400,41.970000,class0
145.030000,114.420000,136.550000,32.889100,12.823600,280.087500,class0
145.730000,117.600000,110.160000,33.877100,4.720000,520.354400,class0
139.380000,112.380000,98.500000,52.075600,45.315600,46.790000,class0
136.870000,105.280000,104.340000,26.433100,9.561600,8.524400,class0
144.010000,105.070000,101.540000,21.049900,10.885100,14.708400,class0
148.900000,117.320000,102.030000,26.590000,151.777600,29.069100,class0
154.750000,131.350000,111.320000,42.027500,30.427500,55.317600,class0
157.500000,137.460000,125.630000,15.010000,22.348400,79.073100,class0
154.630000,142.060000,131.950000,13.513100,13.916400,16.047500,class0
148.920000,150.100000,127.590000,49.933600,67.850000,12.201900,class0
143.790000,156.630000,120.030000,30.925900,19.173100,34.769100,class0
147.020000,151.430000,110.000000,25.759600,30.845100,33.820000,class0
152.050000,144.720000,105.650000,3.407500,6.041600,1.067500,class0
151.230000,144.000000,105.310000,3.737100,5.320000,2.113900,class0
148.820000,147.060000,101.720000,2.427600,11.776400,10.161600,class0
144.110000,149.380000,102.280000,18.577900,7.795600,15.381600,class0
145.420000,142.100000,106.280000,32.843600,71.930000,4.041600,class0
151.800000,132.310000,104.310000,7.680000,17.013900,10.253900,class0
152.050000,129.530000,101.060000,5.967500,2.109100,2.756400,class0
151.970000,129.160000,101.780000,3.949100,2.454400,3.411600,class0
151.990000,129.900000,102.000000,1.629900,1.590000,2.380000,class0
153.400000,130.850000,104.070000,8.120000,0.567500,19.465100,class0
157.210000,130.450000,111.470000,7.445900,6.567500,31.769100,class0
159.070000,131.110000,116.370000,7.105100,13.457900,4.213100,class0
155.780000,139.580000,122.500000,26.771600,89.183600,42.010000,class0
145.340000,151.830000,131.280000,58.664400,61.741100,20.041600,class0
138.330000,158.650000,131.650000,3.841100,6.047500,12.707500,class0
138.480000,159.720000,128.170000,1.949600,3.661600,4.401100,class0
139.850000,158.870000,123.850000,2.507500,0.873100,15.127500,class0
140.780000,159.140000,119.540000,1.491600,1.280400,1.628400,class0
140.090000,158.770000,120.100000,1.841900,2.097100,4.410000,class0
140.210000,157.730000,125.170000,2.185900,1.357100,17.581100,class0
140.180000,158.110000,127.660000,1.447600,4.657900,2.824400,class0
139.070000,159.100000,125.860000,0.805100,6.230000,2.900400,class0
139.500000,158.310000,127.310000,1.930000,8.333900,7.113900,class0
139.740000,158.070000,128.940000,1.772400,8.125100,3.576400,class0
138.090000,159.300000,128.330000,1.601900,4.990000,2.901100,class0
137.490000,158.020000,130.530000,0.389900,6.699600,7.389100,class0
138.150000,157.080000,133.140000,0.367500,2.693600,1.060400,class0
137.570000,158.010000,133.080000,1.465100,0.889900,0.753600,class0
136.460000,157.900000,132.830000,1.048400,1.610000,1.181100,class0
136.490000,158.540000,128.730000,0.629900,4.228400,18.377100,class0
136.910000,160.300000,123.360000,0.541900,2.890000,3.570400,class0
135.180000,160.420000,125.260000,6.647600,4.423600,18.692400,class0
133.510000,159.500000,130.660000,3.909900,4.570000,12.784400,class0
131.330000,158.730000,131.800000,6.481100,1.137100,2.000000,class0
129.740000,158.890000,129.720000,3.372400,1.517900,1.861600,class0
131.280000,159.890000,128.040000,3.941600,4.117900,1.138400,class0
143.640000,160.600000,124.250000,254.010400,12.440000,26.587500,class0
147.940000,153.480000,113.750000,1736.776400,126.069600,101.527500,class0
151.670000,144.990000,104.340000,3459.361100,153.469900,54.964400,class0
157.260000,143.110000,100.950000,3983.792400,220.557900,35.607500,class0
145.990000,141.580000,98.890000,3909.229900,241.143600,28.317900,class0
150.130000,134.400000,103.240000,3128.553100,297.980000,68.642400,class0
153.180000,122.200000,124.800000,1389.087600,187.260000,351.920000,class0
145.600000,117.410000,144.750000,7.360000,5.481900,63.267500,class0
145.620000,118.240000,147.970000,0.835600,0.182400,0.309100,class0
147.030000,118.000000,147.160000,0.789100,0.000000,0.554400,class0
149.310000,116.590000,143.420000,19.113900,4.641900,42.963600,class0
152.860000,113.920000,136.950000,21.540400,4.613600,46.667500,class0
155.980000,112.590000,129.090000,2.039600,0.601900,25.581900,class0
155.940000,110.770000,125.680000,1.996400,5.437100,5.937600,class0
152.980000,108.510000,129.930000,5.739600,2.749900,13.525100,class0
151.850000,108.360000,131.480000,2.627500,0.770400,5.869600,class0
153.320000,108.840000,129.430000,0.977600,0.654400,5.065100,class0
154.040000,108.750000,128.060000,0.258400,0.727500,4.036400,class0
153.690000,108.870000,128.380000,0.933900,1.053100,7.595600,class0
154.590000,109.530000,124.830000,2.761900,1.129100,30.561100,class0
154.490000,111.750000,126.990000,5.749900,7.207500,72.429900,class0
153.970000,114.600000,136.940000,8.769100,8.340000,35.316400,class0
148.680000,110.660000,139.770000,46.057600,29.404400,21.557100,class0
139.400000,106.080000,142.040000,16.340000,3.513600,35.978400,class0
134.430000,108.160000,146.420000,19.545100,6.094400,16.563600,class0
132.500000,110.600000,148.780000,19.770000,1.660000,1.351600,class0
127.980000,111.230000,149.160000,26.539600,1.897100,8.094400,class0
132.610000,108.750000,146.080000,105.757900,8.147500,20.393600,class0
143.660000,105.770000,140.600000,31.524400,2.977100,13.780000,class0
142.640000,102.210000,135.470000,14.690400,12.205900,12.209100,class0
142.520000,105.330000,136.170000,39.409600,78.141100,15.501100,class0
149.480000,119.800000,140.940000,70.909600,113.600000,14.636400,class0
148.810000,119.280000,142.750000,50.713900,91.761600,25.907500,class0
146.770000,110.490000,142.040000,15.837100,18.489900,23.018400,class0
147.630000,110.930000,141.640000,8.693100,23.905100,26.370400,class0
148.870000,108.830000,135.430000,12.053100,21.481100,68.225100,class0
152.350000,106.110000,125.330000,4.407500,1.977900,11.521100,class0
151.350000,106.360000,116.830000,9.067500,2.510400,36.601100,class0
150.110000,106.590000,112.060000,9.017900,2.441900,10.276400,class0
150.410000,106.710000,112.890000,4.721900,0.665900,3.537900,class0
151.450000,107.350000,115.190000,2.287500,0.227500,8.393900,class0
