@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
154.300000,132.790000,139.770000,7.630000,24.105900,18.457100,401.690000,4.173900,class99
150.920000,131.360000,144.900000,7.273600,11.110400,9.310000,402.190000,1.573900,class99
143.320000,139.570000,141.850000,1120.517600,69.445100,123.067500,407.280000,58.661600,class99
142.790000,152.150000,121.730000,3195.145900,210.167500,384.157100,412.400000,34.840000,class99
143.530000,147.280000,113.980000,3328.829100,542.241600,159.639600,413.070000,32.905100,class99
143.180000,134.540000,136.140000,1248.027600,284.048400,269.160400,410.190000,46.153900,class99
147.270000,132.680000,149.430000,4.817100,6.697600,9.445100,403.510000,14.029900,class99
145.500000,133.910000,150.360000,13.370000,5.701900,17.470400,400.200000,4.300000,class99
145.980000,131.040000,146.450000,34.839600,47.978400,64.067500,404.820000,38.687600,class99
152.620000,133.610000,138.990000,49.855600,83.557900,28.249900,411.170000,7.521100,class5
156.470000,138.020000,137.110000,10.869100,20.999600,14.577900,410.880000,3.325600,class5
155.470000,133.980000,138.260000,3.849100,7.879600,10.312400,409.540000,0.948400,class5
153.990000,133.170000,141.230000,4.069900,0.401100,3.557100,406.090000,16.341900,class5
153.920000,133.590000,141.540000,5.693600,1.321900,2.088400,404.640000,13.910400,class5
153.480000,133.970000,142.010000,8.769600,4.589100,4.609900,407.650000,6.707500,class5
150.160000,135.570000,144.670000,10.454400,14.965100,9.081100,407.520000,2.989600,class5
149.440000,137.130000,145.900000,14.886400,9.993100,11.070000,405.800000,1.660000,class5
152.270000,132.530000,141.680000,17.237100,25.169100,34.577600,406.360000,6.410400,class5
156.100000,128.360000,137.220000,14.090000,13.710400,12.451600,404.310000,13.873900,class5
151.180000,123.820000,141.850000,69.227600,42.367600,28.327500,404.100000,10.690000,class5
141.970000,127.120000,149.130000,36.649100,86.805600,12.753100,405.440000,5.886400,class5
136.700000,135.940000,153.370000,38.990000,22.636400,10.833100,406.510000,7.329900,class5
142.180000,130.720000,146.420000,138.227600,52.741600,89.203600,409.930000,1.825100,class5
150.240000,129.220000,141.990000,136.582400,27.571600,60.349900,409.240000,4.962400,class5
151.140000,130.290000,145.030000,97.940400,13.585900,44.069100,406.990000,2.869900,class5
148.270000,128.590000,146.420000,38.217100,5.041900,16.703600,404.300000,5.950000,class5
147.850000,131.040000,145.590000,77.407500,18.198400,36.961900,403.850000,4.007500,class5
145.130000,128.360000,146.970000,99.073100,30.950400,48.729100,404.710000,1.925900,class5
138.790000,124.630000,152.410000,3.985900,1.053100,2.021900,402.410000,3.181900,class5
139.030000,126.150000,151.760000,4.409100,7.687500,7.222400,401.440000,1.146400,class5
139.670000,127.640000,152.180000,10.681100,8.630400,74.787600,402.360000,1.890400,class5
140.430000,127.920000,153.550000,13.785100,5.833600,120.567500,402.000000,3.620000,class5
140.730000,128.390000,152.310000,8.857100,3.557900,86.713900,401.930000,2.905100,class5
144.840000,128.900000,147.620000,25.234400,11.130000,49.315600,404.650000,5.247500,class5
150.050000,131.500000,144.940000,8.027500,15.030000,4.356400,406.670000,0.581100,class5
152.680000,132.580000,145.200000,7.077600,3.303600,2.900000,405.720000,1.141600,class5
153.030000,126.990000,144.170000,10.829100,23.909900,35.441100,404.210000,7.285900,class5
146.500000,121.730000,145.680000,47.290000,22.237100,50.137600,400.630000,19.913100,class5
130.930000,127.770000,151.310000,122.545100,72.157100,29.733900,400.950000,15.267500,class5
129.480000,127.470000,150.110000,158.969600,132.629100,54.717900,406.490000,8.829900,class5
139.690000,126.030000,149.330000,84.753900,111.369100,47.541100,404.360000,24.830400,class5
142.930000,131.310000,152.390000,15.325100,29.293900,6.757900,401.130000,3.993100,class5
142.100000,123.850000,149.380000,39.270000,76.867500,19.515600,404.290000,5.265900,class5
135.720000,118.780000,150.890000,47.721600,6.331600,25.117900,406.080000,1.533600,class5
137.350000,122.720000,146.510000,208.707500,12.481600,93.349900,407.490000,5.829900,class5
151.060000,129.720000,136.330000,256.696400,34.741600,61.041100,405.680000,18.637600,class5
157.740000,134.220000,135.950000,33.272400,3.931600,34.667500,399.900000,11.150000,class5
152.030000,131.480000,141.550000,76.009100,20.929600,38.447500,400.510000,10.429900,class5
148.390000,127.530000,146.790000,114.617900,36.009100,47.945900,405.100000,5.230000,class5
131.350000,122.660000,147.420000,392.807500,31.524400,34.643600,406.710000,2.125900,class5
123.700000,122.600000,149.190000,166.310000,12.980000,16.253900,407.860000,3.000400,class5
142.410000,125.970000,148.490000,135.501900,4.189100,21.349900,406.790000,8.285900,class5
153.290000,127.260000,143.290000,10.485900,4.652400,11.465900,403.830000,2.841100,class5
141.080000,123.860000,144.310000,340.953600,26.280400,9.293900,404.390000,2.417900,class5
124.350000,119.480000,148.760000,178.107500,13.329600,8.142400,405.840000,0.494400,class5
136.050000,123.040000,148.590000,244.827500,20.238400,13.441900,404.490000,3.149900,class5
152.110000,127.420000,143.690000,16.017900,1.783600,17.653900,402.610000,1.237900,class5
153.930000,127.970000,140.560000,4.805100,0.889100,7.546400,402.650000,0.767500,class5
154.810000,130.350000,140.410000,3.233900,12.367500,9.141900,403.190000,0.253900,class5
150.660000,131.430000,144.250000,40.784400,9.425100,23.407500,400.590000,11.501900,class5
145.520000,129.380000,149.010000,14.129600,2.815600,7.289900,394.230000,16.797100,class5
145.190000,127.590000,150.120000,3.673900,5.341900,2.725600,392.040000,5.258400,class5
147.740000,126.730000,147.230000,13.632400,8.517100,10.257100,394.870000,5.013100,class5
151.150000,126.780000,144.510000,8.127500,6.731600,5.529900,395.590000,1.001900,class5
148.890000,125.560000,146.560000,14.797900,2.406400,8.146400,394.640000,0.530400,class5
145.320000,124.820000,149.020000,5.777600,0.567600,2.059600,394.890000,0.457900,class5
146.160000,125.910000,148.840000,5.714400,1.681900,2.414400,394.640000,0.910400,class5
147.280000,126.550000,148.300000,1.121600,0.767500,0.470000,392.990000,1.169900,class5
149.320000,126.450000,145.640000,22.997600,0.847500,26.050400,392.650000,0.527500,class5
153.440000,128.050000,141.300000,20.846400,3.107500,25.110000,393.940000,1.096400,class5
154.020000,129.730000,141.390000,6.619600,1.757100,10.777900,397.180000,7.087600,class5
149.220000,128.840000,145.900000,18.631600,2.834400,12.110000,399.120000,0.665600,class5
146.000000,127.910000,148.760000,1.340000,0.461900,0.622400,398.100000,0.790000,class5
151.850000,129.440000,142.640000,37.507500,3.246400,41.850400,400.480000,8.729600,class5
156.720000,130.420000,137.770000,10.481600,2.323600,7.817100,403.130000,0.433100,class5
155.480000,129.600000,139.520000,2.889600,2.260000,6.429600,401.380000,5.895600,class5
153.460000,129.250000,141.800000,3.708400,1.487500,8.780000,397.680000,8.217600,class5
155.160000,129.390000,139.200000,13.054400,5.897900,30.060000,395.050000,6.647500,class5
156.030000,129.670000,137.970000,8.389100,5.881100,20.929100,392.490000,10.289900,class5
156.190000,128.590000,137.270000,10.673900,3.941900,36.777100,393.840000,16.614400,class5
158.910000,128.770000,131.920000,6.221900,5.277100,26.593600,399.530000,10.549100,class5
159.070000,129.810000,132.060000,0.445100,1.393900,4.376400,402.700000,1.170000,class5
157.840000,128.240000,133.570000,2.114400,2.242400,11.545100,404.360000,0.990400,class5
158.780000,129.230000,131.860000,9.571600,10.917100,20.040400,399.970000,51.269100,class5
159.960000,131.100000,127.930000,11.338400,10.030000,24.385100,392.600000,37.300000,class5
157.970000,133.690000,131.190000,8.869100,12.293900,44.853900,391.120000,9.225600,class5
154.830000,135.250000,138.280000,8.221100,17.967500,11.441600,394.280000,14.181600,class5
157.060000,131.430000,132.230000,20.376400,28.505100,78.737100,398.030000,11.129100,class5
160.570000,129.550000,122.900000,1.225100,6.787500,22.210000,398.420000,2.763600,class5
160.170000,130.790000,120.990000,0.981100,1.005900,3.849900,398.310000,0.993900,class99
160.380000,131.060000,120.420000,0.595600,0.316400,1.343600,398.780000,0.271600,class99
160.580000,130.770000,119.930000,0.243600,0.297100,0.285100,398.230000,0.177100,class99
160.600000,131.350000,120.670000,0.300000,0.647500,0.581100,398.060000,0.056400,class99
159.810000,131.900000,125.350000,1.333900,0.270000,22.607500,398.560000,0.246400,class99
156.090000,132.210000,129.190000,231.881900,42.525900,40.373900,401.100000,11.590000,class99
148.520000,138.160000,120.390000,2222.969600,177.034400,157.377900,401.890000,20.737900,class99
150.420000,141.680000,116.470000,3263.763600,215.237600,103.249100,401.570000,24.745100,class99
153.980000,134.540000,130.250000,1263.399600,137.968400,133.427500,401.100000,16.170000,class99
151.310000,129.330000,142.390000,12.853900,5.141100,26.757900,398.620000,3.335600,class99
152.540000,128.780000,144.370000,3.908400,0.791600,1.553100,393.340000,51.524400,class99
156.910000,123.690000,133.900000,23.481900,31.173900,115.330000,392.000000,62.440000,class99
154.860000,112.800000,123.170000,39.500400,52.040000,28.301100,397.900000,29.650000,class6
149.370000,105.090000,122.700000,0.513100,5.621900,2.010000,400.940000,0.056400,class6
148.940000,103.730000,123.990000,0.956400,0.817100,0.589900,401.310000,0.233900,class6
151.410000,106.320000,121.200000,15.561900,7.257600,13.060000,402.710000,1.805900,class6
155.060000,110.090000,118.410000,8.316400,2.721900,2.621900,403.930000,0.525100,class6
156.140000,111.680000,119.260000,1.520400,0.897600,0.512400,403.950000,0.107500,class6
156.120000,111.820000,119.520000,0.425600,0.147600,0.249600,403.440000,0.246400,class6
155.820000,111.320000,119.710000,0.147600,0.217600,0.205900,402.720000,0.241600,class6
155.930000,111.000000,120.000000,0.065100,0.000000,0.000000,402.200000,0.160000,class6
156.100000,110.700000,120.010000,0.090000,0.210000,0.009900,402.000000,0.000000,class6
155.220000,110.410000,121.710000,1.511600,0.341900,3.885900,402.050000,0.047500,class6
154.570000,110.020000,124.200000,0.625100,0.499600,1.660000,402.140000,0.120400,class6
154.820000,109.810000,125.000000,0.147600,0.153900,0.000000,402.350000,0.227500,class6
154.960000,109.570000,124.840000,0.218400,0.805100,0.134400,402.390000,0.237900,class6
154.040000,108.240000,124.790000,1.658400,1.542400,0.165900,402.400000,0.240000,class6
153.120000,107.260000,125.140000,0.565600,0.192400,0.220400,402.770000,0.177100,class6
153.060000,107.210000,125.320000,0.456400,0.165900,0.217600,402.950000,0.047500,class6
153.050000,107.390000,125.480000,0.747500,0.237900,0.289600,402.950000,0.047500,class6
153.000000,107.240000,125.960000,1.800000,0.562400,0.298400,403.000000,0.000000,class6
152.500000,106.080000,125.370000,1.610000,1.513600,2.113100,403.000000,0.000000,class6
150.530000,104.420000,124.820000,3.749100,1.683600,1.887600,402.980000,0.019600,class6
148.240000,103.030000,126.270000,0.482400,1.089100,2.157100,402.730000,0.197100,class6
147.380000,102.340000,127.780000,0.375600,0.284400,0.531600,402.750000,0.187500,class6
146.930000,102.230000,128.310000,0.225100,0.237100,0.213900,403.000000,0.000000,class6
147.250000,103.340000,127.420000,0.447500,2.484400,2.963600,403.110000,0.097900,class6
152.180000,107.570000,123.990000,26.727600,12.145100,7.469900,404.590000,2.681900,class6
156.930000,111.680000,121.900000,6.685100,2.477600,0.710000,406.980000,1.759600,class6
156.950000,112.340000,121.640000,0.687500,0.264400,0.950400,407.890000,0.097900,class6
156.480000,112.000000,122.010000,0.249600,0.000000,1.029900,407.470000,0.249100,class6
156.320000,112.000000,123.140000,0.217600,0.000000,0.200400,407.150000,0.127500,class6
156.710000,112.000000,123.570000,0.205900,0.000000,0.245100,406.630000,0.373100,class6
157.000000,112.000000,123.830000,0.000000,0.000000,0.201100,406.010000,0.109900,class6
156.300000,111.830000,123.860000,1.070000,0.141100,0.300400,405.460000,0.248400,class6
155.740000,111.650000,124.420000,0.852400,0.227500,0.523600,405.010000,0.009900,class6
156.110000,111.590000,124.910000,0.417900,0.321900,0.321900,404.990000,0.009900,class6
156.590000,111.990000,124.610000,0.441900,0.529900,0.477900,404.690000,0.213900,class6
156.770000,112.520000,124.200000,0.877100,0.249600,0.160000,404.230000,0.177100,class6
156.610000,112.630000,123.990000,1.137900,0.373100,0.009900,404.030000,0.029100,class6
157.930000,114.310000,124.080000,4.565100,3.353900,1.913600,403.520000,0.389600,class6
158.620000,116.550000,123.490000,5.115600,1.047500,3.449900,402.940000,0.236400,class6
158.290000,117.090000,122.690000,2.805900,0.561900,1.213900,402.430000,0.245100,class6
158.770000,116.910000,122.790000,0.217100,0.341900,0.165900,402.010000,0.009900,class6
158.850000,116.460000,123.000000,0.167500,0.248400,0.000000,402.000000,0.000000,class6
158.750000,116.070000,123.060000,0.347500,0.065100,0.056400,401.640000,0.230400,class6
158.450000,115.850000,123.240000,0.407500,0.127500,0.182400,401.510000,0.249900,class6
158.200000,115.020000,123.920000,1.080000,1.239600,0.573600,401.570000,0.245100,class6
157.400000,113.690000,124.840000,2.680000,2.093900,0.614400,401.590000,0.361900,class6
156.370000,112.600000,126.360000,1.233100,1.260000,1.910400,401.950000,0.287500,class6
155.780000,111.330000,127.430000,2.151600,1.881100,0.485100,402.540000,0.248400,class6
153.740000,108.780000,127.270000,5.232400,4.571600,0.437100,403.050000,0.087500,class6
149.470000,105.370000,128.240000,14.469100,4.053100,2.982400,402.810000,0.493900,class6
146.110000,104.390000,128.070000,39.997900,5.917900,36.725100,401.670000,2.501100,class6
149.320000,106.320000,118.000000,60.157600,8.837600,119.280000,398.600000,7.020000,class6
151.510000,106.460000,113.760000,19.069900,4.308400,48.362400,396.660000,0.504400,class6
148.690000,104.080000,123.230000,5.493900,2.473600,44.397100,396.690000,1.473900,class6
145.440000,105.340000,128.950000,8.446400,27.344400,12.947500,401.320000,27.557600,class6
152.980000,119.190000,122.740000,146.199600,156.073900,68.512400,406.210000,2.845900,class6
153.450000,146.040000,120.210000,141.687500,318.958400,28.825900,406.360000,1.910400,class6
139.580000,160.010000,128.280000,27.643600,72.169900,14.361600,407.430000,2.045100,class6
134.850000,158.260000,131.650000,0.507500,1.732400,2.347500,406.990000,2.449900,class6
133.980000,159.320000,130.640000,0.859600,2.597600,3.610400,404.110000,3.077900,class6
133.870000,160.090000,128.520000,1.393100,0.801900,3.589600,403.950000,2.847500,class6
138.310000,160.320000,127.310000,36.533900,4.077600,0.893900,404.510000,1.549900,class6
144.480000,154.480000,127.660000,31.189600,66.769600,4.024400,407.110000,13.597900,class6
148.120000,151.720000,129.190000,9.985600,35.621600,8.353900,410.600000,1.760000,class6
151.840000,147.110000,123.280000,19.894400,90.717900,56.601600,409.300000,2.190000,class6
156.510000,135.830000,113.790000,21.209900,29.561100,9.205900,406.340000,2.944400,class99
159.570000,132.780000,113.190000,12.885100,1.431600,4.673900,404.610000,0.297900,class99
157.770000,136.590000,113.870000,1028.557100,65.641900,5.353100,403.700000,3.890000,class99
151.050000,140.690000,114.170000,2408.167500,121.113900,29.001100,404.720000,14.861600,class99
152.570000,138.380000,118.650000,1918.345100,131.535600,44.147500,406.960000,16.438400,class99
155.570000,137.830000,123.900000,525.285100,65.321100,17.430000,404.650000,15.847500,class99
146.960000,151.230000,127.480000,49.258400,152.617100,10.829600,399.520000,7.609600,class99
145.910000,155.050000,130.480000,44.261900,280.267500,15.389600,397.860000,10.020400,class99
152.290000,143.260000,133.100000,27.645900,244.452400,8.170000,398.850000,12.607500,class7
157.580000,137.460000,134.440000,34.563600,22.188400,2.026400,393.420000,48.283600,class7
156.070000,128.240000,133.470000,52.745100,74.082400,3.409100,397.040000,101.098400,class7
154.630000,115.550000,129.030000,33.293100,44.167500,14.169100,407.330000,5.061100,class7
156.370000,111.530000,129.320000,10.133100,2.789100,19.417600,408.240000,1.742400,class7
155.320000,113.160000,132.210000,5.817600,1.674400,5.565900,409.130000,1.633100,class7
155.650000,113.940000,132.720000,3.367500,0.896400,2.321600,409.440000,0.686400,class7
155.310000,116.510000,135.220000,1.233900,15.929900,4.331600,408.380000,0.555600,class7
154.250000,123.740000,140.190000,3.067500,35.112400,15.653900,407.780000,0.531600,class7
150.260000,129.330000,145.430000,9.312400,0.701100,4.745100,407.940000,0.416400,class7
146.370000,130.050000,148.420000,4.973100,0.227500,2.663600,408.810000,0.533900,class7
144.100000,129.680000,150.190000,1.430000,0.337600,0.413900,409.680000,0.277600,class7
142.980000,129.120000,150.790000,0.319600,0.105600,0.165900,410.040000,0.038400,class7
142.880000,129.000000,150.970000,0.105600,0.000000,0.029100,410.180000,0.147600,class7
143.090000,129.060000,150.440000,0.601900,0.056400,0.726400,409.940000,0.356400,class7
148.020000,126.840000,145.420000,29.719600,19.674400,41.323600,409.030000,0.549100,class7
155.490000,119.000000,134.520000,12.949900,45.700000,63.429600,409.940000,2.596400,class7
156.890000,112.740000,127.440000,5.437900,1.152400,6.426400,411.010000,1.049900,class7
155.580000,111.630000,125.770000,5.023600,0.613100,13.917100,410.110000,0.937900,class7
155.530000,110.980000,123.870000,2.649100,1.219600,10.593100,409.120000,0.825600,class7
156.200000,111.870000,123.000000,2.580000,2.953100,2.540000,407.860000,1.360400,class7
156.910000,113.030000,122.800000,5.421900,5.589100,4.540000,406.750000,1.027500,class7
157.900000,113.820000,122.570000,7.170000,6.387600,4.585100,406.260000,0.812400,class7
156.450000,113.050000,123.400000,9.947500,8.887500,5.100000,407.620000,4.015600,class7
156.180000,122.000000,129.630000,12.607600,126.320000,33.993100,405.250000,26.247500,class7
158.930000,134.160000,134.850000,7.925100,24.454400,2.627500,395.130000,55.953100,class7
154.920000,127.570000,136.010000,42.853600,131.545100,9.169900,397.890000,110.057900,class7
156.000000,125.910000,133.260000,56.200000,102.521900,23.572400,405.630000,24.733100,class7
160.090000,132.830000,130.450000,6.801900,6.901100,2.547500,403.980000,1.799600,class7
158.940000,133.020000,131.930000,0.676400,0.379600,0.285100,403.050000,0.527500,class7
159.940000,130.300000,131.680000,0.936400,10.830000,0.557600,402.580000,0.423600,class7
156.750000,119.130000,131.370000,19.327500,82.273100,0.753100,403.980000,2.359600,class7
149.650000,108.540000,134.100000,18.687500,9.128400,8.850000,404.680000,0.697600,class7
144.920000,105.570000,137.610000,4.073600,1.545100,2.797900,405.030000,1.309100,class7
142.740000,104.130000,138.720000,1.472400,0.753100,0.201600,406.630000,0.773100,class7
141.080000,103.320000,139.030000,1.013600,0.217600,0.149100,407.880000,0.625600,class7
139.310000,102.660000,139.410000,1.233900,0.224400,0.241900,409.070000,0.545100,class7
137.790000,102.160000,139.500000,0.505900,0.134400,0.250000,409.810000,0.153900,class7
136.940000,102.000000,139.680000,0.296400,0.000000,0.217600,410.500000,0.250000,class7
136.150000,101.690000,139.860000,0.467500,0.213900,0.120400,411.400000,0.240000,class7
135.060000,101.200000,139.720000,0.756400,0.380000,0.221600,412.060000,0.256400,class7
133.950000,100.930000,139.650000,0.727500,0.305100,0.247500,412.660000,0.224400,class7
132.480000,100.570000,139.330000,1.229600,0.245100,0.221100,412.990000,0.009900,class7
131.100000,100.150000,139.040000,0.410000,0.127500,0.038400,413.060000,0.076400,class7
129.790000,100.000000,139.130000,1.165900,0.000000,0.113100,413.360000,0.230400,class7
127.900000,100.000000,139.250000,1.430000,0.000000,0.187500,413.800000,0.180000,class7
125.880000,100.400000,139.580000,1.405600,0.240000,0.243600,414.510000,0.249900,class7
123.860000,100.620000,139.780000,1.760400,0.235600,0.171600,415.220000,0.171600,class7
122.670000,100.220000,139.190000,0.721100,0.171600,0.493900,415.650000,0.227500,class7
121.920000,99.830000,138.310000,0.573600,0.301100,0.613900,415.850000,0.127500,class7
122.050000,99.930000,137.530000,3.307500,0.665100,0.509100,415.850000,0.127500,class7
128.790000,101.910000,136.000000,85.945900,10.501900,6.240000,415.540000,1.628400,class7
148.680000,113.710000,130.020000,238.777600,123.565900,28.279600,411.540000,16.508400,class7
161.810000,128.640000,124.660000,1.413900,38.350400,0.884400,406.300000,4.110000,class7
160.420000,133.860000,124.140000,0.923600,0.660400,0.120400,404.390000,0.317900,class7
159.870000,135.290000,125.970000,0.493100,2.965900,5.229100,405.060000,1.436400,class7
158.770000,132.940000,129.160000,3.657100,26.636400,4.794400,406.910000,1.721900,class7
158.440000,130.450000,132.890000,4.026400,25.767500,7.477900,405.770000,6.817100,class7
158.590000,132.680000,134.720000,2.041900,13.377600,1.501600,401.630000,7.153100,class7
157.960000,134.020000,134.230000,0.118400,0.019600,0.177100,398.730000,0.697100,class7
158.110000,134.320000,134.120000,0.097900,0.217600,0.105600,398.000000,0.000000,class7
158.310000,134.800000,133.710000,0.213900,0.160000,0.205900,398.000000,0.000000,class7
158.460000,134.830000,133.540000,0.248400,0.141100,0.248400,397.890000,0.237900,class7
158.220000,134.540000,133.690000,0.171600,0.248400,0.213900,398.850000,1.407500,class7
158.200000,134.350000,133.810000,0.160000,0.227500,0.153900,399.430000,0.365100,class7
158.700000,134.220000,133.500000,0.210000,0.171600,0.250000,398.470000,0.309100,class7
158.760000,134.380000,133.320000,0.182400,0.235600,0.217600,397.760000,0.182400,class7
158.090000,134.840000,133.780000,0.501900,0.214400,0.191600,396.850000,0.647500,class7
157.590000,135.100000,134.380000,0.321900,0.090000,0.235600,396.270000,0.197100,class7
157.490000,135.190000,134.790000,0.249900,0.153900,0.165900,396.310000,0.213900,class7
157.380000,135.330000,134.900000,0.235600,0.221100,0.110000,395.850000,0.387500,class7
157.160000,135.540000,135.040000,0.214400,0.248400,0.098400,395.200000,0.200000,class7
157.040000,135.830000,135.170000,0.118400,0.141100,0.141100,394.480000,0.249600,class7
157.530000,135.510000,135.060000,0.249100,0.249900,0.156400,393.630000,0.233100,class7
158.000000,135.020000,134.720000,0.000000,0.019600,0.201600,393.000000,0.260000,class7
158.000000,135.000000,134.540000,0.000000,0.000000,0.248400,392.580000,0.243600,class7
157.910000,135.010000,134.270000,0.081900,0.009900,0.197100,392.210000,0.165900,class7
157.940000,135.010000,134.000000,0.116400,0.009900,0.000000,392.000000,0.000000,class7
158.030000,135.000000,134.000000,0.029100,0.000000,0.000000,391.690000,0.213900,class99
158.000000,135.000000,134.000000,0.000000,0.000000,0.000000,391.360000,0.230400,class99
158.000000,135.000000,134.000000,0.000000,0.000000,0.000000,391.670000,0.221100,class99
152.870000,135.790000,132.400000,493.713100,20.325900,21.960000,396.750000,55.087500,class99
155.360000,144.830000,121.160000,2168.950400,188.061100,126.894400,402.330000,48.941100,class99
154.260000,149.900000,118.300000,2737.552400,333.690000,76.910000,403.790000,27.005900,class99
141.060000,157.470000,125.070000,1052.156400,458.429100,27.105100,401.290000,25.685900,class99
133.740000,164.740000,125.360000,24.872400,136.172400,13.150400,398.590000,5.201900,class99
131.740000,160.610000,126.010000,5.532400,9.877900,4.629900,398.850000,0.147500,class8
133.030000,161.430000,124.810000,6.349100,18.725100,6.593900,398.360000,0.230400,class8
131.990000,162.310000,124.800000,7.649900,27.853900,16.860000,397.910000,0.161900,class8
132.870000,160.740000,128.400000,8.873100,41.752400,16.920000,397.940000,0.496400,class8
132.860000,159.240000,128.820000,8.120400,38.122400,3.707600,397.730000,0.597100,class8
133.940000,158.280000,129.710000,16.976400,28.461600,7.605900,397.350000,0.267500,class8
135.470000,159.870000,130.370000,15.929100,30.013100,6.213100,396.980000,0.399600,class8
134.630000,161.210000,128.780000,11.933100,32.625900,3.691600,396.390000,0.397900,class8
135.350000,160.220000,127.080000,3.627500,28.891600,8.093600,395.990000,0.469900,class8
133.210000,159.900000,123.710000,4.805900,20.210000,6.825900,395.640000,0.370400,class8
132.060000,160.550000,125.540000,1.996400,19.767500,13.188400,395.190000,0.393900,class8
134.770000,161.540000,128.420000,13.477100,13.408400,1.803600,395.090000,0.321900,class8
137.440000,159.040000,125.610000,12.266400,27.098400,9.377900,396.020000,0.879600,class8
140.750000,159.090000,125.190000,12.107500,28.961900,6.853900,397.330000,1.021100,class99
140.070000,161.860000,124.580000,772.565100,47.600400,18.083600,399.270000,7.377100,class99
141.990000,163.280000,117.050000,2832.329900,239.901600,109.907500,400.960000,17.398400,class99
142.020000,160.250000,119.690000,2969.019600,424.887500,148.953900,402.820000,26.227600,class99
134.990000,159.480000,128.470000,900.909900,232.289600,19.029100,404.030000,11.749100,class99
132.620000,161.190000,130.570000,2.055600,18.073900,1.105100,402.650000,1.407500,class99
129.810000,156.590000,131.830000,7.833900,13.721900,2.941100,399.940000,4.516400,class99
124.270000,157.720000,133.840000,36.417100,27.401600,46.634400,379.840000,732.714400,class9
133.230000,156.120000,135.530000,275.697100,113.585600,54.129100,349.010000,844.889900,class9
150.790000,139.060000,133.720000,133.965900,234.536400,38.121600,365.590000,1159.981900,class9
147.380000,141.590000,129.790000,148.155600,267.401900,50.525900,399.640000,47.110400,class9
144.910000,153.870000,135.340000,292.541900,90.433100,174.124400,407.630000,11.473100,class9
140.870000,133.700000,136.460000,357.833100,443.810000,172.308400,411.350000,4.787500,class9
139.370000,112.500000,136.480000,168.893100,166.530000,254.169600,411.100000,6.050000,class9
154.420000,114.110000,136.310000,447.183600,142.517900,302.453900,409.670000,8.481100,class9
149.310000,130.300000,139.230000,538.533900,292.830000,241.797100,405.870000,19.233100,class9
127.940000,135.320000,149.860000,297.096400,176.257600,138.360400,405.610000,17.417900,class9
128.610000,127.660000,150.120000,306.617900,65.964400,110.585600,413.070000,28.105100,class9
130.660000,137.100000,151.160000,213.384400,279.250000,65.674400,417.280000,4.801600,class9
135.100000,147.350000,146.480000,298.070000,166.127500,90.029600,414.330000,11.821100,class9
145.450000,144.020000,143.640000,38.407500,123.559600,142.630400,411.250000,3.567500,class9
136.800000,142.140000,145.590000,77.720000,174.560400,282.701900,411.480000,7.109600,class9
133.410000,143.450000,147.050000,28.461900,112.407500,186.227500,412.140000,6.480400,class9
135.160000,143.840000,150.270000,1.814400,0.634400,1.557100,412.020000,0.319600,class9
134.640000,144.000000,150.140000,0.550400,0.000000,0.120400,411.850000,0.127500,class9
135.000000,144.000000,150.040000,0.000000,0.000000,0.038400,411.830000,0.141100,class9
135.000000,144.000000,150.100000,0.000000,0.000000,0.090000,411.320000,0.237600,class9
135.020000,144.000000,150.060000,0.019600,0.000000,0.056400,410.490000,0.249900,class9
135.130000,144.000000,150.000000,0.113100,0.000000,0.000000,409.870000,0.113100,class9
133.410000,145.800000,150.710000,17.701900,16.480000,2.845900,408.350000,4.367500,class9
123.840000,143.090000,150.220000,96.614400,187.861900,25.711600,406.820000,4.087600,class9
110.110000,125.920000,134.030000,180.997900,328.193600,277.529100,409.650000,11.467500,class9
99.470000,120.470000,114.130000,154.869100,126.269100,63.513100,412.350000,2.127500,class9
101.070000,120.880000,118.880000,69.705100,191.385600,249.285600,409.770000,13.657100,class9
104.560000,125.750000,126.530000,86.286400,263.587500,274.409100,406.920000,9.213600,class9
100.970000,130.130000,120.730000,85.549100,330.333100,157.177100,408.780000,29.051600,class9
115.040000,116.290000,129.990000,287.338400,326.625900,359.869900,417.860000,66.640400,class9
127.160000,107.770000,144.400000,48.534400,53.457100,171.860000,424.370000,0.573100,class9
124.770000,106.010000,146.010000,2.157100,0.269900,0.509900,423.780000,0.371600,class9
124.940000,105.980000,146.160000,0.196400,0.239600,0.134400,423.280000,0.201600,class9
124.910000,105.900000,146.180000,0.161900,0.150000,0.147600,423.100000,0.090000,class9
125.060000,106.030000,146.150000,0.056400,0.029100,0.127500,422.890000,0.097900,class9
125.040000,106.000000,146.000000,0.038400,0.000000,0.000000,422.880000,0.105600,class9
125.170000,106.030000,146.020000,0.141100,0.029100,0.019600,422.990000,0.009900,class9
125.150000,106.030000,146.020000,0.127500,0.029100,0.019600,422.870000,0.113100,class9
