@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
98.070000,118.590000,106.640000,100.925100,75.641900,3.590400,724.050000,8.827500,class4
106.790000,116.790000,104.040000,222.285900,53.965900,25.438400,727.000000,2.140000,class4
116.550000,116.230000,101.040000,12.327500,43.497100,38.538400,726.900000,2.110000,class4
110.600000,110.530000,110.560000,180.360000,35.669100,270.166400,726.790000,2.085900,class4
103.640000,107.860000,122.760000,180.310400,30.280400,177.622400,725.710000,5.825900,class4
98.750000,115.110000,125.020000,30.427500,123.437900,22.759600,723.490000,6.089900,class4
104.470000,128.190000,112.510000,113.869100,106.293900,231.649900,725.670000,11.561100,class4
105.430000,138.930000,98.410000,156.185100,78.885100,94.161900,728.500000,1.410000,class4
103.420000,129.980000,98.930000,114.643600,257.219600,42.305100,728.170000,0.881100,class4
111.070000,115.290000,101.020000,33.985100,35.365900,30.799600,726.810000,1.773900,class4
115.880000,111.200000,104.170000,10.765600,22.000000,30.181100,725.640000,0.870400,class4
113.060000,104.310000,106.910000,49.356400,21.453900,14.441900,725.460000,1.628400,class4
108.350000,104.730000,104.340000,35.947500,19.617100,8.624400,724.090000,3.261900,class4
108.130000,112.680000,102.040000,13.773100,21.777600,4.018400,722.600000,0.240000,class4
107.140000,118.090000,100.180000,3.700400,7.641900,3.787600,723.310000,2.493900,class4
105.030000,125.990000,104.820000,12.589100,84.089900,45.107600,723.940000,4.716400,class4
107.420000,148.590000,105.730000,95.623600,490.421900,62.437100,727.110000,14.457900,class4
112.250000,141.320000,101.370000,141.267500,785.477600,75.793100,729.470000,1.749100,class4
119.300000,116.540000,98.670000,106.430000,55.648400,60.101100,728.120000,0.965600,class4
126.060000,113.950000,98.660000,10.196400,9.747500,46.204400,727.820000,1.487600,class4
118.710000,112.420000,98.330000,218.605900,2.503600,83.441100,728.560000,1.706400,class4
105.720000,111.340000,107.310000,172.081600,5.744400,233.633900,728.160000,4.074400,class4
102.630000,109.220000,123.690000,13.813100,11.991600,121.273900,725.070000,7.645100,class4
104.010000,114.120000,115.510000,9.329900,51.225600,215.709900,723.220000,1.091600,class4
103.560000,121.730000,102.560000,1.566400,4.017100,5.546400,722.930000,0.725100,class4
103.790000,124.760000,101.160000,1.365900,6.022400,1.874400,721.860000,0.720400,class4
102.500000,123.080000,105.390000,8.430000,16.453600,27.777900,721.960000,3.418400,class4
98.610000,123.280000,111.590000,13.457900,36.001600,8.781900,725.030000,8.489100,class4
97.330000,136.050000,112.790000,6.201100,103.147500,18.385900,728.980000,4.339600,class4
104.110000,143.540000,105.830000,39.937900,11.968400,65.961100,733.060000,8.156400,class4
106.330000,138.340000,102.340000,27.421100,22.144400,41.584400,734.570000,4.765100,class4
105.170000,128.920000,102.960000,16.621100,55.393600,33.578400,733.740000,3.832400,class4
110.660000,115.410000,102.470000,143.104400,127.881900,12.529100,730.800000,12.300000,class4
107.100000,110.730000,107.470000,181.850000,87.597100,24.369100,726.950000,5.607500,class4
99.740000,118.740000,110.230000,7.652400,62.512400,9.097100,724.510000,5.429900,class4
97.360000,121.500000,114.760000,9.490400,27.550000,29.662400,723.970000,1.629100,class4
99.840000,112.090000,123.760000,22.114400,73.921900,24.482400,726.330000,2.221100,class4
104.680000,103.830000,127.310000,1.397600,2.641100,1.933900,727.250000,1.567500,class4
107.950000,101.180000,126.710000,7.587500,5.287600,0.905900,726.040000,2.038400,class4
111.810000,100.260000,125.050000,2.953900,1.552400,4.867500,724.030000,1.529100,class4
114.820000,98.270000,124.210000,11.867600,30.577100,6.345900,722.780000,0.271600,class4
112.380000,98.950000,122.680000,26.655600,36.687500,11.117600,723.400000,0.960000,class4
107.780000,104.520000,121.620000,198.131600,179.489600,34.915600,725.430000,2.925100,class4
101.890000,118.760000,115.400000,230.117900,333.562400,104.200000,726.470000,1.569100,class4
96.170000,128.490000,113.210000,5.541100,41.729900,58.145900,726.530000,1.829100,class4
98.820000,115.920000,121.520000,15.627600,129.773600,24.909600,726.290000,1.665900,class4
101.510000,107.710000,123.650000,5.429900,7.165900,2.467500,725.900000,0.930000,class4
100.730000,109.460000,123.120000,8.657100,2.168400,1.745600,726.410000,8.101900,class4
104.770000,109.850000,118.780000,177.457100,168.027500,101.591600,729.250000,13.347500,class4
123.620000,123.360000,103.860000,375.475600,356.010400,207.300400,731.510000,0.269900,class4
142.990000,139.170000,97.240000,90.549900,45.461100,41.802400,731.580000,0.343600,class4
127.920000,127.490000,100.800000,518.993600,297.549900,96.080000,731.130000,0.833100,class4
102.060000,124.040000,105.360000,109.756400,203.218400,115.170400,731.450000,1.427500,class4
95.740000,134.630000,115.580000,7.772400,14.933100,45.203600,732.490000,0.349900,class4
94.790000,139.770000,123.210000,4.005900,63.757100,18.325900,732.360000,0.410400,class4
96.130000,141.660000,121.240000,8.373100,53.544400,37.242400,732.560000,1.106400,class4
103.320000,129.520000,108.450000,37.377600,87.189600,95.787500,731.240000,5.662400,class4
111.650000,116.170000,99.120000,12.307500,34.321100,2.325600,727.490000,7.449900,class4
114.920000,115.310000,97.590000,3.253600,30.033900,2.961900,727.690000,6.393900,class4
116.130000,122.740000,94.870000,6.433100,20.472400,5.713100,730.270000,0.437100,class4
116.060000,125.540000,93.440000,4.396400,0.768400,1.166400,730.270000,0.197100,class4
118.340000,125.930000,92.960000,11.504400,1.785100,1.278400,729.100000,1.090000,class4
123.260000,127.370000,91.820000,5.192400,0.813100,0.347600,728.200000,0.360000,class4
125.480000,127.810000,91.670000,2.349600,2.453900,0.341100,727.950000,1.147500,class4
125.360000,126.230000,91.690000,3.550400,6.197100,0.493900,724.050000,14.747500,class99
123.710000,123.750000,91.420000,3.285900,4.127500,1.963600,720.190000,0.473900,class99
115.680000,136.080000,96.850000,1353.497600,448.433600,1096.387500,724.240000,25.962400,class99
108.680000,152.590000,118.980000,3009.337600,326.941900,2195.479600,729.820000,13.067600,class99
103.810000,136.420000,120.630000,2053.413900,467.403600,1143.633100,729.770000,8.097100,class99
101.740000,119.170000,102.930000,339.832400,52.821100,74.725100,726.240000,7.822400,class99
104.580000,116.550000,104.030000,10.183600,31.847500,27.729100,725.690000,8.793900,class99
103.970000,111.450000,108.820000,6.069100,5.287500,11.067600,728.390000,7.117900,class99
103.660000,111.830000,107.590000,4.304400,3.821100,9.201900,729.600000,0.300000,class5
104.390000,110.350000,107.640000,4.257900,8.407500,15.670400,729.560000,0.246400,class5
108.780000,107.410000,107.930000,63.991600,5.701900,14.345100,729.060000,0.436400,class5
118.990000,106.120000,104.510000,90.449900,5.485600,9.189900,728.070000,2.865100,class5
130.410000,114.180000,96.590000,51.381900,78.867600,56.241900,729.130000,5.233100,class5
132.070000,119.410000,91.860000,46.625100,43.881900,48.540400,730.520000,0.589600,class5
125.390000,113.300000,95.080000,30.897900,37.590000,43.433600,729.710000,1.825900,class5
121.750000,109.800000,97.420000,11.227500,3.000000,8.323600,727.700000,3.610000,class5
119.900000,109.260000,98.620000,31.990000,1.912400,13.575600,727.580000,2.983600,class5
117.140000,109.580000,101.250000,101.440400,2.703600,44.707500,729.180000,1.047600,class5
117.220000,119.230000,99.200000,91.811600,224.157100,100.220000,729.460000,0.368400,class5
125.450000,124.920000,96.740000,140.647500,241.633600,138.812400,729.670000,0.481100,class5
128.390000,118.400000,98.780000,175.117900,123.320000,82.811600,730.620000,1.115600,class5
127.650000,124.270000,95.050000,99.687500,98.217100,21.527500,681.180000,8348.727600,class5
124.810000,130.490000,91.610000,46.733900,15.809900,5.617900,680.980000,8328.839600,class5
119.700000,122.220000,94.080000,24.290000,51.911600,14.733600,729.570000,4.425100,class5
113.650000,113.660000,102.100000,146.187500,25.984400,55.670000,727.140000,3.500400,class5
117.260000,117.300000,100.070000,229.852400,97.710000,119.945100,727.740000,5.092400,class5
114.030000,124.340000,96.810000,255.949100,82.204400,89.193900,728.850000,4.267500,class5
107.650000,116.040000,103.650000,98.907500,150.878400,71.387500,728.760000,3.382400,class5
109.790000,114.210000,102.770000,48.125900,100.505900,55.897100,726.960000,6.258400,class5
119.910000,123.510000,96.810000,269.141900,40.069900,23.813900,727.700000,9.030000,class5
136.470000,126.860000,93.810000,51.809100,37.600400,26.773900,730.800000,0.280000,class5
141.310000,129.250000,95.180000,31.033900,16.187500,21.107600,731.130000,0.193100,class5
147.310000,131.890000,97.470000,27.013900,11.757900,23.669100,731.130000,0.113100,class5
148.220000,133.350000,99.150000,26.211600,10.627500,38.207500,731.080000,0.113600,class5
146.760000,133.030000,98.710000,15.802400,9.169100,38.705900,731.330000,0.261100,class5
145.570000,131.640000,97.660000,12.985100,11.270400,20.404400,731.420000,0.243600,class5
137.080000,128.270000,93.370000,65.033600,11.057100,25.973100,730.830000,0.481100,class5
131.860000,123.170000,91.950000,16.480400,37.921100,40.707500,730.330000,0.261100,class5
134.060000,119.600000,94.820000,46.416400,53.320000,98.507600,730.390000,0.617900,class5
132.040000,114.430000,94.790000,57.478400,45.005100,76.145900,728.140000,7.860400,class5
120.350000,111.350000,104.460000,199.427500,5.707500,208.368400,725.730000,9.637100,class5
102.820000,116.990000,116.180000,174.247600,21.649900,118.707600,723.290000,12.965900,class5
97.690000,122.710000,111.640000,38.933900,9.765900,53.190400,723.940000,16.376400,class5
118.360000,124.160000,97.030000,340.130400,39.014400,118.649100,729.210000,13.025900,class5
139.510000,119.470000,96.970000,27.329900,63.789100,146.049100,731.000000,0.680000,class5
140.400000,118.280000,100.340000,61.940000,29.821600,56.484400,730.230000,0.217100,class5
127.480000,117.800000,96.030000,163.389600,24.380000,6.989100,729.740000,0.192400,class5
114.650000,114.900000,97.100000,22.987500,3.390000,5.970000,729.550000,0.247500,class5
111.080000,115.540000,98.020000,5.853600,2.168400,1.639600,729.440000,0.246400,class5
110.940000,113.530000,99.670000,3.116400,3.109100,4.261100,729.390000,0.237900,class5
110.880000,111.060000,101.660000,1.465600,1.476400,2.284400,729.330000,0.261100,class5
110.120000,110.070000,102.250000,0.365600,0.245100,1.007500,729.210000,0.205900,class5
109.200000,111.070000,102.340000,1.580000,1.325100,0.844400,728.770000,0.657100,class5
108.050000,112.850000,102.770000,2.527500,1.707500,1.257100,726.360000,4.730400,class5
108.900000,116.570000,100.550000,18.070000,10.945100,10.667500,726.390000,5.977900,class5
117.390000,122.420000,95.020000,81.897900,10.343600,10.979600,729.290000,2.665900,class5
126.020000,125.190000,91.980000,14.079600,2.473900,1.619600,730.840000,0.834400,class5
121.810000,123.180000,93.170000,33.233900,5.027600,4.581100,731.230000,0.177100,class5
118.470000,121.350000,94.250000,20.849100,2.307500,5.407500,730.940000,0.056400,class5
112.980000,119.960000,97.660000,70.319600,4.678400,19.164400,730.020000,1.179600,class5
108.890000,119.450000,98.770000,18.937900,1.667500,10.097100,729.630000,0.653100,class5
115.410000,120.400000,94.700000,20.501900,0.480000,4.370000,730.160000,0.134400,class5
121.010000,119.180000,93.270000,9.649900,1.767600,0.757100,730.170000,0.141100,class5
125.150000,118.110000,93.050000,4.867500,0.337900,0.707500,730.060000,0.056400,class5
129.180000,118.880000,92.750000,7.547600,0.765600,0.927500,730.160000,0.134400,class5
131.640000,119.550000,92.980000,2.610400,0.267500,0.919600,730.640000,0.230400,class5
131.840000,119.180000,93.180000,1.154400,2.687600,0.867600,730.760000,0.182400,class5
120.640000,116.330000,97.320000,154.770400,9.441100,21.197600,730.230000,0.277100,class5
110.830000,113.780000,101.410000,65.601100,9.611600,18.841900,729.950000,0.047500,class5
116.290000,113.410000,98.650000,52.105900,14.761900,25.687500,729.920000,0.073600,class5
120.210000,113.110000,96.190000,3.045900,15.757900,8.353900,729.850000,0.127500,class5
121.090000,112.970000,95.290000,5.481900,10.709100,7.265900,729.980000,0.119600,class5
117.430000,111.310000,98.740000,53.465100,3.893900,26.152400,729.750000,0.307500,class5
114.330000,109.650000,101.910000,58.841100,2.987500,16.781900,729.650000,0.447500,class5
117.600000,110.590000,100.370000,49.780000,4.501900,29.773100,729.570000,1.405100,class5
109.900000,110.260000,106.660000,108.470000,4.012400,62.304400,728.090000,2.401900,class5
105.330000,109.080000,110.250000,47.721100,7.513600,34.567500,727.350000,0.327500,class5
115.620000,110.180000,101.390000,56.335600,12.427600,69.057900,726.420000,3.763600,class5
111.820000,109.750000,103.580000,94.687600,14.587500,74.643600,726.990000,5.529900,class5
111.870000,109.890000,105.240000,103.113100,16.857900,56.682400,727.550000,2.847500,class5
120.810000,111.040000,97.680000,10.053900,14.298400,17.577600,727.030000,1.809100,class5
116.780000,109.780000,99.800000,30.931600,11.571600,29.520000,728.550000,0.947500,class5
109.820000,109.260000,104.400000,34.367600,4.792400,20.560000,729.120000,0.345600,class5
113.300000,115.610000,99.550000,56.510000,40.417900,45.707500,729.500000,0.430000,class5
121.990000,123.140000,92.450000,8.229900,7.460400,5.507500,730.720000,0.821600,class5
125.110000,125.120000,91.440000,2.537900,0.645600,0.246400,731.470000,0.249100,class5
124.670000,121.020000,92.740000,9.681100,43.879600,37.352400,730.810000,1.393900,class5
118.160000,110.900000,100.260000,30.374400,57.290000,72.292400,729.250000,1.667500,class5
112.430000,103.760000,108.690000,1.665100,4.042400,14.853900,728.350000,0.227500,class5
110.840000,101.370000,115.730000,1.074400,1.413100,30.157100,728.760000,0.382400,class99
109.440000,101.090000,119.150000,0.986400,0.701900,4.387500,729.160000,0.134400,class99
104.850000,101.860000,113.500000,47.947500,1.100400,73.930000,729.000000,0.180000,class99
105.170000,120.850000,114.260000,1151.841100,477.587500,789.632400,729.770000,2.257100,class99
101.140000,139.560000,115.310000,2264.600400,178.006400,1147.273900,730.440000,3.546400,class99
101.970000,123.740000,108.470000,1190.309100,309.072400,442.609100,728.850000,4.627500,class99
111.240000,106.470000,105.940000,14.402400,9.749100,16.916400,725.920000,3.413600,class99
109.000000,103.120000,111.810000,19.700000,7.685600,47.373900,725.250000,1.527500,class99
116.370000,99.620000,117.140000,110.193100,25.335600,17.220400,724.050000,5.307500,class6
126.720000,96.860000,116.800000,2.501600,19.460400,3.040000,722.420000,1.523600,class6
126.670000,95.850000,117.980000,3.141100,0.127500,15.619600,721.470000,3.969100,class6
124.110000,95.630000,120.890000,7.497900,0.233100,28.397900,724.360000,20.010400,class6
123.110000,95.700000,119.710000,2.657900,0.210000,20.305900,728.890000,0.377900,class6
124.220000,96.000000,117.060000,0.651600,0.000000,0.916400,729.060000,0.056400,class6
124.330000,96.000000,117.720000,0.461100,0.000000,0.621600,729.000000,0.000000,class6
126.840000,95.830000,119.320000,9.674400,0.141100,2.637600,728.690000,0.213900,class6
131.360000,95.750000,121.150000,9.770400,0.187500,1.787500,728.190000,0.153900,class6
134.260000,95.920000,122.010000,3.992400,0.073600,0.849900,728.000000,0.000000,class6
135.240000,96.000000,121.920000,0.702400,0.000000,0.713600,728.000000,0.000000,class6
135.040000,96.000000,121.530000,0.578400,0.000000,0.249100,727.990000,0.009900,class6
134.700000,96.000000,121.500000,1.230000,0.000000,0.870000,727.460000,0.308400,class6
135.000000,96.000000,122.100000,1.500000,0.000000,1.250000,725.690000,1.753900,class6
135.830000,96.000000,122.940000,0.641100,0.000000,0.456400,723.990000,0.489900,class6
135.760000,96.000000,122.230000,0.542400,0.000000,1.337100,723.200000,0.300000,class6
135.070000,96.000000,121.190000,0.165100,0.000000,0.233900,722.930000,0.065100,class6
134.310000,96.000000,120.840000,1.093900,0.000000,0.394400,723.000000,0.000000,class6
131.530000,95.780000,119.770000,12.889100,0.171600,0.897100,722.790000,0.165900,class6
129.130000,95.290000,118.940000,8.273100,0.205900,0.076400,722.750000,0.247500,class6
125.650000,95.250000,121.240000,35.227500,0.187500,9.882400,722.990000,2.889900,class6
121.330000,95.650000,124.150000,26.701100,0.227500,6.167500,725.300000,7.930000,class6
123.610000,95.920000,125.270000,28.037900,0.193600,7.017100,727.300000,0.510000,class6
127.920000,95.510000,125.300000,16.053600,0.369900,5.710000,726.860000,0.480400,class6
129.650000,95.070000,123.700000,1.287500,0.065100,1.810000,726.800000,0.160000,class6
130.210000,95.090000,122.860000,0.725900,0.081900,0.520400,726.830000,0.141100,class6
130.300000,95.140000,122.970000,0.210000,0.120400,0.189100,726.750000,0.187500,class6
130.540000,95.180000,122.590000,0.408400,0.147600,0.821900,726.800000,0.160000,class6
130.320000,95.120000,122.510000,0.377600,0.105600,0.829900,726.530000,0.249100,class6
130.050000,95.060000,122.590000,0.087500,0.056400,0.301900,726.120000,0.105600,class6
129.480000,95.000000,122.850000,0.849600,0.000000,0.327500,726.000000,0.000000,class6
127.830000,95.000000,123.490000,2.441100,0.000000,0.249900,725.540000,0.308400,class6
126.690000,95.000000,123.570000,1.293900,0.000000,0.245100,724.920000,0.213600,class6
126.160000,95.040000,123.180000,1.294400,0.038400,0.147600,724.970000,0.209100,class6
125.080000,95.150000,122.440000,1.453600,0.127500,0.466400,725.090000,0.081900,class6
125.140000,95.210000,121.470000,1.520400,0.165900,0.609100,725.080000,0.073600,class6
125.890000,95.270000,120.910000,0.577900,0.197100,0.461900,725.810000,0.613900,class6
125.320000,95.170000,121.290000,1.937600,0.141100,0.505900,726.310000,0.233900,class6
125.300000,95.000000,121.610000,1.910000,0.000000,0.237900,725.730000,0.457100,class6
126.020000,95.010000,121.450000,1.859600,0.009900,1.007500,724.510000,0.909900,class6
126.780000,95.090000,122.510000,2.591600,0.321900,2.609900,723.630000,0.233100,class6
125.310000,96.320000,121.810000,14.513900,4.117600,8.773900,723.940000,0.396400,class6
118.840000,105.080000,109.890000,75.474400,111.233600,127.217900,726.480000,5.189600,class6
113.260000,117.690000,97.160000,52.312400,78.053900,25.134400,728.100000,0.970000,class6
113.230000,117.250000,97.860000,7.737100,37.987500,13.040400,728.370000,0.953100,class6
113.960000,109.490000,101.340000,4.678400,11.909900,2.264400,729.400000,0.300000,class6
114.950000,108.210000,100.740000,11.307500,1.945900,3.132400,729.770000,0.177100,class6
121.290000,111.270000,97.210000,32.685900,6.117100,10.005900,729.690000,0.213900,class6
120.370000,111.770000,97.240000,71.733100,23.777100,38.122400,728.930000,0.785100,class6
115.470000,105.970000,108.750000,57.609100,42.209100,124.367500,728.750000,0.547500,class6
117.740000,99.180000,118.110000,23.152400,14.267600,17.817900,729.040000,0.078400,class6
116.820000,100.710000,112.190000,19.207600,24.745900,65.293900,729.030000,0.069100,class6
113.650000,108.850000,101.730000,19.627500,21.907500,42.297100,729.450000,0.247500,class6
110.770000,112.330000,99.940000,12.557100,1.481100,8.556400,729.680000,0.217600,class6
108.770000,111.880000,101.860000,1.257100,0.505600,1.660400,729.430000,0.245100,class6
111.210000,112.320000,100.310000,9.225900,0.437600,3.553900,729.430000,0.245100,class6
115.250000,113.250000,97.590000,6.827500,0.747500,2.841900,729.380000,0.235600,class6
117.780000,114.370000,95.850000,1.631600,0.513100,0.447500,729.100000,0.090000,class6
114.080000,111.010000,99.850000,58.153600,39.509900,85.707500,729.100000,0.210000,class6
117.470000,103.260000,111.770000,101.489100,102.352400,126.977100,729.030000,0.369100,class6
124.080000,97.340000,120.540000,3.853600,66.344400,3.408400,728.930000,0.145100,class6
122.570000,95.860000,124.160000,16.505100,3.180400,11.934400,729.070000,0.065100,class6
116.770000,102.150000,116.930000,148.137100,46.827500,123.185100,729.100000,0.290000,class6
111.130000,110.230000,104.080000,103.153100,16.597100,35.173600,729.340000,0.424400,class6
112.590000,114.000000,98.950000,4.381900,3.060000,5.927500,729.500000,0.250000,class6
114.790000,115.730000,96.510000,0.725900,0.477100,0.609900,729.320000,0.217600,class6
115.450000,116.350000,96.080000,0.247500,0.227500,0.193600,729.190000,0.153900,class6
114.250000,115.980000,96.710000,1.667500,0.959600,1.065900,729.070000,0.065100,class6
114.070000,115.410000,96.740000,1.925100,0.721900,1.552400,729.090000,0.081900,class6
115.000000,115.610000,96.180000,1.180000,0.637900,1.387600,729.150000,0.127500,class6
115.900000,115.810000,95.800000,2.050000,0.553900,1.200000,729.140000,0.120400,class6
117.380000,115.710000,95.420000,1.035600,0.445900,0.383600,729.180000,0.147600,class6
117.760000,115.580000,95.460000,0.182400,0.243600,0.248400,729.230000,0.177100,class6
117.590000,115.780000,95.370000,0.281900,0.351600,0.393100,729.290000,0.205900,class6
117.660000,115.890000,95.230000,0.304400,0.377900,0.497100,729.410000,0.241900,class6
117.820000,115.290000,95.600000,1.087600,5.125900,5.420000,729.640000,0.230400,class6
119.510000,113.030000,96.280000,4.989900,7.409100,5.621600,729.530000,0.249100,class6
120.630000,111.020000,96.770000,1.873100,0.479600,0.957100,729.380000,0.235600,class6
121.860000,111.040000,96.420000,5.640400,0.598400,1.223600,729.380000,0.235600,class6
122.590000,111.570000,96.130000,3.601900,0.465100,0.713100,729.130000,0.113100,class6
121.590000,112.980000,95.010000,10.741900,2.339600,4.229900,729.180000,0.147600,class99
123.230000,110.780000,98.430000,31.717100,18.711600,44.305100,729.180000,0.147600,class99
118.970000,113.720000,108.480000,637.189100,321.261600,427.069600,729.330000,2.261100,class99
95.800000,142.770000,113.880000,2549.920000,878.417100,1269.025600,729.630000,7.173100,class99
91.100000,147.240000,115.020000,2405.250000,498.642400,1136.639600,730.170000,6.941100,class99
110.160000,118.030000,111.070000,653.854400,216.049100,311.965100,729.680000,4.877600,class99
115.050000,107.860000,102.740000,36.507500,18.840400,52.292400,726.400000,7.800000,class99
116.870000,105.550000,104.920000,38.033100,11.907500,53.373600,727.160000,9.874400,class99
113.670000,101.770000,110.950000,70.601100,3.657100,24.607500,729.910000,0.441900,class7
110.820000,101.630000,109.500000,17.927600,2.713100,9.310000,729.840000,0.134400,class7
113.880000,102.330000,107.960000,2.685600,0.641100,3.878400,730.000000,0.000000,class7
117.300000,101.400000,106.440000,41.390000,5.580000,9.286400,730.100000,0.090000,class7
128.170000,108.590000,101.200000,72.961100,90.641900,25.040000,730.020000,0.219600,class7
138.690000,119.640000,96.050000,21.893900,25.290400,15.447500,728.900000,1.270000,class7
146.750000,126.220000,97.490000,23.507500,18.531600,15.289900,726.690000,2.113900,class7
152.170000,132.230000,102.440000,2.521100,6.557100,4.306400,727.180000,3.547600,class7
153.140000,134.850000,104.230000,0.280400,0.587500,0.257100,729.430000,0.525100,class7
152.980000,135.680000,104.360000,0.279600,0.217600,0.230400,730.180000,0.247600,class7
152.820000,135.940000,104.450000,0.387600,0.056400,0.327500,730.410000,0.241900,class7
150.100000,134.010000,101.420000,11.590000,5.329900,15.863600,730.190000,0.153900,class7
138.190000,122.690000,98.050000,104.013900,136.233900,12.127500,728.980000,1.359600,class7
126.320000,107.270000,100.950000,20.157600,81.217100,16.687500,728.510000,0.649900,class7
122.240000,101.600000,103.200000,6.742400,3.900000,5.180000,729.250000,0.187500,class7
124.090000,101.150000,105.710000,53.681900,54.387500,49.005900,729.480000,0.249600,class7
131.880000,103.570000,108.350000,226.865600,88.325100,62.627500,729.260000,0.372400,class7
137.380000,106.930000,105.590000,188.915600,51.325100,53.941900,729.080000,0.253600,class7
141.430000,109.770000,102.130000,35.605100,43.437100,35.713100,729.650000,0.687500,class7
141.400000,109.970000,102.400000,28.580000,42.649100,27.120000,730.610000,0.857900,class7
122.600000,113.170000,100.980000,277.160000,58.041100,46.439600,728.150000,9.567500,class7
106.480000,120.300000,96.640000,14.909600,6.730000,28.350400,724.540000,2.148400,class7
114.830000,113.300000,101.990000,103.321100,96.130000,63.389900,727.120000,12.685600,class7
131.150000,101.300000,110.790000,88.507500,35.070000,24.325900,730.720000,1.241600,class7
140.340000,98.390000,115.230000,4.204400,0.937900,5.277100,731.250000,0.187500,class7
142.440000,99.000000,118.650000,0.626400,0.000000,2.327500,731.540000,0.248400,class7
143.050000,99.000000,120.970000,0.047500,0.000000,1.349100,731.570000,0.245100,class7
143.030000,99.000000,122.010000,0.029100,0.000000,0.029900,731.510000,0.249900,class7
143.000000,99.000000,122.480000,0.000000,0.000000,0.249600,731.760000,0.182400,class7
142.650000,98.680000,122.850000,0.267500,0.217600,0.747500,731.760000,0.182400,class7
140.870000,97.740000,122.010000,2.893100,0.552400,1.569900,731.260000,0.192400,class7
139.550000,97.560000,120.620000,0.827500,0.246400,0.655600,731.130000,0.113100,class7
140.060000,98.000000,119.580000,0.396400,0.000000,0.363600,731.140000,0.120400,class7
140.210000,97.890000,119.080000,0.225900,0.097900,0.193600,731.080000,0.073600,class7
139.960000,97.730000,118.980000,0.058400,0.197100,0.099600,731.210000,0.165900,class7
140.300000,98.230000,117.280000,0.510000,0.497100,3.181600,731.190000,0.153900,class7
140.400000,98.580000,115.770000,0.700000,0.243600,0.497100,731.050000,0.047500,class7
140.490000,98.580000,116.110000,0.489900,0.243600,0.337900,730.990000,0.009900,class7
141.410000,98.890000,117.030000,0.461900,0.097900,0.749100,730.990000,0.009900,class7
142.000000,99.000000,118.460000,0.000000,0.000000,0.728400,731.010000,0.009900,class7
142.490000,99.000000,119.570000,0.249900,0.000000,0.365100,731.190000,0.153900,class7
142.870000,99.000000,120.000000,0.113100,0.000000,0.000000,731.430000,0.245100,class7
142.500000,99.000000,120.270000,0.250000,0.000000,0.197100,731.340000,0.224400,class7
142.270000,98.800000,120.770000,0.197100,0.160000,0.177100,731.090000,0.081900,class7
142.100000,98.350000,121.030000,0.190000,0.227500,0.029100,731.070000,0.065100,class7
141.050000,97.940000,120.170000,1.627500,0.156400,1.181100,730.920000,0.213600,class7
138.670000,97.230000,119.080000,3.521100,0.497100,0.573600,730.540000,0.248400,class7
136.740000,96.390000,119.310000,0.592400,0.237900,0.453900,730.480000,0.249600,class7
136.390000,96.140000,120.500000,0.657900,0.120400,1.410000,730.790000,0.165900,class7
136.820000,96.290000,121.410000,0.887600,0.205900,1.381900,730.960000,0.098400,class7
137.460000,96.530000,121.440000,0.368400,0.249100,0.966400,730.970000,0.109100,class7
137.340000,96.830000,120.600000,0.504400,0.141100,1.040000,730.950000,0.067500,class7
137.590000,96.880000,120.040000,1.041900,0.105600,0.298400,730.880000,0.105600,class7
138.480000,96.960000,119.670000,0.549600,0.198400,0.901100,730.870000,0.113100,class7
139.210000,97.580000,117.620000,0.425900,0.243600,2.895600,730.510000,0.249900,class7
140.440000,98.310000,116.480000,1.306400,0.213900,0.489600,730.130000,0.113100,class7
142.680000,99.250000,117.430000,2.877600,0.567500,0.625100,730.130000,0.113100,class7
144.390000,99.940000,118.400000,0.237900,0.056400,0.300000,730.330000,0.221100,class7
144.760000,100.000000,119.690000,0.182400,0.000000,1.053900,730.540000,0.248400,class7
144.950000,100.000000,121.130000,0.047500,0.000000,0.533100,730.780000,0.171600,class7
145.010000,100.000000,122.240000,0.009900,0.000000,0.502400,731.020000,0.039600,class7
145.010000,100.000000,122.900000,0.009900,0.000000,0.090000,731.040000,0.138400,class7
144.660000,99.850000,122.870000,0.224400,0.127500,0.113100,730.990000,0.249900,class7
142.820000,98.760000,123.160000,4.247600,1.342400,1.114400,730.620000,0.355600,class7
140.440000,97.410000,124.750000,2.786400,0.521900,2.447500,730.160000,0.134400,class7
139.390000,97.000000,125.430000,0.237900,0.000000,0.525100,730.060000,0.056400,class7
139.300000,97.000000,124.000000,0.210000,0.000000,1.380000,730.170000,0.141100,class7
139.030000,97.010000,121.290000,0.349100,0.009900,3.745900,730.110000,0.137900,class7
138.710000,97.100000,118.670000,0.425900,0.090000,1.261100,729.820000,0.147600,class7
138.800000,97.590000,117.080000,0.480000,0.241900,1.033600,729.840000,0.134400,class7
