@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
131.000000,109.620000,97.000000,0.000000,0.235600,0.000000,class3
131.000000,109.930000,97.000000,0.000000,0.065100,0.000000,class3
131.000000,109.890000,97.000000,0.000000,0.097900,0.000000,class3
131.020000,109.940000,97.000000,0.019600,0.056400,0.000000,class3
131.060000,110.000000,97.010000,0.056400,0.000000,0.009900,class3
131.260000,110.000000,97.010000,0.192400,0.000000,0.009900,class3
131.250000,110.000000,97.000000,0.187500,0.000000,0.000000,class3
131.030000,110.000000,97.000000,0.029100,0.000000,0.000000,class3
131.000000,110.000000,97.000000,0.000000,0.000000,0.000000,class3
131.000000,110.000000,97.000000,0.000000,0.000000,0.000000,class3
131.000000,110.000000,97.000000,0.000000,0.000000,0.000000,class3
131.000000,110.000000,96.920000,0.000000,0.000000,0.073600,class3
131.000000,110.000000,96.900000,0.000000,0.000000,0.090000,class3
131.000000,110.000000,96.900000,0.000000,0.000000,0.090000,class3
131.000000,110.000000,96.870000,0.000000,0.000000,0.113100,class3
131.000000,110.000000,96.950000,0.000000,0.000000,0.047500,class3
131.000000,110.000000,96.970000,0.000000,0.000000,0.049100,class3
131.000000,110.000000,96.950000,0.000000,0.000000,0.067500,class3
131.000000,110.000000,96.980000,0.000000,0.000000,0.019600,class3
131.000000,110.000000,97.000000,0.000000,0.000000,0.000000,class3
131.000000,110.000000,97.000000,0.000000,0.000000,0.000000,class3
131.000000,110.000000,97.000000,0.000000,0.000000,0.000000,class3
131.000000,110.000000,96.940000,0.000000,0.000000,0.056400,class3
130.890000,110.000000,96.760000,0.097900,0.000000,0.182400,class3
130.890000,109.990000,96.840000,0.097900,0.009900,0.274400,class3
131.000000,109.990000,97.070000,0.000000,0.009900,0.165100,class3
131.080000,110.000000,97.030000,0.073600,0.000000,0.069100,class3
131.080000,110.000000,96.980000,0.073600,0.000000,0.019600,class3
131.010000,110.000000,96.890000,0.009900,0.000000,0.097900,class3
131.010000,110.000000,96.890000,0.009900,0.000000,0.097900,class3
131.120000,110.000000,97.000000,0.105600,0.000000,0.000000,class3
131.160000,110.000000,97.000000,0.134400,0.000000,0.000000,class3
131.040000,110.000000,97.000000,0.038400,0.000000,0.000000,class3
131.000000,110.000000,97.000000,0.000000,0.000000,0.000000,class3
131.340000,110.000000,97.000000,0.224400,0.000000,0.000000,class3
131.310000,109.880000,96.860000,0.713900,0.205600,0.200400,class3
130.930000,109.740000,96.770000,2.185100,0.952400,0.917100,class3
131.340000,110.230000,96.470000,1.984400,1.117100,0.909100,class3
131.880000,110.870000,96.280000,0.105600,0.113100,0.201600,class3
131.990000,111.000000,96.360000,0.009900,0.000000,0.230400,class3
131.180000,109.910000,96.240000,13.707600,3.401900,6.822400,class3
135.610000,114.120000,97.140000,66.917900,39.545600,18.080400,class3
137.700000,119.890000,95.420000,37.110000,9.577900,17.763600,class3
134.760000,120.800000,93.020000,1.542400,0.400000,0.859600,class3
138.600000,121.100000,94.100000,15.240000,0.190000,1.610000,class3
145.300000,121.810000,96.470000,10.990000,1.193900,2.989100,class3
147.480000,123.840000,97.740000,3.409600,2.394400,1.352400,class3
142.510000,123.110000,95.870000,19.629900,4.337900,3.873100,class3
139.930000,121.940000,94.470000,4.025100,0.736400,0.449100,class3
140.570000,122.120000,94.520000,1.945100,0.605600,0.249600,class3
139.990000,121.900000,94.270000,1.009900,0.390000,0.197100,class3
140.410000,122.190000,94.250000,1.161900,0.473900,0.187500,class3
141.070000,121.770000,94.870000,2.265100,1.337100,3.793100,class3
138.080000,114.870000,97.560000,22.533600,47.733100,10.086400,class3
132.440000,108.640000,98.030000,15.386400,8.070400,16.249100,class3
126.090000,108.160000,97.930000,35.881900,5.094400,16.625100,class3
121.130000,107.600000,99.300000,16.413100,0.900000,2.810000,class3
119.730000,107.790000,99.380000,1.037100,0.165900,0.235600,class3
119.630000,107.880000,99.340000,0.753100,0.105600,0.224400,class3
120.150000,108.000000,99.020000,0.187500,0.000000,0.019600,class3
120.050000,108.000000,99.060000,0.047500,0.000000,0.056400,class3
120.000000,108.000000,99.050000,0.000000,0.000000,0.047500,class3
120.000000,108.000000,99.140000,0.000000,0.000000,0.120400,class3
120.020000,108.000000,99.200000,0.019600,0.000000,0.160000,class3
120.030000,108.000000,99.070000,0.029100,0.000000,0.065100,class3
120.010000,108.000000,99.000000,0.009900,0.000000,0.000000,class3
120.000000,108.000000,99.000000,0.000000,0.000000,0.000000,class3
120.020000,108.000000,99.000000,0.019600,0.000000,0.000000,class3
120.040000,108.000000,99.000000,0.038400,0.000000,0.000000,class3
120.020000,108.000000,99.000000,0.019600,0.000000,0.000000,class3
120.000000,108.180000,99.000000,0.000000,0.147600,0.000000,class3
120.000000,108.210000,99.000000,0.000000,0.165900,0.000000,class3
120.430000,108.030000,98.900000,0.245100,0.029100,0.090000,class3
120.930000,108.000000,98.900000,0.065100,0.000000,0.090000,class3
121.000000,108.000000,99.000000,0.000000,0.000000,0.000000,class3
120.870000,108.020000,99.000000,0.113100,0.019600,0.000000,class3
120.370000,108.250000,99.000000,0.233100,0.187500,0.000000,class3
120.000000,108.390000,99.000000,0.000000,0.237900,0.000000,class3
120.480000,108.160000,99.000000,0.249600,0.134400,0.000000,class3
120.980000,108.000000,99.000000,0.019600,0.000000,0.000000,class3
120.690000,108.010000,99.000000,0.213900,0.009900,0.000000,class3
120.190000,108.510000,99.000000,0.153900,0.249900,0.000000,class3
120.000000,109.000000,99.000000,0.000000,0.000000,0.000000,class3
120.050000,108.630000,99.000000,0.047500,0.233100,0.000000,class3
120.550000,108.170000,99.000000,0.247500,0.141100,0.000000,class3
121.000000,108.040000,99.000000,0.000000,0.038400,0.000000,class3
120.580000,108.190000,99.000000,0.243600,0.153900,0.000000,class3
120.080000,108.420000,99.000000,0.073600,0.243600,0.000000,class3
120.290000,108.340000,99.000000,0.205900,0.224400,0.000000,class3
120.790000,108.110000,99.000000,0.165900,0.097900,0.000000,class3
120.520000,108.030000,99.040000,0.329600,0.029100,0.038400,class3
120.750000,108.180000,98.700000,1.407500,0.147600,0.370000,class3
121.450000,108.400000,98.340000,1.227500,0.240000,0.304400,class3
121.700000,108.530000,98.240000,0.770000,0.249100,0.222400,class3
121.980000,108.670000,98.230000,0.279600,0.221100,0.217100,class3
122.000000,108.600000,98.190000,0.000000,0.240000,0.153900,class3
121.780000,108.540000,98.150000,0.171600,0.248400,0.127500,class3
121.420000,108.540000,98.190000,0.243600,0.248400,0.153900,class3
121.340000,108.480000,98.080000,0.224400,0.249600,0.073600,class3
121.380000,108.570000,98.150000,0.235600,0.245100,0.127500,class3
122.200000,108.680000,97.820000,2.260000,0.337600,0.947600,class3
123.200000,108.640000,97.690000,3.300000,0.390400,1.273900,class3
124.720000,109.350000,97.270000,19.001600,1.147500,2.977100,class3
127.090000,109.660000,97.120000,18.921900,1.804400,4.325600,class3
127.830000,109.520000,96.940000,2.821100,1.589600,3.276400,class3
127.490000,110.220000,96.270000,0.669900,0.431600,0.757100,class3
127.300000,110.770000,96.060000,0.810000,0.177100,0.336400,class3
127.790000,111.200000,95.700000,0.785900,0.160000,0.270000,class3
128.530000,111.430000,95.520000,0.249100,0.245100,0.329600,class3
128.740000,111.390000,95.550000,0.192400,0.237900,0.307500,class3
128.910000,111.580000,95.850000,0.081900,0.243600,0.127500,class3
129.000000,111.800000,96.000000,0.000000,0.160000,0.000000,class3
129.000000,111.480000,95.870000,0.000000,0.249600,0.113100,class3
129.000000,111.600000,95.870000,0.000000,0.240000,0.113100,class3
129.000000,112.000000,95.830000,0.000000,0.000000,0.141100,class3
129.000000,112.000000,95.770000,0.000000,0.000000,0.177100,class3
129.000000,112.000000,95.940000,0.000000,0.000000,0.056400,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,95.890000,0.000000,0.000000,0.097900,class3
129.000000,112.000000,95.890000,0.000000,0.000000,0.097900,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,95.970000,0.000000,0.000000,0.029100,class3
129.000000,112.000000,95.840000,0.000000,0.000000,0.134400,class3
129.000000,112.000000,95.730000,0.000000,0.000000,0.197100,class3
129.000000,112.000000,95.860000,0.000000,0.000000,0.120400,class3
129.000000,112.000000,95.890000,0.000000,0.000000,0.097900,class3
129.140000,112.000000,95.780000,0.120400,0.000000,0.171600,class3
129.210000,112.000000,95.780000,0.165900,0.000000,0.171600,class3
129.070000,112.000000,95.890000,0.065100,0.000000,0.097900,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,95.890000,0.000000,0.000000,0.097900,class3
129.000000,112.000000,95.780000,0.000000,0.000000,0.171600,class3
129.000000,112.000000,95.780000,0.000000,0.000000,0.171600,class3
129.000000,112.000000,95.890000,0.000000,0.000000,0.097900,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,95.990000,0.000000,0.000000,0.009900,class3
129.000000,112.000000,95.890000,0.000000,0.000000,0.097900,class3
129.000000,112.000000,95.900000,0.000000,0.000000,0.090000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,95.980000,0.000000,0.000000,0.019600,class3
129.000000,112.000000,95.890000,0.000000,0.000000,0.097900,class3
129.000000,112.000000,95.910000,0.000000,0.000000,0.081900,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.020000,112.000000,96.000000,0.199600,0.000000,0.000000,class3
129.340000,112.000000,95.870000,0.404400,0.000000,0.113100,class3
129.320000,112.000000,95.760000,0.217600,0.000000,0.182400,class3
129.000000,112.000000,95.890000,0.000000,0.000000,0.097900,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.150000,112.000000,96.000000,0.127500,0.000000,0.000000,class3
129.270000,112.000000,95.840000,0.197100,0.000000,0.134400,class3
129.120000,112.000000,95.840000,0.105600,0.000000,0.134400,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class3
129.000000,112.000000,95.980000,0.000000,0.000000,0.019600,class3
128.910000,111.910000,95.620000,0.141900,0.241900,0.415600,class3
129.320000,111.880000,95.080000,0.837600,0.385600,0.573600,class3
129.990000,111.110000,96.820000,15.669900,1.337900,7.887600,class3
121.030000,107.430000,100.840000,103.429100,11.005100,11.454400,class3
106.980000,110.080000,107.600000,40.019600,53.733600,30.520000,class3
101.940000,124.830000,108.350000,38.556400,131.361100,34.747500,class0
105.560000,146.640000,110.340000,45.526400,233.250400,68.584400,class0
111.210000,157.550000,116.500000,21.285900,109.567500,121.850000,class0
109.700000,163.760000,113.270000,957.190000,232.362400,1372.437100,class0
111.490000,151.760000,116.590000,1912.229900,534.522400,2044.061900,class0
101.260000,136.040000,112.140000,1234.192400,128.218400,968.940400,class0
91.540000,138.270000,108.000000,101.188400,101.517100,160.240000,class0
97.220000,126.950000,122.190000,30.371600,126.987500,67.933900,class0
97.280000,118.820000,122.090000,21.661600,46.387600,82.881900,class4
96.010000,124.190000,117.840000,33.329900,52.533900,35.774400,class4
101.770000,132.540000,114.150000,197.377100,37.848400,65.487500,class4
111.540000,150.090000,109.880000,197.708400,199.201900,30.425600,class4
110.970000,160.620000,116.970000,150.029100,47.435600,55.389100,class4
111.610000,158.340000,120.810000,114.677900,53.364400,46.213900,class4
110.950000,156.340000,119.420000,46.507500,47.704400,35.723600,class4
102.830000,146.400000,114.750000,87.161100,322.080000,55.467500,class4
108.990000,126.990000,107.230000,165.049900,412.089900,42.177100,class4
117.380000,114.920000,99.800000,7.555600,12.033600,24.980000,class4
115.670000,111.040000,100.050000,17.161100,31.438400,36.547500,class4
110.960000,110.150000,99.840000,40.598400,28.727500,67.454400,class4
104.490000,117.610000,100.860000,14.349900,27.457900,64.420400,class4
101.920000,122.870000,105.040000,4.973600,12.253100,4.298400,class4
101.240000,123.450000,104.930000,12.142400,29.687500,3.725100,class4
98.070000,118.590000,106.640000,100.925100,75.641900,3.590400,class4
106.790000,116.790000,104.040000,222.285900,53.965900,25.438400,class4
116.550000,116.230000,101.040000,12.327500,43.497100,38.538400,class4
110.600000,110.530000,110.560000,180.360000,35.669100,270.166400,class4
103.640000,107.860000,122.760000,180.310400,30.280400,177.622400,class4
98.750000,115.110000,125.020000,30.427500,123.437900,22.759600,class4
104.470000,128.190000,112.510000,113.869100,106.293900,231.649900,class4
105.430000,138.930000,98.410000,156.185100,78.885100,94.161900,class4
103.420000,129.980000,98.930000,114.643600,257.219600,42.305100,class4
111.070000,115.290000,101.020000,33.985100,35.365900,30.799600,class4
115.880000,111.200000,104.170000,10.765600,22.000000,30.181100,class4
113.060000,104.310000,106.910000,49.356400,21.453900,14.441900,class4
108.350000,104.730000,104.340000,35.947500,19.617100,8.624400,class4
108.130000,112.680000,102.040000,13.773100,21.777600,4.018400,class4
107.140000,118.090000,100.180000,3.700400,7.641900,3.787600,class4
105.030000,125.990000,104.820000,12.589100,84.089900,45.107600,class4
107.420000,148.590000,105.730000,95.623600,490.421900,62.437100,class4
112.250000,141.320000,101.370000,141.267500,785.477600,75.793100,class4
119.300000,116.540000,98.670000,106.430000,55.648400,60.101100,class4
126.060000,113.950000,98.660000,10.196400,9.747500,46.204400,class4
118.710000,112.420000,98.330000,218.605900,2.503600,83.441100,class4
105.720000,111.340000,107.310000,172.081600,5.744400,233.633900,class4
102.630000,109.220000,123.690000,13.813100,11.991600,121.273900,class4
104.010000,114.120000,115.510000,9.329900,51.225600,215.709900,class4
103.560000,121.730000,102.560000,1.566400,4.017100,5.546400,class4
103.790000,124.760000,101.160000,1.365900,6.022400,1.874400,class4
102.500000,123.080000,105.390000,8.430000,16.453600,27.777900,class4
98.610000,123.280000,111.590000,13.457900,36.001600,8.781900,class4
97.330000,136.050000,112.790000,6.201100,103.147500,18.385900,class4
104.110000,143.540000,105.830000,39.937900,11.968400,65.961100,class4
106.330000,138.340000,102.340000,27.421100,22.144400,41.584400,class4
105.170000,128.920000,102.960000,16.621100,55.393600,33.578400,class4
110.660000,115.410000,102.470000,143.104400,127.881900,12.529100,class4
107.100000,110.730000,107.470000,181.850000,87.597100,24.369100,class4
99.740000,118.740000,110.230000,7.652400,62.512400,9.097100,class4
97.360000,121.500000,114.760000,9.490400,27.550000,29.662400,class4
99.840000,112.090000,123.760000,22.114400,73.921900,24.482400,class4
104.680000,103.830000,127.310000,1.397600,2.641100,1.933900,class4
107.950000,101.180000,126.710000,7.587500,5.287600,0.905900,class4
111.810000,100.260000,125.050000,2.953900,1.552400,4.867500,class4
114.820000,98.270000,124.210000,11.867600,30.577100,6.345900,class4
112.380000,98.950000,122.680000,26.655600,36.687500,11.117600,class4
107.780000,104.520000,121.620000,198.131600,179.489600,34.915600,class4
101.890000,118.760000,115.400000,230.117900,333.562400,104.200000,class4
96.170000,128.490000,113.210000,5.541100,41.729900,58.145900,class4
98.820000,115.920000,121.520000,15.627600,129.773600,24.909600,class4
101.510000,107.710000,123.650000,5.429900,7.165900,2.467500,class4
100.730000,109.460000,123.120000,8.657100,2.168400,1.745600,class4
104.770000,109.850000,118.780000,177.457100,168.027500,101.591600,class4
123.620000,123.360000,103.860000,375.475600,356.010400,207.300400,class4
142.990000,139.170000,97.240000,90.549900,45.461100,41.802400,class4
127.920000,127.490000,100.800000,518.993600,297.549900,96.080000,class4
102.060000,124.040000,105.360000,109.756400,203.218400,115.170400,class4
95.740000,134.630000,115.580000,7.772400,14.933100,45.203600,class4
94.790000,139.770000,123.210000,4.005900,63.757100,18.325900,class4
96.130000,141.660000,121.240000,8.373100,53.544400,37.242400,class4
103.320000,129.520000,108.450000,37.377600,87.189600,95.787500,class4
111.650000,116.170000,99.120000,12.307500,34.321100,2.325600,class4
114.920000,115.310000,97.590000,3.253600,30.033900,2.961900,class4
116.130000,122.740000,94.870000,6.433100,20.472400,5.713100,class4
116.060000,125.540000,93.440000,4.396400,0.768400,1.166400,class4
118.340000,125.930000,92.960000,11.504400,1.785100,1.278400,class4
123.260000,127.370000,91.820000,5.192400,0.813100,0.347600,class4
125.480000,127.810000,91.670000,2.349600,2.453900,0.341100,class4
125.360000,126.230000,91.690000,3.550400,6.197100,0.493900,class0
123.710000,123.750000,91.420000,3.285900,4.127500,1.963600,class0
115.680000,136.080000,96.850000,1353.497600,448.433600,1096.387500,class0
108.680000,152.590000,118.980000,3009.337600,326.941900,2195.479600,class0
103.810000,136.420000,120.630000,2053.413900,467.403600,1143.633100,class0
101.740000,119.170000,102.930000,339.832400,52.821100,74.725100,class0
104.580000,116.550000,104.030000,10.183600,31.847500,27.729100,class0
103.970000,111.450000,108.820000,6.069100,5.287500,11.067600,class0
103.660000,111.830000,107.590000,4.304400,3.821100,9.201900,class5
104.390000,110.350000,107.640000,4.257900,8.407500,15.670400,class5
108.780000,107.410000,107.930000,63.991600,5.701900,14.345100,class5
118.990000,106.120000,104.510000,90.449900,5.485600,9.189900,class5
130.410000,114.180000,96.590000,51.381900,78.867600,56.241900,class5
132.070000,119.410000,91.860000,46.625100,43.881900,48.540400,class5
125.390000,113.300000,95.080000,30.897900,37.590000,43.433600,class5
121.750000,109.800000,97.420000,11.227500,3.000000,8.323600,class5
119.900000,109.260000,98.620000,31.990000,1.912400,13.575600,class5
117.140000,109.580000,101.250000,101.440400,2.703600,44.707500,class5
117.220000,119.230000,99.200000,91.811600,224.157100,100.220000,class5
125.450000,124.920000,96.740000,140.647500,241.633600,138.812400,class5
128.390000,118.400000,98.780000,175.117900,123.320000,82.811600,class5
127.650000,124.270000,95.050000,99.687500,98.217100,21.527500,class5
124.810000,130.490000,91.610000,46.733900,15.809900,5.617900,class5
119.700000,122.220000,94.080000,24.290000,51.911600,14.733600,class5
113.650000,113.660000,102.100000,146.187500,25.984400,55.670000,class5
117.260000,117.300000,100.070000,229.852400,97.710000,119.945100,class5
114.030000,124.340000,96.810000,255.949100,82.204400,89.193900,class5
107.650000,116.040000,103.650000,98.907500,150.878400,71.387500,class5
109.790000,114.210000,102.770000,48.125900,100.505900,55.897100,class5
119.910000,123.510000,96.810000,269.141900,40.069900,23.813900,class5
136.470000,126.860000,93.810000,51.809100,37.600400,26.773900,class5
141.310000,129.250000,95.180000,31.033900,16.187500,21.107600,class5
147.310000,131.890000,97.470000,27.013900,11.757900,23.669100,class5
148.220000,133.350000,99.150000,26.211600,10.627500,38.207500,class5
146.760000,133.030000,98.710000,15.802400,9.169100,38.705900,class5
145.570000,131.640000,97.660000,12.985100,11.270400,20.404400,class5
137.080000,128.270000,93.370000,65.033600,11.057100,25.973100,class5
131.860000,123.170000,91.950000,16.480400,37.921100,40.707500,class5
134.060000,119.600000,94.820000,46.416400,53.320000,98.507600,class5
132.040000,114.430000,94.790000,57.478400,45.005100,76.145900,class5
120.350000,111.350000,104.460000,199.427500,5.707500,208.368400,class5
102.820000,116.990000,116.180000,174.247600,21.649900,118.707600,class5
97.690000,122.710000,111.640000,38.933900,9.765900,53.190400,class5
118.360000,124.160000,97.030000,340.130400,39.014400,118.649100,class5
139.510000,119.470000,96.970000,27.329900,63.789100,146.049100,class5
140.400000,118.280000,100.340000,61.940000,29.821600,56.484400,class5
127.480000,117.800000,96.030000,163.389600,24.380000,6.989100,class5
114.650000,114.900000,97.100000,22.987500,3.390000,5.970000,class5
111.080000,115.540000,98.020000,5.853600,2.168400,1.639600,class5
110.940000,113.530000,99.670000,3.116400,3.109100,4.261100,class5
110.880000,111.060000,101.660000,1.465600,1.476400,2.284400,class5
110.120000,110.070000,102.250000,0.365600,0.245100,1.007500,class5
109.200000,111.070000,102.340000,1.580000,1.325100,0.844400,class5
108.050000,112.850000,102.770000,2.527500,1.707500,1.257100,class5
108.900000,116.570000,100.550000,18.070000,10.945100,10.667500,class5
117.390000,122.420000,95.020000,81.897900,10.343600,10.979600,class5
126.020000,125.190000,91.980000,14.079600,2.473900,1.619600,class5
121.810000,123.180000,93.170000,33.233900,5.027600,4.581100,class5
118.470000,121.350000,94.250000,20.849100,2.307500,5.407500,class5
112.980000,119.960000,97.660000,70.319600,4.678400,19.164400,class5
108.890000,119.450000,98.770000,18.937900,1.667500,10.097100,class5
115.410000,120.400000,94.700000,20.501900,0.480000,4.370000,class5
121.010000,119.180000,93.270000,9.649900,1.767600,0.757100,class5
125.150000,118.110000,93.050000,4.867500,0.337900,0.707500,class5
129.180000,118.880000,92.750000,7.547600,0.765600,0.927500,class5
131.640000,119.550000,92.980000,2.610400,0.267500,0.919600,class5
131.840000,119.180000,93.180000,1.154400,2.687600,0.867600,class5
120.640000,116.330000,97.320000,154.770400,9.441100,21.197600,class5
110.830000,113.780000,101.410000,65.601100,9.611600,18.841900,class5
116.290000,113.410000,98.650000,52.105900,14.761900,25.687500,class5
120.210000,113.110000,96.190000,3.045900,15.757900,8.353900,class5
121.090000,112.970000,95.290000,5.481900,10.709100,7.265900,class5
117.430000,111.310000,98.740000,53.465100,3.893900,26.152400,class5
114.330000,109.650000,101.910000,58.841100,2.987500,16.781900,class5
117.600000,110.590000,100.370000,49.780000,4.501900,29.773100,class5
109.900000,110.260000,106.660000,108.470000,4.012400,62.304400,class5
105.330000,109.080000,110.250000,47.721100,7.513600,34.567500,class5
115.620000,110.180000,101.390000,56.335600,12.427600,69.057900,class5
111.820000,109.750000,103.580000,94.687600,14.587500,74.643600,class5
111.870000,109.890000,105.240000,103.113100,16.857900,56.682400,class5
120.810000,111.040000,97.680000,10.053900,14.298400,17.577600,class5
116.780000,109.780000,99.800000,30.931600,11.571600,29.520000,class5
109.820000,109.260000,104.400000,34.367600,4.792400,20.560000,class5
113.300000,115.610000,99.550000,56.510000,40.417900,45.707500,class5
121.990000,123.140000,92.450000,8.229900,7.460400,5.507500,class5
125.110000,125.120000,91.440000,2.537900,0.645600,0.246400,class5
124.670000,121.020000,92.740000,9.681100,43.879600,37.352400,class5
118.160000,110.900000,100.260000,30.374400,57.290000,72.292400,class5
112.430000,103.760000,108.690000,1.665100,4.042400,14.853900,class5
110.840000,101.370000,115.730000,1.074400,1.413100,30.157100,class0
109.440000,101.090000,119.150000,0.986400,0.701900,4.387500,class0
104.850000,101.860000,113.500000,47.947500,1.100400,73.930000,class0
105.170000,120.850000,114.260000,1151.841100,477.587500,789.632400,class0
101.140000,139.560000,115.310000,2264.600400,178.006400,1147.273900,class0
101.970000,123.740000,108.470000,1190.309100,309.072400,442.609100,class0
111.240000,106.470000,105.940000,14.402400,9.749100,16.916400,class0
109.000000,103.120000,111.810000,19.700000,7.685600,47.373900,class0
116.370000,99.620000,117.140000,110.193100,25.335600,17.220400,class6
126.720000,96.860000,116.800000,2.501600,19.460400,3.040000,class6
126.670000,95.850000,117.980000,3.141100,0.127500,15.619600,class6
124.110000,95.630000,120.890000,7.497900,0.233100,28.397900,class6
123.110000,95.700000,119.710000,2.657900,0.210000,20.305900,class6
124.220000,96.000000,117.060000,0.651600,0.000000,0.916400,class6
124.330000,96.000000,117.720000,0.461100,0.000000,0.621600,class6
126.840000,95.830000,119.320000,9.674400,0.141100,2.637600,class6
131.360000,95.750000,121.150000,9.770400,0.187500,1.787500,class6
