@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
112.470000,154.790000,120.430000,31.209100,22.605900,14.025100,class4
113.080000,156.560000,121.370000,1.593600,5.806400,16.193100,class4
114.440000,158.390000,123.720000,1.526400,3.337900,3.381600,class4
115.930000,159.130000,124.030000,2.925100,11.793100,8.949100,class4
118.650000,159.370000,125.250000,6.087500,11.133100,6.607500,class4
117.560000,158.790000,123.060000,12.846400,4.025900,7.816400,class4
116.580000,159.270000,121.220000,7.363600,4.157100,3.031600,class4
118.500000,159.810000,123.900000,1.790000,1.853900,6.970000,class4
116.560000,159.650000,123.750000,5.366400,2.007500,7.487500,class4
114.230000,156.370000,122.830000,5.197100,14.673100,10.701100,class4
107.630000,151.500000,126.570000,45.913100,7.550000,46.885100,class4
102.240000,146.620000,117.730000,6.362400,19.955600,161.857100,class4
101.280000,139.420000,108.080000,8.201600,22.803600,11.413600,class4
98.690000,135.200000,109.470000,5.853900,7.520000,8.249100,class4
97.800000,138.300000,109.720000,5.200000,21.730000,3.001600,class4
101.980000,141.820000,108.310000,30.259600,6.387600,8.353900,class4
107.940000,142.390000,104.520000,12.876400,0.657900,8.289600,class4
109.470000,143.420000,102.260000,0.249100,0.243600,0.192400,class4
109.310000,143.740000,102.060000,0.213900,0.412400,0.056400,class4
108.940000,138.850000,103.750000,20.736400,27.867500,12.847500,class4
101.190000,132.600000,107.160000,113.593900,11.000000,39.254400,class4
99.900000,129.500000,104.110000,78.530000,11.730000,55.437900,class4
110.700000,128.840000,96.990000,39.370000,8.054400,14.389900,class4
110.530000,132.600000,98.700000,78.089100,12.440000,64.170000,class4
102.100000,133.950000,117.950000,61.490000,68.527500,298.287500,class4
98.550000,137.520000,130.420000,45.367500,328.089600,91.003600,class4
99.370000,144.460000,122.600000,38.073100,244.428400,91.280000,class4
100.010000,146.440000,119.440000,1.589900,5.946400,7.346400,class4
100.990000,146.750000,123.010000,5.749900,7.107500,14.529900,class4
102.720000,146.670000,131.020000,4.861600,4.381100,51.659600,class4
104.110000,147.310000,137.670000,2.077900,5.293900,1.721100,class4
107.920000,151.620000,138.030000,14.113600,18.215600,1.389100,class4
108.180000,150.440000,135.650000,18.887600,27.566400,8.527500,class4
102.780000,141.950000,134.730000,14.731600,29.367500,4.837100,class4
99.420000,133.390000,136.130000,1.983600,41.157900,0.913100,class4
100.070000,133.770000,137.430000,3.525100,34.517100,2.745100,class4
99.340000,138.040000,135.860000,5.584400,1.778400,14.320400,class4
96.990000,137.490000,130.920000,0.569900,1.329900,9.853600,class4
96.670000,137.600000,128.570000,0.361100,0.400000,0.885100,class4
96.930000,138.300000,127.960000,0.405100,1.250000,0.238400,class4
96.740000,137.940000,127.080000,4.412400,24.916400,11.273600,class4
94.530000,141.560000,120.820000,127.589100,91.266400,48.127600,class4
97.420000,136.500000,111.860000,192.763600,147.970000,21.820400,class4
103.940000,129.210000,105.440000,59.176400,13.945900,15.246400,class4
102.420000,127.110000,105.720000,18.123600,24.277900,13.701600,class4
99.100000,120.680000,109.290000,2.030000,6.397600,1.725900,class4
98.870000,118.890000,110.030000,1.653100,2.217900,0.749100,class4
98.730000,119.010000,110.320000,1.877100,7.489900,4.157600,class4
98.210000,121.240000,109.930000,5.325900,39.882400,13.125100,class4
100.270000,115.500000,115.370000,14.137100,123.690000,47.573100,class4
100.640000,107.730000,123.330000,12.650400,37.917100,14.321100,class4
96.580000,117.190000,119.420000,11.603600,104.993900,52.943600,class4
96.190000,126.900000,111.770000,6.873900,13.910000,15.197100,class4
90.350000,132.070000,114.600000,91.407500,42.305100,31.620000,class4
92.670000,134.690000,111.920000,216.441100,75.713900,68.853600,class4
99.680000,132.520000,104.550000,99.577600,58.949600,10.407500,class4
98.800000,127.850000,107.940000,10.040000,45.167500,21.796400,class4
98.320000,119.340000,112.800000,10.117600,33.864400,7.100000,class4
94.950000,117.870000,116.460000,13.247500,22.413100,8.968400,class4
94.240000,128.050000,119.680000,9.322400,80.407500,3.237600,class4
94.390000,137.690000,123.770000,12.517900,103.133900,82.597100,class4
96.830000,127.830000,114.080000,56.061100,248.921100,247.213600,class4
109.080000,122.810000,98.200000,135.213600,63.073900,17.220000,class4
119.570000,127.100000,93.940000,14.765100,8.990000,10.156400,class4
120.350000,125.420000,92.150000,4.627500,3.023600,1.367500,class4
111.740000,123.510000,103.640000,96.632400,29.089900,206.510400,class4
99.070000,114.280000,120.190000,52.505100,66.501600,121.033900,class4
95.930000,117.850000,119.880000,10.205100,157.347500,57.425600,class4
97.590000,131.590000,112.520000,2.781900,64.921900,9.029600,class4
97.350000,135.190000,111.140000,0.807500,1.033900,1.820400,class4
101.210000,131.900000,109.170000,168.045900,119.650000,87.581100,class4
110.300000,126.350000,101.340000,183.790000,125.307500,110.784400,class4
114.330000,120.910000,96.650000,23.201100,31.901900,7.927500,class4
104.110000,126.360000,107.190000,102.497900,90.250400,109.293900,class4
95.420000,132.220000,116.190000,2.883600,14.671600,5.473900,class4
96.580000,129.630000,113.950000,0.783600,2.593100,2.307500,class4
95.930000,126.990000,112.730000,3.705100,14.509900,0.897100,class4
99.750000,118.210000,112.340000,27.007500,43.205900,2.364400,class4
103.540000,110.320000,112.050000,3.888400,9.197600,6.287500,class4
102.070000,110.520000,112.100000,1.865100,10.029600,4.470000,class4
99.920000,112.510000,115.290000,3.313600,4.409900,13.465900,class4
98.580000,113.190000,115.380000,0.363600,1.873900,12.975600,class4
101.040000,112.250000,112.890000,14.178400,9.107500,10.417900,class4
101.590000,111.420000,113.800000,15.701900,13.403600,19.260000,class4
99.780000,109.950000,112.200000,10.991600,25.127500,23.020000,class4
102.020000,113.000000,113.940000,66.099600,73.700000,27.716400,class4
98.610000,122.840000,116.970000,91.857900,50.694400,5.689100,class0
97.910000,126.620000,115.340000,75.861900,68.315600,14.284400,class0
107.070000,122.680000,101.810000,72.565100,85.537600,178.933900,class0
113.670000,139.110000,106.300000,1928.001100,684.157900,744.990000,class0
113.870000,169.740000,120.030000,4345.753100,593.252400,860.169100,class0
108.050000,166.020000,114.090000,4243.107500,505.679600,673.341900,class0
103.880000,143.970000,115.660000,2999.905600,205.389100,366.784400,class0
102.600000,129.010000,114.360000,1228.100000,115.849900,197.110400,class0
103.460000,123.690000,104.700000,35.268400,20.673900,99.610000,class0
102.460000,123.410000,101.000000,21.448400,31.321900,22.160000,class0
100.800000,130.460000,107.050000,28.860000,147.848400,66.687500,class0
100.550000,127.970000,114.600000,37.167500,201.329100,27.100000,class0
99.180000,117.140000,116.920000,27.727600,31.660400,14.593600,class5
97.980000,117.770000,114.920000,13.039600,7.357100,23.693600,class5
97.520000,117.280000,115.250000,5.709600,1.001600,29.907500,class5
96.870000,118.250000,121.100000,4.813100,3.467500,27.910000,class5
96.370000,118.700000,120.670000,4.093100,3.390000,26.621100,class5
99.320000,119.590000,111.650000,9.397600,8.821900,41.667500,class5
105.120000,117.940000,103.580000,55.105600,56.056400,20.363600,class5
119.620000,116.170000,97.590000,166.215600,47.101100,19.561900,class5
132.410000,117.940000,93.590000,6.541900,7.956400,2.481900,class5
132.730000,120.320000,92.680000,9.617100,16.857600,5.637600,class5
130.290000,121.770000,93.230000,54.305900,22.557100,5.697100,class5
125.820000,128.640000,96.930000,183.547600,96.950400,33.305100,class5
130.170000,144.100000,99.730000,189.961100,100.530000,25.617100,class5
136.460000,152.170000,99.860000,10.248400,6.821100,3.260400,class5
135.790000,148.330000,99.150000,5.625900,19.481100,7.567500,class5
131.930000,140.800000,96.660000,63.885100,23.680000,8.604400,class5
116.580000,128.050000,101.940000,198.103600,110.047500,69.056400,class5
101.710000,127.450000,109.300000,96.445900,114.867500,83.770000,class5
104.000000,131.210000,104.390000,103.900000,109.565900,105.557900,class5
113.580000,123.160000,97.390000,54.923600,82.934400,60.877900,class5
107.570000,119.610000,115.650000,105.085100,24.397900,453.887500,class5
102.660000,116.510000,122.740000,45.984400,33.289900,294.232400,class5
103.820000,118.580000,123.620000,43.607600,55.483600,306.355600,class5
104.550000,118.920000,119.760000,42.787500,64.913600,351.502400,class5
103.170000,116.150000,110.290000,55.121100,25.127500,134.885900,class5
106.330000,119.640000,106.910000,89.581100,10.070400,165.841900,class5
111.900000,121.220000,97.420000,32.310000,7.991600,22.363600,class5
106.590000,121.470000,101.350000,38.441900,2.889100,27.427500,class5
102.710000,121.910000,103.710000,20.525900,0.961900,12.965900,class5
100.160000,122.990000,106.150000,2.774400,3.349900,11.527500,class5
100.300000,123.540000,106.660000,8.090000,3.248400,14.064400,class5
103.890000,122.950000,102.350000,11.157900,1.467500,13.927500,class5
106.170000,122.470000,99.850000,1.681100,0.709100,1.247500,class5
106.760000,121.840000,99.540000,8.462400,0.894400,2.488400,class5
105.420000,121.560000,100.820000,16.583600,0.586400,9.367600,class5
103.500000,121.990000,102.370000,7.410000,0.649900,5.693100,class5
103.450000,122.720000,102.690000,6.087500,1.181600,8.193900,class5
106.740000,122.860000,99.950000,19.772400,1.920400,19.827500,class5
112.300000,122.110000,95.960000,13.270000,2.897900,5.278400,class5
117.360000,122.230000,93.680000,19.810400,2.297100,7.297600,class5
111.640000,125.020000,98.260000,94.030400,13.159600,49.532400,class5
102.250000,127.050000,104.010000,15.327500,9.967500,11.649900,class5
103.930000,123.330000,102.580000,61.925100,72.481100,24.183600,class5
104.230000,118.900000,108.770000,104.117100,89.310000,89.837100,class5
99.060000,126.120000,114.870000,65.256400,111.165600,32.393100,class5
101.800000,134.930000,106.400000,45.620000,17.065100,70.260000,class5
105.590000,131.820000,100.110000,13.641900,30.347600,3.817900,class5
112.080000,123.500000,102.300000,252.433600,204.030000,24.690000,class5
124.280000,120.780000,97.290000,206.581600,192.711600,79.145900,class5
129.420000,121.610000,92.230000,29.983600,21.757900,25.017100,class5
129.570000,123.450000,92.270000,43.185100,17.827500,12.577100,class5
124.290000,124.170000,93.640000,88.045900,31.701100,37.810400,class5
113.210000,125.930000,96.810000,96.525900,34.225100,26.633900,class5
107.700000,130.920000,96.780000,18.690000,8.713600,1.951600,class5
120.330000,127.400000,95.000000,146.481100,45.600000,5.680000,class5
134.460000,126.310000,92.440000,31.828400,30.593900,8.106400,class5
135.420000,121.410000,96.230000,65.803600,93.361900,45.517100,class5
116.900000,109.740000,110.090000,334.690000,40.372400,92.541900,class5
98.860000,111.670000,122.860000,72.120400,36.501100,98.960400,class5
110.050000,119.730000,112.190000,297.407500,18.977100,301.833900,class5
125.880000,124.660000,95.100000,133.265600,13.904400,8.130000,class5
117.580000,126.740000,96.970000,197.023600,1.112400,28.109100,class5
100.880000,128.290000,106.380000,47.505600,2.945900,40.775600,class5
99.000000,127.810000,109.600000,15.500000,5.313900,27.280000,class5
107.710000,126.100000,100.390000,31.825900,1.650000,76.537900,class5
110.500000,127.790000,95.200000,10.010000,5.105900,9.280000,class5
107.010000,128.550000,97.850000,6.169900,4.287500,3.147500,class5
110.770000,124.400000,97.280000,75.457100,19.340000,3.861600,class5
126.130000,123.720000,94.750000,169.173100,15.621600,2.987500,class5
132.870000,127.160000,93.520000,41.013100,2.834400,3.349600,class5
115.000000,128.120000,98.850000,225.660000,1.365600,42.967500,class5
97.720000,128.930000,110.460000,21.781600,0.865100,52.688400,class5
95.820000,128.940000,116.550000,3.867600,0.956400,2.787500,class5
102.970000,128.360000,107.630000,71.889100,2.810400,101.073100,class5
109.360000,127.790000,97.560000,40.330400,3.025900,26.106400,class5
109.800000,127.780000,96.240000,4.200000,0.911600,3.482400,class5
109.450000,128.200000,96.520000,2.547500,0.540000,3.609600,class5
110.150000,128.020000,96.150000,7.767500,3.019600,5.707500,class5
110.640000,128.720000,95.790000,7.950400,8.661600,7.205900,class5
111.010000,130.820000,95.810000,3.749900,9.947600,5.153900,class5
112.740000,130.950000,95.300000,16.092400,8.267500,10.450000,class5
114.370000,129.970000,94.710000,20.913100,7.489100,14.385900,class5
114.540000,130.000000,94.520000,21.228400,4.640000,13.189600,class5
115.050000,128.420000,93.710000,15.527500,3.623600,11.785900,class5
114.880000,127.120000,93.360000,5.665600,1.145600,9.430400,class5
113.170000,128.370000,95.210000,7.141100,5.173100,12.605900,class5
114.020000,129.640000,95.390000,10.759600,4.630400,12.617900,class5
115.650000,129.490000,93.660000,8.427500,1.929900,10.204400,class5
115.920000,127.510000,93.300000,4.553600,4.649900,4.890000,class5
115.710000,123.820000,94.100000,4.005900,7.627600,5.470000,class5
119.250000,120.950000,93.550000,18.607500,4.327500,5.747500,class5
127.380000,121.110000,92.760000,29.875600,4.157900,1.482400,class5
122.140000,123.550000,94.960000,128.540400,3.887500,10.898400,class5
105.510000,125.630000,102.860000,79.969900,1.593100,47.620400,class5
97.000000,127.150000,111.500000,4.660000,1.687500,16.150000,class5
96.500000,127.320000,113.690000,4.150000,1.317600,2.773900,class5
101.700000,127.000000,107.100000,62.850000,3.760000,57.590000,class5
110.720000,126.910000,97.540000,77.041600,4.321900,35.248400,class5
113.960000,127.020000,94.520000,18.338400,1.819600,3.669600,class5
113.720000,128.580000,94.370000,6.421600,2.703600,3.133100,class5
116.020000,128.570000,94.010000,3.579600,10.405100,3.049900,class5
117.830000,127.780000,93.360000,8.141100,18.531600,10.270400,class5
117.950000,128.300000,93.080000,9.347500,15.870000,13.433600,class5
114.570000,129.360000,94.360000,13.205100,11.230400,9.450400,class5
112.010000,130.150000,95.260000,5.629900,8.507500,7.772400,class5
111.030000,131.910000,95.970000,6.309100,12.301900,5.549100,class5
110.950000,132.450000,96.150000,4.467500,10.427500,2.947500,class5
113.920000,130.480000,95.290000,7.253600,26.349600,6.905900,class5
115.410000,130.290000,94.270000,4.861900,46.045900,10.897100,class5
113.780000,131.960000,94.070000,4.191600,24.918400,6.045100,class5
113.730000,132.090000,94.520000,5.037100,4.741900,2.429600,class5
114.930000,130.230000,94.320000,3.525100,9.457100,4.697600,class5
114.540000,130.250000,93.820000,2.088400,23.627500,7.507600,class5
111.920000,130.600000,95.270000,10.413600,17.440000,8.397100,class5
114.240000,131.780000,96.070000,37.402400,10.791600,2.285100,class5
123.210000,137.090000,94.290000,34.205900,19.901900,1.665900,class5
128.870000,138.840000,92.880000,3.373100,4.514400,1.185600,class5
129.990000,137.780000,92.790000,1.349900,4.111600,1.405900,class5
130.680000,139.480000,93.980000,2.657600,5.429600,2.239600,class5
130.820000,139.300000,94.460000,6.067600,20.530000,7.028400,class5
122.460000,135.930000,94.880000,85.988400,64.525100,33.025600,class5
105.790000,128.100000,103.340000,104.925900,76.870000,91.824400,class5
99.490000,123.870000,107.060000,12.809900,6.493100,24.516400,class5
114.420000,126.960000,99.610000,241.583600,6.998400,29.557900,class5
135.640000,126.590000,95.120000,169.150400,6.561900,16.445600,class5
141.640000,125.630000,94.970000,12.310400,12.233100,6.209100,class0
140.710000,130.300000,95.080000,7.165900,23.930000,6.253600,class0
148.470000,141.530000,98.340000,280.389100,201.529100,618.564400,class0
131.760000,162.780000,108.900000,3383.022400,413.691600,1258.230000,class0
107.740000,172.900000,114.990000,4745.752400,146.190000,1226.269900,class0
105.860000,156.650000,111.900000,3347.440400,278.787500,886.090000,class0
116.840000,135.010000,101.430000,1422.434400,158.369900,331.865100,class0
134.660000,129.560000,93.940000,101.744400,24.786400,4.196400,class0
137.050000,131.060000,94.270000,37.947500,10.476400,0.637100,class0
124.700000,125.500000,93.760000,103.170000,19.170000,6.542400,class6
109.660000,121.820000,97.990000,61.524400,1.247600,27.569900,class6
103.990000,117.640000,103.700000,5.149900,21.350400,3.470000,class6
106.930000,110.150000,106.570000,6.665100,14.847500,5.285100,class6
108.430000,106.840000,108.220000,0.325100,0.634400,0.171600,class6
107.660000,108.390000,107.950000,1.724400,4.537900,1.467500,class6
106.290000,112.520000,104.430000,3.265900,14.029600,13.365100,class6
105.950000,117.660000,100.430000,1.927500,12.024400,1.805100,class6
106.830000,121.450000,99.460000,0.781100,2.427500,1.048400,class6
107.110000,122.460000,99.170000,0.097900,0.428400,0.381100,class6
106.770000,122.390000,99.440000,0.257100,0.417900,0.406400,class6
106.330000,122.930000,99.770000,0.221100,0.525100,0.177100,class6
107.060000,122.520000,99.260000,0.856400,0.949600,0.552400,class6
107.800000,121.270000,98.720000,0.160000,0.477100,0.201600,class6
107.530000,121.520000,99.080000,0.249100,0.789600,0.273600,class6
107.190000,122.150000,99.510000,0.153900,0.127500,0.249900,class6
107.000000,122.150000,99.620000,0.000000,0.127500,0.235600,class6
106.540000,122.630000,99.790000,0.248400,0.233100,0.165900,class6
106.040000,122.910000,99.850000,0.038400,0.141900,0.127500,class6
106.150000,121.840000,99.820000,0.587500,1.254400,0.307600,class6
106.460000,119.970000,99.510000,0.708400,1.509100,0.789900,class6
108.740000,114.950000,100.700000,12.712400,24.527500,6.270000,class6
114.340000,106.780000,103.950000,20.524400,23.411600,6.007500,class6
117.920000,103.350000,105.200000,1.693600,1.187500,0.560000,class6
115.350000,106.510000,103.790000,9.387500,11.449900,1.565900,class6
108.820000,113.590000,102.150000,16.587600,26.861900,1.647500,class6
105.060000,121.340000,100.350000,1.756400,14.244400,2.867500,class6
105.800000,124.980000,99.070000,1.860000,2.259600,0.625100,class6
105.910000,124.700000,99.560000,0.901900,0.730000,0.646400,class6
105.560000,124.000000,100.120000,0.246400,0.000000,0.125600,class6
105.870000,124.000000,100.050000,0.113100,0.000000,0.047500,class6
106.000000,124.000000,100.030000,0.000000,0.000000,0.029100,class6
106.000000,124.000000,100.030000,0.000000,0.000000,0.029100,class6
105.920000,124.350000,100.000000,0.073600,0.227500,0.000000,class6
105.530000,124.600000,100.080000,0.249100,0.240000,0.073600,class6
105.120000,124.750000,100.210000,0.105600,0.187500,0.165900,class6
104.740000,125.080000,100.620000,0.212400,0.073600,0.235600,class6
104.110000,123.670000,101.120000,0.977900,3.121100,0.765600,class6
103.650000,118.600000,103.670000,3.267500,16.520000,9.341100,class6
104.690000,111.970000,107.430000,4.813900,12.349100,4.785100,class6
104.600000,110.390000,109.200000,5.240000,4.577900,0.620000,class6
101.600000,113.910000,109.910000,6.600000,6.741900,0.521900,class6
99.880000,117.210000,109.470000,1.845600,2.645900,1.369100,class6
101.550000,120.550000,105.520000,4.207500,6.707500,12.869600,class6
103.460000,124.180000,101.640000,1.368400,4.627600,2.770400,class6
103.730000,126.570000,101.130000,1.277100,1.605100,0.993100,class6
103.470000,127.010000,101.520000,0.849100,0.469900,0.989600,class6
103.110000,126.200000,102.190000,0.337900,0.400000,0.773900,class6
103.290000,124.930000,102.330000,0.225900,1.305100,0.421100,class6
104.250000,123.610000,101.860000,0.627500,0.697900,0.360400,class6
104.530000,123.510000,101.730000,0.249100,0.249900,0.197100,class6
103.820000,123.370000,102.060000,0.327600,0.373100,0.276400,class6
104.090000,122.640000,101.800000,0.761900,0.250400,0.760000,class6
104.660000,122.110000,101.180000,0.404400,0.297900,0.427600,class6
105.660000,121.210000,100.440000,1.524400,0.725900,0.866400,class6
106.660000,120.250000,99.900000,1.204400,0.667500,1.190000,class6
105.410000,121.100000,100.950000,2.521900,1.890000,1.727500,class6
103.590000,122.650000,102.310000,0.481900,0.287500,0.333900,class6
103.330000,123.030000,102.520000,0.221100,0.029100,0.249600,class6
104.150000,123.080000,101.840000,0.467500,0.073600,0.434400,class6
104.680000,122.920000,101.250000,0.217600,0.173600,0.187500,class6
104.860000,122.550000,101.080000,0.120400,0.247500,0.073600,class6
105.230000,122.180000,100.930000,0.177100,0.147600,0.205100,class6
105.730000,121.880000,100.550000,0.197100,0.105600,0.347500,class6
106.140000,121.410000,100.230000,0.120400,0.361900,0.177100,class6
106.130000,120.530000,100.380000,0.213100,0.429100,0.235600,class6
106.330000,120.000000,100.450000,0.321100,0.000000,0.247500,class6
106.510000,120.000000,100.380000,0.249900,0.000000,0.235600,class6
106.380000,120.000000,100.550000,0.235600,0.000000,0.247500,class6
106.780000,120.260000,100.220000,0.311600,0.212400,0.391600,class6
107.460000,120.940000,99.410000,0.248400,0.436400,0.241900,class6
107.900000,121.360000,98.790000,0.110000,0.230400,0.205900,class6
107.970000,121.220000,98.430000,0.169100,0.171600,0.545100,class6
113.230000,122.120000,95.810000,38.977100,2.065600,7.753900,class6
118.950000,119.230000,94.910000,37.887500,78.197100,79.801900,class6
113.460000,120.040000,99.330000,77.968400,123.898400,110.401100,class6
108.930000,121.420000,102.680000,36.405100,55.123600,36.537600,class6
112.780000,117.490000,97.960000,33.311600,8.269900,41.198400,class6
109.740000,120.710000,96.380000,45.212400,18.445900,19.355600,class6
104.990000,124.360000,100.040000,7.089900,0.450400,2.678400,class6
104.910000,123.800000,100.660000,1.201900,0.420000,1.004400,class6
104.530000,123.610000,101.130000,0.249100,0.337900,0.173100,class6
105.260000,123.970000,100.610000,0.192400,0.189100,0.257900,class6
105.360000,124.030000,100.380000,0.230400,0.069100,0.235600,class6
105.940000,123.120000,99.680000,3.736400,1.305600,3.017600,class6
109.040000,122.520000,97.540000,10.318400,0.829600,4.308400,class6
109.900000,123.140000,97.060000,4.030000,0.620400,1.096400,class6
107.680000,123.240000,98.410000,0.837600,0.382400,0.441900,class6
106.770000,122.970000,99.310000,0.337100,0.209100,0.393900,class6
107.260000,123.550000,98.980000,0.792400,0.567500,0.719600,class6
107.690000,124.510000,98.560000,0.393900,0.249900,0.246400,class6
107.360000,124.050000,98.930000,0.230400,0.847500,0.065100,class6
107.560000,122.870000,98.910000,0.246400,0.433100,0.081900,class6
112.210000,123.300000,97.060000,94.725900,2.230000,6.976400,class6
116.680000,124.100000,95.120000,108.677600,11.030000,7.165600,class6
109.790000,124.900000,98.030000,82.545900,10.710000,13.809100,class6
102.090000,125.800000,102.970000,16.321900,3.400000,14.489100,class6
101.170000,125.640000,104.690000,20.821100,3.750400,10.373900,class0
101.640000,126.320000,103.890000,6.630400,3.317600,1.657900,class0
104.420000,132.040000,106.430000,619.143600,84.698400,270.325100,class0
109.930000,150.080000,113.080000,2824.165100,286.933600,776.313600,class0
112.080000,157.760000,118.930000,4140.953600,124.782400,580.225100,class0
106.440000,143.170000,117.830000,3096.066400,195.361100,91.841100,class0
103.990000,131.540000,105.380000,1151.009900,79.508400,95.915600,class0
105.210000,128.940000,98.250000,12.485900,2.476400,9.927500,class0
104.190000,124.940000,102.600000,49.453900,47.736400,35.940000,class0
98.980000,127.200000,110.120000,79.559600,70.960000,54.205600,class7
97.050000,126.800000,114.570000,88.167500,62.780000,7.525100,class7
110.230000,116.920000,106.390000,277.677100,66.213600,102.957900,class7
132.470000,120.300000,96.690000,262.689100,89.830000,53.913900,class7
144.120000,128.120000,95.540000,33.285600,13.045600,20.888400,class7
143.840000,130.180000,96.290000,29.514400,5.787600,20.485900,class7
142.810000,132.330000,95.170000,16.113900,4.741100,14.581100,class7
141.390000,133.240000,94.380000,4.817900,3.382400,2.875600,class7
139.890000,132.750000,93.980000,6.257900,2.527500,1.659600,class7
139.150000,131.560000,93.460000,4.847500,2.706400,0.988400,class7
142.190000,131.480000,94.870000,21.473900,5.969600,5.993100,class7
145.150000,133.760000,96.900000,19.287500,10.222400,9.510000,class7
143.670000,135.110000,96.610000,20.341100,12.157900,7.777900,class7
134.630000,133.480000,93.670000,68.533100,12.049600,6.521100,class7
131.100000,132.400000,94.350000,52.190000,2.900000,27.327500,class7
117.690000,130.550000,96.920000,476.253900,11.147500,65.453600,class7
103.350000,123.570000,100.410000,189.107500,38.985100,73.561900,class7
105.700000,113.630000,106.700000,27.750000,46.533100,22.230000,class7
106.090000,107.940000,108.300000,1.941900,0.376400,3.070000,class7
112.300000,108.040000,103.970000,39.610000,0.278400,12.929100,class7
127.040000,109.390000,99.080000,106.918400,2.257900,4.273600,class7
141.470000,113.180000,98.400000,39.749100,9.147600,1.320000,class7
147.810000,117.260000,100.210000,2.633900,2.712400,0.845900,class7
149.650000,119.000000,101.010000,0.747500,0.380000,0.029900,class7
150.120000,119.340000,101.000000,0.165600,0.224400,0.000000,class7
149.930000,119.540000,100.950000,0.065100,0.248400,0.047500,class7
148.690000,119.870000,100.020000,3.973900,0.113100,1.959600,class7
139.900000,116.700000,96.620000,83.570000,19.970000,8.295600,class7
123.800000,113.260000,100.350000,115.920000,21.892400,47.687500,class7
105.320000,117.560000,107.020000,118.737600,33.446400,8.859600,class7
100.170000,125.620000,106.730000,89.721100,69.235600,46.357100,class7
111.260000,129.730000,95.930000,115.592400,75.777100,171.145100,class7
112.770000,125.840000,95.050000,67.337100,59.714400,125.907500,class7
114.080000,122.190000,99.620000,96.633600,26.253900,42.015600,class7
123.070000,125.130000,93.800000,61.785100,12.793100,8.020000,class7
128.970000,127.180000,93.160000,86.149100,9.507600,9.754400,class7
132.890000,127.300000,93.420000,67.197900,10.990000,20.583600,class7
140.340000,129.820000,94.900000,88.124400,13.187600,28.650000,class7
146.670000,131.740000,96.800000,38.021100,7.652400,21.200000,class7
144.240000,130.990000,95.490000,28.502400,8.189900,18.769900,class7
136.160000,128.420000,94.930000,70.634400,37.043600,28.225100,class7
122.930000,122.200000,95.530000,99.065100,128.840000,52.949100,class7
108.950000,126.590000,99.300000,66.227500,155.841900,51.410000,class7
100.970000,135.270000,103.760000,4.089100,1.917100,3.302400,class7
100.850000,129.540000,107.410000,3.587500,41.888400,12.161900,class7
99.210000,122.000000,110.260000,9.305900,7.420000,2.292400,class7
97.980000,122.250000,108.400000,3.699600,4.567500,4.180000,class7
100.190000,125.300000,106.310000,0.953900,2.490000,1.353900,class7
100.260000,126.290000,106.220000,0.412400,0.305900,0.591600,class7
99.640000,126.020000,107.060000,0.230400,0.039600,0.296400,class7
99.750000,126.000000,107.180000,0.187500,0.000000,0.147600,class7
99.990000,126.000000,107.160000,0.009900,0.000000,0.134400,class7
99.700000,126.000000,107.550000,0.210000,0.000000,0.247500,class7
99.530000,126.000000,107.600000,0.249100,0.000000,0.240000,class7
99.820000,126.000000,107.470000,0.147600,0.000000,0.249100,class7
100.000000,126.000000,107.760000,0.000000,0.000000,0.182400,class7
99.760000,126.180000,107.930000,0.182400,0.147600,0.065100,class7
99.610000,126.680000,107.690000,0.237900,0.217600,0.213900,class7
97.310000,125.860000,107.740000,8.133900,4.760400,0.212400,class7
99.550000,120.100000,108.080000,30.587500,26.990000,1.353600,class7
110.220000,112.940000,104.250000,51.131600,9.196400,18.927500,class7
120.110000,109.020000,99.320000,23.557900,2.619600,3.097600,class7
125.990000,107.320000,98.410000,5.629900,0.257600,0.241900,class7
129.990000,107.000000,98.910000,5.109900,0.000000,0.441900,class7
133.070000,107.000000,99.400000,2.145100,0.000000,0.260000,class7
135.320000,107.000000,99.760000,1.777600,0.000000,0.242400,class7
137.490000,107.000000,100.370000,1.469900,0.000000,0.233100,class7
139.420000,107.400000,101.050000,1.123600,0.240000,0.367500,class7
141.280000,107.570000,101.800000,1.261600,0.245100,0.340000,class7
143.560000,108.000000,102.890000,2.226400,0.660000,0.697900,class7
145.970000,108.310000,104.130000,1.869100,0.453900,0.893100,class7
148.140000,108.960000,106.650000,1.760400,1.238400,4.647500,class7
144.930000,109.460000,106.460000,39.205100,0.608400,7.488400,class7
121.320000,116.890000,104.560000,457.897600,118.317900,3.226400,class7
102.550000,130.270000,103.860000,65.487500,85.297100,1.800400,class7
103.730000,136.720000,102.790000,1.697100,1.661600,0.365900,class7
103.290000,138.090000,102.820000,8.185900,6.661900,0.987600,class7
108.380000,127.820000,102.330000,58.435600,125.427600,1.761100,class7
108.440000,121.440000,99.900000,61.486400,25.946400,9.270000,class7
